settlement_period,price,asset,action,power_mw,soc,energy_mwh
24,129.48,Battery_4,hold,0.0,18.3,14.61
25,130.14,Battery_4,hold,0.0,18.3,14.61
26,130.53,Battery_4,hold,0.0,18.3,14.61
27,131.94,Battery_4,hold,0.0,18.3,14.61
28,130.36,Battery_4,hold,0.0,18.3,14.61
29,135.91,Battery_4,hold,0.0,18.3,14.61
30,133.46,Battery_4,hold,0.0,18.3,14.61
31,136.89,Battery_4,hold,0.0,18.3,14.61
32,129.02,Battery_4,hold,0.0,18.3,14.61
33,134.3,Battery_4,hold,0.0,18.3,14.61
34,124.37,Battery_4,hold,0.0,18.3,14.61
35,121.78,Battery_4,charge,10.0,23.9,19.11
36,129.42,Battery_4,hold,0.0,23.9,19.11
37,138.23,Battery_4,hold,0.0,23.9,19.11
38,151.01,Battery_4,hold,0.0,23.9,19.11
39,155.24,Battery_4,discharge,10.0,16.9,13.56
40,157.66,Battery_4,discharge,10.0,10.0,8.0
41,152.1,Battery_4,hold,0.0,10.0,8.0
42,151.78,Battery_4,hold,0.0,10.0,8.0
43,140.08,Battery_4,hold,0.0,10.0,8.0
44,141.95,Battery_4,hold,0.0,10.0,8.0
45,140.25,Battery_4,hold,0.0,10.0,8.0
46,135.37,Battery_4,hold,0.0,10.0,8.0
47,131.74,Battery_4,hold,0.0,10.0,8.0
48,127.91,Battery_4,hold,0.0,10.0,8.0
1,132.76,Battery_5,hold,0.0,50.0,80.0
2,143.45,Battery_5,hold,0.0,50.0,80.0
3,128.46,Battery_5,hold,0.0,50.0,80.0
4,128.67,Battery_5,hold,0.0,50.0,80.0
5,128.61,Battery_5,hold,0.0,50.0,80.0
6,126.4,Battery_5,hold,0.0,50.0,80.0
7,127.34,Battery_5,hold,0.0,50.0,80.0
8,128.67,Battery_5,hold,0.0,50.0,80.0
9,133.05,Battery_5,hold,0.0,50.0,80.0
10,136.21,Battery_5,hold,0.0,50.0,80.0
11,162.38,Battery_5,discharge,20.0,43.1,68.89
12,156.94,Battery_5,discharge,20.0,36.1,57.78
13,163.48,Battery_5,discharge,20.0,29.2,46.67
14,164.96,Battery_5,discharge,20.0,22.2,35.56
15,150.46,Battery_5,hold,0.0,22.2,35.56
16,152.44,Battery_5,discharge,11.4,18.3,29.22
17,130.77,Battery_5,hold,0.0,18.3,29.22
18,131.32,Battery_5,hold,0.0,18.3,29.22
19,124.85,Battery_5,hold,0.0,18.3,29.22
20,127.48,Battery_5,hold,0.0,18.3,29.22
21,123.91,Battery_5,hold,0.0,18.3,29.22
22,124.25,Battery_5,hold,0.0,18.3,29.22
23,128.04,Battery_5,hold,0.0,18.3,29.22
24,129.48,Battery_5,hold,0.0,18.3,29.22
25,130.14,Battery_5,hold,0.0,18.3,29.22
26,130.53,Battery_5,hold,0.0,18.3,29.22
27,131.94,Battery_5,hold,0.0,18.3,29.22
28,130.36,Battery_5,hold,0.0,18.3,29.22
29,135.91,Battery_5,hold,0.0,18.3,29.22
30,133.46,Battery_5,hold,0.0,18.3,29.22
31,136.89,Battery_5,hold,0.0,18.3,29.22
32,129.02,Battery_5,hold,0.0,18.3,29.22
33,134.3,Battery_5,hold,0.0,18.3,29.22
34,124.37,Battery_5,hold,0.0,18.3,29.22
35,121.78,Battery_5,charge,20.0,23.9,38.22
36,129.42,Battery_5,hold,0.0,23.9,38.22
37,138.23,Battery_5,hold,0.0,23.9,38.22
38,151.01,Battery_5,hold,0.0,23.9,38.22
39,155.24,Battery_5,discharge,20.0,16.9,27.11
40,157.66,Battery_5,discharge,20.0,10.0,16.0
41,152.1,Battery_5,hold,0.0,10.0,16.0
42,151.78,Battery_5,hold,0.0,10.0,16.0
43,140.08,Battery_5,hold,0.0,10.0,16.0
44,141.95,Battery_5,hold,0.0,10.0,16.0
45,140.25,Battery_5,hold,0.0,10.0,16.0
46,135.37,Battery_5,hold,0.0,10.0,16.0
47,131.74,Battery_5,hold,0.0,10.0,16.0
48,127.91,Battery_5,hold,0.0,10.0,16.0
