settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
29,174.0,174.0,174.0,Battery_3,discharge,15.0,44.1,88.25
30,172.16,172.16,0.0,Battery_3,hold,0.0,44.1,88.25
31,175.8,175.8,175.8,Battery_3,discharge,15.0,40.0,79.92
32,175.8,175.8,175.8,Battery_3,discharge,15.0,35.8,71.58
33,192.0,192.0,192.0,Battery_3,discharge,15.0,31.6,63.25
34,192.0,192.0,192.0,Battery_3,discharge,15.0,27.5,54.92
35,192.0,192.0,192.0,Battery_3,discharge,15.0,23.3,46.58
36,129.62,129.62,129.62,Battery_3,charge,15.0,26.7,53.33
37,194.85,194.85,194.85,Battery_3,discharge,15.0,22.5,45.0
38,192.0,192.0,192.0,Battery_3,discharge,15.0,18.3,36.67
39,194.85,194.85,194.85,Battery_3,discharge,15.0,14.2,28.33
40,192.0,192.0,192.0,Battery_3,discharge,15.0,10.0,20.0
41,115.13,115.13,115.13,Battery_3,charge,15.0,13.4,26.75
42,112.99,112.99,112.99,Battery_3,charge,15.0,16.8,33.5
43,110.0,110.0,110.0,Battery_3,charge,15.0,20.1,40.25
44,120.73,120.73,120.73,Battery_3,charge,15.0,23.5,47.0
45,157.0,157.0,157.0,Battery_3,discharge,15.0,19.3,38.67
46,157.0,157.0,157.0,Battery_3,discharge,15.0,15.2,30.33
47,157.0,157.0,157.0,Battery_3,discharge,3.6,14.2,28.33
48,175.46,175.46,175.46,Battery_3,discharge,15.0,10.0,20.0
1,75.33,75.33,75.33,Battery_4,charge,6.0,13.4,10.7
2,78.08,78.08,78.08,Battery_4,charge,6.0,16.8,13.4
3,81.06,81.06,81.06,Battery_4,charge,6.0,20.1,16.1
4,75.33,75.33,75.33,Battery_4,charge,6.0,23.5,18.8
5,75.33,75.33,75.33,Battery_4,charge,6.0,26.9,21.5
6,75.32,75.32,75.32,Battery_4,charge,6.0,30.2,24.2
7,77.15,77.15,77.15,Battery_4,charge,6.0,33.6,26.9
8,79.72,79.72,79.72,Battery_4,charge,6.0,37.0,29.6
9,80.24,80.24,80.24,Battery_4,charge,6.0,40.4,32.3
10,82.29,82.29,82.29,Battery_4,charge,6.0,43.8,35.0
11,78.54,78.54,78.54,Battery_4,charge,6.0,47.1,37.7
12,80.24,80.24,80.24,Battery_4,charge,6.0,50.5,40.4
13,79.4,79.4,79.4,Battery_4,charge,6.0,53.9,43.1
14,75.48,75.48,75.48,Battery_4,charge,6.0,57.2,45.8
15,180.55,180.55,180.55,Battery_4,discharge,6.0,53.1,42.47
16,86.3,86.3,86.3,Battery_4,charge,6.0,56.5,45.17
17,90.56,90.56,90.56,Battery_4,charge,6.0,59.8,47.87
18,106.03,106.03,106.03,Battery_4,charge,6.0,63.2,50.57
19,80.0,80.0,80.0,Battery_4,charge,6.0,66.6,53.27
20,175.8,175.8,175.8,Battery_4,discharge,6.0,62.4,49.93
21,175.8,175.8,175.8,Battery_4,discharge,6.0,58.2,46.6
22,175.8,175.8,175.8,Battery_4,discharge,6.0,54.1,43.27
23,175.8,175.8,175.8,Battery_4,discharge,6.0,49.9,39.93
24,134.17,134.17,134.17,Battery_4,charge,6.0,53.3,42.63
25,175.8,175.8,175.8,Battery_4,discharge,6.0,49.1,39.3
26,175.8,175.8,175.8,Battery_4,discharge,6.0,45.0,35.97
27,119.84,119.84,119.84,Battery_4,charge,6.0,48.3,38.67
28,172.52,172.52,172.52,Battery_4,discharge,0.06,48.3,38.63
29,174.0,174.0,174.0,Battery_4,discharge,6.0,44.1,35.3
30,172.16,172.16,0.0,Battery_4,hold,0.0,44.1,35.3
31,175.8,175.8,175.8,Battery_4,discharge,6.0,40.0,31.97
32,175.8,175.8,175.8,Battery_4,discharge,6.0,35.8,28.63
33,192.0,192.0,192.0,Battery_4,discharge,6.0,31.6,25.3
34,192.0,192.0,192.0,Battery_4,discharge,6.0,27.5,21.97
35,192.0,192.0,192.0,Battery_4,discharge,6.0,23.3,18.63
36,129.62,129.62,129.62,Battery_4,charge,6.0,26.7,21.33
37,194.85,194.85,194.85,Battery_4,discharge,6.0,22.5,18.0
38,192.0,192.0,192.0,Battery_4,discharge,6.0,18.3,14.67
39,194.85,194.85,194.85,Battery_4,discharge,6.0,14.2,11.33
40,192.0,192.0,192.0,Battery_4,discharge,6.0,10.0,8.0
41,115.13,115.13,115.13,Battery_4,charge,6.0,13.4,10.7
42,112.99,112.99,112.99,Battery_4,charge,6.0,16.8,13.4
43,110.0,110.0,110.0,Battery_4,charge,6.0,20.1,16.1
44,120.73,120.73,120.73,Battery_4,charge,6.0,23.5,18.8
45,157.0,157.0,157.0,Battery_4,discharge,6.0,19.3,15.47
46,157.0,157.0,157.0,Battery_4,discharge,6.0,15.2,12.13
47,157.0,157.0,157.0,Battery_4,discharge,1.44,14.2,11.33
48,175.46,175.46,175.46,Battery_4,discharge,6.0,10.0,8.0
1,75.33,75.33,75.33,Battery_5,charge,12.0,13.4,21.4
2,78.08,78.08,78.08,Battery_5,charge,12.0,16.8,26.8
3,81.06,81.06,81.06,Battery_5,charge,12.0,20.1,32.2
4,75.33,75.33,75.33,Battery_5,charge,12.0,23.5,37.6
5,75.33,75.33,75.33,Battery_5,charge,12.0,26.9,43.0
6,75.32,75.32,75.32,Battery_5,charge,12.0,30.2,48.4
7,77.15,77.15,77.15,Battery_5,charge,12.0,33.6,53.8
8,79.72,79.72,79.72,Battery_5,charge,12.0,37.0,59.2
9,80.24,80.24,80.24,Battery_5,charge,12.0,40.4,64.6
10,82.29,82.29,82.29,Battery_5,charge,12.0,43.8,70.0
11,78.54,78.54,78.54,Battery_5,charge,12.0,47.1,75.4
12,80.24,80.24,80.24,Battery_5,charge,12.0,50.5,80.8
13,79.4,79.4,79.4,Battery_5,charge,12.0,53.9,86.2
14,75.48,75.48,75.48,Battery_5,charge,12.0,57.2,91.6
15,180.55,180.55,180.55,Battery_5,discharge,12.0,53.1,84.93
16,86.3,86.3,86.3,Battery_5,charge,12.0,56.5,90.33
17,90.56,90.56,90.56,Battery_5,charge,12.0,59.8,95.73
18,106.03,106.03,106.03,Battery_5,charge,12.0,63.2,101.13
19,80.0,80.0,80.0,Battery_5,charge,12.0,66.6,106.53
20,175.8,175.8,175.8,Battery_5,discharge,12.0,62.4,99.87
21,175.8,175.8,175.8,Battery_5,discharge,12.0,58.2,93.2
22,175.8,175.8,175.8,Battery_5,discharge,12.0,54.1,86.53
23,175.8,175.8,175.8,Battery_5,discharge,12.0,49.9,79.87
24,134.17,134.17,134.17,Battery_5,charge,12.0,53.3,85.27
25,175.8,175.8,175.8,Battery_5,discharge,12.0,49.1,78.6
26,175.8,175.8,175.8,Battery_5,discharge,12.0,45.0,71.93
27,119.84,119.84,119.84,Battery_5,charge,12.0,48.3,77.33
28,172.52,172.52,172.52,Battery_5,discharge,0.12,48.3,77.27
29,174.0,174.0,174.0,Battery_5,discharge,12.0,44.1,70.6
30,172.16,172.16,0.0,Battery_5,hold,0.0,44.1,70.6
31,175.8,175.8,175.8,Battery_5,discharge,12.0,40.0,63.93
32,175.8,175.8,175.8,Battery_5,discharge,12.0,35.8,57.27
33,192.0,192.0,192.0,Battery_5,discharge,12.0,31.6,50.6
34,192.0,192.0,192.0,Battery_5,discharge,12.0,27.5,43.93
35,192.0,192.0,192.0,Battery_5,discharge,12.0,23.3,37.27
36,129.62,129.62,129.62,Battery_5,charge,12.0,26.7,42.67
37,194.85,194.85,194.85,Battery_5,discharge,12.0,22.5,36.0
38,192.0,192.0,192.0,Battery_5,discharge,12.0,18.3,29.33
39,194.85,194.85,194.85,Battery_5,discharge,12.0,14.2,22.67
40,192.0,192.0,192.0,Battery_5,discharge,12.0,10.0,16.0
41,115.13,115.13,115.13,Battery_5,charge,12.0,13.4,21.4
42,112.99,112.99,112.99,Battery_5,charge,12.0,16.8,26.8
43,110.0,110.0,110.0,Battery_5,charge,12.0,20.1,32.2
44,120.73,120.73,120.73,Battery_5,charge,12.0,23.5,37.6
45,157.0,157.0,157.0,Battery_5,discharge,12.0,19.3,30.93
46,157.0,157.0,157.0,Battery_5,discharge,12.0,15.2,24.27
47,157.0,157.0,157.0,Battery_5,discharge,2.88,14.2,22.67
48,175.46,175.46,175.46,Battery_5,discharge,12.0,10.0,16.0
