settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-06-23,1,2025-06-22T23:00:00Z,2025-06-22T11:47:00Z,18930,20602
2025-06-23,2,2025-06-22T23:30:00Z,2025-06-22T11:47:00Z,18832,20380
2025-06-23,3,2025-06-23T00:00:00Z,2025-06-22T11:47:00Z,18464,20070
2025-06-23,4,2025-06-23T00:30:00Z,2025-06-22T11:47:00Z,18410,20016
2025-06-23,5,2025-06-23T01:00:00Z,2025-06-22T11:47:00Z,17835,19925
2025-06-23,6,2025-06-23T01:30:00Z,2025-06-22T11:47:00Z,17463,19554
2025-06-23,7,2025-06-23T02:00:00Z,2025-06-22T11:47:00Z,17258,19814
2025-06-23,8,2025-06-23T02:30:00Z,2025-06-22T11:47:00Z,17175,19731
2025-06-23,9,2025-06-23T03:00:00Z,2025-06-22T11:47:00Z,16734,19755
2025-06-23,10,2025-06-23T03:30:00Z,2025-06-22T11:47:00Z,16280,19301
2025-06-23,11,2025-06-23T04:00:00Z,2025-06-22T11:47:00Z,16531,19684
2025-06-23,12,2025-06-23T04:30:00Z,2025-06-22T11:47:00Z,17152,20305
2025-06-23,13,2025-06-23T05:00:00Z,2025-06-22T11:47:00Z,19080,22143
2025-06-23,14,2025-06-23T05:30:00Z,2025-06-22T11:47:00Z,20110,23172
2025-06-23,15,2025-06-23T06:00:00Z,2025-06-22T11:47:00Z,21356,23880
2025-06-23,16,2025-06-23T06:30:00Z,2025-06-22T11:47:00Z,21760,24284
2025-06-23,17,2025-06-23T07:00:00Z,2025-06-22T11:47:00Z,22190,23983
2025-06-23,18,2025-06-23T07:30:00Z,2025-06-22T11:47:00Z,21747,23540
2025-06-23,19,2025-06-23T08:00:00Z,2025-06-22T11:47:00Z,21499,23673
2025-06-23,20,2025-06-23T08:30:00Z,2025-06-22T11:47:00Z,20925,23100
2025-06-23,21,2025-06-23T09:00:00Z,2025-06-22T11:47:00Z,20237,22211
2025-06-23,22,2025-06-23T09:30:00Z,2025-06-22T11:47:00Z,19815,21789
2025-06-23,23,2025-06-23T10:00:00Z,2025-06-22T11:47:00Z,19237,21116
2025-06-23,24,2025-06-23T10:30:00Z,2025-06-22T11:47:00Z,18755,20634
2025-06-23,25,2025-06-23T11:00:00Z,2025-06-22T11:47:00Z,18380,20429
2025-06-23,26,2025-06-23T11:30:00Z,2025-06-22T11:47:00Z,18346,20395
2025-06-23,27,2025-06-23T12:00:00Z,2025-06-22T11:47:00Z,18316,20330
2025-06-23,28,2025-06-23T12:30:00Z,2025-06-22T11:47:00Z,18150,20164
2025-06-23,29,2025-06-23T13:00:00Z,2025-06-22T11:47:00Z,17960,19919
2025-06-23,30,2025-06-23T13:30:00Z,2025-06-22T11:47:00Z,18069,20028
2025-06-23,31,2025-06-23T14:00:00Z,2025-06-22T11:47:00Z,17996,19797
2025-06-23,32,2025-06-23T14:30:00Z,2025-06-22T11:47:00Z,18927,20728
2025-06-23,33,2025-06-23T15:00:00Z,2025-06-22T11:47:00Z,19924,20963
2025-06-23,34,2025-06-23T15:30:00Z,2025-06-22T11:47:00Z,21140,22179
2025-06-23,35,2025-06-23T16:00:00Z,2025-06-22T11:47:00Z,22210,22737
2025-06-23,36,2025-06-23T16:30:00Z,2025-06-22T11:47:00Z,23469,23975
2025-06-23,37,2025-06-23T17:00:00Z,2025-06-22T11:47:00Z,24183,24689
2025-06-23,38,2025-06-23T17:30:00Z,2025-06-22T11:47:00Z,24832,25338
2025-06-23,39,2025-06-23T18:00:00Z,2025-06-22T11:47:00Z,25626,26132
2025-06-23,40,2025-06-23T18:30:00Z,2025-06-22T11:47:00Z,26350,26856
2025-06-23,41,2025-06-23T19:00:00Z,2025-06-22T11:47:00Z,26380,26886
2025-06-23,42,2025-06-23T19:30:00Z,2025-06-22T11:47:00Z,25997,26503
2025-06-23,43,2025-06-23T20:00:00Z,2025-06-22T11:47:00Z,25611,26141
2025-06-23,44,2025-06-23T20:30:00Z,2025-06-22T11:47:00Z,25374,25904
2025-06-23,45,2025-06-23T21:00:00Z,2025-06-22T11:47:00Z,24720,25226
2025-06-23,46,2025-06-23T21:30:00Z,2025-06-22T11:47:00Z,23518,24024
2025-06-23,47,2025-06-23T22:00:00Z,2025-06-22T11:47:00Z,22159,22659
2025-06-23,48,2025-06-23T22:30:00Z,2025-06-22T11:47:00Z,21100,21600
2025-06-24,1,2025-06-23T23:00:00Z,2025-06-22T11:47:00Z,20260,20760
2025-06-24,2,2025-06-23T23:30:00Z,2025-06-22T11:47:00Z,20100,20600
2025-06-24,3,2025-06-24T00:00:00Z,2025-06-22T11:47:00Z,19666,20166
2025-06-24,4,2025-06-24T00:30:00Z,2025-06-22T11:47:00Z,19630,20130
2025-06-24,5,2025-06-24T01:00:00Z,2025-06-22T11:47:00Z,19099,19599
2025-06-24,6,2025-06-24T01:30:00Z,2025-06-22T11:47:00Z,18720,19220
2025-06-24,7,2025-06-24T02:00:00Z,2025-06-22T11:47:00Z,18221,18721
2025-06-24,8,2025-06-24T02:30:00Z,2025-06-22T11:47:00Z,18073,18573
2025-06-24,9,2025-06-24T03:00:00Z,2025-06-22T11:47:00Z,17752,18252
2025-06-24,10,2025-06-24T03:30:00Z,2025-06-22T11:47:00Z,17550,18050
