startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-05-27T23:00:00Z,APXMIDP,2026-05-28,1,107.43,1465.55
2026-05-27T23:30:00Z,APXMIDP,2026-05-28,2,104.79,1491.45
2026-05-27T00:00:00Z,APXMIDP,2026-05-27,3,104.56,1933.15
2026-05-27T00:30:00Z,APXMIDP,2026-05-27,4,107.23,1835.55
2026-05-27T01:00:00Z,APXMIDP,2026-05-27,5,108.53,1665.7
2026-05-27T01:30:00Z,APXMIDP,2026-05-27,6,103.1,1545.25
2026-05-27T02:00:00Z,APXMIDP,2026-05-27,7,102.75,1534.35
2026-05-27T02:30:00Z,APXMIDP,2026-05-27,8,104.78,1807.9
2026-05-27T03:00:00Z,APXMIDP,2026-05-27,9,104.49,1959.85
2026-05-27T03:30:00Z,APXMIDP,2026-05-27,10,101.26,1800.55
2026-05-27T04:00:00Z,APXMIDP,2026-05-27,11,112.99,1801.7
2026-05-27T04:30:00Z,APXMIDP,2026-05-27,12,118.32,1803.1
2026-05-27T05:00:00Z,APXMIDP,2026-05-27,13,116.54,1529.1
2026-05-27T05:30:00Z,APXMIDP,2026-05-27,14,122.37,1979.05
2026-05-27T06:00:00Z,APXMIDP,2026-05-27,15,123.19,2057.45
2026-05-27T06:30:00Z,APXMIDP,2026-05-27,16,115.92,2269.6
2026-05-27T07:00:00Z,APXMIDP,2026-05-27,17,114.96,2303.05
2026-05-27T07:30:00Z,APXMIDP,2026-05-27,18,112.04,2162.0
2026-05-27T08:00:00Z,APXMIDP,2026-05-27,19,101.61,1933.9
2026-05-27T08:30:00Z,APXMIDP,2026-05-27,20,101.86,1996.5
2026-05-27T09:00:00Z,APXMIDP,2026-05-27,21,94.52,2227.5
2026-05-27T09:30:00Z,APXMIDP,2026-05-27,22,100.45,3039.75
2026-05-27T10:00:00Z,APXMIDP,2026-05-27,23,92.52,2366.05
2026-05-27T10:30:00Z,APXMIDP,2026-05-27,24,86.62,2402.4
2026-05-27T11:00:00Z,APXMIDP,2026-05-27,25,88.4,2461.3
2026-05-27T11:30:00Z,APXMIDP,2026-05-27,26,88.48,2495.2
2026-05-27T12:00:00Z,APXMIDP,2026-05-27,27,83.75,2358.05
2026-05-27T12:30:00Z,APXMIDP,2026-05-27,28,85.01,2695.45
2026-05-27T13:00:00Z,APXMIDP,2026-05-27,29,78.44,2627.3
2026-05-27T13:30:00Z,APXMIDP,2026-05-27,30,79.23,2644.45
2026-05-27T14:00:00Z,APXMIDP,2026-05-27,31,74.7,2022.0
2026-05-27T14:30:00Z,APXMIDP,2026-05-27,32,73.89,2122.25
2026-05-27T15:00:00Z,APXMIDP,2026-05-27,33,73.52,2407.9
2026-05-27T15:30:00Z,APXMIDP,2026-05-27,34,75.7,2548.65
2026-05-27T16:00:00Z,APXMIDP,2026-05-27,35,81.98,2854.85
2026-05-27T16:30:00Z,APXMIDP,2026-05-27,36,78.56,3059.65
2026-05-27T17:00:00Z,APXMIDP,2026-05-27,37,89.72,3884.1
2026-05-27T17:30:00Z,APXMIDP,2026-05-27,38,105.64,4018.8
2026-05-27T18:00:00Z,APXMIDP,2026-05-27,39,115.0,4365.1
2026-05-27T18:30:00Z,APXMIDP,2026-05-27,40,122.44,4051.0
2026-05-27T19:00:00Z,APXMIDP,2026-05-27,41,122.18,3372.45
2026-05-27T19:30:00Z,APXMIDP,2026-05-27,42,121.42,3199.35
2026-05-27T20:00:00Z,APXMIDP,2026-05-27,43,117.46,2668.9
2026-05-27T20:30:00Z,APXMIDP,2026-05-27,44,121.08,2479.9
2026-05-27T21:00:00Z,APXMIDP,2026-05-27,45,117.28,2472.75
2026-05-27T21:30:00Z,APXMIDP,2026-05-27,46,109.2,2896.35
2026-05-27T22:00:00Z,APXMIDP,2026-05-27,47,109.91,1673.45
2026-05-27T22:30:00Z,APXMIDP,2026-05-27,48,109.82,1581.65
