settlement_period,price,asset,action,power_mw,soc,energy_mwh
43,115.71,Battery_3,discharge,25.0,37.8,75.56
44,110.83,Battery_3,discharge,25.0,30.8,61.67
45,110.23,Battery_3,discharge,25.0,23.9,47.78
46,107.57,Battery_3,discharge,25.0,16.9,33.89
47,105.05,Battery_3,discharge,25.0,10.0,20.0
48,101.44,Battery_3,hold,0.0,10.0,20.0
1,104.05,Battery_4,hold,0.0,50.0,40.0
2,104.2,Battery_4,hold,0.0,50.0,40.0
3,112.61,Battery_4,discharge,10.0,43.1,34.44
4,110.81,Battery_4,discharge,10.0,36.1,28.89
5,108.38,Battery_4,discharge,10.0,29.2,23.33
6,106.19,Battery_4,hold,0.0,29.2,23.33
7,108.16,Battery_4,discharge,10.0,22.2,17.78
8,113.68,Battery_4,discharge,10.0,15.3,12.22
9,106.91,Battery_4,discharge,7.6,10.0,8.0
10,104.69,Battery_4,hold,0.0,10.0,8.0
11,102.17,Battery_4,hold,0.0,10.0,8.0
12,103.81,Battery_4,hold,0.0,10.0,8.0
13,97.46,Battery_4,hold,0.0,10.0,8.0
14,95.53,Battery_4,hold,0.0,10.0,8.0
15,104.83,Battery_4,hold,0.0,10.0,8.0
16,97.52,Battery_4,hold,0.0,10.0,8.0
17,91.65,Battery_4,hold,0.0,10.0,8.0
18,88.96,Battery_4,hold,0.0,10.0,8.0
19,91.47,Battery_4,hold,0.0,10.0,8.0
20,87.89,Battery_4,hold,0.0,10.0,8.0
21,84.3,Battery_4,charge,1.11,10.6,8.5
22,77.54,Battery_4,charge,10.0,16.2,13.0
23,66.78,Battery_4,charge,10.0,21.9,17.5
24,65.14,Battery_4,charge,10.0,27.5,22.0
25,61.77,Battery_4,charge,10.0,33.1,26.5
26,59.74,Battery_4,charge,10.0,38.8,31.0
27,74.08,Battery_4,charge,10.0,44.4,35.5
28,72.08,Battery_4,charge,10.0,50.0,40.0
29,75.24,Battery_4,charge,10.0,55.6,44.5
30,77.72,Battery_4,charge,10.0,61.3,49.0
31,80.02,Battery_4,charge,10.0,66.9,53.5
32,80.92,Battery_4,charge,10.0,72.5,58.0
33,89.02,Battery_4,hold,0.0,72.5,58.0
34,85.51,Battery_4,hold,0.0,72.5,58.0
35,94.91,Battery_4,hold,0.0,72.5,58.0
36,100.86,Battery_4,hold,0.0,72.5,58.0
37,99.46,Battery_4,hold,0.0,72.5,58.0
38,96.63,Battery_4,hold,0.0,72.5,58.0
39,109.06,Battery_4,discharge,10.0,65.6,52.44
40,114.72,Battery_4,discharge,10.0,58.6,46.89
41,116.34,Battery_4,discharge,10.0,51.7,41.33
42,115.18,Battery_4,discharge,10.0,44.7,35.78
43,115.71,Battery_4,discharge,10.0,37.8,30.22
44,110.83,Battery_4,discharge,10.0,30.8,24.67
45,110.23,Battery_4,discharge,10.0,23.9,19.11
46,107.57,Battery_4,discharge,10.0,16.9,13.56
47,105.05,Battery_4,discharge,10.0,10.0,8.0
48,101.44,Battery_4,hold,0.0,10.0,8.0
1,104.05,Battery_5,hold,0.0,50.0,80.0
2,104.2,Battery_5,hold,0.0,50.0,80.0
3,112.61,Battery_5,discharge,20.0,43.1,68.89
4,110.81,Battery_5,discharge,20.0,36.1,57.78
5,108.38,Battery_5,discharge,20.0,29.2,46.67
6,106.19,Battery_5,hold,0.0,29.2,46.67
7,108.16,Battery_5,discharge,20.0,22.2,35.56
8,113.68,Battery_5,discharge,20.0,15.3,24.44
9,106.91,Battery_5,discharge,15.2,10.0,16.0
10,104.69,Battery_5,hold,0.0,10.0,16.0
11,102.17,Battery_5,hold,0.0,10.0,16.0
12,103.81,Battery_5,hold,0.0,10.0,16.0
13,97.46,Battery_5,hold,0.0,10.0,16.0
14,95.53,Battery_5,hold,0.0,10.0,16.0
15,104.83,Battery_5,hold,0.0,10.0,16.0
16,97.52,Battery_5,hold,0.0,10.0,16.0
17,91.65,Battery_5,hold,0.0,10.0,16.0
18,88.96,Battery_5,hold,0.0,10.0,16.0
19,91.47,Battery_5,hold,0.0,10.0,16.0
20,87.89,Battery_5,hold,0.0,10.0,16.0
21,84.3,Battery_5,charge,2.22,10.6,17.0
22,77.54,Battery_5,charge,20.0,16.2,26.0
23,66.78,Battery_5,charge,20.0,21.9,35.0
24,65.14,Battery_5,charge,20.0,27.5,44.0
25,61.77,Battery_5,charge,20.0,33.1,53.0
26,59.74,Battery_5,charge,20.0,38.8,62.0
27,74.08,Battery_5,charge,20.0,44.4,71.0
28,72.08,Battery_5,charge,20.0,50.0,80.0
29,75.24,Battery_5,charge,20.0,55.6,89.0
30,77.72,Battery_5,charge,20.0,61.3,98.0
31,80.02,Battery_5,charge,20.0,66.9,107.0
32,80.92,Battery_5,charge,20.0,72.5,116.0
33,89.02,Battery_5,hold,0.0,72.5,116.0
34,85.51,Battery_5,hold,0.0,72.5,116.0
35,94.91,Battery_5,hold,0.0,72.5,116.0
36,100.86,Battery_5,hold,0.0,72.5,116.0
37,99.46,Battery_5,hold,0.0,72.5,116.0
38,96.63,Battery_5,hold,0.0,72.5,116.0
39,109.06,Battery_5,discharge,20.0,65.6,104.89
40,114.72,Battery_5,discharge,20.0,58.6,93.78
41,116.34,Battery_5,discharge,20.0,51.7,82.67
42,115.18,Battery_5,discharge,20.0,44.7,71.56
43,115.71,Battery_5,discharge,20.0,37.8,60.44
44,110.83,Battery_5,discharge,20.0,30.8,49.33
45,110.23,Battery_5,discharge,20.0,23.9,38.22
46,107.57,Battery_5,discharge,20.0,16.9,27.11
47,105.05,Battery_5,discharge,20.0,10.0,16.0
48,101.44,Battery_5,hold,0.0,10.0,16.0
