settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-07-03,1,2025-07-02T23:00:00Z,2025-07-02T11:47:00Z,21640,22145
2025-07-03,2,2025-07-02T23:30:00Z,2025-07-02T11:47:00Z,21476,21981
2025-07-03,3,2025-07-03T00:00:00Z,2025-07-02T11:47:00Z,21251,21756
2025-07-03,4,2025-07-03T00:30:00Z,2025-07-02T11:47:00Z,21210,21715
2025-07-03,5,2025-07-03T01:00:00Z,2025-07-02T11:47:00Z,20913,21418
2025-07-03,6,2025-07-03T01:30:00Z,2025-07-02T11:47:00Z,20577,21082
2025-07-03,7,2025-07-03T02:00:00Z,2025-07-02T11:47:00Z,20129,20658
2025-07-03,8,2025-07-03T02:30:00Z,2025-07-02T11:47:00Z,19670,20199
2025-07-03,9,2025-07-03T03:00:00Z,2025-07-02T11:47:00Z,19362,19891
2025-07-03,10,2025-07-03T03:30:00Z,2025-07-02T11:47:00Z,19170,19699
2025-07-03,11,2025-07-03T04:00:00Z,2025-07-02T11:47:00Z,19511,20016
2025-07-03,12,2025-07-03T04:30:00Z,2025-07-02T11:47:00Z,19756,20261
2025-07-03,13,2025-07-03T05:00:00Z,2025-07-02T11:47:00Z,21270,21770
2025-07-03,14,2025-07-03T05:30:00Z,2025-07-02T11:47:00Z,22408,22908
2025-07-03,15,2025-07-03T06:00:00Z,2025-07-02T11:47:00Z,24271,24771
2025-07-03,16,2025-07-03T06:30:00Z,2025-07-02T11:47:00Z,24680,25180
2025-07-03,17,2025-07-03T07:00:00Z,2025-07-02T11:47:00Z,24740,25240
2025-07-03,18,2025-07-03T07:30:00Z,2025-07-02T11:47:00Z,24424,24924
2025-07-03,19,2025-07-03T08:00:00Z,2025-07-02T11:47:00Z,24102,24602
2025-07-03,20,2025-07-03T08:30:00Z,2025-07-02T11:47:00Z,23413,23913
2025-07-03,21,2025-07-03T09:00:00Z,2025-07-02T11:47:00Z,22683,23183
2025-07-03,22,2025-07-03T09:30:00Z,2025-07-02T11:47:00Z,22413,22913
2025-07-03,23,2025-07-03T10:00:00Z,2025-07-02T11:47:00Z,22447,22947
2025-07-03,24,2025-07-03T10:30:00Z,2025-07-02T11:47:00Z,22303,22803
2025-07-03,25,2025-07-03T11:00:00Z,2025-07-02T11:47:00Z,22100,22672
2025-07-03,26,2025-07-03T11:30:00Z,2025-07-02T11:47:00Z,21927,22500
2025-07-03,27,2025-07-03T12:00:00Z,2025-07-02T11:47:00Z,21905,22478
2025-07-03,28,2025-07-03T12:30:00Z,2025-07-02T11:47:00Z,21922,22495
2025-07-03,29,2025-07-03T13:00:00Z,2025-07-02T11:47:00Z,21900,22473
2025-07-03,30,2025-07-03T13:30:00Z,2025-07-02T11:47:00Z,21930,22503
2025-07-03,31,2025-07-03T14:00:00Z,2025-07-02T11:47:00Z,22070,22643
2025-07-03,32,2025-07-03T14:30:00Z,2025-07-02T11:47:00Z,22652,23224
2025-07-03,33,2025-07-03T15:00:00Z,2025-07-02T11:47:00Z,23610,24110
2025-07-03,34,2025-07-03T15:30:00Z,2025-07-02T11:47:00Z,24569,25069
2025-07-03,35,2025-07-03T16:00:00Z,2025-07-02T11:47:00Z,24950,25480
2025-07-03,36,2025-07-03T16:30:00Z,2025-07-02T11:47:00Z,26298,26828
2025-07-03,37,2025-07-03T17:00:00Z,2025-07-02T11:47:00Z,27083,27647
2025-07-03,38,2025-07-03T17:30:00Z,2025-07-02T11:47:00Z,27180,27744
2025-07-03,39,2025-07-03T18:00:00Z,2025-07-02T11:47:00Z,26918,27482
2025-07-03,40,2025-07-03T18:30:00Z,2025-07-02T11:47:00Z,27072,27636
2025-07-03,41,2025-07-03T19:00:00Z,2025-07-02T11:47:00Z,27120,27978
2025-07-03,42,2025-07-03T19:30:00Z,2025-07-02T11:47:00Z,26791,27649
2025-07-03,43,2025-07-03T20:00:00Z,2025-07-02T11:47:00Z,26653,27356
2025-07-03,44,2025-07-03T20:30:00Z,2025-07-02T11:47:00Z,26105,26808
2025-07-03,45,2025-07-03T21:00:00Z,2025-07-02T11:47:00Z,25748,26471
2025-07-03,46,2025-07-03T21:30:00Z,2025-07-02T11:47:00Z,24559,25282
2025-07-03,47,2025-07-03T22:00:00Z,2025-07-02T11:47:00Z,23116,23616
2025-07-03,48,2025-07-03T22:30:00Z,2025-07-02T11:47:00Z,21980,22480
2025-07-04,1,2025-07-03T23:00:00Z,2025-07-02T11:47:00Z,21210,21710
2025-07-04,2,2025-07-03T23:30:00Z,2025-07-02T11:47:00Z,20940,21440
2025-07-04,3,2025-07-04T00:00:00Z,2025-07-02T11:47:00Z,20675,21175
2025-07-04,4,2025-07-04T00:30:00Z,2025-07-02T11:47:00Z,20520,21020
2025-07-04,5,2025-07-04T01:00:00Z,2025-07-02T11:47:00Z,20037,20537
2025-07-04,6,2025-07-04T01:30:00Z,2025-07-02T11:47:00Z,19454,19954
2025-07-04,7,2025-07-04T02:00:00Z,2025-07-02T11:47:00Z,19234,19734
2025-07-04,8,2025-07-04T02:30:00Z,2025-07-02T11:47:00Z,18984,19484
2025-07-04,9,2025-07-04T03:00:00Z,2025-07-02T11:47:00Z,18559,19059
2025-07-04,10,2025-07-04T03:30:00Z,2025-07-02T11:47:00Z,18360,18860
