settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-06-22,1,0.0,8835.215,3705.897,12541.112,12541.112
2025-06-22,2,0.0,8835.215,3705.897,12541.112,12541.112
2025-06-22,3,0.0,9276.74,3262.138,12538.878,12538.878
2025-06-22,4,0.0,9276.74,3262.138,12538.878,12538.878
2025-06-22,5,0.0,9304.306,3240.098,12544.404,12544.404
2025-06-22,6,0.0,9304.306,3240.098,12544.404,12544.404
2025-06-22,7,0.0,9062.943,3367.68,12430.623,12430.623
2025-06-22,8,0.0,9062.943,3367.68,12430.623,12430.623
2025-06-22,9,0.0,8637.087,3597.136,12234.223,12234.223
2025-06-22,10,36.0,8637.087,3597.136,12234.223,12270.223
2025-06-22,11,289.0,7914.285,3733.174,11647.459,11936.459
2025-06-22,12,709.0,7914.285,3733.174,11647.459,12356.459
2025-06-22,13,1254.0,7775.775,3775.174,11550.949,12804.949
2025-06-22,14,1905.0,7775.775,3775.174,11550.949,13455.949
2025-06-22,15,2653.0,7853.185,4036.812,11889.997,14542.997
2025-06-22,16,3506.0,7853.185,4036.812,11889.997,15395.997
2025-06-22,17,4456.0,7593.203,4671.534,12264.737,16720.737
2025-06-22,18,5386.0,7593.203,4671.534,12264.737,17650.737
2025-06-22,19,6183.0,7308.898,5386.164,12695.062,18878.062
2025-06-22,20,6850.0,7308.898,5386.164,12695.062,19545.062
2025-06-22,21,7394.0,7115.703,6015.379,13131.082,20525.082
2025-06-22,22,7718.0,7115.703,6015.379,13131.082,20849.082
2025-06-22,23,7751.0,7531.601,6560.525,14092.126,21843.126
2025-06-22,24,7631.0,7531.601,6560.525,14092.126,21723.126
2025-06-22,25,7505.0,7861.912,7078.857,14940.769,22445.769
2025-06-22,26,7333.0,7861.912,7078.857,14940.769,22273.769
2025-06-22,27,7055.0,8293.23,7302.613,15595.843,22650.843
2025-06-22,28,6691.0,8293.23,7302.613,15595.843,22286.843
2025-06-22,29,6279.0,8690.059,7384.96,16075.019,22354.019
2025-06-22,30,5847.0,8690.059,7384.96,16075.019,21922.019
2025-06-22,31,5410.0,8955.203,7229.894,16185.097,21595.097
2025-06-22,32,4922.0,8955.203,7229.894,16185.097,21107.097
2025-06-22,33,4342.0,9301.752,6923.096,16224.848,20566.848
2025-06-22,34,3709.0,9301.752,6923.096,16224.848,19933.848
2025-06-22,35,3076.0,9392.242,6659.077,16051.319,19127.319
2025-06-22,36,2489.0,9392.242,6659.077,16051.319,18540.319
2025-06-22,37,1976.0,9347.602,6435.176,15782.778000000002,17758.778000000002
2025-06-22,38,1512.0,9347.602,6435.176,15782.778000000002,17294.778000000002
2025-06-22,39,1067.0,9300.141,6058.824,15358.965,16425.965
2025-06-22,40,659.0,9300.141,6058.824,15358.965,16017.965
2025-06-22,41,318.0,9185.767,5405.547,14591.313999999998,14909.313999999998
2025-06-22,42,93.0,9185.767,5405.547,14591.313999999998,14684.313999999998
2025-06-22,43,0.0,9190.583,5081.602,14272.185,14272.185
2025-06-22,44,0.0,9190.583,5081.602,14272.185,14272.185
2025-06-22,45,0.0,9319.39,5124.763,14444.152999999998,14444.152999999998
2025-06-22,46,0.0,9319.39,5124.763,14444.152999999998,14444.152999999998
2025-06-22,47,0.0,9675.026,5285.927,14960.953,14960.953
2025-06-22,48,0.0,9675.026,5285.927,14960.953,14960.953
