settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-01-03,1,2026-01-03T00:00:00Z,2026-01-02T11:47:00Z,26400,27276
2026-01-03,2,2026-01-03T00:30:00Z,2026-01-02T11:47:00Z,26270,27146
2026-01-03,3,2026-01-03T01:00:00Z,2026-01-02T11:47:00Z,25796,27076
2026-01-03,4,2026-01-03T01:30:00Z,2026-01-02T11:47:00Z,24966,26244
2026-01-03,5,2026-01-03T02:00:00Z,2026-01-02T11:47:00Z,24379,26062
2026-01-03,6,2026-01-03T02:30:00Z,2026-01-02T11:47:00Z,24065,25802
2026-01-03,7,2026-01-03T03:00:00Z,2026-01-02T11:47:00Z,23550,25488
2026-01-03,8,2026-01-03T03:30:00Z,2026-01-02T11:47:00Z,23089,25023
2026-01-03,9,2026-01-03T04:00:00Z,2026-01-02T11:47:00Z,22641,24574
2026-01-03,10,2026-01-03T04:30:00Z,2026-01-02T11:47:00Z,22410,24331
2026-01-03,11,2026-01-03T05:00:00Z,2026-01-02T11:47:00Z,22509,23900
2026-01-03,12,2026-01-03T05:30:00Z,2026-01-02T11:47:00Z,22945,24325
2026-01-03,13,2026-01-03T06:00:00Z,2026-01-02T11:47:00Z,24275,25141
2026-01-03,14,2026-01-03T06:30:00Z,2026-01-02T11:47:00Z,25431,26294
2026-01-03,15,2026-01-03T07:00:00Z,2026-01-02T11:47:00Z,26944,27544
2026-01-03,16,2026-01-03T07:30:00Z,2026-01-02T11:47:00Z,28030,28630
2026-01-03,17,2026-01-03T08:00:00Z,2026-01-02T11:47:00Z,29795,30395
2026-01-03,18,2026-01-03T08:30:00Z,2026-01-02T11:47:00Z,30960,31560
2026-01-03,19,2026-01-03T09:00:00Z,2026-01-02T11:47:00Z,32402,33002
2026-01-03,20,2026-01-03T09:30:00Z,2026-01-02T11:47:00Z,32650,33250
2026-01-03,21,2026-01-03T10:00:00Z,2026-01-02T11:47:00Z,32660,33260
2026-01-03,22,2026-01-03T10:30:00Z,2026-01-02T11:47:00Z,32446,33046
2026-01-03,23,2026-01-03T11:00:00Z,2026-01-02T11:47:00Z,31955,32555
2026-01-03,24,2026-01-03T11:30:00Z,2026-01-02T11:47:00Z,31665,32265
2026-01-03,25,2026-01-03T12:00:00Z,2026-01-02T11:47:00Z,31834,32434
2026-01-03,26,2026-01-03T12:30:00Z,2026-01-02T11:47:00Z,31880,32480
2026-01-03,27,2026-01-03T13:00:00Z,2026-01-02T11:47:00Z,31750,32350
2026-01-03,28,2026-01-03T13:30:00Z,2026-01-02T11:47:00Z,31879,32479
2026-01-03,29,2026-01-03T14:00:00Z,2026-01-02T11:47:00Z,31912,32512
2026-01-03,30,2026-01-03T14:30:00Z,2026-01-02T11:47:00Z,32247,32847
2026-01-03,31,2026-01-03T15:00:00Z,2026-01-02T11:47:00Z,33202,33802
2026-01-03,32,2026-01-03T15:30:00Z,2026-01-02T11:47:00Z,34075,34675
2026-01-03,33,2026-01-03T16:00:00Z,2026-01-02T11:47:00Z,35127,35727
2026-01-03,34,2026-01-03T16:30:00Z,2026-01-02T11:47:00Z,36976,37576
2026-01-03,35,2026-01-03T17:00:00Z,2026-01-02T11:47:00Z,38422,39022
2026-01-03,36,2026-01-03T17:30:00Z,2026-01-02T11:47:00Z,38860,39460
2026-01-03,37,2026-01-03T18:00:00Z,2026-01-02T11:47:00Z,38642,39242
2026-01-03,38,2026-01-03T18:30:00Z,2026-01-02T11:47:00Z,37890,38490
2026-01-03,39,2026-01-03T19:00:00Z,2026-01-02T11:47:00Z,36940,37540
2026-01-03,40,2026-01-03T19:30:00Z,2026-01-02T11:47:00Z,36124,36724
2026-01-03,41,2026-01-03T20:00:00Z,2026-01-02T11:47:00Z,34941,35541
2026-01-03,42,2026-01-03T20:30:00Z,2026-01-02T11:47:00Z,33870,34470
2026-01-03,43,2026-01-03T21:00:00Z,2026-01-02T11:47:00Z,32605,33205
2026-01-03,44,2026-01-03T21:30:00Z,2026-01-02T11:47:00Z,31452,32052
2026-01-03,45,2026-01-03T22:00:00Z,2026-01-02T11:47:00Z,30384,30984
2026-01-03,46,2026-01-03T22:30:00Z,2026-01-02T11:47:00Z,29382,29982
2026-01-03,47,2026-01-03T23:00:00Z,2026-01-02T11:47:00Z,28109,28942
2026-01-03,48,2026-01-03T23:30:00Z,2026-01-02T11:47:00Z,27160,27992
2026-01-04,1,2026-01-04T00:00:00Z,2026-01-02T11:47:00Z,27520,28352
2026-01-04,2,2026-01-04T00:30:00Z,2026-01-02T11:47:00Z,28130,28962
2026-01-04,3,2026-01-04T01:00:00Z,2026-01-02T11:47:00Z,27536,28367
2026-01-04,4,2026-01-04T01:30:00Z,2026-01-02T11:47:00Z,26983,27814
2026-01-04,5,2026-01-04T02:00:00Z,2026-01-02T11:47:00Z,26294,27125
2026-01-04,6,2026-01-04T02:30:00Z,2026-01-02T11:47:00Z,26016,26847
2026-01-04,7,2026-01-04T03:00:00Z,2026-01-02T11:47:00Z,25670,26501
2026-01-04,8,2026-01-04T03:30:00Z,2026-01-02T11:47:00Z,25295,26125
2026-01-04,9,2026-01-04T04:00:00Z,2026-01-02T11:47:00Z,25080,25910
2026-01-04,10,2026-01-04T04:30:00Z,2026-01-02T11:47:00Z,24628,25458
