settlement_period,price,asset,action,power_mw,soc,energy_mwh
2,131.56,Battery_4,charge,10.0,55.6,44.5
3,143.65,Battery_4,hold,0.0,55.6,44.5
4,144.84,Battery_4,hold,0.0,55.6,44.5
5,149.63,Battery_4,hold,0.0,55.6,44.5
6,139.21,Battery_4,hold,0.0,55.6,44.5
7,123.25,Battery_4,charge,10.0,61.3,49.0
8,111.04,Battery_4,charge,10.0,66.9,53.5
9,129.26,Battery_4,charge,10.0,72.5,58.0
10,135.33,Battery_4,hold,0.0,72.5,58.0
11,148.73,Battery_4,hold,0.0,72.5,58.0
12,152.39,Battery_4,hold,0.0,72.5,58.0
13,168.35,Battery_4,discharge,10.0,65.6,52.44
14,180.08,Battery_4,discharge,10.0,58.6,46.89
15,180.86,Battery_4,discharge,10.0,51.7,41.33
16,189.17,Battery_4,discharge,10.0,44.7,35.78
17,153.38,Battery_4,hold,0.0,44.7,35.78
18,164.38,Battery_4,hold,0.0,44.7,35.78
19,159.25,Battery_4,hold,0.0,44.7,35.78
20,160.71,Battery_4,hold,0.0,44.7,35.78
21,168.21,Battery_4,discharge,10.0,37.8,30.22
22,170.03,Battery_4,discharge,10.0,30.8,24.67
23,168.23,Battery_4,discharge,10.0,23.9,19.11
24,166.17,Battery_4,discharge,10.0,16.9,13.56
25,166.03,Battery_4,discharge,10.0,10.0,8.0
26,160.21,Battery_4,hold,0.0,10.0,8.0
27,137.19,Battery_4,hold,0.0,10.0,8.0
28,113.51,Battery_4,charge,10.0,15.6,12.5
29,117.95,Battery_4,charge,10.0,21.2,17.0
30,111.55,Battery_4,charge,10.0,26.9,21.5
31,94.28,Battery_4,charge,10.0,32.5,26.0
32,114.3,Battery_4,charge,10.0,38.1,30.5
33,127.19,Battery_4,hold,0.0,38.1,30.5
34,126.18,Battery_4,hold,0.0,38.1,30.5
35,143.49,Battery_4,hold,0.0,38.1,30.5
36,144.26,Battery_4,hold,0.0,38.1,30.5
37,149.92,Battery_4,hold,0.0,38.1,30.5
38,153.67,Battery_4,discharge,0.5,37.8,30.22
39,163.69,Battery_4,discharge,10.0,30.8,24.67
40,160.16,Battery_4,discharge,10.0,23.9,19.11
41,158.78,Battery_4,discharge,10.0,16.9,13.56
42,156.2,Battery_4,discharge,10.0,10.0,8.0
43,149.85,Battery_4,hold,0.0,10.0,8.0
44,139.45,Battery_4,hold,0.0,10.0,8.0
45,130.08,Battery_4,hold,0.0,10.0,8.0
46,126.41,Battery_4,hold,0.0,10.0,8.0
47,113.75,Battery_4,hold,0.0,10.0,8.0
48,112.79,Battery_4,hold,0.0,10.0,8.0
1,134.1,Battery_5,hold,0.0,50.0,80.0
2,131.56,Battery_5,charge,20.0,55.6,89.0
3,143.65,Battery_5,hold,0.0,55.6,89.0
4,144.84,Battery_5,hold,0.0,55.6,89.0
5,149.63,Battery_5,hold,0.0,55.6,89.0
6,139.21,Battery_5,hold,0.0,55.6,89.0
7,123.25,Battery_5,charge,20.0,61.3,98.0
8,111.04,Battery_5,charge,20.0,66.9,107.0
9,129.26,Battery_5,charge,20.0,72.5,116.0
10,135.33,Battery_5,hold,0.0,72.5,116.0
11,148.73,Battery_5,hold,0.0,72.5,116.0
12,152.39,Battery_5,hold,0.0,72.5,116.0
13,168.35,Battery_5,discharge,20.0,65.6,104.89
14,180.08,Battery_5,discharge,20.0,58.6,93.78
15,180.86,Battery_5,discharge,20.0,51.7,82.67
16,189.17,Battery_5,discharge,20.0,44.7,71.56
17,153.38,Battery_5,hold,0.0,44.7,71.56
18,164.38,Battery_5,hold,0.0,44.7,71.56
19,159.25,Battery_5,hold,0.0,44.7,71.56
20,160.71,Battery_5,hold,0.0,44.7,71.56
21,168.21,Battery_5,discharge,20.0,37.8,60.44
22,170.03,Battery_5,discharge,20.0,30.8,49.33
23,168.23,Battery_5,discharge,20.0,23.9,38.22
24,166.17,Battery_5,discharge,20.0,16.9,27.11
25,166.03,Battery_5,discharge,20.0,10.0,16.0
26,160.21,Battery_5,hold,0.0,10.0,16.0
27,137.19,Battery_5,hold,0.0,10.0,16.0
28,113.51,Battery_5,charge,20.0,15.6,25.0
29,117.95,Battery_5,charge,20.0,21.2,34.0
30,111.55,Battery_5,charge,20.0,26.9,43.0
31,94.28,Battery_5,charge,20.0,32.5,52.0
32,114.3,Battery_5,charge,20.0,38.1,61.0
33,127.19,Battery_5,hold,0.0,38.1,61.0
34,126.18,Battery_5,hold,0.0,38.1,61.0
35,143.49,Battery_5,hold,0.0,38.1,61.0
36,144.26,Battery_5,hold,0.0,38.1,61.0
37,149.92,Battery_5,hold,0.0,38.1,61.0
38,153.67,Battery_5,discharge,1.0,37.8,60.44
39,163.69,Battery_5,discharge,20.0,30.8,49.33
40,160.16,Battery_5,discharge,20.0,23.9,38.22
41,158.78,Battery_5,discharge,20.0,16.9,27.11
42,156.2,Battery_5,discharge,20.0,10.0,16.0
43,149.85,Battery_5,hold,0.0,10.0,16.0
44,139.45,Battery_5,hold,0.0,10.0,16.0
45,130.08,Battery_5,hold,0.0,10.0,16.0
46,126.41,Battery_5,hold,0.0,10.0,16.0
47,113.75,Battery_5,hold,0.0,10.0,16.0
48,112.79,Battery_5,hold,0.0,10.0,16.0
