settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
19,32.0,32.0,32.0,Battery_2,charge,7.5,33.5,33.54
20,119.0,119.0,0.0,Battery_2,hold,0.0,33.5,33.54
21,120.0,120.0,120.0,Battery_2,discharge,7.5,29.4,29.38
22,126.0,126.0,126.0,Battery_2,discharge,7.5,25.2,25.21
23,120.0,120.0,120.0,Battery_2,discharge,7.5,21.0,21.04
24,120.0,120.0,120.0,Battery_2,discharge,7.5,16.9,16.88
25,5.44,5.44,5.44,Battery_2,charge,7.5,20.2,20.25
26,15.11,15.11,15.11,Battery_2,charge,7.5,23.6,23.62
27,120.0,120.0,120.0,Battery_2,discharge,2.4,22.3,22.29
28,120.0,120.0,0.0,Battery_2,hold,0.0,22.3,22.29
29,120.0,120.0,0.0,Battery_2,hold,0.0,22.3,22.29
30,11.68,11.68,11.68,Battery_2,charge,7.5,25.7,25.67
31,120.0,120.0,0.0,Battery_2,hold,0.0,25.7,25.67
32,15.85,15.85,15.85,Battery_2,charge,7.5,29.0,29.04
33,120.0,120.0,0.0,Battery_2,hold,0.0,29.0,29.04
34,24.2,24.2,24.2,Battery_2,charge,7.5,32.4,32.42
35,55.88,55.88,55.88,Battery_2,charge,7.5,35.8,35.79
36,120.0,120.0,0.0,Battery_2,hold,0.0,35.8,35.79
37,127.8,127.8,127.8,Battery_2,discharge,7.5,31.6,31.62
38,97.39,97.39,0.0,Battery_2,hold,0.0,31.6,31.62
39,129.3,129.3,129.3,Battery_2,discharge,7.5,27.5,27.46
40,127.8,127.8,127.8,Battery_2,discharge,7.5,23.3,23.29
41,127.8,127.8,127.8,Battery_2,discharge,7.5,19.1,19.12
42,120.0,120.0,0.0,Battery_2,hold,0.0,19.1,19.12
43,127.8,127.8,127.8,Battery_2,discharge,7.5,15.0,14.96
44,127.8,127.8,127.8,Battery_2,discharge,7.5,10.8,10.79
45,78.65,78.65,78.65,Battery_2,charge,7.5,14.2,14.17
46,127.8,127.8,127.8,Battery_2,discharge,7.5,10.0,10.0
47,69.82,69.82,69.82,Battery_2,charge,7.5,13.4,13.38
48,106.2,106.2,106.2,Battery_2,discharge,6.08,10.0,10.0
1,97.86,97.86,0.0,Battery_3,hold,0.0,50.0,100.0
2,106.3,106.3,0.0,Battery_3,hold,0.0,50.0,100.0
3,136.0,136.0,136.0,Battery_3,discharge,15.0,45.8,91.67
4,110.45,110.45,0.0,Battery_3,hold,0.0,45.8,91.67
5,109.17,109.17,0.0,Battery_3,hold,0.0,45.8,91.67
6,108.15,108.15,0.0,Battery_3,hold,0.0,45.8,91.67
7,99.7,99.7,0.0,Battery_3,hold,0.0,45.8,91.67
8,96.53,96.53,96.53,Battery_3,charge,15.0,49.2,98.42
9,95.02,95.02,95.02,Battery_3,charge,15.0,52.6,105.17
10,95.56,95.56,95.56,Battery_3,charge,15.0,56.0,111.92
11,125.0,125.0,125.0,Battery_3,discharge,15.0,51.8,103.58
12,125.0,125.0,125.0,Battery_3,discharge,15.0,47.6,95.25
13,126.0,126.0,126.0,Battery_3,discharge,15.0,43.5,86.92
14,126.0,126.0,126.0,Battery_3,discharge,15.0,39.3,78.58
15,126.0,126.0,126.0,Battery_3,discharge,15.0,35.1,70.25
16,135.0,135.0,135.0,Battery_3,discharge,15.0,31.0,61.92
17,125.0,125.0,125.0,Battery_3,discharge,15.0,26.8,53.58
18,65.32,65.32,65.32,Battery_3,charge,15.0,30.2,60.33
19,32.0,32.0,32.0,Battery_3,charge,15.0,33.5,67.08
20,119.0,119.0,0.0,Battery_3,hold,0.0,33.5,67.08
21,120.0,120.0,120.0,Battery_3,discharge,15.0,29.4,58.75
22,126.0,126.0,126.0,Battery_3,discharge,15.0,25.2,50.42
23,120.0,120.0,120.0,Battery_3,discharge,15.0,21.0,42.08
24,120.0,120.0,120.0,Battery_3,discharge,15.0,16.9,33.75
25,5.44,5.44,5.44,Battery_3,charge,15.0,20.2,40.5
26,15.11,15.11,15.11,Battery_3,charge,15.0,23.6,47.25
27,120.0,120.0,120.0,Battery_3,discharge,4.8,22.3,44.58
28,120.0,120.0,0.0,Battery_3,hold,0.0,22.3,44.58
29,120.0,120.0,0.0,Battery_3,hold,0.0,22.3,44.58
30,11.68,11.68,11.68,Battery_3,charge,15.0,25.7,51.33
31,120.0,120.0,0.0,Battery_3,hold,0.0,25.7,51.33
32,15.85,15.85,15.85,Battery_3,charge,15.0,29.0,58.08
33,120.0,120.0,0.0,Battery_3,hold,0.0,29.0,58.08
34,24.2,24.2,24.2,Battery_3,charge,15.0,32.4,64.83
35,55.88,55.88,55.88,Battery_3,charge,15.0,35.8,71.58
36,120.0,120.0,0.0,Battery_3,hold,0.0,35.8,71.58
37,127.8,127.8,127.8,Battery_3,discharge,15.0,31.6,63.25
38,97.39,97.39,0.0,Battery_3,hold,0.0,31.6,63.25
39,129.3,129.3,129.3,Battery_3,discharge,15.0,27.5,54.92
40,127.8,127.8,127.8,Battery_3,discharge,15.0,23.3,46.58
41,127.8,127.8,127.8,Battery_3,discharge,15.0,19.1,38.25
42,120.0,120.0,0.0,Battery_3,hold,0.0,19.1,38.25
43,127.8,127.8,127.8,Battery_3,discharge,15.0,15.0,29.92
44,127.8,127.8,127.8,Battery_3,discharge,15.0,10.8,21.58
45,78.65,78.65,78.65,Battery_3,charge,15.0,14.2,28.33
46,127.8,127.8,127.8,Battery_3,discharge,15.0,10.0,20.0
47,69.82,69.82,69.82,Battery_3,charge,15.0,13.4,26.75
48,106.2,106.2,106.2,Battery_3,discharge,12.15,10.0,20.0
1,97.86,97.86,0.0,Battery_4,hold,0.0,50.0,40.0
2,106.3,106.3,0.0,Battery_4,hold,0.0,50.0,40.0
3,136.0,136.0,136.0,Battery_4,discharge,6.0,45.8,36.67
4,110.45,110.45,0.0,Battery_4,hold,0.0,45.8,36.67
5,109.17,109.17,0.0,Battery_4,hold,0.0,45.8,36.67
6,108.15,108.15,0.0,Battery_4,hold,0.0,45.8,36.67
7,99.7,99.7,0.0,Battery_4,hold,0.0,45.8,36.67
8,96.53,96.53,96.53,Battery_4,charge,6.0,49.2,39.37
9,95.02,95.02,95.02,Battery_4,charge,6.0,52.6,42.07
10,95.56,95.56,95.56,Battery_4,charge,6.0,56.0,44.77
11,125.0,125.0,125.0,Battery_4,discharge,6.0,51.8,41.43
12,125.0,125.0,125.0,Battery_4,discharge,6.0,47.6,38.1
13,126.0,126.0,126.0,Battery_4,discharge,6.0,43.5,34.77
14,126.0,126.0,126.0,Battery_4,discharge,6.0,39.3,31.43
15,126.0,126.0,126.0,Battery_4,discharge,6.0,35.1,28.1
16,135.0,135.0,135.0,Battery_4,discharge,6.0,31.0,24.77
17,125.0,125.0,125.0,Battery_4,discharge,6.0,26.8,21.43
18,65.32,65.32,65.32,Battery_4,charge,6.0,30.2,24.13
19,32.0,32.0,32.0,Battery_4,charge,6.0,33.5,26.83
20,119.0,119.0,0.0,Battery_4,hold,0.0,33.5,26.83
21,120.0,120.0,120.0,Battery_4,discharge,6.0,29.4,23.5
22,126.0,126.0,126.0,Battery_4,discharge,6.0,25.2,20.17
23,120.0,120.0,120.0,Battery_4,discharge,6.0,21.0,16.83
24,120.0,120.0,120.0,Battery_4,discharge,6.0,16.9,13.5
25,5.44,5.44,5.44,Battery_4,charge,6.0,20.2,16.2
26,15.11,15.11,15.11,Battery_4,charge,6.0,23.6,18.9
27,120.0,120.0,120.0,Battery_4,discharge,1.92,22.3,17.83
28,120.0,120.0,0.0,Battery_4,hold,0.0,22.3,17.83
29,120.0,120.0,0.0,Battery_4,hold,0.0,22.3,17.83
30,11.68,11.68,11.68,Battery_4,charge,6.0,25.7,20.53
31,120.0,120.0,0.0,Battery_4,hold,0.0,25.7,20.53
32,15.85,15.85,15.85,Battery_4,charge,6.0,29.0,23.23
33,120.0,120.0,0.0,Battery_4,hold,0.0,29.0,23.23
34,24.2,24.2,24.2,Battery_4,charge,6.0,32.4,25.93
35,55.88,55.88,55.88,Battery_4,charge,6.0,35.8,28.63
36,120.0,120.0,0.0,Battery_4,hold,0.0,35.8,28.63
37,127.8,127.8,127.8,Battery_4,discharge,6.0,31.6,25.3
38,97.39,97.39,0.0,Battery_4,hold,0.0,31.6,25.3
39,129.3,129.3,129.3,Battery_4,discharge,6.0,27.5,21.97
40,127.8,127.8,127.8,Battery_4,discharge,6.0,23.3,18.63
41,127.8,127.8,127.8,Battery_4,discharge,6.0,19.1,15.3
42,120.0,120.0,0.0,Battery_4,hold,0.0,19.1,15.3
43,127.8,127.8,127.8,Battery_4,discharge,6.0,15.0,11.97
44,127.8,127.8,127.8,Battery_4,discharge,6.0,10.8,8.63
45,78.65,78.65,78.65,Battery_4,charge,6.0,14.2,11.33
46,127.8,127.8,127.8,Battery_4,discharge,6.0,10.0,8.0
47,69.82,69.82,69.82,Battery_4,charge,6.0,13.4,10.7
48,106.2,106.2,106.2,Battery_4,discharge,4.86,10.0,8.0
1,97.86,97.86,0.0,Battery_5,hold,0.0,50.0,80.0
2,106.3,106.3,0.0,Battery_5,hold,0.0,50.0,80.0
3,136.0,136.0,136.0,Battery_5,discharge,12.0,45.8,73.33
4,110.45,110.45,0.0,Battery_5,hold,0.0,45.8,73.33
5,109.17,109.17,0.0,Battery_5,hold,0.0,45.8,73.33
6,108.15,108.15,0.0,Battery_5,hold,0.0,45.8,73.33
7,99.7,99.7,0.0,Battery_5,hold,0.0,45.8,73.33
8,96.53,96.53,96.53,Battery_5,charge,12.0,49.2,78.73
9,95.02,95.02,95.02,Battery_5,charge,12.0,52.6,84.13
10,95.56,95.56,95.56,Battery_5,charge,12.0,56.0,89.53
11,125.0,125.0,125.0,Battery_5,discharge,12.0,51.8,82.87
12,125.0,125.0,125.0,Battery_5,discharge,12.0,47.6,76.2
13,126.0,126.0,126.0,Battery_5,discharge,12.0,43.5,69.53
14,126.0,126.0,126.0,Battery_5,discharge,12.0,39.3,62.87
15,126.0,126.0,126.0,Battery_5,discharge,12.0,35.1,56.2
16,135.0,135.0,135.0,Battery_5,discharge,12.0,31.0,49.53
17,125.0,125.0,125.0,Battery_5,discharge,12.0,26.8,42.87
18,65.32,65.32,65.32,Battery_5,charge,12.0,30.2,48.27
19,32.0,32.0,32.0,Battery_5,charge,12.0,33.5,53.67
20,119.0,119.0,0.0,Battery_5,hold,0.0,33.5,53.67
21,120.0,120.0,120.0,Battery_5,discharge,12.0,29.4,47.0
22,126.0,126.0,126.0,Battery_5,discharge,12.0,25.2,40.33
23,120.0,120.0,120.0,Battery_5,discharge,12.0,21.0,33.67
24,120.0,120.0,120.0,Battery_5,discharge,12.0,16.9,27.0
25,5.44,5.44,5.44,Battery_5,charge,12.0,20.2,32.4
26,15.11,15.11,15.11,Battery_5,charge,12.0,23.6,37.8
27,120.0,120.0,120.0,Battery_5,discharge,3.84,22.3,35.67
28,120.0,120.0,0.0,Battery_5,hold,0.0,22.3,35.67
29,120.0,120.0,0.0,Battery_5,hold,0.0,22.3,35.67
30,11.68,11.68,11.68,Battery_5,charge,12.0,25.7,41.07
31,120.0,120.0,0.0,Battery_5,hold,0.0,25.7,41.07
32,15.85,15.85,15.85,Battery_5,charge,12.0,29.0,46.47
33,120.0,120.0,0.0,Battery_5,hold,0.0,29.0,46.47
34,24.2,24.2,24.2,Battery_5,charge,12.0,32.4,51.87
35,55.88,55.88,55.88,Battery_5,charge,12.0,35.8,57.27
36,120.0,120.0,0.0,Battery_5,hold,0.0,35.8,57.27
37,127.8,127.8,127.8,Battery_5,discharge,12.0,31.6,50.6
38,97.39,97.39,0.0,Battery_5,hold,0.0,31.6,50.6
39,129.3,129.3,129.3,Battery_5,discharge,12.0,27.5,43.93
40,127.8,127.8,127.8,Battery_5,discharge,12.0,23.3,37.27
41,127.8,127.8,127.8,Battery_5,discharge,12.0,19.1,30.6
42,120.0,120.0,0.0,Battery_5,hold,0.0,19.1,30.6
43,127.8,127.8,127.8,Battery_5,discharge,12.0,15.0,23.93
44,127.8,127.8,127.8,Battery_5,discharge,12.0,10.8,17.27
45,78.65,78.65,78.65,Battery_5,charge,12.0,14.2,22.67
46,127.8,127.8,127.8,Battery_5,discharge,12.0,10.0,16.0
47,69.82,69.82,69.82,Battery_5,charge,12.0,13.4,21.4
48,106.2,106.2,106.2,Battery_5,discharge,9.72,10.0,16.0
