settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
1,111.19,111.19,0.0,Battery_2,hold,0.0,10.0,10.0
2,108.63,108.63,0.0,Battery_2,hold,0.0,10.0,10.0
3,104.94,104.94,0.0,Battery_2,hold,0.0,10.0,10.0
4,100.83,100.83,0.0,Battery_2,hold,0.0,10.0,10.0
5,81.33,81.33,81.33,Battery_2,charge,3.89,11.8,11.75
6,81.33,81.33,81.33,Battery_2,charge,7.5,15.1,15.12
7,81.33,81.33,81.33,Battery_2,charge,7.5,18.5,18.5
8,81.33,81.33,81.33,Battery_2,charge,7.5,21.9,21.88
9,81.34,81.34,0.0,Battery_2,hold,0.0,21.9,21.88
10,81.34,81.34,0.0,Battery_2,hold,0.0,21.9,21.88
11,81.34,81.34,0.0,Battery_2,hold,0.0,21.9,21.88
12,81.34,81.34,0.0,Battery_2,hold,0.0,21.9,21.88
13,81.36,81.36,0.0,Battery_2,hold,0.0,21.9,21.88
14,81.36,81.36,0.0,Battery_2,hold,0.0,21.9,21.88
15,81.36,81.36,0.0,Battery_2,hold,0.0,21.9,21.88
16,81.34,81.34,0.0,Battery_2,hold,0.0,21.9,21.88
17,81.31,81.31,81.31,Battery_2,charge,7.5,25.2,25.25
18,81.04,81.04,81.04,Battery_2,charge,7.5,28.6,28.62
19,81.01,81.01,81.01,Battery_2,charge,7.5,32.0,32.0
20,74.8,74.8,74.8,Battery_2,charge,7.5,35.4,35.38
21,73.11,73.11,73.11,Battery_2,charge,7.5,38.8,38.75
22,74.8,74.8,74.8,Battery_2,charge,7.5,42.1,42.12
23,78.0,78.0,78.0,Battery_2,charge,7.5,45.5,45.5
24,64.3,64.3,64.3,Battery_2,charge,7.5,48.9,48.88
25,60.0,60.0,60.0,Battery_2,charge,7.5,52.2,52.25
26,60.0,60.0,60.0,Battery_2,charge,7.5,55.6,55.62
27,55.0,55.0,55.0,Battery_2,charge,7.5,59.0,59.0
28,40.0,40.0,40.0,Battery_2,charge,7.5,62.4,62.38
29,69.3,69.3,69.3,Battery_2,charge,7.5,65.8,65.75
30,10.0,10.0,10.0,Battery_2,charge,7.5,69.1,69.12
31,109.0,109.0,109.0,Battery_2,discharge,7.5,65.0,64.96
32,81.05,81.05,81.05,Battery_2,charge,7.5,68.3,68.33
33,172.0,172.0,172.0,Battery_2,discharge,7.5,64.2,64.17
34,172.0,172.0,172.0,Battery_2,discharge,7.5,60.0,60.0
35,173.0,173.0,173.0,Battery_2,discharge,7.5,55.8,55.83
36,174.0,174.0,174.0,Battery_2,discharge,7.5,51.7,51.67
37,174.0,174.0,174.0,Battery_2,discharge,7.5,47.5,47.5
38,173.0,173.0,173.0,Battery_2,discharge,7.5,43.3,43.33
39,184.44,184.44,184.44,Battery_2,discharge,7.5,39.2,39.17
40,173.0,173.0,173.0,Battery_2,discharge,7.5,35.0,35.0
41,174.0,174.0,174.0,Battery_2,discharge,7.5,30.8,30.83
42,114.7,114.7,114.7,Battery_2,discharge,7.5,26.7,26.67
43,112.0,112.0,112.0,Battery_2,discharge,7.5,22.5,22.5
44,174.0,174.0,174.0,Battery_2,discharge,7.5,18.3,18.33
45,105.0,105.0,105.0,Battery_2,discharge,7.5,14.2,14.17
46,90.0,90.0,0.0,Battery_2,hold,0.0,14.2,14.17
47,147.0,147.0,147.0,Battery_2,discharge,7.5,10.0,10.0
48,84.0,84.0,0.0,Battery_2,hold,0.0,10.0,10.0
1,111.19,111.19,0.0,Battery_3,hold,0.0,10.0,20.0
2,108.63,108.63,0.0,Battery_3,hold,0.0,10.0,20.0
3,104.94,104.94,0.0,Battery_3,hold,0.0,10.0,20.0
4,100.83,100.83,0.0,Battery_3,hold,0.0,10.0,20.0
5,81.33,81.33,81.33,Battery_3,charge,7.78,11.8,23.5
6,81.33,81.33,81.33,Battery_3,charge,15.0,15.1,30.25
7,81.33,81.33,81.33,Battery_3,charge,15.0,18.5,37.0
8,81.33,81.33,81.33,Battery_3,charge,15.0,21.9,43.75
9,81.34,81.34,0.0,Battery_3,hold,0.0,21.9,43.75
10,81.34,81.34,0.0,Battery_3,hold,0.0,21.9,43.75
11,81.34,81.34,0.0,Battery_3,hold,0.0,21.9,43.75
12,81.34,81.34,0.0,Battery_3,hold,0.0,21.9,43.75
13,81.36,81.36,0.0,Battery_3,hold,0.0,21.9,43.75
14,81.36,81.36,0.0,Battery_3,hold,0.0,21.9,43.75
15,81.36,81.36,0.0,Battery_3,hold,0.0,21.9,43.75
16,81.34,81.34,0.0,Battery_3,hold,0.0,21.9,43.75
17,81.31,81.31,81.31,Battery_3,charge,15.0,25.2,50.5
18,81.04,81.04,81.04,Battery_3,charge,15.0,28.6,57.25
19,81.01,81.01,81.01,Battery_3,charge,15.0,32.0,64.0
20,74.8,74.8,74.8,Battery_3,charge,15.0,35.4,70.75
21,73.11,73.11,73.11,Battery_3,charge,15.0,38.8,77.5
22,74.8,74.8,74.8,Battery_3,charge,15.0,42.1,84.25
23,78.0,78.0,78.0,Battery_3,charge,15.0,45.5,91.0
24,64.3,64.3,64.3,Battery_3,charge,15.0,48.9,97.75
25,60.0,60.0,60.0,Battery_3,charge,15.0,52.2,104.5
26,60.0,60.0,60.0,Battery_3,charge,15.0,55.6,111.25
27,55.0,55.0,55.0,Battery_3,charge,15.0,59.0,118.0
28,40.0,40.0,40.0,Battery_3,charge,15.0,62.4,124.75
29,69.3,69.3,69.3,Battery_3,charge,15.0,65.8,131.5
30,10.0,10.0,10.0,Battery_3,charge,15.0,69.1,138.25
31,109.0,109.0,109.0,Battery_3,discharge,15.0,65.0,129.92
32,81.05,81.05,81.05,Battery_3,charge,15.0,68.3,136.67
33,172.0,172.0,172.0,Battery_3,discharge,15.0,64.2,128.33
34,172.0,172.0,172.0,Battery_3,discharge,15.0,60.0,120.0
35,173.0,173.0,173.0,Battery_3,discharge,15.0,55.8,111.67
36,174.0,174.0,174.0,Battery_3,discharge,15.0,51.7,103.33
37,174.0,174.0,174.0,Battery_3,discharge,15.0,47.5,95.0
38,173.0,173.0,173.0,Battery_3,discharge,15.0,43.3,86.67
39,184.44,184.44,184.44,Battery_3,discharge,15.0,39.2,78.33
40,173.0,173.0,173.0,Battery_3,discharge,15.0,35.0,70.0
41,174.0,174.0,174.0,Battery_3,discharge,15.0,30.8,61.67
42,114.7,114.7,114.7,Battery_3,discharge,15.0,26.7,53.33
43,112.0,112.0,112.0,Battery_3,discharge,15.0,22.5,45.0
44,174.0,174.0,174.0,Battery_3,discharge,15.0,18.3,36.67
45,105.0,105.0,105.0,Battery_3,discharge,15.0,14.2,28.33
46,90.0,90.0,0.0,Battery_3,hold,0.0,14.2,28.33
47,147.0,147.0,147.0,Battery_3,discharge,15.0,10.0,20.0
48,84.0,84.0,0.0,Battery_3,hold,0.0,10.0,20.0
1,111.19,111.19,0.0,Battery_4,hold,0.0,10.0,8.0
2,108.63,108.63,0.0,Battery_4,hold,0.0,10.0,8.0
3,104.94,104.94,0.0,Battery_4,hold,0.0,10.0,8.0
4,100.83,100.83,0.0,Battery_4,hold,0.0,10.0,8.0
5,81.33,81.33,81.33,Battery_4,charge,3.11,11.8,9.4
6,81.33,81.33,81.33,Battery_4,charge,6.0,15.1,12.1
7,81.33,81.33,81.33,Battery_4,charge,6.0,18.5,14.8
8,81.33,81.33,81.33,Battery_4,charge,6.0,21.9,17.5
9,81.34,81.34,0.0,Battery_4,hold,0.0,21.9,17.5
10,81.34,81.34,0.0,Battery_4,hold,0.0,21.9,17.5
11,81.34,81.34,0.0,Battery_4,hold,0.0,21.9,17.5
12,81.34,81.34,0.0,Battery_4,hold,0.0,21.9,17.5
13,81.36,81.36,0.0,Battery_4,hold,0.0,21.9,17.5
14,81.36,81.36,0.0,Battery_4,hold,0.0,21.9,17.5
15,81.36,81.36,0.0,Battery_4,hold,0.0,21.9,17.5
16,81.34,81.34,0.0,Battery_4,hold,0.0,21.9,17.5
17,81.31,81.31,81.31,Battery_4,charge,6.0,25.2,20.2
18,81.04,81.04,81.04,Battery_4,charge,6.0,28.6,22.9
19,81.01,81.01,81.01,Battery_4,charge,6.0,32.0,25.6
20,74.8,74.8,74.8,Battery_4,charge,6.0,35.4,28.3
21,73.11,73.11,73.11,Battery_4,charge,6.0,38.8,31.0
22,74.8,74.8,74.8,Battery_4,charge,6.0,42.1,33.7
23,78.0,78.0,78.0,Battery_4,charge,6.0,45.5,36.4
24,64.3,64.3,64.3,Battery_4,charge,6.0,48.9,39.1
25,60.0,60.0,60.0,Battery_4,charge,6.0,52.2,41.8
26,60.0,60.0,60.0,Battery_4,charge,6.0,55.6,44.5
27,55.0,55.0,55.0,Battery_4,charge,6.0,59.0,47.2
28,40.0,40.0,40.0,Battery_4,charge,6.0,62.4,49.9
29,69.3,69.3,69.3,Battery_4,charge,6.0,65.8,52.6
30,10.0,10.0,10.0,Battery_4,charge,6.0,69.1,55.3
31,109.0,109.0,109.0,Battery_4,discharge,6.0,65.0,51.97
32,81.05,81.05,81.05,Battery_4,charge,6.0,68.3,54.67
33,172.0,172.0,172.0,Battery_4,discharge,6.0,64.2,51.33
34,172.0,172.0,172.0,Battery_4,discharge,6.0,60.0,48.0
35,173.0,173.0,173.0,Battery_4,discharge,6.0,55.8,44.67
36,174.0,174.0,174.0,Battery_4,discharge,6.0,51.7,41.33
37,174.0,174.0,174.0,Battery_4,discharge,6.0,47.5,38.0
38,173.0,173.0,173.0,Battery_4,discharge,6.0,43.3,34.67
39,184.44,184.44,184.44,Battery_4,discharge,6.0,39.2,31.33
40,173.0,173.0,173.0,Battery_4,discharge,6.0,35.0,28.0
41,174.0,174.0,174.0,Battery_4,discharge,6.0,30.8,24.67
42,114.7,114.7,114.7,Battery_4,discharge,6.0,26.7,21.33
43,112.0,112.0,112.0,Battery_4,discharge,6.0,22.5,18.0
44,174.0,174.0,174.0,Battery_4,discharge,6.0,18.3,14.67
45,105.0,105.0,105.0,Battery_4,discharge,6.0,14.2,11.33
46,90.0,90.0,0.0,Battery_4,hold,0.0,14.2,11.33
47,147.0,147.0,147.0,Battery_4,discharge,6.0,10.0,8.0
48,84.0,84.0,0.0,Battery_4,hold,0.0,10.0,8.0
1,111.19,111.19,0.0,Battery_5,hold,0.0,10.0,16.0
2,108.63,108.63,0.0,Battery_5,hold,0.0,10.0,16.0
3,104.94,104.94,0.0,Battery_5,hold,0.0,10.0,16.0
4,100.83,100.83,0.0,Battery_5,hold,0.0,10.0,16.0
5,81.33,81.33,81.33,Battery_5,charge,6.22,11.8,18.8
6,81.33,81.33,81.33,Battery_5,charge,12.0,15.1,24.2
7,81.33,81.33,81.33,Battery_5,charge,12.0,18.5,29.6
8,81.33,81.33,81.33,Battery_5,charge,12.0,21.9,35.0
9,81.34,81.34,0.0,Battery_5,hold,0.0,21.9,35.0
10,81.34,81.34,0.0,Battery_5,hold,0.0,21.9,35.0
11,81.34,81.34,0.0,Battery_5,hold,0.0,21.9,35.0
12,81.34,81.34,0.0,Battery_5,hold,0.0,21.9,35.0
13,81.36,81.36,0.0,Battery_5,hold,0.0,21.9,35.0
14,81.36,81.36,0.0,Battery_5,hold,0.0,21.9,35.0
15,81.36,81.36,0.0,Battery_5,hold,0.0,21.9,35.0
16,81.34,81.34,0.0,Battery_5,hold,0.0,21.9,35.0
17,81.31,81.31,81.31,Battery_5,charge,12.0,25.2,40.4
18,81.04,81.04,81.04,Battery_5,charge,12.0,28.6,45.8
19,81.01,81.01,81.01,Battery_5,charge,12.0,32.0,51.2
20,74.8,74.8,74.8,Battery_5,charge,12.0,35.4,56.6
21,73.11,73.11,73.11,Battery_5,charge,12.0,38.8,62.0
22,74.8,74.8,74.8,Battery_5,charge,12.0,42.1,67.4
23,78.0,78.0,78.0,Battery_5,charge,12.0,45.5,72.8
24,64.3,64.3,64.3,Battery_5,charge,12.0,48.9,78.2
25,60.0,60.0,60.0,Battery_5,charge,12.0,52.2,83.6
26,60.0,60.0,60.0,Battery_5,charge,12.0,55.6,89.0
27,55.0,55.0,55.0,Battery_5,charge,12.0,59.0,94.4
28,40.0,40.0,40.0,Battery_5,charge,12.0,62.4,99.8
29,69.3,69.3,69.3,Battery_5,charge,12.0,65.8,105.2
30,10.0,10.0,10.0,Battery_5,charge,12.0,69.1,110.6
31,109.0,109.0,109.0,Battery_5,discharge,12.0,65.0,103.93
32,81.05,81.05,81.05,Battery_5,charge,12.0,68.3,109.33
33,172.0,172.0,172.0,Battery_5,discharge,12.0,64.2,102.67
34,172.0,172.0,172.0,Battery_5,discharge,12.0,60.0,96.0
35,173.0,173.0,173.0,Battery_5,discharge,12.0,55.8,89.33
36,174.0,174.0,174.0,Battery_5,discharge,12.0,51.7,82.67
37,174.0,174.0,174.0,Battery_5,discharge,12.0,47.5,76.0
38,173.0,173.0,173.0,Battery_5,discharge,12.0,43.3,69.33
39,184.44,184.44,184.44,Battery_5,discharge,12.0,39.2,62.67
40,173.0,173.0,173.0,Battery_5,discharge,12.0,35.0,56.0
41,174.0,174.0,174.0,Battery_5,discharge,12.0,30.8,49.33
42,114.7,114.7,114.7,Battery_5,discharge,12.0,26.7,42.67
43,112.0,112.0,112.0,Battery_5,discharge,12.0,22.5,36.0
44,174.0,174.0,174.0,Battery_5,discharge,12.0,18.3,29.33
45,105.0,105.0,105.0,Battery_5,discharge,12.0,14.2,22.67
46,90.0,90.0,0.0,Battery_5,hold,0.0,14.2,22.67
47,147.0,147.0,147.0,Battery_5,discharge,12.0,10.0,16.0
48,84.0,84.0,0.0,Battery_5,hold,0.0,10.0,16.0
