settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
31,89.6,89.6,89.6,Battery_2,charge,7.5,43.8,43.75
32,88.43,88.43,88.43,Battery_2,charge,7.5,47.1,47.12
33,85.11,85.11,85.11,Battery_2,charge,7.5,50.5,50.5
34,86.97,86.97,86.97,Battery_2,charge,7.5,53.9,53.88
35,101.98,101.98,0.0,Battery_2,hold,0.0,53.9,53.88
36,95.54,95.54,0.0,Battery_2,hold,0.0,53.9,53.88
37,100.62,100.62,0.0,Battery_2,hold,0.0,53.9,53.88
38,117.96,117.96,117.96,Battery_2,discharge,7.5,49.7,49.71
39,122.99,122.99,122.99,Battery_2,discharge,7.5,45.5,45.54
40,125.29,125.29,125.29,Battery_2,discharge,7.5,41.4,41.38
41,132.57,132.57,132.57,Battery_2,discharge,7.5,37.2,37.21
42,127.84,127.84,127.84,Battery_2,discharge,7.5,33.0,33.04
43,131.35,131.35,131.35,Battery_2,discharge,7.5,28.9,28.88
44,135.84,135.84,135.84,Battery_2,discharge,7.5,24.7,24.71
45,125.49,125.49,125.49,Battery_2,discharge,7.5,20.5,20.54
46,121.68,121.68,121.68,Battery_2,discharge,7.5,16.4,16.38
47,114.36,114.36,114.36,Battery_2,discharge,3.98,14.2,14.17
48,114.95,114.95,114.95,Battery_2,discharge,7.5,10.0,10.0
1,120.75,120.75,0.0,Battery_3,hold,0.0,10.0,20.0
2,117.32,117.32,0.0,Battery_3,hold,0.0,10.0,20.0
3,110.74,110.74,0.0,Battery_3,hold,0.0,10.0,20.0
4,110.2,110.2,0.0,Battery_3,hold,0.0,10.0,20.0
5,111.01,111.01,0.0,Battery_3,hold,0.0,10.0,20.0
6,112.47,112.47,0.0,Battery_3,hold,0.0,10.0,20.0
7,113.97,113.97,0.0,Battery_3,hold,0.0,10.0,20.0
8,115.54,115.54,0.0,Battery_3,hold,0.0,10.0,20.0
9,116.67,116.67,0.0,Battery_3,hold,0.0,10.0,20.0
10,111.7,111.7,0.0,Battery_3,hold,0.0,10.0,20.0
11,112.16,112.16,0.0,Battery_3,hold,0.0,10.0,20.0
12,111.32,111.32,0.0,Battery_3,hold,0.0,10.0,20.0
13,103.25,103.25,0.0,Battery_3,hold,0.0,10.0,20.0
14,107.11,107.11,0.0,Battery_3,hold,0.0,10.0,20.0
15,95.15,95.15,0.0,Battery_3,hold,0.0,10.0,20.0
16,99.77,99.77,0.0,Battery_3,hold,0.0,10.0,20.0
17,95.71,95.71,0.0,Battery_3,hold,0.0,10.0,20.0
18,95.21,95.21,0.0,Battery_3,hold,0.0,10.0,20.0
19,94.82,94.82,0.0,Battery_3,hold,0.0,10.0,20.0
20,92.27,92.27,92.27,Battery_3,charge,15.0,13.4,26.75
21,92.59,92.59,92.59,Battery_3,charge,15.0,16.8,33.5
22,91.51,91.51,91.51,Battery_3,charge,15.0,20.1,40.25
23,91.14,91.14,91.14,Battery_3,charge,15.0,23.5,47.0
24,92.8,92.8,0.0,Battery_3,hold,0.0,23.5,47.0
25,92.5,92.5,92.5,Battery_3,charge,15.0,26.9,53.75
26,93.29,93.29,0.0,Battery_3,hold,0.0,26.9,53.75
27,92.2,92.2,92.2,Battery_3,charge,15.0,30.2,60.5
28,90.92,90.92,90.92,Battery_3,charge,15.0,33.6,67.25
29,90.12,90.12,90.12,Battery_3,charge,15.0,37.0,74.0
30,91.67,91.67,91.67,Battery_3,charge,15.0,40.4,80.75
31,89.6,89.6,89.6,Battery_3,charge,15.0,43.8,87.5
32,88.43,88.43,88.43,Battery_3,charge,15.0,47.1,94.25
33,85.11,85.11,85.11,Battery_3,charge,15.0,50.5,101.0
34,86.97,86.97,86.97,Battery_3,charge,15.0,53.9,107.75
35,101.98,101.98,0.0,Battery_3,hold,0.0,53.9,107.75
36,95.54,95.54,0.0,Battery_3,hold,0.0,53.9,107.75
37,100.62,100.62,0.0,Battery_3,hold,0.0,53.9,107.75
38,117.96,117.96,117.96,Battery_3,discharge,15.0,49.7,99.42
39,122.99,122.99,122.99,Battery_3,discharge,15.0,45.5,91.08
40,125.29,125.29,125.29,Battery_3,discharge,15.0,41.4,82.75
41,132.57,132.57,132.57,Battery_3,discharge,15.0,37.2,74.42
42,127.84,127.84,127.84,Battery_3,discharge,15.0,33.0,66.08
43,131.35,131.35,131.35,Battery_3,discharge,15.0,28.9,57.75
44,135.84,135.84,135.84,Battery_3,discharge,15.0,24.7,49.42
45,125.49,125.49,125.49,Battery_3,discharge,15.0,20.5,41.08
46,121.68,121.68,121.68,Battery_3,discharge,15.0,16.4,32.75
47,114.36,114.36,114.36,Battery_3,discharge,7.95,14.2,28.33
48,114.95,114.95,114.95,Battery_3,discharge,15.0,10.0,20.0
1,120.75,120.75,0.0,Battery_4,hold,0.0,10.0,8.0
2,117.32,117.32,0.0,Battery_4,hold,0.0,10.0,8.0
3,110.74,110.74,0.0,Battery_4,hold,0.0,10.0,8.0
4,110.2,110.2,0.0,Battery_4,hold,0.0,10.0,8.0
5,111.01,111.01,0.0,Battery_4,hold,0.0,10.0,8.0
6,112.47,112.47,0.0,Battery_4,hold,0.0,10.0,8.0
7,113.97,113.97,0.0,Battery_4,hold,0.0,10.0,8.0
8,115.54,115.54,0.0,Battery_4,hold,0.0,10.0,8.0
9,116.67,116.67,0.0,Battery_4,hold,0.0,10.0,8.0
10,111.7,111.7,0.0,Battery_4,hold,0.0,10.0,8.0
11,112.16,112.16,0.0,Battery_4,hold,0.0,10.0,8.0
12,111.32,111.32,0.0,Battery_4,hold,0.0,10.0,8.0
13,103.25,103.25,0.0,Battery_4,hold,0.0,10.0,8.0
14,107.11,107.11,0.0,Battery_4,hold,0.0,10.0,8.0
15,95.15,95.15,0.0,Battery_4,hold,0.0,10.0,8.0
16,99.77,99.77,0.0,Battery_4,hold,0.0,10.0,8.0
17,95.71,95.71,0.0,Battery_4,hold,0.0,10.0,8.0
18,95.21,95.21,0.0,Battery_4,hold,0.0,10.0,8.0
19,94.82,94.82,0.0,Battery_4,hold,0.0,10.0,8.0
20,92.27,92.27,92.27,Battery_4,charge,6.0,13.4,10.7
21,92.59,92.59,92.59,Battery_4,charge,6.0,16.8,13.4
22,91.51,91.51,91.51,Battery_4,charge,6.0,20.1,16.1
23,91.14,91.14,91.14,Battery_4,charge,6.0,23.5,18.8
24,92.8,92.8,0.0,Battery_4,hold,0.0,23.5,18.8
25,92.5,92.5,92.5,Battery_4,charge,6.0,26.9,21.5
26,93.29,93.29,0.0,Battery_4,hold,0.0,26.9,21.5
27,92.2,92.2,92.2,Battery_4,charge,6.0,30.2,24.2
28,90.92,90.92,90.92,Battery_4,charge,6.0,33.6,26.9
29,90.12,90.12,90.12,Battery_4,charge,6.0,37.0,29.6
30,91.67,91.67,91.67,Battery_4,charge,6.0,40.4,32.3
31,89.6,89.6,89.6,Battery_4,charge,6.0,43.8,35.0
32,88.43,88.43,88.43,Battery_4,charge,6.0,47.1,37.7
33,85.11,85.11,85.11,Battery_4,charge,6.0,50.5,40.4
34,86.97,86.97,86.97,Battery_4,charge,6.0,53.9,43.1
35,101.98,101.98,0.0,Battery_4,hold,0.0,53.9,43.1
36,95.54,95.54,0.0,Battery_4,hold,0.0,53.9,43.1
37,100.62,100.62,0.0,Battery_4,hold,0.0,53.9,43.1
38,117.96,117.96,117.96,Battery_4,discharge,6.0,49.7,39.77
39,122.99,122.99,122.99,Battery_4,discharge,6.0,45.5,36.43
40,125.29,125.29,125.29,Battery_4,discharge,6.0,41.4,33.1
41,132.57,132.57,132.57,Battery_4,discharge,6.0,37.2,29.77
42,127.84,127.84,127.84,Battery_4,discharge,6.0,33.0,26.43
43,131.35,131.35,131.35,Battery_4,discharge,6.0,28.9,23.1
44,135.84,135.84,135.84,Battery_4,discharge,6.0,24.7,19.77
45,125.49,125.49,125.49,Battery_4,discharge,6.0,20.5,16.43
46,121.68,121.68,121.68,Battery_4,discharge,6.0,16.4,13.1
47,114.36,114.36,114.36,Battery_4,discharge,3.18,14.2,11.33
48,114.95,114.95,114.95,Battery_4,discharge,6.0,10.0,8.0
1,120.75,120.75,0.0,Battery_5,hold,0.0,10.0,16.0
2,117.32,117.32,0.0,Battery_5,hold,0.0,10.0,16.0
3,110.74,110.74,0.0,Battery_5,hold,0.0,10.0,16.0
4,110.2,110.2,0.0,Battery_5,hold,0.0,10.0,16.0
5,111.01,111.01,0.0,Battery_5,hold,0.0,10.0,16.0
6,112.47,112.47,0.0,Battery_5,hold,0.0,10.0,16.0
7,113.97,113.97,0.0,Battery_5,hold,0.0,10.0,16.0
8,115.54,115.54,0.0,Battery_5,hold,0.0,10.0,16.0
9,116.67,116.67,0.0,Battery_5,hold,0.0,10.0,16.0
10,111.7,111.7,0.0,Battery_5,hold,0.0,10.0,16.0
11,112.16,112.16,0.0,Battery_5,hold,0.0,10.0,16.0
12,111.32,111.32,0.0,Battery_5,hold,0.0,10.0,16.0
13,103.25,103.25,0.0,Battery_5,hold,0.0,10.0,16.0
14,107.11,107.11,0.0,Battery_5,hold,0.0,10.0,16.0
15,95.15,95.15,0.0,Battery_5,hold,0.0,10.0,16.0
16,99.77,99.77,0.0,Battery_5,hold,0.0,10.0,16.0
17,95.71,95.71,0.0,Battery_5,hold,0.0,10.0,16.0
18,95.21,95.21,0.0,Battery_5,hold,0.0,10.0,16.0
19,94.82,94.82,0.0,Battery_5,hold,0.0,10.0,16.0
20,92.27,92.27,92.27,Battery_5,charge,12.0,13.4,21.4
21,92.59,92.59,92.59,Battery_5,charge,12.0,16.8,26.8
22,91.51,91.51,91.51,Battery_5,charge,12.0,20.1,32.2
23,91.14,91.14,91.14,Battery_5,charge,12.0,23.5,37.6
24,92.8,92.8,0.0,Battery_5,hold,0.0,23.5,37.6
25,92.5,92.5,92.5,Battery_5,charge,12.0,26.9,43.0
26,93.29,93.29,0.0,Battery_5,hold,0.0,26.9,43.0
27,92.2,92.2,92.2,Battery_5,charge,12.0,30.2,48.4
28,90.92,90.92,90.92,Battery_5,charge,12.0,33.6,53.8
29,90.12,90.12,90.12,Battery_5,charge,12.0,37.0,59.2
30,91.67,91.67,91.67,Battery_5,charge,12.0,40.4,64.6
31,89.6,89.6,89.6,Battery_5,charge,12.0,43.8,70.0
32,88.43,88.43,88.43,Battery_5,charge,12.0,47.1,75.4
33,85.11,85.11,85.11,Battery_5,charge,12.0,50.5,80.8
34,86.97,86.97,86.97,Battery_5,charge,12.0,53.9,86.2
35,101.98,101.98,0.0,Battery_5,hold,0.0,53.9,86.2
36,95.54,95.54,0.0,Battery_5,hold,0.0,53.9,86.2
37,100.62,100.62,0.0,Battery_5,hold,0.0,53.9,86.2
38,117.96,117.96,117.96,Battery_5,discharge,12.0,49.7,79.53
39,122.99,122.99,122.99,Battery_5,discharge,12.0,45.5,72.87
40,125.29,125.29,125.29,Battery_5,discharge,12.0,41.4,66.2
41,132.57,132.57,132.57,Battery_5,discharge,12.0,37.2,59.53
42,127.84,127.84,127.84,Battery_5,discharge,12.0,33.0,52.87
43,131.35,131.35,131.35,Battery_5,discharge,12.0,28.9,46.2
44,135.84,135.84,135.84,Battery_5,discharge,12.0,24.7,39.53
45,125.49,125.49,125.49,Battery_5,discharge,12.0,20.5,32.87
46,121.68,121.68,121.68,Battery_5,discharge,12.0,16.4,26.2
47,114.36,114.36,114.36,Battery_5,discharge,6.36,14.2,22.67
48,114.95,114.95,114.95,Battery_5,discharge,12.0,10.0,16.0
