settlement_period,price,asset,action,power_mw,soc,energy_mwh
15,120.35,Battery_5,discharge,20.0,51.7,82.67
16,125.98,Battery_5,discharge,20.0,44.7,71.56
17,128.69,Battery_5,discharge,20.0,37.8,60.44
18,130.83,Battery_5,discharge,20.0,30.8,49.33
19,129.46,Battery_5,discharge,20.0,23.9,38.22
20,126.34,Battery_5,discharge,20.0,16.9,27.11
21,124.51,Battery_5,discharge,20.0,10.0,16.0
22,105.06,Battery_5,hold,0.0,10.0,16.0
23,81.6,Battery_5,hold,0.0,10.0,16.0
24,63.94,Battery_5,hold,0.0,10.0,16.0
25,63.79,Battery_5,charge,6.91,11.9,19.11
26,45.07,Battery_5,charge,20.0,17.6,28.11
27,26.64,Battery_5,charge,20.0,23.2,37.11
28,12.16,Battery_5,charge,20.0,28.8,46.11
29,8.88,Battery_5,charge,20.0,34.4,55.11
30,2.77,Battery_5,charge,20.0,40.1,64.11
31,-4.72,Battery_5,charge,20.0,45.7,73.11
32,-5.58,Battery_5,charge,20.0,51.3,82.11
33,-12.02,Battery_5,charge,20.0,56.9,91.11
34,1.23,Battery_5,charge,20.0,62.6,100.11
35,15.46,Battery_5,charge,20.0,68.2,109.11
36,31.69,Battery_5,charge,20.0,73.8,118.11
37,55.63,Battery_5,charge,20.0,79.4,127.11
38,73.56,Battery_5,hold,0.0,79.4,127.11
39,79.7,Battery_5,discharge,20.0,72.5,116.0
40,80.75,Battery_5,discharge,20.0,65.6,104.89
41,84.45,Battery_5,discharge,20.0,58.6,93.78
42,99.21,Battery_5,discharge,20.0,51.7,82.67
43,107.47,Battery_5,discharge,20.0,44.7,71.56
44,110.46,Battery_5,discharge,20.0,37.8,60.44
45,103.92,Battery_5,discharge,20.0,30.8,49.33
46,92.27,Battery_5,discharge,20.0,23.9,38.22
47,100.8,Battery_5,discharge,20.0,16.9,27.11
48,88.9,Battery_5,discharge,20.0,10.0,16.0
