startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-02-10T00:00:00Z,APXMIDP,2025-02-10,1,92.36,1228.2
2025-02-10T00:30:00Z,APXMIDP,2025-02-10,2,94.51,1356.1
2025-02-10T01:00:00Z,APXMIDP,2025-02-10,3,93.87,1826.65
2025-02-10T01:30:00Z,APXMIDP,2025-02-10,4,89.96,2017.05
2025-02-10T02:00:00Z,APXMIDP,2025-02-10,5,87.91,1938.1
2025-02-10T02:30:00Z,APXMIDP,2025-02-10,6,90.64,2114.55
2025-02-10T03:00:00Z,APXMIDP,2025-02-10,7,86.8,1876.1
2025-02-10T03:30:00Z,APXMIDP,2025-02-10,8,82.21,1613.05
2025-02-10T04:00:00Z,APXMIDP,2025-02-10,9,88.32,1731.95
2025-02-10T04:30:00Z,APXMIDP,2025-02-10,10,84.98,1769.6
2025-02-10T05:00:00Z,APXMIDP,2025-02-10,11,106.21,2316.15
2025-02-10T05:30:00Z,APXMIDP,2025-02-10,12,104.36,2384.95
2025-02-10T06:00:00Z,APXMIDP,2025-02-10,13,114.56,2623.9
2025-02-10T06:30:00Z,APXMIDP,2025-02-10,14,112.67,2670.2
2025-02-10T07:00:00Z,APXMIDP,2025-02-10,15,126.55,2315.7
2025-02-10T07:30:00Z,APXMIDP,2025-02-10,16,134.3,2143.0
2025-02-10T08:00:00Z,APXMIDP,2025-02-10,17,121.49,2081.3
2025-02-10T08:30:00Z,APXMIDP,2025-02-10,18,123.39,2374.3
2025-02-10T09:00:00Z,APXMIDP,2025-02-10,19,115.29,2339.2
2025-02-10T09:30:00Z,APXMIDP,2025-02-10,20,112.15,2684.15
2025-02-10T10:00:00Z,APXMIDP,2025-02-10,21,111.87,2295.05
2025-02-10T10:30:00Z,APXMIDP,2025-02-10,22,111.63,2348.75
2025-02-10T11:00:00Z,APXMIDP,2025-02-10,23,112.4,2548.3
2025-02-10T11:30:00Z,APXMIDP,2025-02-10,24,114.22,2495.1
2025-02-10T12:00:00Z,APXMIDP,2025-02-10,25,108.69,2739.15
2025-02-10T12:30:00Z,APXMIDP,2025-02-10,26,109.75,2394.45
2025-02-10T13:00:00Z,APXMIDP,2025-02-10,27,106.9,2765.15
2025-02-10T13:30:00Z,APXMIDP,2025-02-10,28,105.7,3145.35
2025-02-10T14:00:00Z,APXMIDP,2025-02-10,29,108.12,2615.1
2025-02-10T14:30:00Z,APXMIDP,2025-02-10,30,109.92,2961.4
2025-02-10T15:00:00Z,APXMIDP,2025-02-10,31,119.28,3170.0
2025-02-10T15:30:00Z,APXMIDP,2025-02-10,32,117.04,3144.85
2025-02-10T16:00:00Z,APXMIDP,2025-02-10,33,119.12,3233.7
2025-02-10T16:30:00Z,APXMIDP,2025-02-10,34,132.32,2896.2
2025-02-10T17:00:00Z,APXMIDP,2025-02-10,35,132.63,3389.15
2025-02-10T17:30:00Z,APXMIDP,2025-02-10,36,136.27,3417.9
2025-02-10T18:00:00Z,APXMIDP,2025-02-10,37,140.0,3396.4
2025-02-10T18:30:00Z,APXMIDP,2025-02-10,38,138.78,3294.3
2025-02-10T19:00:00Z,APXMIDP,2025-02-10,39,132.1,2865.7
2025-02-10T19:30:00Z,APXMIDP,2025-02-10,40,125.65,2694.0
2025-02-10T20:00:00Z,APXMIDP,2025-02-10,41,122.81,2883.3
2025-02-10T20:30:00Z,APXMIDP,2025-02-10,42,120.39,3163.75
2025-02-10T21:00:00Z,APXMIDP,2025-02-10,43,121.39,2697.0
2025-02-10T21:30:00Z,APXMIDP,2025-02-10,44,119.87,2759.85
2025-02-10T22:00:00Z,APXMIDP,2025-02-10,45,118.48,2774.5
2025-02-10T22:30:00Z,APXMIDP,2025-02-10,46,120.31,3254.25
2025-02-10T23:00:00Z,APXMIDP,2025-02-10,47,122.05,1646.45
2025-02-10T23:30:00Z,APXMIDP,2025-02-10,48,121.51,1464.65
