settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-04-06,1,2025-04-05T23:00:00Z,2025-04-05T11:47:00Z,21310,21874
2025-04-06,2,2025-04-05T23:30:00Z,2025-04-05T11:47:00Z,20904,21404
2025-04-06,3,2025-04-06T00:00:00Z,2025-04-05T11:47:00Z,20700,21200
2025-04-06,4,2025-04-06T00:30:00Z,2025-04-05T11:47:00Z,20670,21170
2025-04-06,5,2025-04-06T01:00:00Z,2025-04-05T11:47:00Z,20482,20982
2025-04-06,6,2025-04-06T01:30:00Z,2025-04-05T11:47:00Z,20059,20559
2025-04-06,7,2025-04-06T02:00:00Z,2025-04-05T11:47:00Z,19336,19836
2025-04-06,8,2025-04-06T02:30:00Z,2025-04-05T11:47:00Z,19241,19741
2025-04-06,9,2025-04-06T03:00:00Z,2025-04-05T11:47:00Z,19339,19839
2025-04-06,10,2025-04-06T03:30:00Z,2025-04-05T11:47:00Z,19280,19780
2025-04-06,11,2025-04-06T04:00:00Z,2025-04-05T11:47:00Z,19460,19960
2025-04-06,12,2025-04-06T04:30:00Z,2025-04-05T11:47:00Z,19297,19797
2025-04-06,13,2025-04-06T05:00:00Z,2025-04-05T11:47:00Z,19648,20148
2025-04-06,14,2025-04-06T05:30:00Z,2025-04-05T11:47:00Z,19900,20400
2025-04-06,15,2025-04-06T06:00:00Z,2025-04-05T11:47:00Z,20790,21290
2025-04-06,16,2025-04-06T06:30:00Z,2025-04-05T11:47:00Z,20780,21280
2025-04-06,17,2025-04-06T07:00:00Z,2025-04-05T11:47:00Z,21550,22050
2025-04-06,18,2025-04-06T07:30:00Z,2025-04-05T11:47:00Z,21091,21591
2025-04-06,19,2025-04-06T08:00:00Z,2025-04-05T11:47:00Z,20625,21125
2025-04-06,20,2025-04-06T08:30:00Z,2025-04-05T11:47:00Z,19903,20403
2025-04-06,21,2025-04-06T09:00:00Z,2025-04-05T11:47:00Z,19022,19522
2025-04-06,22,2025-04-06T09:30:00Z,2025-04-05T11:47:00Z,18238,18738
2025-04-06,23,2025-04-06T10:00:00Z,2025-04-05T11:47:00Z,17872,18444
2025-04-06,24,2025-04-06T10:30:00Z,2025-04-05T11:47:00Z,17459,18032
2025-04-06,25,2025-04-06T11:00:00Z,2025-04-05T11:47:00Z,17200,17773
2025-04-06,26,2025-04-06T11:30:00Z,2025-04-05T11:47:00Z,16997,17570
2025-04-06,27,2025-04-06T12:00:00Z,2025-04-05T11:47:00Z,16923,17496
2025-04-06,28,2025-04-06T12:30:00Z,2025-04-05T11:47:00Z,16510,17083
2025-04-06,29,2025-04-06T13:00:00Z,2025-04-05T11:47:00Z,16931,17504
2025-04-06,30,2025-04-06T13:30:00Z,2025-04-05T11:47:00Z,17233,17806
2025-04-06,31,2025-04-06T14:00:00Z,2025-04-05T11:47:00Z,17971,18544
2025-04-06,32,2025-04-06T14:30:00Z,2025-04-05T11:47:00Z,19061,19634
2025-04-06,33,2025-04-06T15:00:00Z,2025-04-05T11:47:00Z,20719,21220
2025-04-06,34,2025-04-06T15:30:00Z,2025-04-05T11:47:00Z,22417,22917
2025-04-06,35,2025-04-06T16:00:00Z,2025-04-05T11:47:00Z,24698,25198
2025-04-06,36,2025-04-06T16:30:00Z,2025-04-05T11:47:00Z,26469,26969
2025-04-06,37,2025-04-06T17:00:00Z,2025-04-05T11:47:00Z,27009,27509
2025-04-06,38,2025-04-06T17:30:00Z,2025-04-05T11:47:00Z,27760,28260
2025-04-06,39,2025-04-06T18:00:00Z,2025-04-05T11:47:00Z,27927,28427
2025-04-06,40,2025-04-06T18:30:00Z,2025-04-05T11:47:00Z,28535,29035
2025-04-06,41,2025-04-06T19:00:00Z,2025-04-05T11:47:00Z,28711,29211
2025-04-06,42,2025-04-06T19:30:00Z,2025-04-05T11:47:00Z,28740,29240
2025-04-06,43,2025-04-06T20:00:00Z,2025-04-05T11:47:00Z,27785,28285
2025-04-06,44,2025-04-06T20:30:00Z,2025-04-05T11:47:00Z,26964,27464
2025-04-06,45,2025-04-06T21:00:00Z,2025-04-05T11:47:00Z,25689,26189
2025-04-06,46,2025-04-06T21:30:00Z,2025-04-05T11:47:00Z,24488,24988
2025-04-06,47,2025-04-06T22:00:00Z,2025-04-05T11:47:00Z,23059,23559
2025-04-06,48,2025-04-06T22:30:00Z,2025-04-05T11:47:00Z,22560,23060
2025-04-07,1,2025-04-06T23:00:00Z,2025-04-05T11:47:00Z,21740,22240
2025-04-07,2,2025-04-06T23:30:00Z,2025-04-05T11:47:00Z,21580,22080
2025-04-07,3,2025-04-07T00:00:00Z,2025-04-05T11:47:00Z,22030,22530
2025-04-07,4,2025-04-07T00:30:00Z,2025-04-05T11:47:00Z,22385,22885
2025-04-07,5,2025-04-07T01:00:00Z,2025-04-05T11:47:00Z,22400,22900
2025-04-07,6,2025-04-07T01:30:00Z,2025-04-05T11:47:00Z,22118,22618
2025-04-07,7,2025-04-07T02:00:00Z,2025-04-05T11:47:00Z,21943,22443
2025-04-07,8,2025-04-07T02:30:00Z,2025-04-05T11:47:00Z,21881,22381
2025-04-07,9,2025-04-07T03:00:00Z,2025-04-05T11:47:00Z,21730,22230
2025-04-07,10,2025-04-07T03:30:00Z,2025-04-05T11:47:00Z,21780,22280
