settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-06-18,1,2026-06-17T23:00:00Z,2026-06-17T11:48:00Z,23410,24800
2026-06-18,2,2026-06-17T23:30:00Z,2026-06-17T11:48:00Z,22582,23826
2026-06-18,3,2026-06-18T00:00:00Z,2026-06-17T11:48:00Z,22050,23124
2026-06-18,4,2026-06-18T00:30:00Z,2026-06-17T11:48:00Z,21680,22754
2026-06-18,5,2026-06-18T01:00:00Z,2026-06-17T11:48:00Z,21293,22512
2026-06-18,6,2026-06-18T01:30:00Z,2026-06-17T11:48:00Z,20769,21988
2026-06-18,7,2026-06-18T02:00:00Z,2026-06-17T11:48:00Z,20225,21876
2026-06-18,8,2026-06-18T02:30:00Z,2026-06-17T11:48:00Z,20297,21948
2026-06-18,9,2026-06-18T03:00:00Z,2026-06-17T11:48:00Z,19795,21245
2026-06-18,10,2026-06-18T03:30:00Z,2026-06-17T11:48:00Z,19509,20959
2026-06-18,11,2026-06-18T04:00:00Z,2026-06-17T11:48:00Z,19440,21040
2026-06-18,12,2026-06-18T04:30:00Z,2026-06-17T11:48:00Z,19982,21582
2026-06-18,13,2026-06-18T05:00:00Z,2026-06-17T11:48:00Z,21607,22614
2026-06-18,14,2026-06-18T05:30:00Z,2026-06-17T11:48:00Z,22987,23994
2026-06-18,15,2026-06-18T06:00:00Z,2026-06-17T11:48:00Z,24706,25206
2026-06-18,16,2026-06-18T06:30:00Z,2026-06-17T11:48:00Z,25120,25620
2026-06-18,17,2026-06-18T07:00:00Z,2026-06-17T11:48:00Z,25660,26160
2026-06-18,18,2026-06-18T07:30:00Z,2026-06-17T11:48:00Z,25286,25786
2026-06-18,19,2026-06-18T08:00:00Z,2026-06-17T11:48:00Z,24822,25322
2026-06-18,20,2026-06-18T08:30:00Z,2026-06-17T11:48:00Z,23960,24460
2026-06-18,21,2026-06-18T09:00:00Z,2026-06-17T11:48:00Z,22991,23659
2026-06-18,22,2026-06-18T09:30:00Z,2026-06-17T11:48:00Z,22383,23051
2026-06-18,23,2026-06-18T10:00:00Z,2026-06-17T11:48:00Z,22084,22850
2026-06-18,24,2026-06-18T10:30:00Z,2026-06-17T11:48:00Z,21816,22601
2026-06-18,25,2026-06-18T11:00:00Z,2026-06-17T11:48:00Z,21400,22626
2026-06-18,26,2026-06-18T11:30:00Z,2026-06-17T11:48:00Z,20989,22212
2026-06-18,27,2026-06-18T12:00:00Z,2026-06-17T11:48:00Z,20637,21867
2026-06-18,28,2026-06-18T12:30:00Z,2026-06-17T11:48:00Z,20180,21405
2026-06-18,29,2026-06-18T13:00:00Z,2026-06-17T11:48:00Z,19420,20643
2026-06-18,30,2026-06-18T13:30:00Z,2026-06-17T11:48:00Z,19519,20748
2026-06-18,31,2026-06-18T14:00:00Z,2026-06-17T11:48:00Z,20199,21398
2026-06-18,32,2026-06-18T14:30:00Z,2026-06-17T11:48:00Z,20976,22177
2026-06-18,33,2026-06-18T15:00:00Z,2026-06-17T11:48:00Z,22100,22648
2026-06-18,34,2026-06-18T15:30:00Z,2026-06-17T11:48:00Z,23712,24212
2026-06-18,35,2026-06-18T16:00:00Z,2026-06-17T11:48:00Z,25178,26468
2026-06-18,36,2026-06-18T16:30:00Z,2026-06-17T11:48:00Z,25968,27258
2026-06-18,37,2026-06-18T17:00:00Z,2026-06-17T11:48:00Z,26234,28165
2026-06-18,38,2026-06-18T17:30:00Z,2026-06-17T11:48:00Z,27079,29010
2026-06-18,39,2026-06-18T18:00:00Z,2026-06-17T11:48:00Z,27460,29589
2026-06-18,40,2026-06-18T18:30:00Z,2026-06-17T11:48:00Z,27310,29439
2026-06-18,41,2026-06-18T19:00:00Z,2026-06-17T11:48:00Z,27428,29384
2026-06-18,42,2026-06-18T19:30:00Z,2026-06-17T11:48:00Z,28041,29997
2026-06-18,43,2026-06-18T20:00:00Z,2026-06-17T11:48:00Z,28060,30016
2026-06-18,44,2026-06-18T20:30:00Z,2026-06-17T11:48:00Z,27862,29818
2026-06-18,45,2026-06-18T21:00:00Z,2026-06-17T11:48:00Z,27439,29192
2026-06-18,46,2026-06-18T21:30:00Z,2026-06-17T11:48:00Z,26763,28516
2026-06-18,47,2026-06-18T22:00:00Z,2026-06-17T11:48:00Z,25059,25559
2026-06-18,48,2026-06-18T22:30:00Z,2026-06-17T11:48:00Z,24070,24570
2026-06-19,1,2026-06-18T23:00:00Z,2026-06-17T11:48:00Z,23810,24310
2026-06-19,2,2026-06-18T23:30:00Z,2026-06-17T11:48:00Z,22878,23378
2026-06-19,3,2026-06-19T00:00:00Z,2026-06-17T11:48:00Z,22250,22750
2026-06-19,4,2026-06-19T00:30:00Z,2026-06-17T11:48:00Z,21770,22270
2026-06-19,5,2026-06-19T01:00:00Z,2026-06-17T11:48:00Z,21291,21791
2026-06-19,6,2026-06-19T01:30:00Z,2026-06-17T11:48:00Z,20678,21178
2026-06-19,7,2026-06-19T02:00:00Z,2026-06-17T11:48:00Z,20050,20550
2026-06-19,8,2026-06-19T02:30:00Z,2026-06-17T11:48:00Z,20034,20534
2026-06-19,9,2026-06-19T03:00:00Z,2026-06-17T11:48:00Z,19455,19955
2026-06-19,10,2026-06-19T03:30:00Z,2026-06-17T11:48:00Z,19090,19590
