settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-06-14,1,2026-06-13T23:00:00Z,2026-06-13T11:47:00Z,20270,21000
2026-06-14,2,2026-06-13T23:30:00Z,2026-06-13T11:47:00Z,19743,20264
2026-06-14,3,2026-06-14T00:00:00Z,2026-06-13T11:47:00Z,19080,19842
2026-06-14,4,2026-06-14T00:30:00Z,2026-06-13T11:47:00Z,19020,19786
2026-06-14,5,2026-06-14T01:00:00Z,2026-06-13T11:47:00Z,18225,19119
2026-06-14,6,2026-06-14T01:30:00Z,2026-06-13T11:47:00Z,17782,18675
2026-06-14,7,2026-06-14T02:00:00Z,2026-06-13T11:47:00Z,16895,17788
2026-06-14,8,2026-06-14T02:30:00Z,2026-06-13T11:47:00Z,16346,17238
2026-06-14,9,2026-06-14T03:00:00Z,2026-06-13T11:47:00Z,16197,17219
2026-06-14,10,2026-06-14T03:30:00Z,2026-06-13T11:47:00Z,15890,16914
2026-06-14,11,2026-06-14T04:00:00Z,2026-06-13T11:47:00Z,16218,17242
2026-06-14,12,2026-06-14T04:30:00Z,2026-06-13T11:47:00Z,15942,16964
2026-06-14,13,2026-06-14T05:00:00Z,2026-06-13T11:47:00Z,16015,17035
2026-06-14,14,2026-06-14T05:30:00Z,2026-06-13T11:47:00Z,16106,17124
2026-06-14,15,2026-06-14T06:00:00Z,2026-06-13T11:47:00Z,16297,17313
2026-06-14,16,2026-06-14T06:30:00Z,2026-06-13T11:47:00Z,16150,17164
2026-06-14,17,2026-06-14T07:00:00Z,2026-06-13T11:47:00Z,16379,17391
2026-06-14,18,2026-06-14T07:30:00Z,2026-06-13T11:47:00Z,16715,17725
2026-06-14,19,2026-06-14T08:00:00Z,2026-06-13T11:47:00Z,16960,17970
2026-06-14,20,2026-06-14T08:30:00Z,2026-06-13T11:47:00Z,16749,17627
2026-06-14,21,2026-06-14T09:00:00Z,2026-06-13T11:47:00Z,16629,17193
2026-06-14,22,2026-06-14T09:30:00Z,2026-06-13T11:47:00Z,16549,17049
2026-06-14,23,2026-06-14T10:00:00Z,2026-06-13T11:47:00Z,16437,16937
2026-06-14,24,2026-06-14T10:30:00Z,2026-06-13T11:47:00Z,16421,16921
2026-06-14,25,2026-06-14T11:00:00Z,2026-06-13T11:47:00Z,16160,16660
2026-06-14,26,2026-06-14T11:30:00Z,2026-06-13T11:47:00Z,15632,16132
2026-06-14,27,2026-06-14T12:00:00Z,2026-06-13T11:47:00Z,15290,15790
2026-06-14,28,2026-06-14T12:30:00Z,2026-06-13T11:47:00Z,15485,15985
2026-06-14,29,2026-06-14T13:00:00Z,2026-06-13T11:47:00Z,16084,16584
2026-06-14,30,2026-06-14T13:30:00Z,2026-06-13T11:47:00Z,17028,17528
2026-06-14,31,2026-06-14T14:00:00Z,2026-06-13T11:47:00Z,18154,18654
2026-06-14,32,2026-06-14T14:30:00Z,2026-06-13T11:47:00Z,18899,19399
2026-06-14,33,2026-06-14T15:00:00Z,2026-06-13T11:47:00Z,20434,20934
2026-06-14,34,2026-06-14T15:30:00Z,2026-06-13T11:47:00Z,21901,22401
2026-06-14,35,2026-06-14T16:00:00Z,2026-06-13T11:47:00Z,22634,23134
2026-06-14,36,2026-06-14T16:30:00Z,2026-06-13T11:47:00Z,23432,23932
2026-06-14,37,2026-06-14T17:00:00Z,2026-06-13T11:47:00Z,23376,23876
2026-06-14,38,2026-06-14T17:30:00Z,2026-06-13T11:47:00Z,23541,24041
2026-06-14,39,2026-06-14T18:00:00Z,2026-06-13T11:47:00Z,23390,23890
2026-06-14,40,2026-06-14T18:30:00Z,2026-06-13T11:47:00Z,23614,24114
2026-06-14,41,2026-06-14T19:00:00Z,2026-06-13T11:47:00Z,24300,24800
2026-06-14,42,2026-06-14T19:30:00Z,2026-06-13T11:47:00Z,25180,25680
2026-06-14,43,2026-06-14T20:00:00Z,2026-06-13T11:47:00Z,24900,25400
2026-06-14,44,2026-06-14T20:30:00Z,2026-06-13T11:47:00Z,24267,24767
2026-06-14,45,2026-06-14T21:00:00Z,2026-06-13T11:47:00Z,22860,23360
2026-06-14,46,2026-06-14T21:30:00Z,2026-06-13T11:47:00Z,22136,22636
2026-06-14,47,2026-06-14T22:00:00Z,2026-06-13T11:47:00Z,21832,22332
2026-06-14,48,2026-06-14T22:30:00Z,2026-06-13T11:47:00Z,21430,21930
2026-06-15,1,2026-06-14T23:00:00Z,2026-06-13T11:47:00Z,21300,21800
2026-06-15,2,2026-06-14T23:30:00Z,2026-06-13T11:47:00Z,20450,20950
2026-06-15,3,2026-06-15T00:00:00Z,2026-06-13T11:47:00Z,23637,24137
2026-06-15,4,2026-06-15T00:30:00Z,2026-06-13T11:47:00Z,20078,20578
2026-06-15,5,2026-06-15T01:00:00Z,2026-06-13T11:47:00Z,20200,20700
2026-06-15,6,2026-06-15T01:30:00Z,2026-06-13T11:47:00Z,20202,20702
2026-06-15,7,2026-06-15T02:00:00Z,2026-06-13T11:47:00Z,19771,20271
2026-06-15,8,2026-06-15T02:30:00Z,2026-06-13T11:47:00Z,19642,20142
2026-06-15,9,2026-06-15T03:00:00Z,2026-06-13T11:47:00Z,18403,18903
2026-06-15,10,2026-06-15T03:30:00Z,2026-06-13T11:47:00Z,18597,19097
