settlement_period,price,asset,action,power_mw,soc,energy_mwh
29,142.82,Battery_2,hold,0.0,37.8,37.78
30,146.67,Battery_2,hold,0.0,37.8,37.78
31,158.46,Battery_2,hold,0.0,37.8,37.78
32,157.66,Battery_2,hold,0.0,37.8,37.78
33,162.77,Battery_2,hold,0.0,37.8,37.78
34,153.45,Battery_2,hold,0.0,37.8,37.78
35,165.18,Battery_2,hold,0.0,37.8,37.78
36,170.2,Battery_2,hold,0.0,37.8,37.78
37,170.34,Battery_2,hold,0.0,37.8,37.78
38,175.03,Battery_2,discharge,12.5,30.8,30.83
39,180.97,Battery_2,discharge,12.5,23.9,23.89
40,175.85,Battery_2,discharge,12.5,16.9,16.94
41,170.72,Battery_2,hold,0.0,16.9,16.94
42,172.26,Battery_2,discharge,12.5,10.0,10.0
43,164.28,Battery_2,hold,0.0,10.0,10.0
44,159.59,Battery_2,hold,0.0,10.0,10.0
45,158.52,Battery_2,hold,0.0,10.0,10.0
46,152.06,Battery_2,hold,0.0,10.0,10.0
47,136.84,Battery_2,hold,0.0,10.0,10.0
48,146.75,Battery_2,hold,0.0,10.0,10.0
1,164.61,Battery_3,hold,0.0,50.0,100.0
2,163.09,Battery_3,hold,0.0,50.0,100.0
3,158.68,Battery_3,hold,0.0,50.0,100.0
4,159.59,Battery_3,hold,0.0,50.0,100.0
5,156.24,Battery_3,hold,0.0,50.0,100.0
6,152.56,Battery_3,hold,0.0,50.0,100.0
7,156.62,Battery_3,hold,0.0,50.0,100.0
8,154.79,Battery_3,hold,0.0,50.0,100.0
9,159.26,Battery_3,hold,0.0,50.0,100.0
10,159.59,Battery_3,hold,0.0,50.0,100.0
11,177.28,Battery_3,discharge,25.0,43.1,86.11
12,179.22,Battery_3,discharge,25.0,36.1,72.22
13,177.98,Battery_3,discharge,25.0,29.2,58.33
14,180.57,Battery_3,discharge,25.0,22.2,44.44
15,165.8,Battery_3,hold,0.0,22.2,44.44
16,174.19,Battery_3,discharge,25.0,15.3,30.56
17,156.26,Battery_3,hold,0.0,15.3,30.56
18,162.56,Battery_3,hold,0.0,15.3,30.56
19,139.54,Battery_3,hold,0.0,15.3,30.56
20,139.02,Battery_3,hold,0.0,15.3,30.56
21,138.27,Battery_3,charge,25.0,20.9,41.81
22,137.67,Battery_3,charge,25.0,26.5,53.06
23,132.38,Battery_3,charge,25.0,32.2,64.31
24,131.69,Battery_3,charge,25.0,37.8,75.56
25,142.79,Battery_3,hold,0.0,37.8,75.56
26,146.32,Battery_3,hold,0.0,37.8,75.56
27,147.42,Battery_3,hold,0.0,37.8,75.56
28,147.82,Battery_3,hold,0.0,37.8,75.56
29,142.82,Battery_3,hold,0.0,37.8,75.56
30,146.67,Battery_3,hold,0.0,37.8,75.56
31,158.46,Battery_3,hold,0.0,37.8,75.56
32,157.66,Battery_3,hold,0.0,37.8,75.56
33,162.77,Battery_3,hold,0.0,37.8,75.56
34,153.45,Battery_3,hold,0.0,37.8,75.56
35,165.18,Battery_3,hold,0.0,37.8,75.56
36,170.2,Battery_3,hold,0.0,37.8,75.56
37,170.34,Battery_3,hold,0.0,37.8,75.56
38,175.03,Battery_3,discharge,25.0,30.8,61.67
39,180.97,Battery_3,discharge,25.0,23.9,47.78
40,175.85,Battery_3,discharge,25.0,16.9,33.89
41,170.72,Battery_3,hold,0.0,16.9,33.89
42,172.26,Battery_3,discharge,25.0,10.0,20.0
43,164.28,Battery_3,hold,0.0,10.0,20.0
44,159.59,Battery_3,hold,0.0,10.0,20.0
45,158.52,Battery_3,hold,0.0,10.0,20.0
46,152.06,Battery_3,hold,0.0,10.0,20.0
47,136.84,Battery_3,hold,0.0,10.0,20.0
48,146.75,Battery_3,hold,0.0,10.0,20.0
1,164.61,Battery_4,hold,0.0,50.0,40.0
2,163.09,Battery_4,hold,0.0,50.0,40.0
3,158.68,Battery_4,hold,0.0,50.0,40.0
4,159.59,Battery_4,hold,0.0,50.0,40.0
5,156.24,Battery_4,hold,0.0,50.0,40.0
6,152.56,Battery_4,hold,0.0,50.0,40.0
7,156.62,Battery_4,hold,0.0,50.0,40.0
8,154.79,Battery_4,hold,0.0,50.0,40.0
9,159.26,Battery_4,hold,0.0,50.0,40.0
10,159.59,Battery_4,hold,0.0,50.0,40.0
11,177.28,Battery_4,discharge,10.0,43.1,34.44
12,179.22,Battery_4,discharge,10.0,36.1,28.89
13,177.98,Battery_4,discharge,10.0,29.2,23.33
14,180.57,Battery_4,discharge,10.0,22.2,17.78
15,165.8,Battery_4,hold,0.0,22.2,17.78
16,174.19,Battery_4,discharge,10.0,15.3,12.22
17,156.26,Battery_4,hold,0.0,15.3,12.22
18,162.56,Battery_4,hold,0.0,15.3,12.22
19,139.54,Battery_4,hold,0.0,15.3,12.22
20,139.02,Battery_4,hold,0.0,15.3,12.22
21,138.27,Battery_4,charge,10.0,20.9,16.72
22,137.67,Battery_4,charge,10.0,26.5,21.22
23,132.38,Battery_4,charge,10.0,32.2,25.72
24,131.69,Battery_4,charge,10.0,37.8,30.22
25,142.79,Battery_4,hold,0.0,37.8,30.22
26,146.32,Battery_4,hold,0.0,37.8,30.22
27,147.42,Battery_4,hold,0.0,37.8,30.22
28,147.82,Battery_4,hold,0.0,37.8,30.22
29,142.82,Battery_4,hold,0.0,37.8,30.22
30,146.67,Battery_4,hold,0.0,37.8,30.22
31,158.46,Battery_4,hold,0.0,37.8,30.22
32,157.66,Battery_4,hold,0.0,37.8,30.22
33,162.77,Battery_4,hold,0.0,37.8,30.22
34,153.45,Battery_4,hold,0.0,37.8,30.22
35,165.18,Battery_4,hold,0.0,37.8,30.22
36,170.2,Battery_4,hold,0.0,37.8,30.22
37,170.34,Battery_4,hold,0.0,37.8,30.22
38,175.03,Battery_4,discharge,10.0,30.8,24.67
39,180.97,Battery_4,discharge,10.0,23.9,19.11
40,175.85,Battery_4,discharge,10.0,16.9,13.56
41,170.72,Battery_4,hold,0.0,16.9,13.56
42,172.26,Battery_4,discharge,10.0,10.0,8.0
43,164.28,Battery_4,hold,0.0,10.0,8.0
44,159.59,Battery_4,hold,0.0,10.0,8.0
45,158.52,Battery_4,hold,0.0,10.0,8.0
46,152.06,Battery_4,hold,0.0,10.0,8.0
47,136.84,Battery_4,hold,0.0,10.0,8.0
48,146.75,Battery_4,hold,0.0,10.0,8.0
1,164.61,Battery_5,hold,0.0,50.0,80.0
2,163.09,Battery_5,hold,0.0,50.0,80.0
3,158.68,Battery_5,hold,0.0,50.0,80.0
4,159.59,Battery_5,hold,0.0,50.0,80.0
5,156.24,Battery_5,hold,0.0,50.0,80.0
6,152.56,Battery_5,hold,0.0,50.0,80.0
7,156.62,Battery_5,hold,0.0,50.0,80.0
8,154.79,Battery_5,hold,0.0,50.0,80.0
9,159.26,Battery_5,hold,0.0,50.0,80.0
10,159.59,Battery_5,hold,0.0,50.0,80.0
11,177.28,Battery_5,discharge,20.0,43.1,68.89
12,179.22,Battery_5,discharge,20.0,36.1,57.78
13,177.98,Battery_5,discharge,20.0,29.2,46.67
14,180.57,Battery_5,discharge,20.0,22.2,35.56
15,165.8,Battery_5,hold,0.0,22.2,35.56
16,174.19,Battery_5,discharge,20.0,15.3,24.44
17,156.26,Battery_5,hold,0.0,15.3,24.44
18,162.56,Battery_5,hold,0.0,15.3,24.44
19,139.54,Battery_5,hold,0.0,15.3,24.44
20,139.02,Battery_5,hold,0.0,15.3,24.44
21,138.27,Battery_5,charge,20.0,20.9,33.44
22,137.67,Battery_5,charge,20.0,26.5,42.44
23,132.38,Battery_5,charge,20.0,32.2,51.44
24,131.69,Battery_5,charge,20.0,37.8,60.44
25,142.79,Battery_5,hold,0.0,37.8,60.44
26,146.32,Battery_5,hold,0.0,37.8,60.44
27,147.42,Battery_5,hold,0.0,37.8,60.44
28,147.82,Battery_5,hold,0.0,37.8,60.44
29,142.82,Battery_5,hold,0.0,37.8,60.44
30,146.67,Battery_5,hold,0.0,37.8,60.44
31,158.46,Battery_5,hold,0.0,37.8,60.44
32,157.66,Battery_5,hold,0.0,37.8,60.44
33,162.77,Battery_5,hold,0.0,37.8,60.44
34,153.45,Battery_5,hold,0.0,37.8,60.44
35,165.18,Battery_5,hold,0.0,37.8,60.44
36,170.2,Battery_5,hold,0.0,37.8,60.44
37,170.34,Battery_5,hold,0.0,37.8,60.44
38,175.03,Battery_5,discharge,20.0,30.8,49.33
39,180.97,Battery_5,discharge,20.0,23.9,38.22
40,175.85,Battery_5,discharge,20.0,16.9,27.11
41,170.72,Battery_5,hold,0.0,16.9,27.11
42,172.26,Battery_5,discharge,20.0,10.0,16.0
43,164.28,Battery_5,hold,0.0,10.0,16.0
44,159.59,Battery_5,hold,0.0,10.0,16.0
45,158.52,Battery_5,hold,0.0,10.0,16.0
46,152.06,Battery_5,hold,0.0,10.0,16.0
47,136.84,Battery_5,hold,0.0,10.0,16.0
48,146.75,Battery_5,hold,0.0,10.0,16.0
