settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
26,74.97,74.97,74.97,Battery_2,charge,7.5,27.1,27.08
27,65.51,65.51,65.51,Battery_2,charge,7.5,30.5,30.46
28,107.41,107.41,107.41,Battery_2,charge,2.13,31.4,31.42
29,114.59,114.59,0.0,Battery_2,hold,0.0,31.4,31.42
30,126.14,126.14,0.0,Battery_2,hold,0.0,31.4,31.42
31,57.15,57.15,57.15,Battery_2,charge,7.5,34.8,34.79
32,5.82,5.82,5.82,Battery_2,charge,7.5,38.2,38.17
33,85.0,85.0,85.0,Battery_2,charge,7.5,41.5,41.54
34,124.57,124.57,0.0,Battery_2,hold,0.0,41.5,41.54
35,88.62,88.62,88.62,Battery_2,charge,7.5,44.9,44.92
36,71.63,71.63,71.63,Battery_2,charge,7.5,48.3,48.29
37,60.0,60.0,60.0,Battery_2,charge,7.5,51.7,51.67
38,143.85,143.85,143.85,Battery_2,discharge,7.5,47.5,47.5
39,168.0,168.0,168.0,Battery_2,discharge,7.5,43.3,43.33
40,159.22,159.22,159.22,Battery_2,discharge,7.5,39.2,39.17
41,162.7,162.7,162.7,Battery_2,discharge,7.5,35.0,35.0
42,159.72,159.72,159.72,Battery_2,discharge,7.5,30.8,30.83
43,168.0,168.0,168.0,Battery_2,discharge,7.5,26.7,26.67
44,166.85,166.85,166.85,Battery_2,discharge,7.5,22.5,22.5
45,151.12,151.12,151.12,Battery_2,discharge,7.5,18.3,18.33
46,109.01,109.01,0.0,Battery_2,hold,0.0,18.3,18.33
47,142.85,142.85,142.85,Battery_2,discharge,7.5,14.2,14.17
48,159.95,159.95,159.95,Battery_2,discharge,7.5,10.0,10.0
1,135.0,135.0,0.0,Battery_3,hold,0.0,10.0,20.0
2,100.0,100.0,100.0,Battery_3,charge,15.0,13.4,26.75
3,133.03,133.03,0.0,Battery_3,hold,0.0,13.4,26.75
4,155.0,155.0,0.0,Battery_3,hold,0.0,13.4,26.75
5,155.0,155.0,155.0,Battery_3,discharge,12.15,10.0,20.0
6,130.4,130.4,0.0,Battery_3,hold,0.0,10.0,20.0
7,115.07,115.07,0.0,Battery_3,hold,0.0,10.0,20.0
8,111.64,111.64,0.0,Battery_3,hold,0.0,10.0,20.0
9,104.97,104.97,104.97,Battery_3,charge,15.0,13.4,26.75
10,116.06,116.06,0.0,Battery_3,hold,0.0,13.4,26.75
11,113.67,113.67,0.0,Battery_3,hold,0.0,13.4,26.75
12,106.48,106.48,106.48,Battery_3,charge,15.0,16.8,33.5
13,102.41,102.41,102.41,Battery_3,charge,15.0,20.1,40.25
14,113.99,113.99,0.0,Battery_3,hold,0.0,20.1,40.25
15,119.36,119.36,0.0,Battery_3,hold,0.0,20.1,40.25
16,157.5,157.5,157.5,Battery_3,discharge,15.0,16.0,31.92
17,134.9,134.9,134.9,Battery_3,discharge,15.0,11.8,23.58
18,95.47,95.47,95.47,Battery_3,charge,15.0,15.2,30.33
19,87.22,87.22,87.22,Battery_3,charge,15.0,18.5,37.08
20,82.62,82.62,82.62,Battery_3,charge,15.0,21.9,43.83
21,154.99,154.99,154.99,Battery_3,discharge,15.0,17.8,35.5
22,153.99,153.99,153.99,Battery_3,discharge,15.0,13.6,27.17
23,95.09,95.09,95.09,Battery_3,charge,15.0,17.0,33.92
24,86.84,86.84,86.84,Battery_3,charge,15.0,20.3,40.67
25,86.48,86.48,86.48,Battery_3,charge,15.0,23.7,47.42
26,74.97,74.97,74.97,Battery_3,charge,15.0,27.1,54.17
27,65.51,65.51,65.51,Battery_3,charge,15.0,30.5,60.92
28,107.41,107.41,107.41,Battery_3,charge,4.26,31.4,62.83
29,114.59,114.59,0.0,Battery_3,hold,0.0,31.4,62.83
30,126.14,126.14,0.0,Battery_3,hold,0.0,31.4,62.83
31,57.15,57.15,57.15,Battery_3,charge,15.0,34.8,69.58
32,5.82,5.82,5.82,Battery_3,charge,15.0,38.2,76.33
33,85.0,85.0,85.0,Battery_3,charge,15.0,41.5,83.08
34,124.57,124.57,0.0,Battery_3,hold,0.0,41.5,83.08
35,88.62,88.62,88.62,Battery_3,charge,15.0,44.9,89.83
36,71.63,71.63,71.63,Battery_3,charge,15.0,48.3,96.58
37,60.0,60.0,60.0,Battery_3,charge,15.0,51.7,103.33
38,143.85,143.85,143.85,Battery_3,discharge,15.0,47.5,95.0
39,168.0,168.0,168.0,Battery_3,discharge,15.0,43.3,86.67
40,159.22,159.22,159.22,Battery_3,discharge,15.0,39.2,78.33
41,162.7,162.7,162.7,Battery_3,discharge,15.0,35.0,70.0
42,159.72,159.72,159.72,Battery_3,discharge,15.0,30.8,61.67
43,168.0,168.0,168.0,Battery_3,discharge,15.0,26.7,53.33
44,166.85,166.85,166.85,Battery_3,discharge,15.0,22.5,45.0
45,151.12,151.12,151.12,Battery_3,discharge,15.0,18.3,36.67
46,109.01,109.01,0.0,Battery_3,hold,0.0,18.3,36.67
47,142.85,142.85,142.85,Battery_3,discharge,15.0,14.2,28.33
48,159.95,159.95,159.95,Battery_3,discharge,15.0,10.0,20.0
1,135.0,135.0,0.0,Battery_4,hold,0.0,10.0,8.0
2,100.0,100.0,100.0,Battery_4,charge,6.0,13.4,10.7
3,133.03,133.03,0.0,Battery_4,hold,0.0,13.4,10.7
4,155.0,155.0,155.0,Battery_4,discharge,4.86,10.0,8.0
5,155.0,155.0,0.0,Battery_4,hold,0.0,10.0,8.0
6,130.4,130.4,0.0,Battery_4,hold,0.0,10.0,8.0
7,115.07,115.07,0.0,Battery_4,hold,0.0,10.0,8.0
8,111.64,111.64,0.0,Battery_4,hold,0.0,10.0,8.0
9,104.97,104.97,104.97,Battery_4,charge,6.0,13.4,10.7
10,116.06,116.06,0.0,Battery_4,hold,0.0,13.4,10.7
11,113.67,113.67,0.0,Battery_4,hold,0.0,13.4,10.7
12,106.48,106.48,106.48,Battery_4,charge,6.0,16.8,13.4
13,102.41,102.41,102.41,Battery_4,charge,6.0,20.1,16.1
14,113.99,113.99,0.0,Battery_4,hold,0.0,20.1,16.1
15,119.36,119.36,0.0,Battery_4,hold,0.0,20.1,16.1
16,157.5,157.5,157.5,Battery_4,discharge,6.0,16.0,12.77
17,134.9,134.9,134.9,Battery_4,discharge,6.0,11.8,9.43
18,95.47,95.47,95.47,Battery_4,charge,6.0,15.2,12.13
19,87.22,87.22,87.22,Battery_4,charge,6.0,18.5,14.83
20,82.62,82.62,82.62,Battery_4,charge,6.0,21.9,17.53
21,154.99,154.99,154.99,Battery_4,discharge,6.0,17.8,14.2
22,153.99,153.99,153.99,Battery_4,discharge,6.0,13.6,10.87
23,95.09,95.09,95.09,Battery_4,charge,6.0,17.0,13.57
24,86.84,86.84,86.84,Battery_4,charge,6.0,20.3,16.27
25,86.48,86.48,86.48,Battery_4,charge,6.0,23.7,18.97
26,74.97,74.97,74.97,Battery_4,charge,6.0,27.1,21.67
27,65.51,65.51,65.51,Battery_4,charge,6.0,30.5,24.37
28,107.41,107.41,107.41,Battery_4,charge,1.7,31.4,25.13
29,114.59,114.59,0.0,Battery_4,hold,0.0,31.4,25.13
30,126.14,126.14,0.0,Battery_4,hold,0.0,31.4,25.13
31,57.15,57.15,57.15,Battery_4,charge,6.0,34.8,27.83
32,5.82,5.82,5.82,Battery_4,charge,6.0,38.2,30.53
33,85.0,85.0,85.0,Battery_4,charge,6.0,41.5,33.23
34,124.57,124.57,0.0,Battery_4,hold,0.0,41.5,33.23
35,88.62,88.62,88.62,Battery_4,charge,6.0,44.9,35.93
36,71.63,71.63,71.63,Battery_4,charge,6.0,48.3,38.63
37,60.0,60.0,60.0,Battery_4,charge,6.0,51.7,41.33
38,143.85,143.85,143.85,Battery_4,discharge,6.0,47.5,38.0
39,168.0,168.0,168.0,Battery_4,discharge,6.0,43.3,34.67
40,159.22,159.22,159.22,Battery_4,discharge,6.0,39.2,31.33
41,162.7,162.7,162.7,Battery_4,discharge,6.0,35.0,28.0
42,159.72,159.72,159.72,Battery_4,discharge,6.0,30.8,24.67
43,168.0,168.0,168.0,Battery_4,discharge,6.0,26.7,21.33
44,166.85,166.85,166.85,Battery_4,discharge,6.0,22.5,18.0
45,151.12,151.12,151.12,Battery_4,discharge,6.0,18.3,14.67
46,109.01,109.01,0.0,Battery_4,hold,0.0,18.3,14.67
47,142.85,142.85,142.85,Battery_4,discharge,6.0,14.2,11.33
48,159.95,159.95,159.95,Battery_4,discharge,6.0,10.0,8.0
1,135.0,135.0,0.0,Battery_5,hold,0.0,10.0,16.0
2,100.0,100.0,100.0,Battery_5,charge,12.0,13.4,21.4
3,133.03,133.03,0.0,Battery_5,hold,0.0,13.4,21.4
4,155.0,155.0,155.0,Battery_5,discharge,9.72,10.0,16.0
5,155.0,155.0,0.0,Battery_5,hold,0.0,10.0,16.0
6,130.4,130.4,0.0,Battery_5,hold,0.0,10.0,16.0
7,115.07,115.07,0.0,Battery_5,hold,0.0,10.0,16.0
8,111.64,111.64,0.0,Battery_5,hold,0.0,10.0,16.0
9,104.97,104.97,104.97,Battery_5,charge,12.0,13.4,21.4
10,116.06,116.06,0.0,Battery_5,hold,0.0,13.4,21.4
11,113.67,113.67,0.0,Battery_5,hold,0.0,13.4,21.4
12,106.48,106.48,106.48,Battery_5,charge,12.0,16.8,26.8
13,102.41,102.41,102.41,Battery_5,charge,12.0,20.1,32.2
14,113.99,113.99,0.0,Battery_5,hold,0.0,20.1,32.2
15,119.36,119.36,0.0,Battery_5,hold,0.0,20.1,32.2
16,157.5,157.5,157.5,Battery_5,discharge,12.0,16.0,25.53
17,134.9,134.9,134.9,Battery_5,discharge,12.0,11.8,18.87
18,95.47,95.47,95.47,Battery_5,charge,12.0,15.2,24.27
19,87.22,87.22,87.22,Battery_5,charge,12.0,18.5,29.67
20,82.62,82.62,82.62,Battery_5,charge,12.0,21.9,35.07
21,154.99,154.99,154.99,Battery_5,discharge,12.0,17.8,28.4
22,153.99,153.99,153.99,Battery_5,discharge,12.0,13.6,21.73
23,95.09,95.09,95.09,Battery_5,charge,12.0,17.0,27.13
24,86.84,86.84,86.84,Battery_5,charge,12.0,20.3,32.53
25,86.48,86.48,86.48,Battery_5,charge,12.0,23.7,37.93
26,74.97,74.97,74.97,Battery_5,charge,12.0,27.1,43.33
27,65.51,65.51,65.51,Battery_5,charge,12.0,30.5,48.73
28,107.41,107.41,107.41,Battery_5,charge,3.41,31.4,50.27
29,114.59,114.59,0.0,Battery_5,hold,0.0,31.4,50.27
30,126.14,126.14,0.0,Battery_5,hold,0.0,31.4,50.27
31,57.15,57.15,57.15,Battery_5,charge,12.0,34.8,55.67
32,5.82,5.82,5.82,Battery_5,charge,12.0,38.2,61.07
33,85.0,85.0,85.0,Battery_5,charge,12.0,41.5,66.47
34,124.57,124.57,0.0,Battery_5,hold,0.0,41.5,66.47
35,88.62,88.62,88.62,Battery_5,charge,12.0,44.9,71.87
36,71.63,71.63,71.63,Battery_5,charge,12.0,48.3,77.27
37,60.0,60.0,60.0,Battery_5,charge,12.0,51.7,82.67
38,143.85,143.85,143.85,Battery_5,discharge,12.0,47.5,76.0
39,168.0,168.0,168.0,Battery_5,discharge,12.0,43.3,69.33
40,159.22,159.22,159.22,Battery_5,discharge,12.0,39.2,62.67
41,162.7,162.7,162.7,Battery_5,discharge,12.0,35.0,56.0
42,159.72,159.72,159.72,Battery_5,discharge,12.0,30.8,49.33
43,168.0,168.0,168.0,Battery_5,discharge,12.0,26.7,42.67
44,166.85,166.85,166.85,Battery_5,discharge,12.0,22.5,36.0
45,151.12,151.12,151.12,Battery_5,discharge,12.0,18.3,29.33
46,109.01,109.01,0.0,Battery_5,hold,0.0,18.3,29.33
47,142.85,142.85,142.85,Battery_5,discharge,12.0,14.2,22.67
48,159.95,159.95,159.95,Battery_5,discharge,12.0,10.0,16.0
