settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
44,167.55,167.55,167.55,Battery_1,discharge,3.0,18.3,3.67
45,167.55,167.55,167.55,Battery_1,discharge,3.0,10.0,2.0
46,154.55,154.55,0.0,Battery_1,hold,0.0,10.0,2.0
47,99.9,99.9,0.0,Battery_1,hold,0.0,10.0,2.0
48,99.9,99.9,0.0,Battery_1,hold,0.0,10.0,2.0
1,142.07,142.07,0.0,Battery_2,hold,0.0,10.0,10.0
2,142.78,142.78,0.0,Battery_2,hold,0.0,10.0,10.0
3,139.81,139.81,0.0,Battery_2,hold,0.0,10.0,10.0
4,140.44,140.44,0.0,Battery_2,hold,0.0,10.0,10.0
5,139.2,139.2,0.0,Battery_2,hold,0.0,10.0,10.0
6,135.02,135.02,0.0,Battery_2,hold,0.0,10.0,10.0
7,137.96,137.96,0.0,Battery_2,hold,0.0,10.0,10.0
8,136.17,136.17,0.0,Battery_2,hold,0.0,10.0,10.0
9,139.26,139.26,0.0,Battery_2,hold,0.0,10.0,10.0
10,139.81,139.81,0.0,Battery_2,hold,0.0,10.0,10.0
11,135.02,135.02,0.0,Battery_2,hold,0.0,10.0,10.0
12,147.79,147.79,0.0,Battery_2,hold,0.0,10.0,10.0
13,160.5,160.5,0.0,Battery_2,hold,0.0,10.0,10.0
14,160.5,160.5,0.0,Battery_2,hold,0.0,10.0,10.0
15,160.5,160.5,0.0,Battery_2,hold,0.0,10.0,10.0
16,157.0,157.0,0.0,Battery_2,hold,0.0,10.0,10.0
17,96.2,96.2,96.2,Battery_2,charge,7.5,13.4,13.38
18,116.05,116.05,116.05,Battery_2,charge,7.5,16.8,16.75
19,124.12,124.12,124.12,Battery_2,charge,7.5,20.1,20.12
20,142.26,142.26,0.0,Battery_2,hold,0.0,20.1,20.12
21,117.96,117.96,117.96,Battery_2,charge,7.5,23.5,23.5
22,112.13,112.13,112.13,Battery_2,charge,7.5,26.9,26.88
23,85.0,85.0,85.0,Battery_2,charge,7.5,30.2,30.25
24,92.03,92.03,92.03,Battery_2,charge,7.5,33.6,33.62
25,129.78,129.78,129.78,Battery_2,charge,2.59,34.8,34.79
26,110.02,110.02,110.02,Battery_2,charge,7.5,38.2,38.17
27,129.44,129.44,129.44,Battery_2,charge,7.5,41.5,41.54
28,140.0,140.0,0.0,Battery_2,hold,0.0,41.5,41.54
29,132.47,132.47,0.0,Battery_2,hold,0.0,41.5,41.54
30,145.88,145.88,0.0,Battery_2,hold,0.0,41.5,41.54
31,-6.49,-6.49,-6.49,Battery_2,charge,7.5,44.9,44.92
32,-6.49,-6.49,-6.49,Battery_2,charge,7.5,48.3,48.29
33,113.54,113.54,113.54,Battery_2,charge,7.5,51.7,51.67
34,145.0,145.0,0.0,Battery_2,hold,0.0,51.7,51.67
35,165.0,165.0,165.0,Battery_2,discharge,7.5,47.5,47.5
36,167.55,167.55,167.55,Battery_2,discharge,7.5,43.3,43.33
37,167.55,167.55,167.55,Battery_2,discharge,7.5,39.2,39.17
38,134.43,134.43,0.0,Battery_2,hold,0.0,39.2,39.17
39,185.0,185.0,185.0,Battery_2,discharge,7.5,35.0,35.0
40,167.55,167.55,167.55,Battery_2,discharge,7.5,30.8,30.83
41,167.55,167.55,167.55,Battery_2,discharge,7.5,26.7,26.67
42,167.55,167.55,167.55,Battery_2,discharge,7.5,22.5,22.5
43,167.55,167.55,167.55,Battery_2,discharge,7.5,18.3,18.33
44,167.55,167.55,167.55,Battery_2,discharge,7.5,14.2,14.17
45,167.55,167.55,167.55,Battery_2,discharge,7.5,10.0,10.0
46,154.55,154.55,0.0,Battery_2,hold,0.0,10.0,10.0
47,99.9,99.9,0.0,Battery_2,hold,0.0,10.0,10.0
48,99.9,99.9,0.0,Battery_2,hold,0.0,10.0,10.0
1,142.07,142.07,0.0,Battery_3,hold,0.0,10.0,20.0
2,142.78,142.78,0.0,Battery_3,hold,0.0,10.0,20.0
3,139.81,139.81,0.0,Battery_3,hold,0.0,10.0,20.0
4,140.44,140.44,0.0,Battery_3,hold,0.0,10.0,20.0
5,139.2,139.2,0.0,Battery_3,hold,0.0,10.0,20.0
6,135.02,135.02,0.0,Battery_3,hold,0.0,10.0,20.0
7,137.96,137.96,0.0,Battery_3,hold,0.0,10.0,20.0
8,136.17,136.17,0.0,Battery_3,hold,0.0,10.0,20.0
9,139.26,139.26,0.0,Battery_3,hold,0.0,10.0,20.0
10,139.81,139.81,0.0,Battery_3,hold,0.0,10.0,20.0
11,135.02,135.02,0.0,Battery_3,hold,0.0,10.0,20.0
12,147.79,147.79,0.0,Battery_3,hold,0.0,10.0,20.0
13,160.5,160.5,0.0,Battery_3,hold,0.0,10.0,20.0
14,160.5,160.5,0.0,Battery_3,hold,0.0,10.0,20.0
15,160.5,160.5,0.0,Battery_3,hold,0.0,10.0,20.0
16,157.0,157.0,0.0,Battery_3,hold,0.0,10.0,20.0
17,96.2,96.2,96.2,Battery_3,charge,15.0,13.4,26.75
18,116.05,116.05,116.05,Battery_3,charge,15.0,16.8,33.5
19,124.12,124.12,124.12,Battery_3,charge,15.0,20.1,40.25
20,142.26,142.26,0.0,Battery_3,hold,0.0,20.1,40.25
21,117.96,117.96,117.96,Battery_3,charge,15.0,23.5,47.0
22,112.13,112.13,112.13,Battery_3,charge,15.0,26.9,53.75
23,85.0,85.0,85.0,Battery_3,charge,15.0,30.2,60.5
24,92.03,92.03,92.03,Battery_3,charge,15.0,33.6,67.25
25,129.78,129.78,129.78,Battery_3,charge,5.19,34.8,69.58
26,110.02,110.02,110.02,Battery_3,charge,15.0,38.2,76.33
27,129.44,129.44,129.44,Battery_3,charge,15.0,41.5,83.08
28,140.0,140.0,0.0,Battery_3,hold,0.0,41.5,83.08
29,132.47,132.47,0.0,Battery_3,hold,0.0,41.5,83.08
30,145.88,145.88,0.0,Battery_3,hold,0.0,41.5,83.08
31,-6.49,-6.49,-6.49,Battery_3,charge,15.0,44.9,89.83
32,-6.49,-6.49,-6.49,Battery_3,charge,15.0,48.3,96.58
33,113.54,113.54,113.54,Battery_3,charge,15.0,51.7,103.33
34,145.0,145.0,0.0,Battery_3,hold,0.0,51.7,103.33
35,165.0,165.0,165.0,Battery_3,discharge,15.0,47.5,95.0
36,167.55,167.55,167.55,Battery_3,discharge,15.0,43.3,86.67
37,167.55,167.55,167.55,Battery_3,discharge,15.0,39.2,78.33
38,134.43,134.43,0.0,Battery_3,hold,0.0,39.2,78.33
39,185.0,185.0,185.0,Battery_3,discharge,15.0,35.0,70.0
40,167.55,167.55,167.55,Battery_3,discharge,15.0,30.8,61.67
41,167.55,167.55,167.55,Battery_3,discharge,15.0,26.7,53.33
42,167.55,167.55,167.55,Battery_3,discharge,15.0,22.5,45.0
43,167.55,167.55,167.55,Battery_3,discharge,15.0,18.3,36.67
44,167.55,167.55,167.55,Battery_3,discharge,15.0,14.2,28.33
45,167.55,167.55,167.55,Battery_3,discharge,15.0,10.0,20.0
46,154.55,154.55,0.0,Battery_3,hold,0.0,10.0,20.0
47,99.9,99.9,0.0,Battery_3,hold,0.0,10.0,20.0
48,99.9,99.9,0.0,Battery_3,hold,0.0,10.0,20.0
1,142.07,142.07,0.0,Battery_4,hold,0.0,10.0,8.0
2,142.78,142.78,0.0,Battery_4,hold,0.0,10.0,8.0
3,139.81,139.81,0.0,Battery_4,hold,0.0,10.0,8.0
4,140.44,140.44,0.0,Battery_4,hold,0.0,10.0,8.0
5,139.2,139.2,0.0,Battery_4,hold,0.0,10.0,8.0
6,135.02,135.02,0.0,Battery_4,hold,0.0,10.0,8.0
7,137.96,137.96,0.0,Battery_4,hold,0.0,10.0,8.0
8,136.17,136.17,0.0,Battery_4,hold,0.0,10.0,8.0
9,139.26,139.26,0.0,Battery_4,hold,0.0,10.0,8.0
10,139.81,139.81,0.0,Battery_4,hold,0.0,10.0,8.0
11,135.02,135.02,0.0,Battery_4,hold,0.0,10.0,8.0
12,147.79,147.79,0.0,Battery_4,hold,0.0,10.0,8.0
13,160.5,160.5,0.0,Battery_4,hold,0.0,10.0,8.0
14,160.5,160.5,0.0,Battery_4,hold,0.0,10.0,8.0
15,160.5,160.5,0.0,Battery_4,hold,0.0,10.0,8.0
16,157.0,157.0,0.0,Battery_4,hold,0.0,10.0,8.0
17,96.2,96.2,96.2,Battery_4,charge,6.0,13.4,10.7
18,116.05,116.05,116.05,Battery_4,charge,6.0,16.8,13.4
19,124.12,124.12,124.12,Battery_4,charge,6.0,20.1,16.1
20,142.26,142.26,0.0,Battery_4,hold,0.0,20.1,16.1
21,117.96,117.96,117.96,Battery_4,charge,6.0,23.5,18.8
22,112.13,112.13,112.13,Battery_4,charge,6.0,26.9,21.5
23,85.0,85.0,85.0,Battery_4,charge,6.0,30.2,24.2
24,92.03,92.03,92.03,Battery_4,charge,6.0,33.6,26.9
25,129.78,129.78,129.78,Battery_4,charge,2.07,34.8,27.83
26,110.02,110.02,110.02,Battery_4,charge,6.0,38.2,30.53
27,129.44,129.44,129.44,Battery_4,charge,6.0,41.5,33.23
28,140.0,140.0,0.0,Battery_4,hold,0.0,41.5,33.23
29,132.47,132.47,0.0,Battery_4,hold,0.0,41.5,33.23
30,145.88,145.88,0.0,Battery_4,hold,0.0,41.5,33.23
31,-6.49,-6.49,-6.49,Battery_4,charge,6.0,44.9,35.93
32,-6.49,-6.49,-6.49,Battery_4,charge,6.0,48.3,38.63
33,113.54,113.54,113.54,Battery_4,charge,6.0,51.7,41.33
34,145.0,145.0,0.0,Battery_4,hold,0.0,51.7,41.33
35,165.0,165.0,165.0,Battery_4,discharge,6.0,47.5,38.0
36,167.55,167.55,167.55,Battery_4,discharge,6.0,43.3,34.67
37,167.55,167.55,167.55,Battery_4,discharge,6.0,39.2,31.33
38,134.43,134.43,0.0,Battery_4,hold,0.0,39.2,31.33
39,185.0,185.0,185.0,Battery_4,discharge,6.0,35.0,28.0
40,167.55,167.55,167.55,Battery_4,discharge,6.0,30.8,24.67
41,167.55,167.55,167.55,Battery_4,discharge,6.0,26.7,21.33
42,167.55,167.55,167.55,Battery_4,discharge,6.0,22.5,18.0
43,167.55,167.55,167.55,Battery_4,discharge,6.0,18.3,14.67
44,167.55,167.55,167.55,Battery_4,discharge,6.0,14.2,11.33
45,167.55,167.55,167.55,Battery_4,discharge,6.0,10.0,8.0
46,154.55,154.55,0.0,Battery_4,hold,0.0,10.0,8.0
47,99.9,99.9,0.0,Battery_4,hold,0.0,10.0,8.0
48,99.9,99.9,0.0,Battery_4,hold,0.0,10.0,8.0
1,142.07,142.07,0.0,Battery_5,hold,0.0,10.0,16.0
2,142.78,142.78,0.0,Battery_5,hold,0.0,10.0,16.0
3,139.81,139.81,0.0,Battery_5,hold,0.0,10.0,16.0
4,140.44,140.44,0.0,Battery_5,hold,0.0,10.0,16.0
5,139.2,139.2,0.0,Battery_5,hold,0.0,10.0,16.0
6,135.02,135.02,0.0,Battery_5,hold,0.0,10.0,16.0
7,137.96,137.96,0.0,Battery_5,hold,0.0,10.0,16.0
8,136.17,136.17,0.0,Battery_5,hold,0.0,10.0,16.0
9,139.26,139.26,0.0,Battery_5,hold,0.0,10.0,16.0
10,139.81,139.81,0.0,Battery_5,hold,0.0,10.0,16.0
11,135.02,135.02,0.0,Battery_5,hold,0.0,10.0,16.0
12,147.79,147.79,0.0,Battery_5,hold,0.0,10.0,16.0
13,160.5,160.5,0.0,Battery_5,hold,0.0,10.0,16.0
14,160.5,160.5,0.0,Battery_5,hold,0.0,10.0,16.0
15,160.5,160.5,0.0,Battery_5,hold,0.0,10.0,16.0
16,157.0,157.0,0.0,Battery_5,hold,0.0,10.0,16.0
17,96.2,96.2,96.2,Battery_5,charge,12.0,13.4,21.4
18,116.05,116.05,116.05,Battery_5,charge,12.0,16.8,26.8
19,124.12,124.12,124.12,Battery_5,charge,12.0,20.1,32.2
20,142.26,142.26,0.0,Battery_5,hold,0.0,20.1,32.2
21,117.96,117.96,117.96,Battery_5,charge,12.0,23.5,37.6
22,112.13,112.13,112.13,Battery_5,charge,12.0,26.9,43.0
23,85.0,85.0,85.0,Battery_5,charge,12.0,30.2,48.4
24,92.03,92.03,92.03,Battery_5,charge,12.0,33.6,53.8
25,129.78,129.78,129.78,Battery_5,charge,4.15,34.8,55.67
26,110.02,110.02,110.02,Battery_5,charge,12.0,38.2,61.07
27,129.44,129.44,129.44,Battery_5,charge,12.0,41.5,66.47
28,140.0,140.0,0.0,Battery_5,hold,0.0,41.5,66.47
29,132.47,132.47,0.0,Battery_5,hold,0.0,41.5,66.47
30,145.88,145.88,0.0,Battery_5,hold,0.0,41.5,66.47
31,-6.49,-6.49,-6.49,Battery_5,charge,12.0,44.9,71.87
32,-6.49,-6.49,-6.49,Battery_5,charge,12.0,48.3,77.27
33,113.54,113.54,113.54,Battery_5,charge,12.0,51.7,82.67
34,145.0,145.0,0.0,Battery_5,hold,0.0,51.7,82.67
35,165.0,165.0,165.0,Battery_5,discharge,12.0,47.5,76.0
36,167.55,167.55,167.55,Battery_5,discharge,12.0,43.3,69.33
37,167.55,167.55,167.55,Battery_5,discharge,12.0,39.2,62.67
38,134.43,134.43,0.0,Battery_5,hold,0.0,39.2,62.67
39,185.0,185.0,185.0,Battery_5,discharge,12.0,35.0,56.0
40,167.55,167.55,167.55,Battery_5,discharge,12.0,30.8,49.33
41,167.55,167.55,167.55,Battery_5,discharge,12.0,26.7,42.67
42,167.55,167.55,167.55,Battery_5,discharge,12.0,22.5,36.0
43,167.55,167.55,167.55,Battery_5,discharge,12.0,18.3,29.33
44,167.55,167.55,167.55,Battery_5,discharge,12.0,14.2,22.67
45,167.55,167.55,167.55,Battery_5,discharge,12.0,10.0,16.0
46,154.55,154.55,0.0,Battery_5,hold,0.0,10.0,16.0
47,99.9,99.9,0.0,Battery_5,hold,0.0,10.0,16.0
48,99.9,99.9,0.0,Battery_5,hold,0.0,10.0,16.0
