settlement_period,price,asset,action,power_mw,soc,energy_mwh
26,3.52,Battery_2,charge,12.5,66.2,66.25
27,14.21,Battery_2,charge,12.5,71.9,71.88
28,22.43,Battery_2,charge,12.5,77.5,77.5
29,41.36,Battery_2,charge,12.5,83.1,83.12
30,51.8,Battery_2,charge,12.5,88.8,88.75
31,81.95,Battery_2,charge,2.78,90.0,90.0
32,93.92,Battery_2,hold,0.0,90.0,90.0
33,108.58,Battery_2,hold,0.0,90.0,90.0
34,110.25,Battery_2,hold,0.0,90.0,90.0
35,131.86,Battery_2,discharge,12.5,83.1,83.06
36,121.4,Battery_2,discharge,6.5,79.4,79.44
37,139.71,Battery_2,discharge,12.5,72.5,72.5
38,139.72,Battery_2,discharge,12.5,65.6,65.56
39,145.37,Battery_2,discharge,12.5,58.6,58.61
40,149.18,Battery_2,discharge,12.5,51.7,51.67
41,145.56,Battery_2,discharge,12.5,44.7,44.72
42,147.01,Battery_2,discharge,12.5,37.8,37.78
43,143.39,Battery_2,discharge,12.5,30.8,30.83
44,141.57,Battery_2,discharge,12.5,23.9,23.89
45,136.45,Battery_2,discharge,12.5,16.9,16.94
46,128.54,Battery_2,discharge,12.5,10.0,10.0
47,119.09,Battery_2,hold,0.0,10.0,10.0
48,114.34,Battery_2,hold,0.0,10.0,10.0
1,108.68,Battery_3,hold,0.0,50.0,100.0
2,108.68,Battery_3,hold,0.0,50.0,100.0
3,115.38,Battery_3,hold,0.0,50.0,100.0
4,117.54,Battery_3,hold,0.0,50.0,100.0
5,112.67,Battery_3,hold,0.0,50.0,100.0
6,111.52,Battery_3,hold,0.0,50.0,100.0
7,125.42,Battery_3,discharge,25.0,43.1,86.11
8,122.02,Battery_3,hold,0.0,43.1,86.11
9,123.04,Battery_3,discharge,25.0,36.1,72.22
10,124.92,Battery_3,discharge,25.0,29.2,58.33
11,128.47,Battery_3,discharge,25.0,22.2,44.44
12,130.01,Battery_3,discharge,25.0,15.3,30.56
13,120.03,Battery_3,hold,0.0,15.3,30.56
14,122.68,Battery_3,discharge,19.0,10.0,20.0
15,85.56,Battery_3,hold,0.0,10.0,20.0
16,83.4,Battery_3,hold,0.0,10.0,20.0
17,42.83,Battery_3,charge,25.0,15.6,31.25
18,36.61,Battery_3,charge,25.0,21.2,42.5
19,23.87,Battery_3,charge,25.0,26.9,53.75
20,16.09,Battery_3,charge,25.0,32.5,65.0
21,14.47,Battery_3,charge,25.0,38.1,76.25
22,7.99,Battery_3,charge,25.0,43.8,87.5
23,3.24,Battery_3,charge,25.0,49.4,98.75
24,2.6,Battery_3,charge,25.0,55.0,110.0
25,2.28,Battery_3,charge,25.0,60.6,121.25
26,3.52,Battery_3,charge,25.0,66.2,132.5
27,14.21,Battery_3,charge,25.0,71.9,143.75
28,22.43,Battery_3,charge,25.0,77.5,155.0
29,41.36,Battery_3,charge,25.0,83.1,166.25
30,51.8,Battery_3,charge,25.0,88.8,177.5
31,81.95,Battery_3,charge,5.56,90.0,180.0
32,93.92,Battery_3,hold,0.0,90.0,180.0
33,108.58,Battery_3,hold,0.0,90.0,180.0
34,110.25,Battery_3,hold,0.0,90.0,180.0
35,131.86,Battery_3,discharge,25.0,83.1,166.11
36,121.4,Battery_3,discharge,13.0,79.4,158.89
37,139.71,Battery_3,discharge,25.0,72.5,145.0
38,139.72,Battery_3,discharge,25.0,65.6,131.11
39,145.37,Battery_3,discharge,25.0,58.6,117.22
40,149.18,Battery_3,discharge,25.0,51.7,103.33
41,145.56,Battery_3,discharge,25.0,44.7,89.44
42,147.01,Battery_3,discharge,25.0,37.8,75.56
43,143.39,Battery_3,discharge,25.0,30.8,61.67
44,141.57,Battery_3,discharge,25.0,23.9,47.78
45,136.45,Battery_3,discharge,25.0,16.9,33.89
46,128.54,Battery_3,discharge,25.0,10.0,20.0
47,119.09,Battery_3,hold,0.0,10.0,20.0
48,114.34,Battery_3,hold,0.0,10.0,20.0
1,108.68,Battery_4,hold,0.0,50.0,40.0
2,108.68,Battery_4,hold,0.0,50.0,40.0
3,115.38,Battery_4,hold,0.0,50.0,40.0
4,117.54,Battery_4,hold,0.0,50.0,40.0
5,112.67,Battery_4,hold,0.0,50.0,40.0
6,111.52,Battery_4,hold,0.0,50.0,40.0
7,125.42,Battery_4,discharge,10.0,43.1,34.44
8,122.02,Battery_4,hold,0.0,43.1,34.44
9,123.04,Battery_4,discharge,10.0,36.1,28.89
10,124.92,Battery_4,discharge,10.0,29.2,23.33
11,128.47,Battery_4,discharge,10.0,22.2,17.78
12,130.01,Battery_4,discharge,10.0,15.3,12.22
13,120.03,Battery_4,hold,0.0,15.3,12.22
14,122.68,Battery_4,discharge,7.6,10.0,8.0
15,85.56,Battery_4,hold,0.0,10.0,8.0
16,83.4,Battery_4,hold,0.0,10.0,8.0
17,42.83,Battery_4,charge,10.0,15.6,12.5
18,36.61,Battery_4,charge,10.0,21.2,17.0
19,23.87,Battery_4,charge,10.0,26.9,21.5
20,16.09,Battery_4,charge,10.0,32.5,26.0
21,14.47,Battery_4,charge,10.0,38.1,30.5
22,7.99,Battery_4,charge,10.0,43.8,35.0
23,3.24,Battery_4,charge,10.0,49.4,39.5
24,2.6,Battery_4,charge,10.0,55.0,44.0
25,2.28,Battery_4,charge,10.0,60.6,48.5
26,3.52,Battery_4,charge,10.0,66.2,53.0
27,14.21,Battery_4,charge,10.0,71.9,57.5
28,22.43,Battery_4,charge,10.0,77.5,62.0
29,41.36,Battery_4,charge,10.0,83.1,66.5
30,51.8,Battery_4,charge,10.0,88.8,71.0
31,81.95,Battery_4,charge,2.22,90.0,72.0
32,93.92,Battery_4,hold,0.0,90.0,72.0
33,108.58,Battery_4,hold,0.0,90.0,72.0
34,110.25,Battery_4,hold,0.0,90.0,72.0
35,131.86,Battery_4,discharge,10.0,83.1,66.44
36,121.4,Battery_4,discharge,5.2,79.4,63.56
37,139.71,Battery_4,discharge,10.0,72.5,58.0
38,139.72,Battery_4,discharge,10.0,65.6,52.44
39,145.37,Battery_4,discharge,10.0,58.6,46.89
40,149.18,Battery_4,discharge,10.0,51.7,41.33
41,145.56,Battery_4,discharge,10.0,44.7,35.78
42,147.01,Battery_4,discharge,10.0,37.8,30.22
43,143.39,Battery_4,discharge,10.0,30.8,24.67
44,141.57,Battery_4,discharge,10.0,23.9,19.11
45,136.45,Battery_4,discharge,10.0,16.9,13.56
46,128.54,Battery_4,discharge,10.0,10.0,8.0
47,119.09,Battery_4,hold,0.0,10.0,8.0
48,114.34,Battery_4,hold,0.0,10.0,8.0
1,108.68,Battery_5,hold,0.0,50.0,80.0
2,108.68,Battery_5,hold,0.0,50.0,80.0
3,115.38,Battery_5,hold,0.0,50.0,80.0
4,117.54,Battery_5,hold,0.0,50.0,80.0
5,112.67,Battery_5,hold,0.0,50.0,80.0
6,111.52,Battery_5,hold,0.0,50.0,80.0
7,125.42,Battery_5,discharge,20.0,43.1,68.89
8,122.02,Battery_5,hold,0.0,43.1,68.89
9,123.04,Battery_5,discharge,20.0,36.1,57.78
10,124.92,Battery_5,discharge,20.0,29.2,46.67
11,128.47,Battery_5,discharge,20.0,22.2,35.56
12,130.01,Battery_5,discharge,20.0,15.3,24.44
13,120.03,Battery_5,hold,0.0,15.3,24.44
14,122.68,Battery_5,discharge,15.2,10.0,16.0
15,85.56,Battery_5,hold,0.0,10.0,16.0
16,83.4,Battery_5,hold,0.0,10.0,16.0
17,42.83,Battery_5,charge,20.0,15.6,25.0
18,36.61,Battery_5,charge,20.0,21.2,34.0
19,23.87,Battery_5,charge,20.0,26.9,43.0
20,16.09,Battery_5,charge,20.0,32.5,52.0
21,14.47,Battery_5,charge,20.0,38.1,61.0
22,7.99,Battery_5,charge,20.0,43.8,70.0
23,3.24,Battery_5,charge,20.0,49.4,79.0
24,2.6,Battery_5,charge,20.0,55.0,88.0
25,2.28,Battery_5,charge,20.0,60.6,97.0
26,3.52,Battery_5,charge,20.0,66.2,106.0
27,14.21,Battery_5,charge,20.0,71.9,115.0
28,22.43,Battery_5,charge,20.0,77.5,124.0
29,41.36,Battery_5,charge,20.0,83.1,133.0
30,51.8,Battery_5,charge,20.0,88.8,142.0
31,81.95,Battery_5,charge,4.44,90.0,144.0
32,93.92,Battery_5,hold,0.0,90.0,144.0
33,108.58,Battery_5,hold,0.0,90.0,144.0
34,110.25,Battery_5,hold,0.0,90.0,144.0
35,131.86,Battery_5,discharge,20.0,83.1,132.89
36,121.4,Battery_5,discharge,10.4,79.4,127.11
37,139.71,Battery_5,discharge,20.0,72.5,116.0
38,139.72,Battery_5,discharge,20.0,65.6,104.89
39,145.37,Battery_5,discharge,20.0,58.6,93.78
40,149.18,Battery_5,discharge,20.0,51.7,82.67
41,145.56,Battery_5,discharge,20.0,44.7,71.56
42,147.01,Battery_5,discharge,20.0,37.8,60.44
43,143.39,Battery_5,discharge,20.0,30.8,49.33
44,141.57,Battery_5,discharge,20.0,23.9,38.22
45,136.45,Battery_5,discharge,20.0,16.9,27.11
46,128.54,Battery_5,discharge,20.0,10.0,16.0
47,119.09,Battery_5,hold,0.0,10.0,16.0
48,114.34,Battery_5,hold,0.0,10.0,16.0
