settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-11-04,1,0.0,14817.766,10951.094,25768.86,25768.86
2025-11-04,2,0.0,14817.766,10951.094,25768.86,25768.86
2025-11-04,3,0.0,14669.223,10798.432,25467.655,25467.655
2025-11-04,4,0.0,14669.223,10798.432,25467.655,25467.655
2025-11-04,5,0.0,14558.539,10618.783,25177.322,25177.322
2025-11-04,6,0.0,14558.539,10618.783,25177.322,25177.322
2025-11-04,7,0.0,14483.83,10340.392,24824.222,24824.222
2025-11-04,8,0.0,14483.83,10340.392,24824.222,24824.222
2025-11-04,9,0.0,14397.535,9988.721,24386.256,24386.256
2025-11-04,10,0.0,14397.535,9988.721,24386.256,24386.256
2025-11-04,11,0.0,14298.082,9664.92,23963.002,23963.002
2025-11-04,12,0.0,14298.082,9664.92,23963.002,23963.002
2025-11-04,13,0.0,14146.963,9390.499,23537.462,23537.462
2025-11-04,14,0.0,14146.963,9390.499,23537.462,23537.462
2025-11-04,15,44.0,13956.827,9120.807,23077.634,23121.634
2025-11-04,16,171.0,13956.827,9120.807,23077.634,23248.634
2025-11-04,17,419.0,13673.83,8809.87,22483.7,22902.7
2025-11-04,18,709.0,13673.83,8809.87,22483.7,23192.7
2025-11-04,19,953.0,12881.116,8450.387,21331.503,22284.503
2025-11-04,20,1154.0,12881.116,8450.387,21331.503,22485.503
2025-11-04,21,1329.0,13074.635,8128.384,21203.019,22532.019
2025-11-04,22,1446.0,13074.635,8128.384,21203.019,22649.019
2025-11-04,23,1476.0,12966.899,7847.378,20814.277,22290.277
2025-11-04,24,1456.0,12966.899,7847.378,20814.277,22270.277
2025-11-04,25,1420.0,12787.136,7555.925,20343.061,21763.061
2025-11-04,26,1342.0,12787.136,7555.925,20343.061,21685.061
2025-11-04,27,1187.0,12494.454,7174.139,19668.593,20855.593
2025-11-04,28,963.0,12494.454,7174.139,19668.593,20631.593
2025-11-04,29,701.0,12103.473,6663.274,18766.747,19467.747
2025-11-04,30,433.0,12103.473,6663.274,18766.747,19199.747
2025-11-04,31,195.0,11736.681,6172.956,17909.637000000002,18104.637000000002
2025-11-04,32,38.0,11736.681,6172.956,17909.637000000002,17947.637000000002
2025-11-04,33,0.0,11547.453,5838.164,17385.617,17385.617
2025-11-04,34,0.0,11547.453,5838.164,17385.617,17385.617
2025-11-04,35,0.0,11585.506,5586.972,17172.478,17172.478
2025-11-04,36,0.0,11585.506,5586.972,17172.478,17172.478
2025-11-04,37,0.0,11700.251,5332.276,17032.527000000002,17032.527000000002
2025-11-04,38,0.0,11700.251,5332.276,17032.527000000002,17032.527000000002
2025-11-04,39,0.0,11666.28,5055.522,16721.802,16721.802
2025-11-04,40,0.0,11666.28,5055.522,16721.802,16721.802
2025-11-04,41,0.0,11456.889,4874.365,16331.253999999999,16331.253999999999
2025-11-04,42,0.0,11456.889,4874.365,16331.253999999999,16331.253999999999
2025-11-04,43,0.0,11128.711,4746.796,15875.507,15875.507
2025-11-04,44,0.0,11128.711,4746.796,15875.507,15875.507
2025-11-04,45,0.0,10780.144,4521.407,15301.551,15301.551
2025-11-04,46,0.0,10780.144,4521.407,15301.551,15301.551
2025-11-04,47,0.0,10189.811,3843.279,14033.09,14033.09
2025-11-04,48,0.0,10189.811,3843.279,14033.09,14033.09
