settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-01-08,1,0.0,10621.662,6464.921,17086.583,17086.583
2025-01-08,2,0.0,10621.662,6464.921,17086.583,17086.583
2025-01-08,3,0.0,10499.185,6392.072,16891.256999999998,16891.256999999998
2025-01-08,4,0.0,10499.185,6392.072,16891.256999999998,16891.256999999998
2025-01-08,5,0.0,10052.63,6110.461,16163.091,16163.091
2025-01-08,6,0.0,10052.63,6110.461,16163.091,16163.091
2025-01-08,7,0.0,9732.977,5822.845,15555.822,15555.822
2025-01-08,8,0.0,9732.977,5822.845,15555.822,15555.822
2025-01-08,9,0.0,9523.697,5617.753,15141.45,15141.45
2025-01-08,10,0.0,9523.697,5617.753,15141.45,15141.45
2025-01-08,11,0.0,9003.842,5276.823,14280.665,14280.665
2025-01-08,12,0.0,9003.842,5276.823,14280.665,14280.665
2025-01-08,13,0.0,8288.73,4755.948,13044.678,13044.678
2025-01-08,14,0.0,8288.73,4755.948,13044.678,13044.678
2025-01-08,15,0.0,7618.033,4238.313,11856.346,11856.346
2025-01-08,16,0.0,7618.033,4238.313,11856.346,11856.346
2025-01-08,17,98.0,6832.817,3862.173,10694.99,10792.99
2025-01-08,18,346.0,6832.817,3862.173,10694.99,11040.99
2025-01-08,19,781.0,6024.685,3603.811,9628.496,10409.496
2025-01-08,20,1258.0,6024.685,3603.811,9628.496,10886.496
2025-01-08,21,1628.0,5081.749,3223.333,8305.082,9933.082
2025-01-08,22,1914.0,5081.749,3223.333,8305.082,10219.082
2025-01-08,23,2155.0,4262.714,2781.154,7043.868,9198.868
2025-01-08,24,2277.0,4262.714,2781.154,7043.868,9320.868
2025-01-08,25,2208.0,3457.752,2536.846,5994.598,8202.598
2025-01-08,26,1985.0,3457.752,2536.846,5994.598,7979.598
2025-01-08,27,1665.0,3057.005,2394.102,5451.107,7116.107
2025-01-08,28,1284.0,3057.005,2394.102,5451.107,6735.107
2025-01-08,29,879.0,2887.631,2372.828,5260.459,6139.459
2025-01-08,30,501.0,2887.631,2372.828,5260.459,5761.459
2025-01-08,31,201.0,2593.109,2438.219,5031.3279999999995,5232.3279999999995
2025-01-08,32,21.0,2593.109,2438.219,5031.3279999999995,5052.3279999999995
2025-01-08,33,0.0,2635.954,2490.26,5126.214,5126.214
2025-01-08,34,0.0,2635.954,2490.26,5126.214,5126.214
2025-01-08,35,0.0,2646.072,2473.634,5119.706,5119.706
2025-01-08,36,0.0,2646.072,2473.634,5119.706,5119.706
2025-01-08,37,0.0,2408.092,2402.911,4811.003000000001,4811.003000000001
2025-01-08,38,0.0,2408.092,2402.911,4811.003000000001,4811.003000000001
2025-01-08,39,0.0,2342.207,2319.926,4662.133,4662.133
2025-01-08,40,0.0,2342.207,2319.926,4662.133,4662.133
2025-01-08,41,0.0,2368.905,2241.082,4609.987,4609.987
2025-01-08,42,0.0,2368.905,2241.082,4609.987,4609.987
2025-01-08,43,0.0,2410.197,2261.757,4671.954,4671.954
2025-01-08,44,0.0,2410.197,2261.757,4671.954,4671.954
2025-01-08,45,0.0,2428.319,2380.149,4808.468,4808.468
2025-01-08,46,0.0,2428.319,2380.149,4808.468,4808.468
2025-01-08,47,0.0,2612.104,2430.332,5042.436,5042.436
2025-01-08,48,0.0,2612.104,2430.332,5042.436,5042.436
