settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-09-16,1,2025-09-15T23:00:00Z,2025-09-15T11:47:00Z,18920,20016
2025-09-16,2,2025-09-15T23:30:00Z,2025-09-15T11:47:00Z,18759,19730
2025-09-16,3,2025-09-16T00:00:00Z,2025-09-15T11:47:00Z,18460,19439
2025-09-16,4,2025-09-16T00:30:00Z,2025-09-15T11:47:00Z,18360,19338
2025-09-16,5,2025-09-16T01:00:00Z,2025-09-15T11:47:00Z,18099,19093
2025-09-16,6,2025-09-16T01:30:00Z,2025-09-15T11:47:00Z,17742,18735
2025-09-16,7,2025-09-16T02:00:00Z,2025-09-15T11:47:00Z,17101,18119
2025-09-16,8,2025-09-16T02:30:00Z,2025-09-15T11:47:00Z,17032,18049
2025-09-16,9,2025-09-16T03:00:00Z,2025-09-15T11:47:00Z,16800,18124
2025-09-16,10,2025-09-16T03:30:00Z,2025-09-15T11:47:00Z,16866,18190
2025-09-16,11,2025-09-16T04:00:00Z,2025-09-15T11:47:00Z,17383,18475
2025-09-16,12,2025-09-16T04:30:00Z,2025-09-15T11:47:00Z,18191,19283
2025-09-16,13,2025-09-16T05:00:00Z,2025-09-15T11:47:00Z,20476,21243
2025-09-16,14,2025-09-16T05:30:00Z,2025-09-15T11:47:00Z,22131,22759
2025-09-16,15,2025-09-16T06:00:00Z,2025-09-15T11:47:00Z,24528,25028
2025-09-16,16,2025-09-16T06:30:00Z,2025-09-15T11:47:00Z,25280,25780
2025-09-16,17,2025-09-16T07:00:00Z,2025-09-15T11:47:00Z,26150,26650
2025-09-16,18,2025-09-16T07:30:00Z,2025-09-15T11:47:00Z,25206,25706
2025-09-16,19,2025-09-16T08:00:00Z,2025-09-15T11:47:00Z,24766,25266
2025-09-16,20,2025-09-16T08:30:00Z,2025-09-15T11:47:00Z,23922,24422
2025-09-16,21,2025-09-16T09:00:00Z,2025-09-15T11:47:00Z,23165,23665
2025-09-16,22,2025-09-16T09:30:00Z,2025-09-15T11:47:00Z,22710,23210
2025-09-16,23,2025-09-16T10:00:00Z,2025-09-15T11:47:00Z,22542,23042
2025-09-16,24,2025-09-16T10:30:00Z,2025-09-15T11:47:00Z,22300,22800
2025-09-16,25,2025-09-16T11:00:00Z,2025-09-15T11:47:00Z,22238,23112
2025-09-16,26,2025-09-16T11:30:00Z,2025-09-15T11:47:00Z,22250,23124
2025-09-16,27,2025-09-16T12:00:00Z,2025-09-15T11:47:00Z,22077,22944
2025-09-16,28,2025-09-16T12:30:00Z,2025-09-15T11:47:00Z,22218,23087
2025-09-16,29,2025-09-16T13:00:00Z,2025-09-15T11:47:00Z,22355,22968
2025-09-16,30,2025-09-16T13:30:00Z,2025-09-15T11:47:00Z,21940,22553
2025-09-16,31,2025-09-16T14:00:00Z,2025-09-15T11:47:00Z,22305,22884
2025-09-16,32,2025-09-16T14:30:00Z,2025-09-15T11:47:00Z,23037,23692
2025-09-16,33,2025-09-16T15:00:00Z,2025-09-15T11:47:00Z,24210,24865
2025-09-16,34,2025-09-16T15:30:00Z,2025-09-15T11:47:00Z,25754,26406
2025-09-16,35,2025-09-16T16:00:00Z,2025-09-15T11:47:00Z,27367,27867
2025-09-16,36,2025-09-16T16:30:00Z,2025-09-15T11:47:00Z,28828,29328
2025-09-16,37,2025-09-16T17:00:00Z,2025-09-15T11:47:00Z,30015,30515
2025-09-16,38,2025-09-16T17:30:00Z,2025-09-15T11:47:00Z,30250,30750
2025-09-16,39,2025-09-16T18:00:00Z,2025-09-15T11:47:00Z,30592,31092
2025-09-16,40,2025-09-16T18:30:00Z,2025-09-15T11:47:00Z,30660,31160
2025-09-16,41,2025-09-16T19:00:00Z,2025-09-15T11:47:00Z,30629,31129
2025-09-16,42,2025-09-16T19:30:00Z,2025-09-15T11:47:00Z,30178,30678
2025-09-16,43,2025-09-16T20:00:00Z,2025-09-15T11:47:00Z,28678,29178
2025-09-16,44,2025-09-16T20:30:00Z,2025-09-15T11:47:00Z,27328,27828
2025-09-16,45,2025-09-16T21:00:00Z,2025-09-15T11:47:00Z,25955,26455
2025-09-16,46,2025-09-16T21:30:00Z,2025-09-15T11:47:00Z,24549,25049
2025-09-16,47,2025-09-16T22:00:00Z,2025-09-15T11:47:00Z,23275,23775
2025-09-16,48,2025-09-16T22:30:00Z,2025-09-15T11:47:00Z,22430,22930
2025-09-17,1,2025-09-16T23:00:00Z,2025-09-15T11:47:00Z,21720,22220
2025-09-17,2,2025-09-16T23:30:00Z,2025-09-15T11:47:00Z,21162,21662
2025-09-17,3,2025-09-17T00:00:00Z,2025-09-15T11:47:00Z,20760,21260
2025-09-17,4,2025-09-17T00:30:00Z,2025-09-15T11:47:00Z,20640,21140
2025-09-17,5,2025-09-17T01:00:00Z,2025-09-15T11:47:00Z,20061,20561
2025-09-17,6,2025-09-17T01:30:00Z,2025-09-15T11:47:00Z,19626,20126
2025-09-17,7,2025-09-17T02:00:00Z,2025-09-15T11:47:00Z,18978,19478
2025-09-17,8,2025-09-17T02:30:00Z,2025-09-15T11:47:00Z,18612,19112
2025-09-17,9,2025-09-17T03:00:00Z,2025-09-15T11:47:00Z,18190,18690
2025-09-17,10,2025-09-17T03:30:00Z,2025-09-15T11:47:00Z,18225,18725
