settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
33,87.5,87.5,87.5,Battery_3,charge,15.0,40.0,79.92
34,46.05,46.05,46.05,Battery_3,charge,15.0,43.3,86.67
35,144.0,144.0,144.0,Battery_3,discharge,15.0,39.2,78.33
36,157.13,157.13,157.13,Battery_3,discharge,15.0,35.0,70.0
37,156.51,156.51,156.51,Battery_3,discharge,15.0,30.8,61.67
38,157.17,157.17,157.17,Battery_3,discharge,15.0,26.7,53.33
39,153.51,153.51,153.51,Battery_3,discharge,15.0,22.5,45.0
40,153.51,153.51,153.51,Battery_3,discharge,15.0,18.3,36.67
41,146.28,146.28,146.28,Battery_3,discharge,15.0,14.2,28.33
42,146.2,146.2,146.2,Battery_3,discharge,15.0,10.0,20.0
43,97.45,97.45,0.0,Battery_3,hold,0.0,10.0,20.0
44,86.07,86.07,86.07,Battery_3,charge,15.0,13.4,26.75
45,117.31,117.31,117.31,Battery_3,discharge,12.15,10.0,20.0
46,115.77,115.77,0.0,Battery_3,hold,0.0,10.0,20.0
47,77.15,77.15,0.0,Battery_3,hold,0.0,10.0,20.0
48,93.22,93.22,0.0,Battery_3,hold,0.0,10.0,20.0
1,130.64,130.64,0.0,Battery_4,hold,0.0,10.0,8.0
2,134.76,134.76,0.0,Battery_4,hold,0.0,10.0,8.0
3,90.01,90.01,90.01,Battery_4,charge,6.0,13.4,10.7
4,129.0,129.0,0.0,Battery_4,hold,0.0,13.4,10.7
5,125.0,125.0,0.0,Battery_4,hold,0.0,13.4,10.7
6,81.0,81.0,81.0,Battery_4,charge,6.0,16.8,13.4
7,77.05,77.05,77.05,Battery_4,charge,6.0,20.1,16.1
8,81.67,81.67,81.67,Battery_4,charge,6.0,23.5,18.8
9,130.41,130.41,0.0,Battery_4,hold,0.0,23.5,18.8
10,130.97,130.97,0.0,Battery_4,hold,0.0,23.5,18.8
11,131.0,131.0,0.0,Battery_4,hold,0.0,23.5,18.8
12,81.1,81.1,81.1,Battery_4,charge,6.0,26.9,21.5
13,131.0,131.0,0.0,Battery_4,hold,0.0,26.9,21.5
14,131.0,131.0,0.0,Battery_4,hold,0.0,26.9,21.5
15,91.91,91.91,91.91,Battery_4,charge,6.0,30.2,24.2
16,131.0,131.0,131.0,Battery_4,discharge,4.62,27.0,21.63
17,131.0,131.0,131.0,Battery_4,discharge,6.0,22.9,18.3
18,131.0,131.0,131.0,Battery_4,discharge,6.0,18.7,14.97
19,131.0,131.0,131.0,Battery_4,discharge,6.0,14.5,11.63
20,131.0,131.0,131.0,Battery_4,discharge,6.0,10.4,8.3
21,82.0,82.0,82.0,Battery_4,charge,6.0,13.8,11.0
22,82.0,82.0,82.0,Battery_4,charge,6.0,17.1,13.7
23,76.66,76.66,76.66,Battery_4,charge,6.0,20.5,16.4
24,46.0,46.0,46.0,Battery_4,charge,6.0,23.9,19.1
25,104.97,104.97,104.97,Battery_4,charge,6.0,27.3,21.8
26,113.0,113.0,0.0,Battery_4,hold,0.0,27.3,21.8
27,112.0,112.0,0.0,Battery_4,hold,0.0,27.3,21.8
28,131.0,131.0,131.0,Battery_4,discharge,6.0,23.1,18.47
29,79.0,79.0,79.0,Battery_4,charge,6.0,26.5,21.17
30,100.0,100.0,100.0,Battery_4,charge,6.0,29.8,23.87
31,77.1,77.1,77.1,Battery_4,charge,6.0,33.2,26.57
32,79.8,79.8,79.8,Battery_4,charge,6.0,36.6,29.27
33,87.5,87.5,87.5,Battery_4,charge,6.0,40.0,31.97
34,46.05,46.05,46.05,Battery_4,charge,6.0,43.3,34.67
35,144.0,144.0,144.0,Battery_4,discharge,6.0,39.2,31.33
36,157.13,157.13,157.13,Battery_4,discharge,6.0,35.0,28.0
37,156.51,156.51,156.51,Battery_4,discharge,6.0,30.8,24.67
38,157.17,157.17,157.17,Battery_4,discharge,6.0,26.7,21.33
39,153.51,153.51,153.51,Battery_4,discharge,6.0,22.5,18.0
40,153.51,153.51,153.51,Battery_4,discharge,6.0,18.3,14.67
41,146.28,146.28,146.28,Battery_4,discharge,6.0,14.2,11.33
42,146.2,146.2,146.2,Battery_4,discharge,6.0,10.0,8.0
43,97.45,97.45,0.0,Battery_4,hold,0.0,10.0,8.0
44,86.07,86.07,86.07,Battery_4,charge,6.0,13.4,10.7
45,117.31,117.31,117.31,Battery_4,discharge,4.86,10.0,8.0
46,115.77,115.77,0.0,Battery_4,hold,0.0,10.0,8.0
47,77.15,77.15,0.0,Battery_4,hold,0.0,10.0,8.0
48,93.22,93.22,0.0,Battery_4,hold,0.0,10.0,8.0
1,130.64,130.64,0.0,Battery_5,hold,0.0,10.0,16.0
2,134.76,134.76,0.0,Battery_5,hold,0.0,10.0,16.0
3,90.01,90.01,90.01,Battery_5,charge,12.0,13.4,21.4
4,129.0,129.0,0.0,Battery_5,hold,0.0,13.4,21.4
5,125.0,125.0,0.0,Battery_5,hold,0.0,13.4,21.4
6,81.0,81.0,81.0,Battery_5,charge,12.0,16.8,26.8
7,77.05,77.05,77.05,Battery_5,charge,12.0,20.1,32.2
8,81.67,81.67,81.67,Battery_5,charge,12.0,23.5,37.6
9,130.41,130.41,0.0,Battery_5,hold,0.0,23.5,37.6
10,130.97,130.97,0.0,Battery_5,hold,0.0,23.5,37.6
11,131.0,131.0,0.0,Battery_5,hold,0.0,23.5,37.6
12,81.1,81.1,81.1,Battery_5,charge,12.0,26.9,43.0
13,131.0,131.0,0.0,Battery_5,hold,0.0,26.9,43.0
14,131.0,131.0,0.0,Battery_5,hold,0.0,26.9,43.0
15,91.91,91.91,91.91,Battery_5,charge,12.0,30.2,48.4
16,131.0,131.0,131.0,Battery_5,discharge,9.24,27.0,43.27
17,131.0,131.0,131.0,Battery_5,discharge,12.0,22.9,36.6
18,131.0,131.0,131.0,Battery_5,discharge,12.0,18.7,29.93
19,131.0,131.0,131.0,Battery_5,discharge,12.0,14.5,23.27
20,131.0,131.0,131.0,Battery_5,discharge,12.0,10.4,16.6
21,82.0,82.0,82.0,Battery_5,charge,12.0,13.8,22.0
22,82.0,82.0,82.0,Battery_5,charge,12.0,17.1,27.4
23,76.66,76.66,76.66,Battery_5,charge,12.0,20.5,32.8
24,46.0,46.0,46.0,Battery_5,charge,12.0,23.9,38.2
25,104.97,104.97,104.97,Battery_5,charge,12.0,27.3,43.6
26,113.0,113.0,0.0,Battery_5,hold,0.0,27.3,43.6
27,112.0,112.0,0.0,Battery_5,hold,0.0,27.3,43.6
28,131.0,131.0,131.0,Battery_5,discharge,12.0,23.1,36.93
29,79.0,79.0,79.0,Battery_5,charge,12.0,26.5,42.33
30,100.0,100.0,100.0,Battery_5,charge,12.0,29.8,47.73
31,77.1,77.1,77.1,Battery_5,charge,12.0,33.2,53.13
32,79.8,79.8,79.8,Battery_5,charge,12.0,36.6,58.53
33,87.5,87.5,87.5,Battery_5,charge,12.0,40.0,63.93
34,46.05,46.05,46.05,Battery_5,charge,12.0,43.3,69.33
35,144.0,144.0,144.0,Battery_5,discharge,12.0,39.2,62.67
36,157.13,157.13,157.13,Battery_5,discharge,12.0,35.0,56.0
37,156.51,156.51,156.51,Battery_5,discharge,12.0,30.8,49.33
38,157.17,157.17,157.17,Battery_5,discharge,12.0,26.7,42.67
39,153.51,153.51,153.51,Battery_5,discharge,12.0,22.5,36.0
40,153.51,153.51,153.51,Battery_5,discharge,12.0,18.3,29.33
41,146.28,146.28,146.28,Battery_5,discharge,12.0,14.2,22.67
42,146.2,146.2,146.2,Battery_5,discharge,12.0,10.0,16.0
43,97.45,97.45,0.0,Battery_5,hold,0.0,10.0,16.0
44,86.07,86.07,86.07,Battery_5,charge,12.0,13.4,21.4
45,117.31,117.31,117.31,Battery_5,discharge,9.72,10.0,16.0
46,115.77,115.77,0.0,Battery_5,hold,0.0,10.0,16.0
47,77.15,77.15,0.0,Battery_5,hold,0.0,10.0,16.0
48,93.22,93.22,0.0,Battery_5,hold,0.0,10.0,16.0
