settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-07-23,1,0.0,3184.008,2355.246,5539.254,5539.254
2025-07-23,2,0.0,3184.008,2355.246,5539.254,5539.254
2025-07-23,3,0.0,1619.453,1642.169,3261.6220000000003,3261.6220000000003
2025-07-23,4,0.0,1619.453,1642.169,3261.6220000000003,3261.6220000000003
2025-07-23,5,0.0,1537.527,1655.979,3193.5060000000003,3193.5060000000003
2025-07-23,6,0.0,1537.527,1655.979,3193.5060000000003,3193.5060000000003
2025-07-23,7,0.0,1519.818,1685.497,3205.315,3205.315
2025-07-23,8,0.0,1519.818,1685.497,3205.315,3205.315
2025-07-23,9,0.0,1521.816,1682.582,3204.398,3204.398
2025-07-23,10,0.0,1521.816,1682.582,3204.398,3204.398
2025-07-23,11,43.0,1555.013,1676.048,3231.0609999999997,3274.0609999999997
2025-07-23,12,159.0,1555.013,1676.048,3231.0609999999997,3390.0609999999997
2025-07-23,13,400.0,1643.534,1578.148,3221.682,3621.682
2025-07-23,14,781.0,1643.534,1578.148,3221.682,4002.682
2025-07-23,15,1303.0,1669.075,1342.415,3011.49,4314.49
2025-07-23,16,1945.0,1669.075,1342.415,3011.49,4956.49
2025-07-23,17,2675.0,1684.868,1260.427,2945.295,5620.295
2025-07-23,18,3448.0,1684.868,1260.427,2945.295,6393.295
2025-07-23,19,4219.0,1681.448,1254.177,2935.625,7154.625
2025-07-23,20,4944.0,1681.448,1254.177,2935.625,7879.625
2025-07-23,21,5578.0,1671.273,1250.333,2921.606,8499.606
2025-07-23,22,6090.0,1671.273,1250.333,2921.606,9011.606
2025-07-23,23,6458.0,1623.893,1274.256,2898.1490000000003,9356.149
2025-07-23,24,6706.0,1623.893,1274.256,2898.1490000000003,9604.149
2025-07-23,25,6862.0,1690.604,1331.144,3021.748,9883.748
2025-07-23,26,6902.0,1690.604,1331.144,3021.748,9923.748
2025-07-23,27,6806.0,1738.638,1422.368,3161.006,9967.006
2025-07-23,28,6648.0,1738.638,1422.368,3161.006,9809.006
2025-07-23,29,6489.0,1767.401,1530.352,3297.753,9786.753
2025-07-23,30,6247.0,1767.401,1530.352,3297.753,9544.753
2025-07-23,31,5846.0,1882.217,1669.233,3551.45,9397.45
2025-07-23,32,5368.0,1882.217,1669.233,3551.45,8919.45
2025-07-23,33,4899.0,2072.084,1799.948,3872.032,8771.032
2025-07-23,34,4371.0,2072.084,1799.948,3872.032,8243.032
2025-07-23,35,3713.0,2305.373,1945.885,4251.258,7964.258
2025-07-23,36,3018.0,2305.373,1945.885,4251.258,7269.258
2025-07-23,37,2385.0,2480.007,2005.129,4485.136,6870.136
2025-07-23,38,1798.0,2480.007,2005.129,4485.136,6283.136
2025-07-23,39,1228.0,2569.584,1996.267,4565.851,5793.851
2025-07-23,40,716.0,2569.584,1996.267,4565.851,5281.851
2025-07-23,41,314.0,2678.634,1807.761,4486.395,4800.395
2025-07-23,42,68.0,2678.634,1807.761,4486.395,4554.395
2025-07-23,43,0.0,2712.15,1777.108,4489.258,4489.258
2025-07-23,44,0.0,2712.15,1777.108,4489.258,4489.258
2025-07-23,45,0.0,2825.486,1836.98,4662.466,4662.466
2025-07-23,46,0.0,2825.486,1836.98,4662.466,4662.466
2025-07-23,47,0.0,3042.933,1785.655,4828.588,4828.588
2025-07-23,48,0.0,3042.933,1785.655,4828.588,4828.588
