settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
20,202.9,202.9,202.9,Battery_3,discharge,15.0,10.0,20.0
21,190.0,190.0,0.0,Battery_3,hold,0.0,10.0,20.0
22,190.0,190.0,0.0,Battery_3,hold,0.0,10.0,20.0
23,190.0,190.0,0.0,Battery_3,hold,0.0,10.0,20.0
24,188.0,188.0,0.0,Battery_3,hold,0.0,10.0,20.0
25,188.0,188.0,0.0,Battery_3,hold,0.0,10.0,20.0
26,160.21,160.21,0.0,Battery_3,hold,0.0,10.0,20.0
27,137.19,137.19,137.19,Battery_3,charge,15.0,13.4,26.75
28,-11.96,-11.96,-11.96,Battery_3,charge,15.0,16.8,33.5
29,179.68,179.68,179.68,Battery_3,discharge,6.45,15.0,29.92
30,178.57,178.57,0.0,Battery_3,hold,0.0,15.0,29.92
31,73.55,73.55,73.55,Battery_3,charge,15.0,18.3,36.67
32,194.0,194.0,194.0,Battery_3,discharge,15.0,14.2,28.33
33,194.0,194.0,194.0,Battery_3,discharge,15.0,10.0,20.0
34,70.05,70.05,70.05,Battery_3,charge,15.0,13.4,26.75
35,100.0,100.0,100.0,Battery_3,charge,15.0,16.8,33.5
36,100.0,100.0,100.0,Battery_3,charge,15.0,20.1,40.25
37,110.0,110.0,110.0,Battery_3,charge,15.0,23.5,47.0
38,153.67,153.67,153.67,Battery_3,discharge,3.6,22.5,45.0
39,184.0,184.0,184.0,Battery_3,discharge,15.0,18.3,36.67
40,184.0,184.0,184.0,Battery_3,discharge,15.0,14.2,28.33
41,191.0,191.0,191.0,Battery_3,discharge,15.0,10.0,20.0
42,114.16,114.16,114.16,Battery_3,charge,15.0,13.4,26.75
43,149.85,149.85,149.85,Battery_3,discharge,12.15,10.0,20.0
44,102.67,102.67,102.67,Battery_3,charge,15.0,13.4,26.75
45,128.61,128.61,0.0,Battery_3,hold,0.0,13.4,26.75
46,132.33,132.33,132.33,Battery_3,discharge,12.15,10.0,20.0
47,111.73,111.73,0.0,Battery_3,hold,0.0,10.0,20.0
48,111.73,111.73,0.0,Battery_3,hold,0.0,10.0,20.0
1,160.78,160.78,0.0,Battery_4,hold,0.0,10.0,8.0
2,143.65,143.65,143.65,Battery_4,charge,6.0,13.4,10.7
3,194.0,194.0,0.0,Battery_4,hold,0.0,13.4,10.7
4,194.5,194.5,194.5,Battery_4,discharge,4.86,10.0,8.0
5,190.7,190.7,0.0,Battery_4,hold,0.0,10.0,8.0
6,139.21,139.21,139.21,Battery_4,charge,6.0,13.4,10.7
7,123.25,123.25,123.25,Battery_4,charge,6.0,16.8,13.4
8,111.04,111.04,111.04,Battery_4,charge,6.0,20.1,16.1
9,129.26,129.26,129.26,Battery_4,charge,6.0,23.5,18.8
10,135.33,135.33,135.33,Battery_4,charge,6.0,26.9,21.5
11,129.78,129.78,129.78,Battery_4,charge,6.0,30.2,24.2
12,152.39,152.39,152.39,Battery_4,charge,6.0,33.6,26.9
13,187.17,187.17,0.0,Battery_4,hold,0.0,33.6,26.9
14,192.42,192.42,192.42,Battery_4,discharge,4.02,30.8,24.67
15,186.41,186.41,0.0,Battery_4,hold,0.0,30.8,24.67
16,202.9,202.9,202.9,Battery_4,discharge,6.0,26.7,21.33
17,194.0,194.0,194.0,Battery_4,discharge,6.0,22.5,18.0
18,194.0,194.0,194.0,Battery_4,discharge,6.0,18.3,14.67
19,194.0,194.0,194.0,Battery_4,discharge,6.0,14.2,11.33
20,202.9,202.9,202.9,Battery_4,discharge,6.0,10.0,8.0
21,190.0,190.0,0.0,Battery_4,hold,0.0,10.0,8.0
22,190.0,190.0,0.0,Battery_4,hold,0.0,10.0,8.0
23,190.0,190.0,0.0,Battery_4,hold,0.0,10.0,8.0
24,188.0,188.0,0.0,Battery_4,hold,0.0,10.0,8.0
25,188.0,188.0,0.0,Battery_4,hold,0.0,10.0,8.0
26,160.21,160.21,0.0,Battery_4,hold,0.0,10.0,8.0
27,137.19,137.19,137.19,Battery_4,charge,6.0,13.4,10.7
28,-11.96,-11.96,-11.96,Battery_4,charge,6.0,16.8,13.4
29,179.68,179.68,179.68,Battery_4,discharge,2.58,15.0,11.97
30,178.57,178.57,0.0,Battery_4,hold,0.0,15.0,11.97
31,73.55,73.55,73.55,Battery_4,charge,6.0,18.3,14.67
32,194.0,194.0,194.0,Battery_4,discharge,6.0,14.2,11.33
33,194.0,194.0,194.0,Battery_4,discharge,6.0,10.0,8.0
34,70.05,70.05,70.05,Battery_4,charge,6.0,13.4,10.7
35,100.0,100.0,100.0,Battery_4,charge,6.0,16.8,13.4
36,100.0,100.0,100.0,Battery_4,charge,6.0,20.1,16.1
37,110.0,110.0,110.0,Battery_4,charge,6.0,23.5,18.8
38,153.67,153.67,153.67,Battery_4,discharge,1.44,22.5,18.0
39,184.0,184.0,184.0,Battery_4,discharge,6.0,18.3,14.67
40,184.0,184.0,184.0,Battery_4,discharge,6.0,14.2,11.33
41,191.0,191.0,191.0,Battery_4,discharge,6.0,10.0,8.0
42,114.16,114.16,114.16,Battery_4,charge,6.0,13.4,10.7
43,149.85,149.85,149.85,Battery_4,discharge,4.86,10.0,8.0
44,102.67,102.67,102.67,Battery_4,charge,6.0,13.4,10.7
45,128.61,128.61,0.0,Battery_4,hold,0.0,13.4,10.7
46,132.33,132.33,132.33,Battery_4,discharge,4.86,10.0,8.0
47,111.73,111.73,0.0,Battery_4,hold,0.0,10.0,8.0
48,111.73,111.73,0.0,Battery_4,hold,0.0,10.0,8.0
1,160.78,160.78,0.0,Battery_5,hold,0.0,10.0,16.0
2,143.65,143.65,143.65,Battery_5,charge,12.0,13.4,21.4
3,194.0,194.0,0.0,Battery_5,hold,0.0,13.4,21.4
4,194.5,194.5,194.5,Battery_5,discharge,9.72,10.0,16.0
5,190.7,190.7,0.0,Battery_5,hold,0.0,10.0,16.0
6,139.21,139.21,139.21,Battery_5,charge,12.0,13.4,21.4
7,123.25,123.25,123.25,Battery_5,charge,12.0,16.8,26.8
8,111.04,111.04,111.04,Battery_5,charge,12.0,20.1,32.2
9,129.26,129.26,129.26,Battery_5,charge,12.0,23.5,37.6
10,135.33,135.33,135.33,Battery_5,charge,12.0,26.9,43.0
11,129.78,129.78,129.78,Battery_5,charge,12.0,30.2,48.4
12,152.39,152.39,152.39,Battery_5,charge,12.0,33.6,53.8
13,187.17,187.17,0.0,Battery_5,hold,0.0,33.6,53.8
14,192.42,192.42,192.42,Battery_5,discharge,8.04,30.8,49.33
15,186.41,186.41,0.0,Battery_5,hold,0.0,30.8,49.33
16,202.9,202.9,202.9,Battery_5,discharge,12.0,26.7,42.67
17,194.0,194.0,194.0,Battery_5,discharge,12.0,22.5,36.0
18,194.0,194.0,194.0,Battery_5,discharge,12.0,18.3,29.33
19,194.0,194.0,194.0,Battery_5,discharge,12.0,14.2,22.67
20,202.9,202.9,202.9,Battery_5,discharge,12.0,10.0,16.0
21,190.0,190.0,0.0,Battery_5,hold,0.0,10.0,16.0
22,190.0,190.0,0.0,Battery_5,hold,0.0,10.0,16.0
23,190.0,190.0,0.0,Battery_5,hold,0.0,10.0,16.0
24,188.0,188.0,0.0,Battery_5,hold,0.0,10.0,16.0
25,188.0,188.0,0.0,Battery_5,hold,0.0,10.0,16.0
26,160.21,160.21,0.0,Battery_5,hold,0.0,10.0,16.0
27,137.19,137.19,137.19,Battery_5,charge,12.0,13.4,21.4
28,-11.96,-11.96,-11.96,Battery_5,charge,12.0,16.8,26.8
29,179.68,179.68,179.68,Battery_5,discharge,5.16,15.0,23.93
30,178.57,178.57,0.0,Battery_5,hold,0.0,15.0,23.93
31,73.55,73.55,73.55,Battery_5,charge,12.0,18.3,29.33
32,194.0,194.0,194.0,Battery_5,discharge,12.0,14.2,22.67
33,194.0,194.0,194.0,Battery_5,discharge,12.0,10.0,16.0
34,70.05,70.05,70.05,Battery_5,charge,12.0,13.4,21.4
35,100.0,100.0,100.0,Battery_5,charge,12.0,16.8,26.8
36,100.0,100.0,100.0,Battery_5,charge,12.0,20.1,32.2
37,110.0,110.0,110.0,Battery_5,charge,12.0,23.5,37.6
38,153.67,153.67,153.67,Battery_5,discharge,2.88,22.5,36.0
39,184.0,184.0,184.0,Battery_5,discharge,12.0,18.3,29.33
40,184.0,184.0,184.0,Battery_5,discharge,12.0,14.2,22.67
41,191.0,191.0,191.0,Battery_5,discharge,12.0,10.0,16.0
42,114.16,114.16,114.16,Battery_5,charge,12.0,13.4,21.4
43,149.85,149.85,149.85,Battery_5,discharge,9.72,10.0,16.0
44,102.67,102.67,102.67,Battery_5,charge,12.0,13.4,21.4
45,128.61,128.61,0.0,Battery_5,hold,0.0,13.4,21.4
46,132.33,132.33,132.33,Battery_5,discharge,9.72,10.0,16.0
47,111.73,111.73,0.0,Battery_5,hold,0.0,10.0,16.0
48,111.73,111.73,0.0,Battery_5,hold,0.0,10.0,16.0
