startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-08-16T23:00:00Z,APXMIDP,2024-08-17,1,69.96,1765.65
2024-08-16T23:30:00Z,APXMIDP,2024-08-17,2,74.65,1991.5
2024-08-16T00:00:00Z,APXMIDP,2024-08-16,3,67.42,1413.95
2024-08-16T00:30:00Z,APXMIDP,2024-08-16,4,58.13,1529.65
2024-08-16T01:00:00Z,APXMIDP,2024-08-16,5,57.45,1754.8
2024-08-16T01:30:00Z,APXMIDP,2024-08-16,6,56.7,2034.75
2024-08-16T02:00:00Z,APXMIDP,2024-08-16,7,67.05,1934.7
2024-08-16T02:30:00Z,APXMIDP,2024-08-16,8,69.94,1850.4
2024-08-16T03:00:00Z,APXMIDP,2024-08-16,9,71.48,1984.2
2024-08-16T03:30:00Z,APXMIDP,2024-08-16,10,69.1,1753.2
2024-08-16T04:00:00Z,APXMIDP,2024-08-16,11,63.67,1901.1
2024-08-16T04:30:00Z,APXMIDP,2024-08-16,12,62.39,2384.5
2024-08-16T05:00:00Z,APXMIDP,2024-08-16,13,65.75,1858.9
2024-08-16T05:30:00Z,APXMIDP,2024-08-16,14,74.24,2136.45
2024-08-16T06:00:00Z,APXMIDP,2024-08-16,15,82.89,1763.55
2024-08-16T06:30:00Z,APXMIDP,2024-08-16,16,93.49,2019.1
2024-08-16T07:00:00Z,APXMIDP,2024-08-16,17,89.13,1965.3
2024-08-16T07:30:00Z,APXMIDP,2024-08-16,18,88.51,2121.6
2024-08-16T08:00:00Z,APXMIDP,2024-08-16,19,85.81,2077.9
2024-08-16T08:30:00Z,APXMIDP,2024-08-16,20,86.45,2449.15
2024-08-16T09:00:00Z,APXMIDP,2024-08-16,21,85.83,2296.7
2024-08-16T09:30:00Z,APXMIDP,2024-08-16,22,77.01,2167.8
2024-08-16T10:00:00Z,APXMIDP,2024-08-16,23,50.22,1975.45
2024-08-16T10:30:00Z,APXMIDP,2024-08-16,24,47.9,2197.35
2024-08-16T11:00:00Z,APXMIDP,2024-08-16,25,57.38,2860.95
2024-08-16T11:30:00Z,APXMIDP,2024-08-16,26,54.36,2796.15
2024-08-16T12:00:00Z,APXMIDP,2024-08-16,27,62.83,3667.3
2024-08-16T12:30:00Z,APXMIDP,2024-08-16,28,58.86,3329.7
2024-08-16T13:00:00Z,APXMIDP,2024-08-16,29,50.01,3510.9
2024-08-16T13:30:00Z,APXMIDP,2024-08-16,30,49.84,3664.85
2024-08-16T14:00:00Z,APXMIDP,2024-08-16,31,56.07,2528.2
2024-08-16T14:30:00Z,APXMIDP,2024-08-16,32,47.46,2435.25
2024-08-16T15:00:00Z,APXMIDP,2024-08-16,33,44.93,2566.25
2024-08-16T15:30:00Z,APXMIDP,2024-08-16,34,53.24,2542.4
2024-08-16T16:00:00Z,APXMIDP,2024-08-16,35,73.1,2038.0
2024-08-16T16:30:00Z,APXMIDP,2024-08-16,36,71.95,1898.25
2024-08-16T17:00:00Z,APXMIDP,2024-08-16,37,75.55,1899.55
2024-08-16T17:30:00Z,APXMIDP,2024-08-16,38,72.19,2119.35
2024-08-16T18:00:00Z,APXMIDP,2024-08-16,39,88.13,1944.65
2024-08-16T18:30:00Z,APXMIDP,2024-08-16,40,90.92,1735.35
2024-08-16T19:00:00Z,APXMIDP,2024-08-16,41,90.66,1802.15
2024-08-16T19:30:00Z,APXMIDP,2024-08-16,42,87.53,2015.65
2024-08-16T20:00:00Z,APXMIDP,2024-08-16,43,97.24,2287.35
2024-08-16T20:30:00Z,APXMIDP,2024-08-16,44,90.72,1742.5
2024-08-16T21:00:00Z,APXMIDP,2024-08-16,45,87.94,2138.0
2024-08-16T21:30:00Z,APXMIDP,2024-08-16,46,84.8,2179.35
2024-08-16T22:00:00Z,APXMIDP,2024-08-16,47,72.85,1685.45
2024-08-16T22:30:00Z,APXMIDP,2024-08-16,48,81.79,1551.65
