startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-08-09T23:00:00Z,APXMIDP,2025-08-10,1,73.49,1517.05
2025-08-09T23:30:00Z,APXMIDP,2025-08-10,2,78.17,1422.7
2025-08-09T00:00:00Z,APXMIDP,2025-08-09,3,62.49,1282.35
2025-08-09T00:30:00Z,APXMIDP,2025-08-09,4,59.64,1150.9
2025-08-09T01:00:00Z,APXMIDP,2025-08-09,5,63.04,1232.75
2025-08-09T01:30:00Z,APXMIDP,2025-08-09,6,57.94,1436.0
2025-08-09T02:00:00Z,APXMIDP,2025-08-09,7,63.03,1399.85
2025-08-09T02:30:00Z,APXMIDP,2025-08-09,8,58.93,1460.45
2025-08-09T03:00:00Z,APXMIDP,2025-08-09,9,57.53,1420.7
2025-08-09T03:30:00Z,APXMIDP,2025-08-09,10,53.44,1224.95
2025-08-09T04:00:00Z,APXMIDP,2025-08-09,11,61.65,1532.75
2025-08-09T04:30:00Z,APXMIDP,2025-08-09,12,61.55,1293.3
2025-08-09T05:00:00Z,APXMIDP,2025-08-09,13,54.36,1806.7
2025-08-09T05:30:00Z,APXMIDP,2025-08-09,14,57.88,1826.65
2025-08-09T06:00:00Z,APXMIDP,2025-08-09,15,62.02,1700.65
2025-08-09T06:30:00Z,APXMIDP,2025-08-09,16,64.48,1911.25
2025-08-09T07:00:00Z,APXMIDP,2025-08-09,17,41.19,2272.8
2025-08-09T07:30:00Z,APXMIDP,2025-08-09,18,36.03,1979.0
2025-08-09T08:00:00Z,APXMIDP,2025-08-09,19,21.66,2070.45
2025-08-09T08:30:00Z,APXMIDP,2025-08-09,20,13.0,1919.05
2025-08-09T09:00:00Z,APXMIDP,2025-08-09,21,9.17,2158.45
2025-08-09T09:30:00Z,APXMIDP,2025-08-09,22,8.72,2631.35
2025-08-09T10:00:00Z,APXMIDP,2025-08-09,23,-3.88,2192.3
2025-08-09T10:30:00Z,APXMIDP,2025-08-09,24,-3.32,2282.2
2025-08-09T11:00:00Z,APXMIDP,2025-08-09,25,-7.55,2017.75
2025-08-09T11:30:00Z,APXMIDP,2025-08-09,26,-10.04,1958.7
2025-08-09T12:00:00Z,APXMIDP,2025-08-09,27,-10.63,2125.9
2025-08-09T12:30:00Z,APXMIDP,2025-08-09,28,-12.53,2109.1
2025-08-09T13:00:00Z,APXMIDP,2025-08-09,29,-10.46,2409.75
2025-08-09T13:30:00Z,APXMIDP,2025-08-09,30,-12.88,2210.85
2025-08-09T14:00:00Z,APXMIDP,2025-08-09,31,-5.65,2163.6
2025-08-09T14:30:00Z,APXMIDP,2025-08-09,32,-6.36,2432.85
2025-08-09T15:00:00Z,APXMIDP,2025-08-09,33,-9.61,1983.8
2025-08-09T15:30:00Z,APXMIDP,2025-08-09,34,17.52,2649.25
2025-08-09T16:00:00Z,APXMIDP,2025-08-09,35,54.28,2313.2
2025-08-09T16:30:00Z,APXMIDP,2025-08-09,36,81.32,2364.25
2025-08-09T17:00:00Z,APXMIDP,2025-08-09,37,74.56,2687.6
2025-08-09T17:30:00Z,APXMIDP,2025-08-09,38,82.19,2198.55
2025-08-09T18:00:00Z,APXMIDP,2025-08-09,39,90.4,2178.9
2025-08-09T18:30:00Z,APXMIDP,2025-08-09,40,92.51,2318.7
2025-08-09T19:00:00Z,APXMIDP,2025-08-09,41,91.5,2645.9
2025-08-09T19:30:00Z,APXMIDP,2025-08-09,42,93.69,2754.85
2025-08-09T20:00:00Z,APXMIDP,2025-08-09,43,95.76,2196.0
2025-08-09T20:30:00Z,APXMIDP,2025-08-09,44,97.19,2256.3
2025-08-09T21:00:00Z,APXMIDP,2025-08-09,45,90.33,2525.0
2025-08-09T21:30:00Z,APXMIDP,2025-08-09,46,79.8,2425.5
2025-08-09T22:00:00Z,APXMIDP,2025-08-09,47,65.59,1669.85
2025-08-09T22:30:00Z,APXMIDP,2025-08-09,48,67.35,1625.7
