settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-09-04,1,0.0,11149.253,4884.898,16034.151000000002,16034.151000000002
2025-09-04,2,0.0,11149.253,4884.898,16034.151000000002,16034.151000000002
2025-09-04,3,0.0,9945.874,3476.04,13421.914,13421.914
2025-09-04,4,0.0,9945.874,3476.04,13421.914,13421.914
2025-09-04,5,0.0,9641.437,3307.638,12949.075,12949.075
2025-09-04,6,0.0,9641.437,3307.638,12949.075,12949.075
2025-09-04,7,0.0,8815.194,3085.067,11900.261,11900.261
2025-09-04,8,0.0,8815.194,3085.067,11900.261,11900.261
2025-09-04,9,0.0,8283.759,2940.536,11224.295,11224.295
2025-09-04,10,0.0,8283.759,2940.536,11224.295,11224.295
2025-09-04,11,0.0,7656.821,2719.283,10376.104,10376.104
2025-09-04,12,0.0,7656.821,2719.283,10376.104,10376.104
2025-09-04,13,19.0,7076.953,2486.678,9563.631,9582.631
2025-09-04,14,148.0,7076.953,2486.678,9563.631,9711.631
2025-09-04,15,471.0,6709.258,2339.178,9048.436,9519.436
2025-09-04,16,951.0,6709.258,2339.178,9048.436,9999.436
2025-09-04,17,1531.0,6384.411,1990.031,8374.442,9905.442
2025-09-04,18,2199.0,6384.411,1990.031,8374.442,10573.442
2025-09-04,19,2948.0,6033.415,1730.547,7763.962,10711.962
2025-09-04,20,3749.0,6033.415,1730.547,7763.962,11512.962
2025-09-04,21,4560.0,5858.45,1696.129,7554.579,12114.579
2025-09-04,22,5311.0,5858.45,1696.129,7554.579,12865.579
2025-09-04,23,5931.0,5758.096,1726.203,7484.298999999999,13415.299
2025-09-04,24,6385.0,5758.096,1726.203,7484.298999999999,13869.299
2025-09-04,25,6663.0,5619.357,1827.118,7446.475,14109.475
2025-09-04,26,6833.0,5619.357,1827.118,7446.475,14279.475
2025-09-04,27,6951.0,5696.839,2014.57,7711.409,14662.409
2025-09-04,28,6951.0,5696.839,2014.57,7711.409,14662.409
2025-09-04,29,6770.0,5897.55,2190.925,8088.475,14858.475
2025-09-04,30,6466.0,5897.55,2190.925,8088.475,14554.475
2025-09-04,31,6106.0,6383.407,2358.756,8742.163,14848.163
2025-09-04,32,5648.0,6383.407,2358.756,8742.163,14390.163
2025-09-04,33,5041.0,6430.152,2428.706,8858.858,13899.858
2025-09-04,34,4289.0,6430.152,2428.706,8858.858,13147.858
2025-09-04,35,3425.0,6329.992,2509.247,8839.239,12264.239
2025-09-04,36,2512.0,6329.992,2509.247,8839.239,11351.239
2025-09-04,37,1631.0,6084.069,2282.817,8366.886,9997.886
2025-09-04,38,872.0,6084.069,2282.817,8366.886,9238.886
2025-09-04,39,318.0,5918.402,2082.806,8001.208,8319.208
2025-09-04,40,0.0,5918.402,2082.806,8001.208,8001.208
2025-09-04,41,0.0,5605.726,2323.813,7929.539,7929.539
2025-09-04,42,0.0,5605.726,2323.813,7929.539,7929.539
2025-09-04,43,0.0,5710.361,2671.865,8382.225999999999,8382.225999999999
2025-09-04,44,0.0,5710.361,2671.865,8382.225999999999,8382.225999999999
2025-09-04,45,0.0,5787.492,2840.68,8628.172,8628.172
2025-09-04,46,0.0,5787.492,2840.68,8628.172,8628.172
2025-09-04,47,0.0,5858.45,2957.534,8815.984,8815.984
2025-09-04,48,0.0,5858.45,2957.534,8815.984,8815.984
