settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-02-08,1,2026-02-08T00:00:00Z,2026-02-07T11:47:00Z,25590,26853
2026-02-08,2,2026-02-08T00:30:00Z,2026-02-07T11:47:00Z,26220,27483
2026-02-08,3,2026-02-08T01:00:00Z,2026-02-07T11:47:00Z,25784,26674
2026-02-08,4,2026-02-08T01:30:00Z,2026-02-07T11:47:00Z,25107,25997
2026-02-08,5,2026-02-08T02:00:00Z,2026-02-07T11:47:00Z,24526,25497
2026-02-08,6,2026-02-08T02:30:00Z,2026-02-07T11:47:00Z,24011,24981
2026-02-08,7,2026-02-08T03:00:00Z,2026-02-07T11:47:00Z,23523,24512
2026-02-08,8,2026-02-08T03:30:00Z,2026-02-07T11:47:00Z,23008,23996
2026-02-08,9,2026-02-08T04:00:00Z,2026-02-07T11:47:00Z,22486,23548
2026-02-08,10,2026-02-08T04:30:00Z,2026-02-07T11:47:00Z,22214,23275
2026-02-08,11,2026-02-08T05:00:00Z,2026-02-07T11:47:00Z,22170,23637
2026-02-08,12,2026-02-08T05:30:00Z,2026-02-07T11:47:00Z,22196,23663
2026-02-08,13,2026-02-08T06:00:00Z,2026-02-07T11:47:00Z,22937,24264
2026-02-08,14,2026-02-08T06:30:00Z,2026-02-07T11:47:00Z,23549,24872
2026-02-08,15,2026-02-08T07:00:00Z,2026-02-07T11:47:00Z,24521,26017
2026-02-08,16,2026-02-08T07:30:00Z,2026-02-07T11:47:00Z,25430,26926
2026-02-08,17,2026-02-08T08:00:00Z,2026-02-07T11:47:00Z,27145,28437
2026-02-08,18,2026-02-08T08:30:00Z,2026-02-07T11:47:00Z,28419,29711
2026-02-08,19,2026-02-08T09:00:00Z,2026-02-07T11:47:00Z,29537,30137
2026-02-08,20,2026-02-08T09:30:00Z,2026-02-07T11:47:00Z,30225,30825
2026-02-08,21,2026-02-08T10:00:00Z,2026-02-07T11:47:00Z,30445,31045
2026-02-08,22,2026-02-08T10:30:00Z,2026-02-07T11:47:00Z,30637,31237
2026-02-08,23,2026-02-08T11:00:00Z,2026-02-07T11:47:00Z,30630,31230
2026-02-08,24,2026-02-08T11:30:00Z,2026-02-07T11:47:00Z,31000,31600
2026-02-08,25,2026-02-08T12:00:00Z,2026-02-07T11:47:00Z,30836,31436
2026-02-08,26,2026-02-08T12:30:00Z,2026-02-07T11:47:00Z,30990,31590
2026-02-08,27,2026-02-08T13:00:00Z,2026-02-07T11:47:00Z,31400,32000
2026-02-08,28,2026-02-08T13:30:00Z,2026-02-07T11:47:00Z,31506,32106
2026-02-08,29,2026-02-08T14:00:00Z,2026-02-07T11:47:00Z,31825,32425
2026-02-08,30,2026-02-08T14:30:00Z,2026-02-07T11:47:00Z,32199,32799
2026-02-08,31,2026-02-08T15:00:00Z,2026-02-07T11:47:00Z,32167,33006
2026-02-08,32,2026-02-08T15:30:00Z,2026-02-07T11:47:00Z,33436,34275
2026-02-08,33,2026-02-08T16:00:00Z,2026-02-07T11:47:00Z,34881,35940
2026-02-08,34,2026-02-08T16:30:00Z,2026-02-07T11:47:00Z,36085,37144
2026-02-08,35,2026-02-08T17:00:00Z,2026-02-07T11:47:00Z,37532,38591
2026-02-08,36,2026-02-08T17:30:00Z,2026-02-07T11:47:00Z,38420,39479
2026-02-08,37,2026-02-08T18:00:00Z,2026-02-07T11:47:00Z,38417,39476
2026-02-08,38,2026-02-08T18:30:00Z,2026-02-07T11:47:00Z,37205,38264
2026-02-08,39,2026-02-08T19:00:00Z,2026-02-07T11:47:00Z,35927,36527
2026-02-08,40,2026-02-08T19:30:00Z,2026-02-07T11:47:00Z,35023,35623
2026-02-08,41,2026-02-08T20:00:00Z,2026-02-07T11:47:00Z,34031,34631
2026-02-08,42,2026-02-08T20:30:00Z,2026-02-07T11:47:00Z,33020,33620
2026-02-08,43,2026-02-08T21:00:00Z,2026-02-07T11:47:00Z,31922,32977
2026-02-08,44,2026-02-08T21:30:00Z,2026-02-07T11:47:00Z,30462,31517
2026-02-08,45,2026-02-08T22:00:00Z,2026-02-07T11:47:00Z,28934,30391
2026-02-08,46,2026-02-08T22:30:00Z,2026-02-07T11:47:00Z,27297,28754
2026-02-08,47,2026-02-08T23:00:00Z,2026-02-07T11:47:00Z,25964,26830
2026-02-08,48,2026-02-08T23:30:00Z,2026-02-07T11:47:00Z,25400,26270
2026-02-09,1,2026-02-09T00:00:00Z,2026-02-07T11:47:00Z,26010,26848
2026-02-09,2,2026-02-09T00:30:00Z,2026-02-07T11:47:00Z,26600,27438
2026-02-09,3,2026-02-09T01:00:00Z,2026-02-07T11:47:00Z,26295,27164
2026-02-09,4,2026-02-09T01:30:00Z,2026-02-07T11:47:00Z,25715,26584
2026-02-09,5,2026-02-09T02:00:00Z,2026-02-07T11:47:00Z,25345,26213
2026-02-09,6,2026-02-09T02:30:00Z,2026-02-07T11:47:00Z,24933,25801
2026-02-09,7,2026-02-09T03:00:00Z,2026-02-07T11:47:00Z,24577,25445
2026-02-09,8,2026-02-09T03:30:00Z,2026-02-07T11:47:00Z,24343,25210
2026-02-09,9,2026-02-09T04:00:00Z,2026-02-07T11:47:00Z,23766,24633
2026-02-09,10,2026-02-09T04:30:00Z,2026-02-07T11:47:00Z,23760,24626
