settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-05-19,1,2026-05-18T23:00:00Z,2026-05-18T11:48:00Z,21350,22315
2026-05-19,2,2026-05-18T23:30:00Z,2026-05-18T11:48:00Z,21089,22054
2026-05-19,3,2026-05-19T00:00:00Z,2026-05-18T11:48:00Z,20700,22130
2026-05-19,4,2026-05-19T00:30:00Z,2026-05-18T11:48:00Z,20620,22050
2026-05-19,5,2026-05-19T01:00:00Z,2026-05-18T11:48:00Z,20348,22243
2026-05-19,6,2026-05-19T01:30:00Z,2026-05-18T11:48:00Z,19802,21697
2026-05-19,7,2026-05-19T02:00:00Z,2026-05-18T11:48:00Z,19477,21710
2026-05-19,8,2026-05-19T02:30:00Z,2026-05-18T11:48:00Z,19094,21332
2026-05-19,9,2026-05-19T03:00:00Z,2026-05-18T11:48:00Z,18801,21347
2026-05-19,10,2026-05-19T03:30:00Z,2026-05-18T11:48:00Z,18678,21218
2026-05-19,11,2026-05-19T04:00:00Z,2026-05-18T11:48:00Z,18130,20903
2026-05-19,12,2026-05-19T04:30:00Z,2026-05-18T11:48:00Z,18854,21563
2026-05-19,13,2026-05-19T05:00:00Z,2026-05-18T11:48:00Z,21015,23016
2026-05-19,14,2026-05-19T05:30:00Z,2026-05-18T11:48:00Z,22426,24375
2026-05-19,15,2026-05-19T06:00:00Z,2026-05-18T11:48:00Z,25047,26573
2026-05-19,16,2026-05-19T06:30:00Z,2026-05-18T11:48:00Z,25950,27476
2026-05-19,17,2026-05-19T07:00:00Z,2026-05-18T11:48:00Z,27070,28131
2026-05-19,18,2026-05-19T07:30:00Z,2026-05-18T11:48:00Z,26825,27886
2026-05-19,19,2026-05-19T08:00:00Z,2026-05-18T11:48:00Z,26432,27137
2026-05-19,20,2026-05-19T08:30:00Z,2026-05-18T11:48:00Z,25940,26645
2026-05-19,21,2026-05-19T09:00:00Z,2026-05-18T11:48:00Z,25417,26571
2026-05-19,22,2026-05-19T09:30:00Z,2026-05-18T11:48:00Z,24600,25750
2026-05-19,23,2026-05-19T10:00:00Z,2026-05-18T11:48:00Z,24129,26076
2026-05-19,24,2026-05-19T10:30:00Z,2026-05-18T11:48:00Z,23646,25593
2026-05-19,25,2026-05-19T11:00:00Z,2026-05-18T11:48:00Z,23360,25441
2026-05-19,26,2026-05-19T11:30:00Z,2026-05-18T11:48:00Z,22972,25050
2026-05-19,27,2026-05-19T12:00:00Z,2026-05-18T11:48:00Z,22382,24879
2026-05-19,28,2026-05-19T12:30:00Z,2026-05-18T11:48:00Z,22088,24591
2026-05-19,29,2026-05-19T13:00:00Z,2026-05-18T11:48:00Z,21872,24370
2026-05-19,30,2026-05-19T13:30:00Z,2026-05-18T11:48:00Z,21736,24239
2026-05-19,31,2026-05-19T14:00:00Z,2026-05-18T11:48:00Z,21390,23664
2026-05-19,32,2026-05-19T14:30:00Z,2026-05-18T11:48:00Z,22065,24333
2026-05-19,33,2026-05-19T15:00:00Z,2026-05-18T11:48:00Z,22638,24390
2026-05-19,34,2026-05-19T15:30:00Z,2026-05-18T11:48:00Z,23678,25407
2026-05-19,35,2026-05-19T16:00:00Z,2026-05-18T11:48:00Z,24554,25645
2026-05-19,36,2026-05-19T16:30:00Z,2026-05-18T11:48:00Z,25755,26846
2026-05-19,37,2026-05-19T17:00:00Z,2026-05-18T11:48:00Z,26285,26911
2026-05-19,38,2026-05-19T17:30:00Z,2026-05-18T11:48:00Z,26982,27608
2026-05-19,39,2026-05-19T18:00:00Z,2026-05-18T11:48:00Z,27636,28136
2026-05-19,40,2026-05-19T18:30:00Z,2026-05-18T11:48:00Z,27655,28155
2026-05-19,41,2026-05-19T19:00:00Z,2026-05-18T11:48:00Z,27730,28230
2026-05-19,42,2026-05-19T19:30:00Z,2026-05-18T11:48:00Z,27690,28190
2026-05-19,43,2026-05-19T20:00:00Z,2026-05-18T11:48:00Z,27373,27873
2026-05-19,44,2026-05-19T20:30:00Z,2026-05-18T11:48:00Z,26942,27442
2026-05-19,45,2026-05-19T21:00:00Z,2026-05-18T11:48:00Z,25789,26289
2026-05-19,46,2026-05-19T21:30:00Z,2026-05-18T11:48:00Z,24696,25196
2026-05-19,47,2026-05-19T22:00:00Z,2026-05-18T11:48:00Z,22720,23220
2026-05-19,48,2026-05-19T22:30:00Z,2026-05-18T11:48:00Z,21590,22090
2026-05-20,1,2026-05-19T23:00:00Z,2026-05-18T11:48:00Z,20540,21092
2026-05-20,2,2026-05-19T23:30:00Z,2026-05-18T11:48:00Z,20172,20724
2026-05-20,3,2026-05-20T00:00:00Z,2026-05-18T11:48:00Z,19910,20462
2026-05-20,4,2026-05-20T00:30:00Z,2026-05-18T11:48:00Z,20130,20682
2026-05-20,5,2026-05-20T01:00:00Z,2026-05-18T11:48:00Z,19871,20423
2026-05-20,6,2026-05-20T01:30:00Z,2026-05-18T11:48:00Z,19345,19897
2026-05-20,7,2026-05-20T02:00:00Z,2026-05-18T11:48:00Z,18970,19470
2026-05-20,8,2026-05-20T02:30:00Z,2026-05-18T11:48:00Z,18627,19127
2026-05-20,9,2026-05-20T03:00:00Z,2026-05-18T11:48:00Z,18231,18731
2026-05-20,10,2026-05-20T03:30:00Z,2026-05-18T11:48:00Z,18110,18610
