settlement_period,price,asset,action,power_mw,soc,energy_mwh
5,104.25,Battery_2,hold,0.0,50.0,50.0
6,104.04,Battery_2,hold,0.0,50.0,50.0
7,104.38,Battery_2,hold,0.0,50.0,50.0
8,103.15,Battery_2,hold,0.0,50.0,50.0
9,108.32,Battery_2,hold,0.0,50.0,50.0
10,105.85,Battery_2,hold,0.0,50.0,50.0
11,105.5,Battery_2,hold,0.0,50.0,50.0
12,109.46,Battery_2,hold,0.0,50.0,50.0
13,120.79,Battery_2,hold,0.0,50.0,50.0
14,125.58,Battery_2,hold,0.0,50.0,50.0
15,122.91,Battery_2,hold,0.0,50.0,50.0
16,122.46,Battery_2,hold,0.0,50.0,50.0
17,125.27,Battery_2,hold,0.0,50.0,50.0
18,124.23,Battery_2,hold,0.0,50.0,50.0
19,115.54,Battery_2,hold,0.0,50.0,50.0
20,116.17,Battery_2,hold,0.0,50.0,50.0
21,116.93,Battery_2,hold,0.0,50.0,50.0
22,112.28,Battery_2,hold,0.0,50.0,50.0
23,97.33,Battery_2,charge,12.5,55.6,55.62
24,99.9,Battery_2,charge,12.5,61.3,61.25
25,97.99,Battery_2,charge,12.5,66.9,66.88
26,99.5,Battery_2,charge,12.5,72.5,72.5
27,102.16,Battery_2,charge,5.86,75.1,75.14
28,100.95,Battery_2,charge,12.5,80.8,80.76
29,101.46,Battery_2,charge,12.5,86.4,86.39
30,104.16,Battery_2,hold,0.0,86.4,86.39
31,112.69,Battery_2,hold,0.0,86.4,86.39
32,115.79,Battery_2,hold,0.0,86.4,86.39
33,114.11,Battery_2,hold,0.0,86.4,86.39
34,114.25,Battery_2,hold,0.0,86.4,86.39
35,114.01,Battery_2,hold,0.0,86.4,86.39
36,127.54,Battery_2,discharge,12.5,79.4,79.44
37,131.65,Battery_2,discharge,12.5,72.5,72.5
38,151.31,Battery_2,discharge,12.5,65.6,65.56
39,144.81,Battery_2,discharge,12.5,58.6,58.61
40,143.01,Battery_2,discharge,12.5,51.7,51.67
41,147.71,Battery_2,discharge,12.5,44.7,44.72
42,147.2,Battery_2,discharge,12.5,37.8,37.78
43,151.52,Battery_2,discharge,12.5,30.8,30.83
44,146.71,Battery_2,discharge,12.5,23.9,23.89
45,132.71,Battery_2,discharge,12.5,16.9,16.94
46,127.58,Battery_2,discharge,12.5,10.0,10.0
47,125.84,Battery_2,hold,0.0,10.0,10.0
48,116.36,Battery_2,hold,0.0,10.0,10.0
1,114.63,Battery_3,hold,0.0,50.0,100.0
2,109.83,Battery_3,hold,0.0,50.0,100.0
3,104.73,Battery_3,hold,0.0,50.0,100.0
4,104.03,Battery_3,hold,0.0,50.0,100.0
5,104.25,Battery_3,hold,0.0,50.0,100.0
6,104.04,Battery_3,hold,0.0,50.0,100.0
7,104.38,Battery_3,hold,0.0,50.0,100.0
8,103.15,Battery_3,hold,0.0,50.0,100.0
9,108.32,Battery_3,hold,0.0,50.0,100.0
10,105.85,Battery_3,hold,0.0,50.0,100.0
11,105.5,Battery_3,hold,0.0,50.0,100.0
12,109.46,Battery_3,hold,0.0,50.0,100.0
13,120.79,Battery_3,hold,0.0,50.0,100.0
14,125.58,Battery_3,hold,0.0,50.0,100.0
15,122.91,Battery_3,hold,0.0,50.0,100.0
16,122.46,Battery_3,hold,0.0,50.0,100.0
17,125.27,Battery_3,hold,0.0,50.0,100.0
18,124.23,Battery_3,hold,0.0,50.0,100.0
19,115.54,Battery_3,hold,0.0,50.0,100.0
20,116.17,Battery_3,hold,0.0,50.0,100.0
21,116.93,Battery_3,hold,0.0,50.0,100.0
22,112.28,Battery_3,hold,0.0,50.0,100.0
23,97.33,Battery_3,charge,25.0,55.6,111.25
24,99.9,Battery_3,charge,25.0,61.3,122.5
25,97.99,Battery_3,charge,25.0,66.9,133.75
26,99.5,Battery_3,charge,25.0,72.5,145.0
27,102.16,Battery_3,charge,11.73,75.1,150.28
28,100.95,Battery_3,charge,25.0,80.8,161.53
29,101.46,Battery_3,charge,25.0,86.4,172.78
30,104.16,Battery_3,hold,0.0,86.4,172.78
31,112.69,Battery_3,hold,0.0,86.4,172.78
32,115.79,Battery_3,hold,0.0,86.4,172.78
33,114.11,Battery_3,hold,0.0,86.4,172.78
34,114.25,Battery_3,hold,0.0,86.4,172.78
35,114.01,Battery_3,hold,0.0,86.4,172.78
36,127.54,Battery_3,discharge,25.0,79.4,158.89
37,131.65,Battery_3,discharge,25.0,72.5,145.0
38,151.31,Battery_3,discharge,25.0,65.6,131.11
39,144.81,Battery_3,discharge,25.0,58.6,117.22
40,143.01,Battery_3,discharge,25.0,51.7,103.33
41,147.71,Battery_3,discharge,25.0,44.7,89.44
42,147.2,Battery_3,discharge,25.0,37.8,75.56
43,151.52,Battery_3,discharge,25.0,30.8,61.67
44,146.71,Battery_3,discharge,25.0,23.9,47.78
45,132.71,Battery_3,discharge,25.0,16.9,33.89
46,127.58,Battery_3,discharge,25.0,10.0,20.0
47,125.84,Battery_3,hold,0.0,10.0,20.0
48,116.36,Battery_3,hold,0.0,10.0,20.0
1,114.63,Battery_4,hold,0.0,50.0,40.0
2,109.83,Battery_4,hold,0.0,50.0,40.0
3,104.73,Battery_4,hold,0.0,50.0,40.0
4,104.03,Battery_4,hold,0.0,50.0,40.0
5,104.25,Battery_4,hold,0.0,50.0,40.0
6,104.04,Battery_4,hold,0.0,50.0,40.0
7,104.38,Battery_4,hold,0.0,50.0,40.0
8,103.15,Battery_4,hold,0.0,50.0,40.0
9,108.32,Battery_4,hold,0.0,50.0,40.0
10,105.85,Battery_4,hold,0.0,50.0,40.0
11,105.5,Battery_4,hold,0.0,50.0,40.0
12,109.46,Battery_4,hold,0.0,50.0,40.0
13,120.79,Battery_4,hold,0.0,50.0,40.0
14,125.58,Battery_4,hold,0.0,50.0,40.0
15,122.91,Battery_4,hold,0.0,50.0,40.0
16,122.46,Battery_4,hold,0.0,50.0,40.0
17,125.27,Battery_4,hold,0.0,50.0,40.0
18,124.23,Battery_4,hold,0.0,50.0,40.0
19,115.54,Battery_4,hold,0.0,50.0,40.0
20,116.17,Battery_4,hold,0.0,50.0,40.0
21,116.93,Battery_4,hold,0.0,50.0,40.0
22,112.28,Battery_4,hold,0.0,50.0,40.0
23,97.33,Battery_4,charge,10.0,55.6,44.5
24,99.9,Battery_4,charge,10.0,61.3,49.0
25,97.99,Battery_4,charge,10.0,66.9,53.5
26,99.5,Battery_4,charge,10.0,72.5,58.0
27,102.16,Battery_4,charge,4.69,75.1,60.11
28,100.95,Battery_4,charge,10.0,80.8,64.61
29,101.46,Battery_4,charge,10.0,86.4,69.11
30,104.16,Battery_4,hold,0.0,86.4,69.11
31,112.69,Battery_4,hold,0.0,86.4,69.11
32,115.79,Battery_4,hold,0.0,86.4,69.11
33,114.11,Battery_4,hold,0.0,86.4,69.11
34,114.25,Battery_4,hold,0.0,86.4,69.11
35,114.01,Battery_4,hold,0.0,86.4,69.11
36,127.54,Battery_4,discharge,10.0,79.4,63.56
37,131.65,Battery_4,discharge,10.0,72.5,58.0
38,151.31,Battery_4,discharge,10.0,65.6,52.44
39,144.81,Battery_4,discharge,10.0,58.6,46.89
40,143.01,Battery_4,discharge,10.0,51.7,41.33
41,147.71,Battery_4,discharge,10.0,44.7,35.78
42,147.2,Battery_4,discharge,10.0,37.8,30.22
43,151.52,Battery_4,discharge,10.0,30.8,24.67
44,146.71,Battery_4,discharge,10.0,23.9,19.11
45,132.71,Battery_4,discharge,10.0,16.9,13.56
46,127.58,Battery_4,discharge,10.0,10.0,8.0
47,125.84,Battery_4,hold,0.0,10.0,8.0
48,116.36,Battery_4,hold,0.0,10.0,8.0
1,114.63,Battery_5,hold,0.0,50.0,80.0
2,109.83,Battery_5,hold,0.0,50.0,80.0
3,104.73,Battery_5,hold,0.0,50.0,80.0
4,104.03,Battery_5,hold,0.0,50.0,80.0
5,104.25,Battery_5,hold,0.0,50.0,80.0
6,104.04,Battery_5,hold,0.0,50.0,80.0
7,104.38,Battery_5,hold,0.0,50.0,80.0
8,103.15,Battery_5,hold,0.0,50.0,80.0
9,108.32,Battery_5,hold,0.0,50.0,80.0
10,105.85,Battery_5,hold,0.0,50.0,80.0
11,105.5,Battery_5,hold,0.0,50.0,80.0
12,109.46,Battery_5,hold,0.0,50.0,80.0
13,120.79,Battery_5,hold,0.0,50.0,80.0
14,125.58,Battery_5,hold,0.0,50.0,80.0
15,122.91,Battery_5,hold,0.0,50.0,80.0
16,122.46,Battery_5,hold,0.0,50.0,80.0
17,125.27,Battery_5,hold,0.0,50.0,80.0
18,124.23,Battery_5,hold,0.0,50.0,80.0
19,115.54,Battery_5,hold,0.0,50.0,80.0
20,116.17,Battery_5,hold,0.0,50.0,80.0
21,116.93,Battery_5,hold,0.0,50.0,80.0
22,112.28,Battery_5,hold,0.0,50.0,80.0
23,97.33,Battery_5,charge,20.0,55.6,89.0
24,99.9,Battery_5,charge,20.0,61.3,98.0
25,97.99,Battery_5,charge,20.0,66.9,107.0
26,99.5,Battery_5,charge,20.0,72.5,116.0
27,102.16,Battery_5,charge,9.38,75.1,120.22
28,100.95,Battery_5,charge,20.0,80.8,129.22
29,101.46,Battery_5,charge,20.0,86.4,138.22
30,104.16,Battery_5,hold,0.0,86.4,138.22
31,112.69,Battery_5,hold,0.0,86.4,138.22
32,115.79,Battery_5,hold,0.0,86.4,138.22
33,114.11,Battery_5,hold,0.0,86.4,138.22
34,114.25,Battery_5,hold,0.0,86.4,138.22
35,114.01,Battery_5,hold,0.0,86.4,138.22
36,127.54,Battery_5,discharge,20.0,79.4,127.11
37,131.65,Battery_5,discharge,20.0,72.5,116.0
38,151.31,Battery_5,discharge,20.0,65.6,104.89
39,144.81,Battery_5,discharge,20.0,58.6,93.78
40,143.01,Battery_5,discharge,20.0,51.7,82.67
41,147.71,Battery_5,discharge,20.0,44.7,71.56
42,147.2,Battery_5,discharge,20.0,37.8,60.44
43,151.52,Battery_5,discharge,20.0,30.8,49.33
44,146.71,Battery_5,discharge,20.0,23.9,38.22
45,132.71,Battery_5,discharge,20.0,16.9,27.11
46,127.58,Battery_5,discharge,20.0,10.0,16.0
47,125.84,Battery_5,hold,0.0,10.0,16.0
48,116.36,Battery_5,hold,0.0,10.0,16.0
