settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-12-27,1,2024-12-27T00:00:00Z,2024-12-26T11:47:00Z,23600,24200
2024-12-27,2,2024-12-27T00:30:00Z,2024-12-26T11:47:00Z,23940,24540
2024-12-27,3,2024-12-27T01:00:00Z,2024-12-26T11:47:00Z,23578,24178
2024-12-27,4,2024-12-27T01:30:00Z,2024-12-26T11:47:00Z,23155,23760
2024-12-27,5,2024-12-27T02:00:00Z,2024-12-26T11:47:00Z,22600,23702
2024-12-27,6,2024-12-27T02:30:00Z,2024-12-26T11:47:00Z,22362,23521
2024-12-27,7,2024-12-27T03:00:00Z,2024-12-26T11:47:00Z,21868,23026
2024-12-27,8,2024-12-27T03:30:00Z,2024-12-26T11:47:00Z,21279,22435
2024-12-27,9,2024-12-27T04:00:00Z,2024-12-26T11:47:00Z,21110,22264
2024-12-27,10,2024-12-27T04:30:00Z,2024-12-26T11:47:00Z,21203,22298
2024-12-27,11,2024-12-27T05:00:00Z,2024-12-26T11:47:00Z,21587,22192
2024-12-27,12,2024-12-27T05:30:00Z,2024-12-26T11:47:00Z,22258,22858
2024-12-27,13,2024-12-27T06:00:00Z,2024-12-26T11:47:00Z,23778,24378
2024-12-27,14,2024-12-27T06:30:00Z,2024-12-26T11:47:00Z,24918,25518
2024-12-27,15,2024-12-27T07:00:00Z,2024-12-26T11:47:00Z,26290,26890
2024-12-27,16,2024-12-27T07:30:00Z,2024-12-26T11:47:00Z,27340,27940
2024-12-27,17,2024-12-27T08:00:00Z,2024-12-26T11:47:00Z,28598,29198
2024-12-27,18,2024-12-27T08:30:00Z,2024-12-26T11:47:00Z,29971,30571
2024-12-27,19,2024-12-27T09:00:00Z,2024-12-26T11:47:00Z,31450,32050
2024-12-27,20,2024-12-27T09:30:00Z,2024-12-26T11:47:00Z,32439,33039
2024-12-27,21,2024-12-27T10:00:00Z,2024-12-26T11:47:00Z,33022,33622
2024-12-27,22,2024-12-27T10:30:00Z,2024-12-26T11:47:00Z,33330,33930
2024-12-27,23,2024-12-27T11:00:00Z,2024-12-26T11:47:00Z,33228,33828
2024-12-27,24,2024-12-27T11:30:00Z,2024-12-26T11:47:00Z,33318,33918
2024-12-27,25,2024-12-27T12:00:00Z,2024-12-26T11:47:00Z,33419,34019
2024-12-27,26,2024-12-27T12:30:00Z,2024-12-26T11:47:00Z,33560,34160
2024-12-27,27,2024-12-27T13:00:00Z,2024-12-26T11:47:00Z,33343,33943
2024-12-27,28,2024-12-27T13:30:00Z,2024-12-26T11:47:00Z,33300,33900
2024-12-27,29,2024-12-27T14:00:00Z,2024-12-26T11:47:00Z,33485,34085
2024-12-27,30,2024-12-27T14:30:00Z,2024-12-26T11:47:00Z,33383,33983
2024-12-27,31,2024-12-27T15:00:00Z,2024-12-26T11:47:00Z,33442,34042
2024-12-27,32,2024-12-27T15:30:00Z,2024-12-26T11:47:00Z,33988,34588
2024-12-27,33,2024-12-27T16:00:00Z,2024-12-26T11:47:00Z,34978,35578
2024-12-27,34,2024-12-27T16:30:00Z,2024-12-26T11:47:00Z,35984,36584
2024-12-27,35,2024-12-27T17:00:00Z,2024-12-26T11:47:00Z,36570,37170
2024-12-27,36,2024-12-27T17:30:00Z,2024-12-26T11:47:00Z,36296,36896
2024-12-27,37,2024-12-27T18:00:00Z,2024-12-26T11:47:00Z,35883,36483
2024-12-27,38,2024-12-27T18:30:00Z,2024-12-26T11:47:00Z,35119,35719
2024-12-27,39,2024-12-27T19:00:00Z,2024-12-26T11:47:00Z,33924,34524
2024-12-27,40,2024-12-27T19:30:00Z,2024-12-26T11:47:00Z,32910,33510
2024-12-27,41,2024-12-27T20:00:00Z,2024-12-26T11:47:00Z,32019,32619
2024-12-27,42,2024-12-27T20:30:00Z,2024-12-26T11:47:00Z,30910,31510
2024-12-27,43,2024-12-27T21:00:00Z,2024-12-26T11:47:00Z,29568,30168
2024-12-27,44,2024-12-27T21:30:00Z,2024-12-26T11:47:00Z,28427,29027
2024-12-27,45,2024-12-27T22:00:00Z,2024-12-26T11:47:00Z,27129,27729
2024-12-27,46,2024-12-27T22:30:00Z,2024-12-26T11:47:00Z,25770,26375
2024-12-27,47,2024-12-27T23:00:00Z,2024-12-26T11:47:00Z,24416,25355
2024-12-27,48,2024-12-27T23:30:00Z,2024-12-26T11:47:00Z,23540,24479
2024-12-28,1,2024-12-28T00:00:00Z,2024-12-26T11:47:00Z,24120,25067
2024-12-28,2,2024-12-28T00:30:00Z,2024-12-26T11:47:00Z,24580,25527
2024-12-28,3,2024-12-28T01:00:00Z,2024-12-26T11:47:00Z,24194,25141
2024-12-28,4,2024-12-28T01:30:00Z,2024-12-26T11:47:00Z,23749,24695
2024-12-28,5,2024-12-28T02:00:00Z,2024-12-26T11:47:00Z,22846,23792
2024-12-28,6,2024-12-28T02:30:00Z,2024-12-26T11:47:00Z,22649,23594
2024-12-28,7,2024-12-28T03:00:00Z,2024-12-26T11:47:00Z,22044,22988
2024-12-28,8,2024-12-28T03:30:00Z,2024-12-26T11:47:00Z,21781,22725
2024-12-28,9,2024-12-28T04:00:00Z,2024-12-26T11:47:00Z,21040,21983
2024-12-28,10,2024-12-28T04:30:00Z,2024-12-26T11:47:00Z,20730,21673
