settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
18,103.32,103.32,103.32,Battery_2,charge,7.5,23.5,23.5
19,99.61,99.61,99.61,Battery_2,charge,7.5,26.9,26.88
20,132.25,132.25,0.0,Battery_2,hold,0.0,26.9,26.88
21,95.0,95.0,95.0,Battery_2,charge,7.5,30.2,30.25
22,97.25,97.25,97.25,Battery_2,charge,7.5,33.6,33.62
23,148.0,148.0,148.0,Battery_2,discharge,7.5,29.5,29.46
24,148.0,148.0,148.0,Battery_2,discharge,7.5,25.3,25.29
25,142.0,142.0,0.0,Battery_2,hold,0.0,25.3,25.29
26,142.0,142.0,0.0,Battery_2,hold,0.0,25.3,25.29
27,100.45,100.45,100.45,Battery_2,charge,7.5,28.7,28.67
28,93.66,93.66,93.66,Battery_2,charge,7.5,32.0,32.04
29,91.08,91.08,91.08,Battery_2,charge,7.5,35.4,35.42
30,142.0,142.0,0.0,Battery_2,hold,0.0,35.4,35.42
31,82.79,82.79,82.79,Battery_2,charge,7.5,38.8,38.79
32,142.0,142.0,0.0,Battery_2,hold,0.0,38.8,38.79
33,142.0,142.0,0.0,Battery_2,hold,0.0,38.8,38.79
34,142.0,142.0,0.0,Battery_2,hold,0.0,38.8,38.79
35,167.0,167.0,167.0,Battery_2,discharge,7.5,34.6,34.62
36,167.0,167.0,167.0,Battery_2,discharge,7.5,30.5,30.46
37,145.5,145.5,0.0,Battery_2,hold,0.0,30.5,30.46
38,145.5,145.5,0.0,Battery_2,hold,0.0,30.5,30.46
39,118.38,118.38,118.38,Battery_2,charge,0.83,30.8,30.83
40,120.39,120.39,0.0,Battery_2,hold,0.0,30.8,30.83
41,166.0,166.0,166.0,Battery_2,discharge,7.5,26.7,26.67
42,145.31,145.31,0.0,Battery_2,hold,0.0,26.7,26.67
43,156.84,156.84,156.84,Battery_2,discharge,7.5,22.5,22.5
44,159.17,159.17,159.17,Battery_2,discharge,7.5,18.3,18.33
45,160.0,160.0,160.0,Battery_2,discharge,7.5,14.2,14.17
46,119.78,119.78,0.0,Battery_2,hold,0.0,14.2,14.17
47,120.19,120.19,0.0,Battery_2,hold,0.0,14.2,14.17
48,153.62,153.62,153.62,Battery_2,discharge,7.5,10.0,10.0
1,149.94,149.94,0.0,Battery_3,hold,0.0,10.0,20.0
2,129.99,129.99,129.99,Battery_3,charge,15.0,13.4,26.75
3,140.35,140.35,0.0,Battery_3,hold,0.0,13.4,26.75
4,155.11,155.11,0.0,Battery_3,hold,0.0,13.4,26.75
5,169.51,169.51,169.51,Battery_3,discharge,6.45,11.6,23.17
6,158.48,158.48,0.0,Battery_3,hold,0.0,11.6,23.17
7,150.84,150.84,0.0,Battery_3,hold,0.0,11.6,23.17
8,112.44,112.44,112.44,Battery_3,charge,15.0,15.0,29.92
9,120.68,120.68,120.68,Battery_3,charge,15.0,18.3,36.67
10,146.02,146.02,0.0,Battery_3,hold,0.0,18.3,36.67
11,175.0,175.0,175.0,Battery_3,discharge,15.0,14.2,28.33
12,150.83,150.83,0.0,Battery_3,hold,0.0,14.2,28.33
13,153.32,153.32,0.0,Battery_3,hold,0.0,14.2,28.33
14,188.0,188.0,188.0,Battery_3,discharge,15.0,10.0,20.0
15,99.62,99.62,99.62,Battery_3,charge,15.0,13.4,26.75
16,99.13,99.13,99.13,Battery_3,charge,15.0,16.8,33.5
17,100.63,100.63,100.63,Battery_3,charge,15.0,20.1,40.25
18,103.32,103.32,103.32,Battery_3,charge,15.0,23.5,47.0
19,99.61,99.61,99.61,Battery_3,charge,15.0,26.9,53.75
20,132.25,132.25,0.0,Battery_3,hold,0.0,26.9,53.75
21,95.0,95.0,95.0,Battery_3,charge,15.0,30.2,60.5
22,97.25,97.25,97.25,Battery_3,charge,15.0,33.6,67.25
23,148.0,148.0,148.0,Battery_3,discharge,15.0,29.5,58.92
24,148.0,148.0,148.0,Battery_3,discharge,15.0,25.3,50.58
25,142.0,142.0,0.0,Battery_3,hold,0.0,25.3,50.58
26,142.0,142.0,0.0,Battery_3,hold,0.0,25.3,50.58
27,100.45,100.45,100.45,Battery_3,charge,15.0,28.7,57.33
28,93.66,93.66,93.66,Battery_3,charge,15.0,32.0,64.08
29,91.08,91.08,91.08,Battery_3,charge,15.0,35.4,70.83
30,142.0,142.0,0.0,Battery_3,hold,0.0,35.4,70.83
31,82.79,82.79,82.79,Battery_3,charge,15.0,38.8,77.58
32,142.0,142.0,0.0,Battery_3,hold,0.0,38.8,77.58
33,142.0,142.0,0.0,Battery_3,hold,0.0,38.8,77.58
34,142.0,142.0,0.0,Battery_3,hold,0.0,38.8,77.58
35,167.0,167.0,167.0,Battery_3,discharge,15.0,34.6,69.25
36,167.0,167.0,167.0,Battery_3,discharge,15.0,30.5,60.92
37,145.5,145.5,0.0,Battery_3,hold,0.0,30.5,60.92
38,145.5,145.5,0.0,Battery_3,hold,0.0,30.5,60.92
39,118.38,118.38,118.38,Battery_3,charge,1.67,30.8,61.67
40,120.39,120.39,0.0,Battery_3,hold,0.0,30.8,61.67
41,166.0,166.0,166.0,Battery_3,discharge,15.0,26.7,53.33
42,145.31,145.31,0.0,Battery_3,hold,0.0,26.7,53.33
43,156.84,156.84,156.84,Battery_3,discharge,15.0,22.5,45.0
44,159.17,159.17,159.17,Battery_3,discharge,15.0,18.3,36.67
45,160.0,160.0,160.0,Battery_3,discharge,15.0,14.2,28.33
46,119.78,119.78,0.0,Battery_3,hold,0.0,14.2,28.33
47,120.19,120.19,0.0,Battery_3,hold,0.0,14.2,28.33
48,153.62,153.62,153.62,Battery_3,discharge,15.0,10.0,20.0
1,149.94,149.94,0.0,Battery_4,hold,0.0,10.0,8.0
2,129.99,129.99,129.99,Battery_4,charge,6.0,13.4,10.7
3,140.35,140.35,0.0,Battery_4,hold,0.0,13.4,10.7
4,155.11,155.11,0.0,Battery_4,hold,0.0,13.4,10.7
5,169.51,169.51,169.51,Battery_4,discharge,2.58,11.6,9.27
6,158.48,158.48,0.0,Battery_4,hold,0.0,11.6,9.27
7,150.84,150.84,0.0,Battery_4,hold,0.0,11.6,9.27
8,112.44,112.44,112.44,Battery_4,charge,6.0,15.0,11.97
9,120.68,120.68,120.68,Battery_4,charge,6.0,18.3,14.67
10,146.02,146.02,0.0,Battery_4,hold,0.0,18.3,14.67
11,175.0,175.0,175.0,Battery_4,discharge,6.0,14.2,11.33
12,150.83,150.83,0.0,Battery_4,hold,0.0,14.2,11.33
13,153.32,153.32,0.0,Battery_4,hold,0.0,14.2,11.33
14,188.0,188.0,188.0,Battery_4,discharge,6.0,10.0,8.0
15,99.62,99.62,99.62,Battery_4,charge,6.0,13.4,10.7
16,99.13,99.13,99.13,Battery_4,charge,6.0,16.8,13.4
17,100.63,100.63,100.63,Battery_4,charge,6.0,20.1,16.1
18,103.32,103.32,103.32,Battery_4,charge,6.0,23.5,18.8
19,99.61,99.61,99.61,Battery_4,charge,6.0,26.9,21.5
20,132.25,132.25,0.0,Battery_4,hold,0.0,26.9,21.5
21,95.0,95.0,95.0,Battery_4,charge,6.0,30.2,24.2
22,97.25,97.25,97.25,Battery_4,charge,6.0,33.6,26.9
23,148.0,148.0,148.0,Battery_4,discharge,6.0,29.5,23.57
24,148.0,148.0,148.0,Battery_4,discharge,6.0,25.3,20.23
25,142.0,142.0,0.0,Battery_4,hold,0.0,25.3,20.23
26,142.0,142.0,0.0,Battery_4,hold,0.0,25.3,20.23
27,100.45,100.45,100.45,Battery_4,charge,6.0,28.7,22.93
28,93.66,93.66,93.66,Battery_4,charge,6.0,32.0,25.63
29,91.08,91.08,91.08,Battery_4,charge,6.0,35.4,28.33
30,142.0,142.0,0.0,Battery_4,hold,0.0,35.4,28.33
31,82.79,82.79,82.79,Battery_4,charge,6.0,38.8,31.03
32,142.0,142.0,0.0,Battery_4,hold,0.0,38.8,31.03
33,142.0,142.0,0.0,Battery_4,hold,0.0,38.8,31.03
34,142.0,142.0,0.0,Battery_4,hold,0.0,38.8,31.03
35,167.0,167.0,167.0,Battery_4,discharge,6.0,34.6,27.7
36,167.0,167.0,167.0,Battery_4,discharge,6.0,30.5,24.37
37,145.5,145.5,0.0,Battery_4,hold,0.0,30.5,24.37
38,145.5,145.5,0.0,Battery_4,hold,0.0,30.5,24.37
39,118.38,118.38,118.38,Battery_4,charge,0.67,30.8,24.67
40,120.39,120.39,0.0,Battery_4,hold,0.0,30.8,24.67
41,166.0,166.0,166.0,Battery_4,discharge,6.0,26.7,21.33
42,145.31,145.31,0.0,Battery_4,hold,0.0,26.7,21.33
43,156.84,156.84,156.84,Battery_4,discharge,6.0,22.5,18.0
44,159.17,159.17,159.17,Battery_4,discharge,6.0,18.3,14.67
45,160.0,160.0,160.0,Battery_4,discharge,6.0,14.2,11.33
46,119.78,119.78,0.0,Battery_4,hold,0.0,14.2,11.33
47,120.19,120.19,0.0,Battery_4,hold,0.0,14.2,11.33
48,153.62,153.62,153.62,Battery_4,discharge,6.0,10.0,8.0
1,149.94,149.94,0.0,Battery_5,hold,0.0,10.0,16.0
2,129.99,129.99,129.99,Battery_5,charge,12.0,13.4,21.4
3,140.35,140.35,0.0,Battery_5,hold,0.0,13.4,21.4
4,155.11,155.11,0.0,Battery_5,hold,0.0,13.4,21.4
5,169.51,169.51,169.51,Battery_5,discharge,5.16,11.6,18.53
6,158.48,158.48,0.0,Battery_5,hold,0.0,11.6,18.53
7,150.84,150.84,0.0,Battery_5,hold,0.0,11.6,18.53
8,112.44,112.44,112.44,Battery_5,charge,12.0,15.0,23.93
9,120.68,120.68,120.68,Battery_5,charge,12.0,18.3,29.33
10,146.02,146.02,0.0,Battery_5,hold,0.0,18.3,29.33
11,175.0,175.0,175.0,Battery_5,discharge,12.0,14.2,22.67
12,150.83,150.83,0.0,Battery_5,hold,0.0,14.2,22.67
13,153.32,153.32,0.0,Battery_5,hold,0.0,14.2,22.67
14,188.0,188.0,188.0,Battery_5,discharge,12.0,10.0,16.0
15,99.62,99.62,99.62,Battery_5,charge,12.0,13.4,21.4
16,99.13,99.13,99.13,Battery_5,charge,12.0,16.8,26.8
17,100.63,100.63,100.63,Battery_5,charge,12.0,20.1,32.2
18,103.32,103.32,103.32,Battery_5,charge,12.0,23.5,37.6
19,99.61,99.61,99.61,Battery_5,charge,12.0,26.9,43.0
20,132.25,132.25,0.0,Battery_5,hold,0.0,26.9,43.0
21,95.0,95.0,95.0,Battery_5,charge,12.0,30.2,48.4
22,97.25,97.25,97.25,Battery_5,charge,12.0,33.6,53.8
23,148.0,148.0,148.0,Battery_5,discharge,12.0,29.5,47.13
24,148.0,148.0,148.0,Battery_5,discharge,12.0,25.3,40.47
25,142.0,142.0,0.0,Battery_5,hold,0.0,25.3,40.47
26,142.0,142.0,0.0,Battery_5,hold,0.0,25.3,40.47
27,100.45,100.45,100.45,Battery_5,charge,12.0,28.7,45.87
28,93.66,93.66,93.66,Battery_5,charge,12.0,32.0,51.27
29,91.08,91.08,91.08,Battery_5,charge,12.0,35.4,56.67
30,142.0,142.0,0.0,Battery_5,hold,0.0,35.4,56.67
31,82.79,82.79,82.79,Battery_5,charge,12.0,38.8,62.07
32,142.0,142.0,0.0,Battery_5,hold,0.0,38.8,62.07
33,142.0,142.0,0.0,Battery_5,hold,0.0,38.8,62.07
34,142.0,142.0,0.0,Battery_5,hold,0.0,38.8,62.07
35,167.0,167.0,167.0,Battery_5,discharge,12.0,34.6,55.4
36,167.0,167.0,167.0,Battery_5,discharge,12.0,30.5,48.73
37,145.5,145.5,0.0,Battery_5,hold,0.0,30.5,48.73
38,145.5,145.5,0.0,Battery_5,hold,0.0,30.5,48.73
39,118.38,118.38,118.38,Battery_5,charge,1.33,30.8,49.33
40,120.39,120.39,0.0,Battery_5,hold,0.0,30.8,49.33
41,166.0,166.0,166.0,Battery_5,discharge,12.0,26.7,42.67
42,145.31,145.31,0.0,Battery_5,hold,0.0,26.7,42.67
43,156.84,156.84,156.84,Battery_5,discharge,12.0,22.5,36.0
44,159.17,159.17,159.17,Battery_5,discharge,12.0,18.3,29.33
45,160.0,160.0,160.0,Battery_5,discharge,12.0,14.2,22.67
46,119.78,119.78,0.0,Battery_5,hold,0.0,14.2,22.67
47,120.19,120.19,0.0,Battery_5,hold,0.0,14.2,22.67
48,153.62,153.62,153.62,Battery_5,discharge,12.0,10.0,16.0
