settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-08-05,1,2024-08-04T23:00:00Z,2024-08-04T11:45:00Z,18120,20519
2024-08-05,2,2024-08-04T23:30:00Z,2024-08-04T11:45:00Z,17610,20010
2024-08-05,3,2024-08-05T00:00:00Z,2024-08-04T11:45:00Z,17281,19729
2024-08-05,4,2024-08-05T00:30:00Z,2024-08-04T11:45:00Z,17040,19486
2024-08-05,5,2024-08-05T01:00:00Z,2024-08-04T11:45:00Z,16743,19430
2024-08-05,6,2024-08-05T01:30:00Z,2024-08-04T11:45:00Z,16425,19112
2024-08-05,7,2024-08-05T02:00:00Z,2024-08-04T11:45:00Z,16220,19285
2024-08-05,8,2024-08-05T02:30:00Z,2024-08-04T11:45:00Z,16258,19316
2024-08-05,9,2024-08-05T03:00:00Z,2024-08-04T11:45:00Z,16390,19386
2024-08-05,10,2024-08-05T03:30:00Z,2024-08-04T11:45:00Z,16414,19407
2024-08-05,11,2024-08-05T04:00:00Z,2024-08-04T11:45:00Z,16865,18567
2024-08-05,12,2024-08-05T04:30:00Z,2024-08-04T11:45:00Z,17405,19089
2024-08-05,13,2024-08-05T05:00:00Z,2024-08-04T11:45:00Z,18751,20082
2024-08-05,14,2024-08-05T05:30:00Z,2024-08-04T11:45:00Z,19894,21024
2024-08-05,15,2024-08-05T06:00:00Z,2024-08-04T11:45:00Z,21116,21616
2024-08-05,16,2024-08-05T06:30:00Z,2024-08-04T11:45:00Z,21650,22150
2024-08-05,17,2024-08-05T07:00:00Z,2024-08-04T11:45:00Z,22941,23441
2024-08-05,18,2024-08-05T07:30:00Z,2024-08-04T11:45:00Z,23341,23841
2024-08-05,19,2024-08-05T08:00:00Z,2024-08-04T11:45:00Z,23442,23942
2024-08-05,20,2024-08-05T08:30:00Z,2024-08-04T11:45:00Z,23460,23960
2024-08-05,21,2024-08-05T09:00:00Z,2024-08-04T11:45:00Z,23208,23708
2024-08-05,22,2024-08-05T09:30:00Z,2024-08-04T11:45:00Z,23233,23733
2024-08-05,23,2024-08-05T10:00:00Z,2024-08-04T11:45:00Z,22644,23144
2024-08-05,24,2024-08-05T10:30:00Z,2024-08-04T11:45:00Z,22658,23158
2024-08-05,25,2024-08-05T11:00:00Z,2024-08-04T11:45:00Z,22553,23053
2024-08-05,26,2024-08-05T11:30:00Z,2024-08-04T11:45:00Z,22580,23080
2024-08-05,27,2024-08-05T12:00:00Z,2024-08-04T11:45:00Z,22360,22860
2024-08-05,28,2024-08-05T12:30:00Z,2024-08-04T11:45:00Z,22359,22859
2024-08-05,29,2024-08-05T13:00:00Z,2024-08-04T11:45:00Z,22461,22961
2024-08-05,30,2024-08-05T13:30:00Z,2024-08-04T11:45:00Z,22793,23293
2024-08-05,31,2024-08-05T14:00:00Z,2024-08-04T11:45:00Z,22516,23016
2024-08-05,32,2024-08-05T14:30:00Z,2024-08-04T11:45:00Z,22861,23361
2024-08-05,33,2024-08-05T15:00:00Z,2024-08-04T11:45:00Z,23113,23613
2024-08-05,34,2024-08-05T15:30:00Z,2024-08-04T11:45:00Z,24132,24632
2024-08-05,35,2024-08-05T16:00:00Z,2024-08-04T11:45:00Z,25256,25756
2024-08-05,36,2024-08-05T16:30:00Z,2024-08-04T11:45:00Z,26116,26616
2024-08-05,37,2024-08-05T17:00:00Z,2024-08-04T11:45:00Z,26607,27131
2024-08-05,38,2024-08-05T17:30:00Z,2024-08-04T11:45:00Z,26691,27215
2024-08-05,39,2024-08-05T18:00:00Z,2024-08-04T11:45:00Z,27060,27584
2024-08-05,40,2024-08-05T18:30:00Z,2024-08-04T11:45:00Z,27360,27884
2024-08-05,41,2024-08-05T19:00:00Z,2024-08-04T11:45:00Z,27280,27804
2024-08-05,42,2024-08-05T19:30:00Z,2024-08-04T11:45:00Z,27270,27794
2024-08-05,43,2024-08-05T20:00:00Z,2024-08-04T11:45:00Z,26957,27457
2024-08-05,44,2024-08-05T20:30:00Z,2024-08-04T11:45:00Z,25745,26245
2024-08-05,45,2024-08-05T21:00:00Z,2024-08-04T11:45:00Z,24255,24755
2024-08-05,46,2024-08-05T21:30:00Z,2024-08-04T11:45:00Z,23011,23511
2024-08-05,47,2024-08-05T22:00:00Z,2024-08-04T11:45:00Z,21615,22219
2024-08-05,48,2024-08-05T22:30:00Z,2024-08-04T11:45:00Z,20480,21150
2024-08-06,1,2024-08-05T23:00:00Z,2024-08-04T11:45:00Z,20010,20978
2024-08-06,2,2024-08-05T23:30:00Z,2024-08-04T11:45:00Z,19508,20480
2024-08-06,3,2024-08-06T00:00:00Z,2024-08-04T11:45:00Z,18961,19934
2024-08-06,4,2024-08-06T00:30:00Z,2024-08-04T11:45:00Z,18700,19672
2024-08-06,5,2024-08-06T01:00:00Z,2024-08-04T11:45:00Z,18484,19456
2024-08-06,6,2024-08-06T01:30:00Z,2024-08-04T11:45:00Z,18348,19320
2024-08-06,7,2024-08-06T02:00:00Z,2024-08-04T11:45:00Z,18291,19263
2024-08-06,8,2024-08-06T02:30:00Z,2024-08-04T11:45:00Z,18383,19355
2024-08-06,9,2024-08-06T03:00:00Z,2024-08-04T11:45:00Z,18390,19362
2024-08-06,10,2024-08-06T03:30:00Z,2024-08-04T11:45:00Z,18551,19523
