settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-11-30,1,2025-11-30T00:00:00Z,2025-11-29T11:47:00Z,24630,25305
2025-11-30,2,2025-11-30T00:30:00Z,2025-11-29T11:47:00Z,25110,25785
2025-11-30,3,2025-11-30T01:00:00Z,2025-11-29T11:47:00Z,25040,26226
2025-11-30,4,2025-11-30T01:30:00Z,2025-11-29T11:47:00Z,24429,25694
2025-11-30,5,2025-11-30T02:00:00Z,2025-11-29T11:47:00Z,24013,25275
2025-11-30,6,2025-11-30T02:30:00Z,2025-11-29T11:47:00Z,23945,25205
2025-11-30,7,2025-11-30T03:00:00Z,2025-11-29T11:47:00Z,23416,24674
2025-11-30,8,2025-11-30T03:30:00Z,2025-11-29T11:47:00Z,23069,24327
2025-11-30,9,2025-11-30T04:00:00Z,2025-11-29T11:47:00Z,22560,23878
2025-11-30,10,2025-11-30T04:30:00Z,2025-11-29T11:47:00Z,22651,23967
2025-11-30,11,2025-11-30T05:00:00Z,2025-11-29T11:47:00Z,21871,23185
2025-11-30,12,2025-11-30T05:30:00Z,2025-11-29T11:47:00Z,21590,22906
2025-11-30,13,2025-11-30T06:00:00Z,2025-11-29T11:47:00Z,22879,23768
2025-11-30,14,2025-11-30T06:30:00Z,2025-11-29T11:47:00Z,23758,24631
2025-11-30,15,2025-11-30T07:00:00Z,2025-11-29T11:47:00Z,24820,25420
2025-11-30,16,2025-11-30T07:30:00Z,2025-11-29T11:47:00Z,25690,26290
2025-11-30,17,2025-11-30T08:00:00Z,2025-11-29T11:47:00Z,27110,27710
2025-11-30,18,2025-11-30T08:30:00Z,2025-11-29T11:47:00Z,28064,28664
2025-11-30,19,2025-11-30T09:00:00Z,2025-11-29T11:47:00Z,29408,30008
2025-11-30,20,2025-11-30T09:30:00Z,2025-11-29T11:47:00Z,29921,30521
2025-11-30,21,2025-11-30T10:00:00Z,2025-11-29T11:47:00Z,30670,31270
2025-11-30,22,2025-11-30T10:30:00Z,2025-11-29T11:47:00Z,30425,31025
2025-11-30,23,2025-11-30T11:00:00Z,2025-11-29T11:47:00Z,30970,31570
2025-11-30,24,2025-11-30T11:30:00Z,2025-11-29T11:47:00Z,30706,31306
2025-11-30,25,2025-11-30T12:00:00Z,2025-11-29T11:47:00Z,30904,31504
2025-11-30,26,2025-11-30T12:30:00Z,2025-11-29T11:47:00Z,31260,31860
2025-11-30,27,2025-11-30T13:00:00Z,2025-11-29T11:47:00Z,32160,32760
2025-11-30,28,2025-11-30T13:30:00Z,2025-11-29T11:47:00Z,32185,32785
2025-11-30,29,2025-11-30T14:00:00Z,2025-11-29T11:47:00Z,32412,33013
2025-11-30,30,2025-11-30T14:30:00Z,2025-11-29T11:47:00Z,32993,33594
2025-11-30,31,2025-11-30T15:00:00Z,2025-11-29T11:47:00Z,34523,35124
2025-11-30,32,2025-11-30T15:30:00Z,2025-11-29T11:47:00Z,35481,36082
2025-11-30,33,2025-11-30T16:00:00Z,2025-11-29T11:47:00Z,37268,37869
2025-11-30,34,2025-11-30T16:30:00Z,2025-11-29T11:47:00Z,38279,38880
2025-11-30,35,2025-11-30T17:00:00Z,2025-11-29T11:47:00Z,38858,39826
2025-11-30,36,2025-11-30T17:30:00Z,2025-11-29T11:47:00Z,39280,40248
2025-11-30,37,2025-11-30T18:00:00Z,2025-11-29T11:47:00Z,38134,39102
2025-11-30,38,2025-11-30T18:30:00Z,2025-11-29T11:47:00Z,37399,38367
2025-11-30,39,2025-11-30T19:00:00Z,2025-11-29T11:47:00Z,36609,37577
2025-11-30,40,2025-11-30T19:30:00Z,2025-11-29T11:47:00Z,35435,36403
2025-11-30,41,2025-11-30T20:00:00Z,2025-11-29T11:47:00Z,33798,34766
2025-11-30,42,2025-11-30T20:30:00Z,2025-11-29T11:47:00Z,32590,33558
2025-11-30,43,2025-11-30T21:00:00Z,2025-11-29T11:47:00Z,30563,31531
2025-11-30,44,2025-11-30T21:30:00Z,2025-11-29T11:47:00Z,29204,30172
2025-11-30,45,2025-11-30T22:00:00Z,2025-11-29T11:47:00Z,27519,28511
2025-11-30,46,2025-11-30T22:30:00Z,2025-11-29T11:47:00Z,26370,27362
2025-11-30,47,2025-11-30T23:00:00Z,2025-11-29T11:47:00Z,24683,25747
2025-11-30,48,2025-11-30T23:30:00Z,2025-11-29T11:47:00Z,23670,24727
2025-12-01,1,2025-12-01T00:00:00Z,2025-11-29T11:47:00Z,23730,24827
2025-12-01,2,2025-12-01T00:30:00Z,2025-11-29T11:47:00Z,23850,24945
2025-12-01,3,2025-12-01T01:00:00Z,2025-11-29T11:47:00Z,23255,24348
2025-12-01,4,2025-12-01T01:30:00Z,2025-11-29T11:47:00Z,22701,23793
2025-12-01,5,2025-12-01T02:00:00Z,2025-11-29T11:47:00Z,22350,23442
2025-12-01,6,2025-12-01T02:30:00Z,2025-11-29T11:47:00Z,22170,23270
2025-12-01,7,2025-12-01T03:00:00Z,2025-11-29T11:47:00Z,21841,22939
2025-12-01,8,2025-12-01T03:30:00Z,2025-11-29T11:47:00Z,21547,22645
2025-12-01,9,2025-12-01T04:00:00Z,2025-11-29T11:47:00Z,20820,21916
2025-12-01,10,2025-12-01T04:30:00Z,2025-11-29T11:47:00Z,21021,22115
