settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-09-01,1,2024-08-31T23:00:00Z,2024-08-31T11:45:00Z,19110,20229
2024-09-01,2,2024-08-31T23:30:00Z,2024-08-31T11:45:00Z,18570,19614
2024-09-01,3,2024-09-01T00:00:00Z,2024-08-31T11:45:00Z,18122,19457
2024-09-01,4,2024-09-01T00:30:00Z,2024-08-31T11:45:00Z,17870,19205
2024-09-01,5,2024-09-01T01:00:00Z,2024-08-31T11:45:00Z,17526,19361
2024-09-01,6,2024-09-01T01:30:00Z,2024-08-31T11:45:00Z,17081,18920
2024-09-01,7,2024-09-01T02:00:00Z,2024-08-31T11:45:00Z,16821,18812
2024-09-01,8,2024-09-01T02:30:00Z,2024-08-31T11:45:00Z,16725,18715
2024-09-01,9,2024-09-01T03:00:00Z,2024-08-31T11:45:00Z,16567,18557
2024-09-01,10,2024-09-01T03:30:00Z,2024-08-31T11:45:00Z,16460,18449
2024-09-01,11,2024-09-01T04:00:00Z,2024-08-31T11:45:00Z,16586,18509
2024-09-01,12,2024-09-01T04:30:00Z,2024-08-31T11:45:00Z,16740,18663
2024-09-01,13,2024-09-01T05:00:00Z,2024-08-31T11:45:00Z,16997,18825
2024-09-01,14,2024-09-01T05:30:00Z,2024-08-31T11:45:00Z,17290,19118
2024-09-01,15,2024-09-01T06:00:00Z,2024-08-31T11:45:00Z,18041,19636
2024-09-01,16,2024-09-01T06:30:00Z,2024-08-31T11:45:00Z,18470,20068
2024-09-01,17,2024-09-01T07:00:00Z,2024-08-31T11:45:00Z,19322,20382
2024-09-01,18,2024-09-01T07:30:00Z,2024-08-31T11:45:00Z,19650,20708
2024-09-01,19,2024-09-01T08:00:00Z,2024-08-31T11:45:00Z,20189,21245
2024-09-01,20,2024-09-01T08:30:00Z,2024-08-31T11:45:00Z,20419,21475
2024-09-01,21,2024-09-01T09:00:00Z,2024-08-31T11:45:00Z,20831,21885
2024-09-01,22,2024-09-01T09:30:00Z,2024-08-31T11:45:00Z,20866,21918
2024-09-01,23,2024-09-01T10:00:00Z,2024-08-31T11:45:00Z,21190,22240
2024-09-01,24,2024-09-01T10:30:00Z,2024-08-31T11:45:00Z,21440,22488
2024-09-01,25,2024-09-01T11:00:00Z,2024-08-31T11:45:00Z,21505,22551
2024-09-01,26,2024-09-01T11:30:00Z,2024-08-31T11:45:00Z,21540,22584
2024-09-01,27,2024-09-01T12:00:00Z,2024-08-31T11:45:00Z,21500,22544
2024-09-01,28,2024-09-01T12:30:00Z,2024-08-31T11:45:00Z,21397,22439
2024-09-01,29,2024-09-01T13:00:00Z,2024-08-31T11:45:00Z,21264,22309
2024-09-01,30,2024-09-01T13:30:00Z,2024-08-31T11:45:00Z,21210,22257
2024-09-01,31,2024-09-01T14:00:00Z,2024-08-31T11:45:00Z,21398,21964
2024-09-01,32,2024-09-01T14:30:00Z,2024-08-31T11:45:00Z,22017,22583
2024-09-01,33,2024-09-01T15:00:00Z,2024-08-31T11:45:00Z,23015,23561
2024-09-01,34,2024-09-01T15:30:00Z,2024-08-31T11:45:00Z,24072,24618
2024-09-01,35,2024-09-01T16:00:00Z,2024-08-31T11:45:00Z,25419,25994
2024-09-01,36,2024-09-01T16:30:00Z,2024-08-31T11:45:00Z,26424,26999
2024-09-01,37,2024-09-01T17:00:00Z,2024-08-31T11:45:00Z,26872,27547
2024-09-01,38,2024-09-01T17:30:00Z,2024-08-31T11:45:00Z,27200,27875
2024-09-01,39,2024-09-01T18:00:00Z,2024-08-31T11:45:00Z,27014,27651
2024-09-01,40,2024-09-01T18:30:00Z,2024-08-31T11:45:00Z,26875,27512
2024-09-01,41,2024-09-01T19:00:00Z,2024-08-31T11:45:00Z,27140,27706
2024-09-01,42,2024-09-01T19:30:00Z,2024-08-31T11:45:00Z,26988,27554
2024-09-01,43,2024-09-01T20:00:00Z,2024-08-31T11:45:00Z,26203,26769
2024-09-01,44,2024-09-01T20:30:00Z,2024-08-31T11:45:00Z,25461,26027
2024-09-01,45,2024-09-01T21:00:00Z,2024-08-31T11:45:00Z,24415,24981
2024-09-01,46,2024-09-01T21:30:00Z,2024-08-31T11:45:00Z,23243,23809
2024-09-01,47,2024-09-01T22:00:00Z,2024-08-31T11:45:00Z,22081,22657
2024-09-01,48,2024-09-01T22:30:00Z,2024-08-31T11:45:00Z,20970,21546
2024-09-02,1,2024-09-01T23:00:00Z,2024-08-31T11:45:00Z,20100,20676
2024-09-02,2,2024-09-01T23:30:00Z,2024-08-31T11:45:00Z,19640,20216
2024-09-02,3,2024-09-02T00:00:00Z,2024-08-31T11:45:00Z,19204,19780
2024-09-02,4,2024-09-02T00:30:00Z,2024-08-31T11:45:00Z,18930,19506
2024-09-02,5,2024-09-02T01:00:00Z,2024-08-31T11:45:00Z,18802,19378
2024-09-02,6,2024-09-02T01:30:00Z,2024-08-31T11:45:00Z,18566,19142
2024-09-02,7,2024-09-02T02:00:00Z,2024-08-31T11:45:00Z,18457,19033
2024-09-02,8,2024-09-02T02:30:00Z,2024-08-31T11:45:00Z,18420,18996
2024-09-02,9,2024-09-02T03:00:00Z,2024-08-31T11:45:00Z,18430,19006
2024-09-02,10,2024-09-02T03:30:00Z,2024-08-31T11:45:00Z,18708,19284
