settlement_period,price,asset,action,power_mw,soc,energy_mwh
10,111.09,Battery_2,hold,0.0,61.3,61.25
11,122.41,Battery_2,hold,0.0,61.3,61.25
12,125.7,Battery_2,discharge,12.5,54.3,54.31
13,127.44,Battery_2,discharge,12.5,47.4,47.36
14,128.42,Battery_2,discharge,12.5,40.4,40.42
15,128.21,Battery_2,discharge,12.5,33.5,33.47
16,129.09,Battery_2,discharge,12.5,26.5,26.53
17,130.43,Battery_2,discharge,12.5,19.6,19.58
18,132.43,Battery_2,discharge,12.5,12.6,12.64
19,122.95,Battery_2,discharge,4.75,10.0,10.0
20,110.43,Battery_2,hold,0.0,10.0,10.0
21,109.24,Battery_2,hold,0.0,10.0,10.0
22,100.55,Battery_2,hold,0.0,10.0,10.0
23,99.18,Battery_2,hold,0.0,10.0,10.0
24,91.08,Battery_2,hold,0.0,10.0,10.0
25,76.28,Battery_2,charge,12.5,15.6,15.62
26,63.18,Battery_2,charge,12.5,21.2,21.25
27,34.06,Battery_2,charge,12.5,26.9,26.88
28,21.71,Battery_2,charge,12.5,32.5,32.5
29,28.74,Battery_2,charge,12.5,38.1,38.12
30,28.6,Battery_2,charge,12.5,43.8,43.75
31,52.1,Battery_2,charge,12.5,49.4,49.38
32,57.56,Battery_2,charge,12.5,55.0,55.0
33,69.12,Battery_2,charge,12.5,60.6,60.62
34,85.85,Battery_2,charge,10.96,65.6,65.56
35,113.86,Battery_2,discharge,12.5,58.6,58.61
36,110.88,Battery_2,discharge,12.5,51.7,51.67
37,117.35,Battery_2,discharge,12.5,44.7,44.72
38,114.5,Battery_2,discharge,12.5,37.8,37.78
39,116.41,Battery_2,discharge,12.5,30.8,30.83
40,118.35,Battery_2,discharge,12.5,23.9,23.89
41,112.47,Battery_2,discharge,12.5,16.9,16.94
42,108.42,Battery_2,discharge,12.5,10.0,10.0
43,96.79,Battery_2,hold,0.0,10.0,10.0
44,97.07,Battery_2,hold,0.0,10.0,10.0
45,101.29,Battery_2,hold,0.0,10.0,10.0
46,90.02,Battery_2,hold,0.0,10.0,10.0
47,73.44,Battery_2,hold,0.0,10.0,10.0
48,52.26,Battery_2,hold,0.0,10.0,10.0
1,46.82,Battery_3,charge,25.0,55.6,111.25
2,42.81,Battery_3,charge,25.0,61.3,122.5
3,106.47,Battery_3,hold,0.0,61.3,122.5
4,104.53,Battery_3,hold,0.0,61.3,122.5
5,104.98,Battery_3,hold,0.0,61.3,122.5
6,105.1,Battery_3,hold,0.0,61.3,122.5
7,105.9,Battery_3,hold,0.0,61.3,122.5
8,104.54,Battery_3,hold,0.0,61.3,122.5
9,109.05,Battery_3,hold,0.0,61.3,122.5
10,111.09,Battery_3,hold,0.0,61.3,122.5
11,122.41,Battery_3,hold,0.0,61.3,122.5
12,125.7,Battery_3,discharge,25.0,54.3,108.61
13,127.44,Battery_3,discharge,25.0,47.4,94.72
14,128.42,Battery_3,discharge,25.0,40.4,80.83
15,128.21,Battery_3,discharge,25.0,33.5,66.94
16,129.09,Battery_3,discharge,25.0,26.5,53.06
17,130.43,Battery_3,discharge,25.0,19.6,39.17
18,132.43,Battery_3,discharge,25.0,12.6,25.28
19,122.95,Battery_3,discharge,9.5,10.0,20.0
20,110.43,Battery_3,hold,0.0,10.0,20.0
21,109.24,Battery_3,hold,0.0,10.0,20.0
22,100.55,Battery_3,hold,0.0,10.0,20.0
23,99.18,Battery_3,hold,0.0,10.0,20.0
24,91.08,Battery_3,hold,0.0,10.0,20.0
25,76.28,Battery_3,charge,25.0,15.6,31.25
26,63.18,Battery_3,charge,25.0,21.2,42.5
27,34.06,Battery_3,charge,25.0,26.9,53.75
28,21.71,Battery_3,charge,25.0,32.5,65.0
29,28.74,Battery_3,charge,25.0,38.1,76.25
30,28.6,Battery_3,charge,25.0,43.8,87.5
31,52.1,Battery_3,charge,25.0,49.4,98.75
32,57.56,Battery_3,charge,25.0,55.0,110.0
33,69.12,Battery_3,charge,25.0,60.6,121.25
34,85.85,Battery_3,charge,21.91,65.6,131.11
35,113.86,Battery_3,discharge,25.0,58.6,117.22
36,110.88,Battery_3,discharge,25.0,51.7,103.33
37,117.35,Battery_3,discharge,25.0,44.7,89.44
38,114.5,Battery_3,discharge,25.0,37.8,75.56
39,116.41,Battery_3,discharge,25.0,30.8,61.67
40,118.35,Battery_3,discharge,25.0,23.9,47.78
41,112.47,Battery_3,discharge,25.0,16.9,33.89
42,108.42,Battery_3,discharge,25.0,10.0,20.0
43,96.79,Battery_3,hold,0.0,10.0,20.0
44,97.07,Battery_3,hold,0.0,10.0,20.0
45,101.29,Battery_3,hold,0.0,10.0,20.0
46,90.02,Battery_3,hold,0.0,10.0,20.0
47,73.44,Battery_3,hold,0.0,10.0,20.0
48,52.26,Battery_3,hold,0.0,10.0,20.0
1,46.82,Battery_4,charge,10.0,55.6,44.5
2,42.81,Battery_4,charge,10.0,61.3,49.0
3,106.47,Battery_4,hold,0.0,61.3,49.0
4,104.53,Battery_4,hold,0.0,61.3,49.0
5,104.98,Battery_4,hold,0.0,61.3,49.0
6,105.1,Battery_4,hold,0.0,61.3,49.0
7,105.9,Battery_4,hold,0.0,61.3,49.0
8,104.54,Battery_4,hold,0.0,61.3,49.0
9,109.05,Battery_4,hold,0.0,61.3,49.0
10,111.09,Battery_4,hold,0.0,61.3,49.0
11,122.41,Battery_4,hold,0.0,61.3,49.0
12,125.7,Battery_4,discharge,10.0,54.3,43.44
13,127.44,Battery_4,discharge,10.0,47.4,37.89
14,128.42,Battery_4,discharge,10.0,40.4,32.33
15,128.21,Battery_4,discharge,10.0,33.5,26.78
16,129.09,Battery_4,discharge,10.0,26.5,21.22
17,130.43,Battery_4,discharge,10.0,19.6,15.67
18,132.43,Battery_4,discharge,10.0,12.6,10.11
19,122.95,Battery_4,discharge,3.8,10.0,8.0
20,110.43,Battery_4,hold,0.0,10.0,8.0
21,109.24,Battery_4,hold,0.0,10.0,8.0
22,100.55,Battery_4,hold,0.0,10.0,8.0
23,99.18,Battery_4,hold,0.0,10.0,8.0
24,91.08,Battery_4,hold,0.0,10.0,8.0
25,76.28,Battery_4,charge,10.0,15.6,12.5
26,63.18,Battery_4,charge,10.0,21.2,17.0
27,34.06,Battery_4,charge,10.0,26.9,21.5
28,21.71,Battery_4,charge,10.0,32.5,26.0
29,28.74,Battery_4,charge,10.0,38.1,30.5
30,28.6,Battery_4,charge,10.0,43.8,35.0
31,52.1,Battery_4,charge,10.0,49.4,39.5
32,57.56,Battery_4,charge,10.0,55.0,44.0
33,69.12,Battery_4,charge,10.0,60.6,48.5
34,85.85,Battery_4,charge,8.77,65.6,52.44
35,113.86,Battery_4,discharge,10.0,58.6,46.89
36,110.88,Battery_4,discharge,10.0,51.7,41.33
37,117.35,Battery_4,discharge,10.0,44.7,35.78
38,114.5,Battery_4,discharge,10.0,37.8,30.22
39,116.41,Battery_4,discharge,10.0,30.8,24.67
40,118.35,Battery_4,discharge,10.0,23.9,19.11
41,112.47,Battery_4,discharge,10.0,16.9,13.56
42,108.42,Battery_4,discharge,10.0,10.0,8.0
43,96.79,Battery_4,hold,0.0,10.0,8.0
44,97.07,Battery_4,hold,0.0,10.0,8.0
45,101.29,Battery_4,hold,0.0,10.0,8.0
46,90.02,Battery_4,hold,0.0,10.0,8.0
47,73.44,Battery_4,hold,0.0,10.0,8.0
48,52.26,Battery_4,hold,0.0,10.0,8.0
1,46.82,Battery_5,charge,20.0,55.6,89.0
2,42.81,Battery_5,charge,20.0,61.3,98.0
3,106.47,Battery_5,hold,0.0,61.3,98.0
4,104.53,Battery_5,hold,0.0,61.3,98.0
5,104.98,Battery_5,hold,0.0,61.3,98.0
6,105.1,Battery_5,hold,0.0,61.3,98.0
7,105.9,Battery_5,hold,0.0,61.3,98.0
8,104.54,Battery_5,hold,0.0,61.3,98.0
9,109.05,Battery_5,hold,0.0,61.3,98.0
10,111.09,Battery_5,hold,0.0,61.3,98.0
11,122.41,Battery_5,hold,0.0,61.3,98.0
12,125.7,Battery_5,discharge,20.0,54.3,86.89
13,127.44,Battery_5,discharge,20.0,47.4,75.78
14,128.42,Battery_5,discharge,20.0,40.4,64.67
15,128.21,Battery_5,discharge,20.0,33.5,53.56
16,129.09,Battery_5,discharge,20.0,26.5,42.44
17,130.43,Battery_5,discharge,20.0,19.6,31.33
18,132.43,Battery_5,discharge,20.0,12.6,20.22
19,122.95,Battery_5,discharge,7.6,10.0,16.0
20,110.43,Battery_5,hold,0.0,10.0,16.0
21,109.24,Battery_5,hold,0.0,10.0,16.0
22,100.55,Battery_5,hold,0.0,10.0,16.0
23,99.18,Battery_5,hold,0.0,10.0,16.0
24,91.08,Battery_5,hold,0.0,10.0,16.0
25,76.28,Battery_5,charge,20.0,15.6,25.0
26,63.18,Battery_5,charge,20.0,21.2,34.0
27,34.06,Battery_5,charge,20.0,26.9,43.0
28,21.71,Battery_5,charge,20.0,32.5,52.0
29,28.74,Battery_5,charge,20.0,38.1,61.0
30,28.6,Battery_5,charge,20.0,43.8,70.0
31,52.1,Battery_5,charge,20.0,49.4,79.0
32,57.56,Battery_5,charge,20.0,55.0,88.0
33,69.12,Battery_5,charge,20.0,60.6,97.0
34,85.85,Battery_5,charge,17.53,65.6,104.89
35,113.86,Battery_5,discharge,20.0,58.6,93.78
36,110.88,Battery_5,discharge,20.0,51.7,82.67
37,117.35,Battery_5,discharge,20.0,44.7,71.56
38,114.5,Battery_5,discharge,20.0,37.8,60.44
39,116.41,Battery_5,discharge,20.0,30.8,49.33
40,118.35,Battery_5,discharge,20.0,23.9,38.22
41,112.47,Battery_5,discharge,20.0,16.9,27.11
42,108.42,Battery_5,discharge,20.0,10.0,16.0
43,96.79,Battery_5,hold,0.0,10.0,16.0
44,97.07,Battery_5,hold,0.0,10.0,16.0
45,101.29,Battery_5,hold,0.0,10.0,16.0
46,90.02,Battery_5,hold,0.0,10.0,16.0
47,73.44,Battery_5,hold,0.0,10.0,16.0
48,52.26,Battery_5,hold,0.0,10.0,16.0
