settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-02-12,1,2026-02-12T00:00:00Z,2026-02-11T11:47:00Z,25910,27287
2026-02-12,2,2026-02-12T00:30:00Z,2026-02-11T11:47:00Z,26790,28167
2026-02-12,3,2026-02-12T01:00:00Z,2026-02-11T11:47:00Z,26375,28217
2026-02-12,4,2026-02-12T01:30:00Z,2026-02-11T11:47:00Z,25668,27510
2026-02-12,5,2026-02-12T02:00:00Z,2026-02-11T11:47:00Z,24951,26839
2026-02-12,6,2026-02-12T02:30:00Z,2026-02-11T11:47:00Z,24709,26583
2026-02-12,7,2026-02-12T03:00:00Z,2026-02-11T11:47:00Z,24120,26113
2026-02-12,8,2026-02-12T03:30:00Z,2026-02-11T11:47:00Z,23655,25647
2026-02-12,9,2026-02-12T04:00:00Z,2026-02-11T11:47:00Z,23271,25470
2026-02-12,10,2026-02-12T04:30:00Z,2026-02-11T11:47:00Z,23240,25444
2026-02-12,11,2026-02-12T05:00:00Z,2026-02-11T11:47:00Z,23719,25768
2026-02-12,12,2026-02-12T05:30:00Z,2026-02-11T11:47:00Z,24935,26984
2026-02-12,13,2026-02-12T06:00:00Z,2026-02-11T11:47:00Z,27714,29763
2026-02-12,14,2026-02-12T06:30:00Z,2026-02-11T11:47:00Z,30344,32393
2026-02-12,15,2026-02-12T07:00:00Z,2026-02-11T11:47:00Z,33444,35493
2026-02-12,16,2026-02-12T07:30:00Z,2026-02-11T11:47:00Z,34800,36849
2026-02-12,17,2026-02-12T08:00:00Z,2026-02-11T11:47:00Z,36184,38233
2026-02-12,18,2026-02-12T08:30:00Z,2026-02-11T11:47:00Z,36085,38134
2026-02-12,19,2026-02-12T09:00:00Z,2026-02-11T11:47:00Z,37100,39149
2026-02-12,20,2026-02-12T09:30:00Z,2026-02-11T11:47:00Z,36765,38814
2026-02-12,21,2026-02-12T10:00:00Z,2026-02-11T11:47:00Z,36644,38693
2026-02-12,22,2026-02-12T10:30:00Z,2026-02-11T11:47:00Z,36352,38401
2026-02-12,23,2026-02-12T11:00:00Z,2026-02-11T11:47:00Z,36291,38340
2026-02-12,24,2026-02-12T11:30:00Z,2026-02-11T11:47:00Z,36034,38083
2026-02-12,25,2026-02-12T12:00:00Z,2026-02-11T11:47:00Z,36554,38603
2026-02-12,26,2026-02-12T12:30:00Z,2026-02-11T11:47:00Z,36570,38619
2026-02-12,27,2026-02-12T13:00:00Z,2026-02-11T11:47:00Z,36419,38468
2026-02-12,28,2026-02-12T13:30:00Z,2026-02-11T11:47:00Z,36062,38111
2026-02-12,29,2026-02-12T14:00:00Z,2026-02-11T11:47:00Z,35886,37935
2026-02-12,30,2026-02-12T14:30:00Z,2026-02-11T11:47:00Z,35750,37799
2026-02-12,31,2026-02-12T15:00:00Z,2026-02-11T11:47:00Z,36298,38347
2026-02-12,32,2026-02-12T15:30:00Z,2026-02-11T11:47:00Z,37145,39194
2026-02-12,33,2026-02-12T16:00:00Z,2026-02-11T11:47:00Z,37779,39828
2026-02-12,34,2026-02-12T16:30:00Z,2026-02-11T11:47:00Z,38615,40664
2026-02-12,35,2026-02-12T17:00:00Z,2026-02-11T11:47:00Z,39871,41539
2026-02-12,36,2026-02-12T17:30:00Z,2026-02-11T11:47:00Z,40615,42283
2026-02-12,37,2026-02-12T18:00:00Z,2026-02-11T11:47:00Z,41410,42613
2026-02-12,38,2026-02-12T18:30:00Z,2026-02-11T11:47:00Z,40964,42167
2026-02-12,39,2026-02-12T19:00:00Z,2026-02-11T11:47:00Z,40414,41719
2026-02-12,40,2026-02-12T19:30:00Z,2026-02-11T11:47:00Z,39327,40632
2026-02-12,41,2026-02-12T20:00:00Z,2026-02-11T11:47:00Z,38187,39957
2026-02-12,42,2026-02-12T20:30:00Z,2026-02-11T11:47:00Z,36740,38510
2026-02-12,43,2026-02-12T21:00:00Z,2026-02-11T11:47:00Z,35355,37404
2026-02-12,44,2026-02-12T21:30:00Z,2026-02-11T11:47:00Z,33552,35601
2026-02-12,45,2026-02-12T22:00:00Z,2026-02-11T11:47:00Z,31752,33801
2026-02-12,46,2026-02-12T22:30:00Z,2026-02-11T11:47:00Z,30122,32171
2026-02-12,47,2026-02-12T23:00:00Z,2026-02-11T11:47:00Z,28409,29228
2026-02-12,48,2026-02-12T23:30:00Z,2026-02-11T11:47:00Z,27460,28278
2026-02-13,1,2026-02-13T00:00:00Z,2026-02-11T11:47:00Z,27710,28528
2026-02-13,2,2026-02-13T00:30:00Z,2026-02-11T11:47:00Z,28410,29228
2026-02-13,3,2026-02-13T01:00:00Z,2026-02-11T11:47:00Z,28158,28975
2026-02-13,4,2026-02-13T01:30:00Z,2026-02-11T11:47:00Z,27315,28132
2026-02-13,5,2026-02-13T02:00:00Z,2026-02-11T11:47:00Z,26864,27681
2026-02-13,6,2026-02-13T02:30:00Z,2026-02-11T11:47:00Z,26515,27331
2026-02-13,7,2026-02-13T03:00:00Z,2026-02-11T11:47:00Z,25792,26608
2026-02-13,8,2026-02-13T03:30:00Z,2026-02-11T11:47:00Z,25644,26460
2026-02-13,9,2026-02-13T04:00:00Z,2026-02-11T11:47:00Z,25000,25815
2026-02-13,10,2026-02-13T04:30:00Z,2026-02-11T11:47:00Z,25131,25946
