settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-04-07,1,2026-04-06T23:00:00Z,2026-04-06T11:48:00Z,22070,23074
2026-04-07,2,2026-04-06T23:30:00Z,2026-04-06T11:48:00Z,21686,22690
2026-04-07,3,2026-04-07T00:00:00Z,2026-04-06T11:48:00Z,21660,22664
2026-04-07,4,2026-04-07T00:30:00Z,2026-04-06T11:48:00Z,21853,22857
2026-04-07,5,2026-04-07T01:00:00Z,2026-04-06T11:48:00Z,22000,23004
2026-04-07,6,2026-04-07T01:30:00Z,2026-04-06T11:48:00Z,21479,22483
2026-04-07,7,2026-04-07T02:00:00Z,2026-04-06T11:48:00Z,20999,22003
2026-04-07,8,2026-04-07T02:30:00Z,2026-04-06T11:48:00Z,20705,21709
2026-04-07,9,2026-04-07T03:00:00Z,2026-04-06T11:48:00Z,20320,21726
2026-04-07,10,2026-04-07T03:30:00Z,2026-04-06T11:48:00Z,20487,21893
2026-04-07,11,2026-04-07T04:00:00Z,2026-04-06T11:48:00Z,21011,22607
2026-04-07,12,2026-04-07T04:30:00Z,2026-04-06T11:48:00Z,22066,23662
2026-04-07,13,2026-04-07T05:00:00Z,2026-04-06T11:48:00Z,23990,25368
2026-04-07,14,2026-04-07T05:30:00Z,2026-04-06T11:48:00Z,25203,26581
2026-04-07,15,2026-04-07T06:00:00Z,2026-04-06T11:48:00Z,27249,27749
2026-04-07,16,2026-04-07T06:30:00Z,2026-04-06T11:48:00Z,27940,28440
2026-04-07,17,2026-04-07T07:00:00Z,2026-04-06T11:48:00Z,28540,29040
2026-04-07,18,2026-04-07T07:30:00Z,2026-04-06T11:48:00Z,27521,28021
2026-04-07,19,2026-04-07T08:00:00Z,2026-04-06T11:48:00Z,26257,26757
2026-04-07,20,2026-04-07T08:30:00Z,2026-04-06T11:48:00Z,24391,24891
2026-04-07,21,2026-04-07T09:00:00Z,2026-04-06T11:48:00Z,22472,23588
2026-04-07,22,2026-04-07T09:30:00Z,2026-04-06T11:48:00Z,21040,22151
2026-04-07,23,2026-04-07T10:00:00Z,2026-04-06T11:48:00Z,19560,21694
2026-04-07,24,2026-04-07T10:30:00Z,2026-04-06T11:48:00Z,18713,20909
2026-04-07,25,2026-04-07T11:00:00Z,2026-04-06T11:48:00Z,17810,20514
2026-04-07,26,2026-04-07T11:30:00Z,2026-04-06T11:48:00Z,17284,19985
2026-04-07,27,2026-04-07T12:00:00Z,2026-04-06T11:48:00Z,16658,19362
2026-04-07,28,2026-04-07T12:30:00Z,2026-04-06T11:48:00Z,16250,18951
2026-04-07,29,2026-04-07T13:00:00Z,2026-04-06T11:48:00Z,15920,18615
2026-04-07,30,2026-04-07T13:30:00Z,2026-04-06T11:48:00Z,16246,18938
2026-04-07,31,2026-04-07T14:00:00Z,2026-04-06T11:48:00Z,16926,19364
2026-04-07,32,2026-04-07T14:30:00Z,2026-04-06T11:48:00Z,17626,20053
2026-04-07,33,2026-04-07T15:00:00Z,2026-04-06T11:48:00Z,18871,20938
2026-04-07,34,2026-04-07T15:30:00Z,2026-04-06T11:48:00Z,20704,22771
2026-04-07,35,2026-04-07T16:00:00Z,2026-04-06T11:48:00Z,22277,23593
2026-04-07,36,2026-04-07T16:30:00Z,2026-04-06T11:48:00Z,24501,25817
2026-04-07,37,2026-04-07T17:00:00Z,2026-04-06T11:48:00Z,25942,27427
2026-04-07,38,2026-04-07T17:30:00Z,2026-04-06T11:48:00Z,26983,28468
2026-04-07,39,2026-04-07T18:00:00Z,2026-04-06T11:48:00Z,27890,29525
2026-04-07,40,2026-04-07T18:30:00Z,2026-04-06T11:48:00Z,28520,30155
2026-04-07,41,2026-04-07T19:00:00Z,2026-04-06T11:48:00Z,29760,30997
2026-04-07,42,2026-04-07T19:30:00Z,2026-04-06T11:48:00Z,29590,30827
2026-04-07,43,2026-04-07T20:00:00Z,2026-04-06T11:48:00Z,28663,29551
2026-04-07,44,2026-04-07T20:30:00Z,2026-04-06T11:48:00Z,27929,28817
2026-04-07,45,2026-04-07T21:00:00Z,2026-04-06T11:48:00Z,26848,27990
2026-04-07,46,2026-04-07T21:30:00Z,2026-04-06T11:48:00Z,25203,26345
2026-04-07,47,2026-04-07T22:00:00Z,2026-04-06T11:48:00Z,23789,24289
2026-04-07,48,2026-04-07T22:30:00Z,2026-04-06T11:48:00Z,23150,23650
2026-04-08,1,2026-04-07T23:00:00Z,2026-04-06T11:48:00Z,22030,22579
2026-04-08,2,2026-04-07T23:30:00Z,2026-04-06T11:48:00Z,21876,22425
2026-04-08,3,2026-04-08T00:00:00Z,2026-04-06T11:48:00Z,21800,22300
2026-04-08,4,2026-04-08T00:30:00Z,2026-04-06T11:48:00Z,22070,22570
2026-04-08,5,2026-04-08T01:00:00Z,2026-04-06T11:48:00Z,21909,22409
2026-04-08,6,2026-04-08T01:30:00Z,2026-04-06T11:48:00Z,21623,22123
2026-04-08,7,2026-04-08T02:00:00Z,2026-04-06T11:48:00Z,21373,21922
2026-04-08,8,2026-04-08T02:30:00Z,2026-04-06T11:48:00Z,21317,21866
2026-04-08,9,2026-04-08T03:00:00Z,2026-04-06T11:48:00Z,21180,21680
2026-04-08,10,2026-04-08T03:30:00Z,2026-04-06T11:48:00Z,21370,21870
