settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-06-19,1,2025-06-18T23:00:00Z,2025-06-18T11:47:00Z,22600,23493
2025-06-19,2,2025-06-18T23:30:00Z,2025-06-18T11:47:00Z,22099,22658
2025-06-19,3,2025-06-19T00:00:00Z,2025-06-18T11:47:00Z,21787,22312
2025-06-19,4,2025-06-19T00:30:00Z,2025-06-18T11:47:00Z,21600,22125
2025-06-19,5,2025-06-19T01:00:00Z,2025-06-18T11:47:00Z,21197,21722
2025-06-19,6,2025-06-19T01:30:00Z,2025-06-18T11:47:00Z,20712,21237
2025-06-19,7,2025-06-19T02:00:00Z,2025-06-18T11:47:00Z,20265,20790
2025-06-19,8,2025-06-19T02:30:00Z,2025-06-18T11:47:00Z,20040,20565
2025-06-19,9,2025-06-19T03:00:00Z,2025-06-18T11:47:00Z,19854,20379
2025-06-19,10,2025-06-19T03:30:00Z,2025-06-18T11:47:00Z,19500,20025
2025-06-19,11,2025-06-19T04:00:00Z,2025-06-18T11:47:00Z,19553,20067
2025-06-19,12,2025-06-19T04:30:00Z,2025-06-18T11:47:00Z,20074,20588
2025-06-19,13,2025-06-19T05:00:00Z,2025-06-18T11:47:00Z,21601,22115
2025-06-19,14,2025-06-19T05:30:00Z,2025-06-18T11:47:00Z,22329,22843
2025-06-19,15,2025-06-19T06:00:00Z,2025-06-18T11:47:00Z,24072,24572
2025-06-19,16,2025-06-19T06:30:00Z,2025-06-18T11:47:00Z,23860,24360
2025-06-19,17,2025-06-19T07:00:00Z,2025-06-18T11:47:00Z,24220,24720
2025-06-19,18,2025-06-19T07:30:00Z,2025-06-18T11:47:00Z,23875,24375
2025-06-19,19,2025-06-19T08:00:00Z,2025-06-18T11:47:00Z,23603,24103
2025-06-19,20,2025-06-19T08:30:00Z,2025-06-18T11:47:00Z,22968,23468
2025-06-19,21,2025-06-19T09:00:00Z,2025-06-18T11:47:00Z,22176,22676
2025-06-19,22,2025-06-19T09:30:00Z,2025-06-18T11:47:00Z,21631,22131
2025-06-19,23,2025-06-19T10:00:00Z,2025-06-18T11:47:00Z,21112,21612
2025-06-19,24,2025-06-19T10:30:00Z,2025-06-18T11:47:00Z,20759,21259
2025-06-19,25,2025-06-19T11:00:00Z,2025-06-18T11:47:00Z,20460,20960
2025-06-19,26,2025-06-19T11:30:00Z,2025-06-18T11:47:00Z,20349,20849
2025-06-19,27,2025-06-19T12:00:00Z,2025-06-18T11:47:00Z,20001,20573
2025-06-19,28,2025-06-19T12:30:00Z,2025-06-18T11:47:00Z,19680,20253
2025-06-19,29,2025-06-19T13:00:00Z,2025-06-18T11:47:00Z,19859,20432
2025-06-19,30,2025-06-19T13:30:00Z,2025-06-18T11:47:00Z,20349,20922
2025-06-19,31,2025-06-19T14:00:00Z,2025-06-18T11:47:00Z,20787,21360
2025-06-19,32,2025-06-19T14:30:00Z,2025-06-18T11:47:00Z,21832,22404
2025-06-19,33,2025-06-19T15:00:00Z,2025-06-18T11:47:00Z,22941,23441
2025-06-19,34,2025-06-19T15:30:00Z,2025-06-18T11:47:00Z,24058,24558
2025-06-19,35,2025-06-19T16:00:00Z,2025-06-18T11:47:00Z,25223,25723
2025-06-19,36,2025-06-19T16:30:00Z,2025-06-18T11:47:00Z,26275,26775
2025-06-19,37,2025-06-19T17:00:00Z,2025-06-18T11:47:00Z,26797,27297
2025-06-19,38,2025-06-19T17:30:00Z,2025-06-18T11:47:00Z,27379,27879
2025-06-19,39,2025-06-19T18:00:00Z,2025-06-18T11:47:00Z,27484,27998
2025-06-19,40,2025-06-19T18:30:00Z,2025-06-18T11:47:00Z,27740,28254
2025-06-19,41,2025-06-19T19:00:00Z,2025-06-18T11:47:00Z,27909,28494
2025-06-19,42,2025-06-19T19:30:00Z,2025-06-18T11:47:00Z,27950,28535
2025-06-19,43,2025-06-19T20:00:00Z,2025-06-18T11:47:00Z,27317,27831
2025-06-19,44,2025-06-19T20:30:00Z,2025-06-18T11:47:00Z,27146,27660
2025-06-19,45,2025-06-19T21:00:00Z,2025-06-18T11:47:00Z,26634,27148
2025-06-19,46,2025-06-19T21:30:00Z,2025-06-18T11:47:00Z,25843,26357
2025-06-19,47,2025-06-19T22:00:00Z,2025-06-18T11:47:00Z,24052,24552
2025-06-19,48,2025-06-19T22:30:00Z,2025-06-18T11:47:00Z,23060,23560
2025-06-20,1,2025-06-19T23:00:00Z,2025-06-18T11:47:00Z,22460,22960
2025-06-20,2,2025-06-19T23:30:00Z,2025-06-18T11:47:00Z,22010,22510
2025-06-20,3,2025-06-20T00:00:00Z,2025-06-18T11:47:00Z,21535,22035
2025-06-20,4,2025-06-20T00:30:00Z,2025-06-18T11:47:00Z,21320,21820
2025-06-20,5,2025-06-20T01:00:00Z,2025-06-18T11:47:00Z,20960,21460
2025-06-20,6,2025-06-20T01:30:00Z,2025-06-18T11:47:00Z,20524,21024
2025-06-20,7,2025-06-20T02:00:00Z,2025-06-18T11:47:00Z,20114,20614
2025-06-20,8,2025-06-20T02:30:00Z,2025-06-18T11:47:00Z,19803,20303
2025-06-20,9,2025-06-20T03:00:00Z,2025-06-18T11:47:00Z,19453,19953
2025-06-20,10,2025-06-20T03:30:00Z,2025-06-18T11:47:00Z,19080,19580
