settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
13,129.0,129.0,129.0,Battery_3,discharge,15.0,35.4,70.83
14,146.0,146.0,146.0,Battery_3,discharge,15.0,31.2,62.5
15,127.45,127.45,127.45,Battery_3,discharge,15.0,27.1,54.17
16,133.0,133.0,133.0,Battery_3,discharge,15.0,22.9,45.83
17,133.0,133.0,133.0,Battery_3,discharge,15.0,18.8,37.5
18,109.25,109.25,109.25,Battery_3,discharge,11.55,15.5,31.08
19,67.0,67.0,67.0,Battery_3,charge,15.0,18.9,37.83
20,80.5,80.5,80.5,Battery_3,charge,15.0,22.3,44.58
21,67.0,67.0,67.0,Battery_3,charge,15.0,25.7,51.33
22,100.0,100.0,0.0,Battery_3,hold,0.0,25.7,51.33
23,105.0,105.0,0.0,Battery_3,hold,0.0,25.7,51.33
24,100.0,100.0,0.0,Battery_3,hold,0.0,25.7,51.33
25,81.0,81.0,81.0,Battery_3,charge,15.0,29.0,58.08
26,106.4,106.4,0.0,Battery_3,hold,0.0,29.0,58.08
27,105.0,105.0,0.0,Battery_3,hold,0.0,29.0,58.08
28,105.0,105.0,0.0,Battery_3,hold,0.0,29.0,58.08
29,106.4,106.4,0.0,Battery_3,hold,0.0,29.0,58.08
30,106.4,106.4,0.0,Battery_3,hold,0.0,29.0,58.08
31,100.0,100.0,0.0,Battery_3,hold,0.0,29.0,58.08
32,100.0,100.0,0.0,Battery_3,hold,0.0,29.0,58.08
33,105.0,105.0,0.0,Battery_3,hold,0.0,29.0,58.08
34,105.0,105.0,0.0,Battery_3,hold,0.0,29.0,58.08
35,79.0,79.0,79.0,Battery_3,charge,15.0,32.4,64.83
36,80.04,80.04,80.04,Battery_3,charge,15.0,35.8,71.58
37,92.0,92.0,0.0,Battery_3,hold,0.0,35.8,71.58
38,215.74,215.74,215.74,Battery_3,discharge,15.0,31.6,63.25
39,225.0,225.0,225.0,Battery_3,discharge,15.0,27.5,54.92
40,385.55,385.55,385.55,Battery_3,discharge,15.0,23.3,46.58
41,85.54,85.54,85.54,Battery_3,charge,15.0,26.7,53.33
42,100.47,100.47,0.0,Battery_3,hold,0.0,26.7,53.33
43,92.4,92.4,0.0,Battery_3,hold,0.0,26.7,53.33
44,139.84,139.84,139.84,Battery_3,discharge,15.0,22.5,45.0
45,140.0,140.0,140.0,Battery_3,discharge,15.0,18.3,36.67
46,140.0,140.0,140.0,Battery_3,discharge,15.0,14.2,28.33
47,130.0,130.0,130.0,Battery_3,discharge,15.0,10.0,20.0
48,80.54,80.54,0.0,Battery_3,hold,0.0,10.0,20.0
1,79.39,79.39,79.39,Battery_4,charge,6.0,13.4,10.7
2,98.49,98.49,0.0,Battery_4,hold,0.0,13.4,10.7
3,50.0,50.0,50.0,Battery_4,charge,6.0,16.8,13.4
4,54.15,54.15,54.15,Battery_4,charge,6.0,20.1,16.1
5,53.5,53.5,53.5,Battery_4,charge,6.0,23.5,18.8
6,67.0,67.0,67.0,Battery_4,charge,6.0,26.9,21.5
7,67.0,67.0,67.0,Battery_4,charge,6.0,30.2,24.2
8,80.04,80.04,80.04,Battery_4,charge,6.0,33.6,26.9
9,65.54,65.54,65.54,Battery_4,charge,6.0,37.0,29.6
10,127.48,127.48,127.48,Battery_4,discharge,6.0,32.8,26.27
11,86.02,86.02,86.02,Battery_4,charge,6.0,36.2,28.97
12,67.0,67.0,67.0,Battery_4,charge,6.0,39.6,31.67
13,129.0,129.0,129.0,Battery_4,discharge,6.0,35.4,28.33
14,146.0,146.0,146.0,Battery_4,discharge,6.0,31.2,25.0
15,127.45,127.45,127.45,Battery_4,discharge,6.0,27.1,21.67
16,133.0,133.0,133.0,Battery_4,discharge,6.0,22.9,18.33
17,133.0,133.0,133.0,Battery_4,discharge,6.0,18.8,15.0
18,109.25,109.25,109.25,Battery_4,discharge,4.62,15.5,12.43
19,67.0,67.0,67.0,Battery_4,charge,6.0,18.9,15.13
20,80.5,80.5,80.5,Battery_4,charge,6.0,22.3,17.83
21,67.0,67.0,67.0,Battery_4,charge,6.0,25.7,20.53
22,100.0,100.0,0.0,Battery_4,hold,0.0,25.7,20.53
23,105.0,105.0,0.0,Battery_4,hold,0.0,25.7,20.53
24,100.0,100.0,0.0,Battery_4,hold,0.0,25.7,20.53
25,81.0,81.0,81.0,Battery_4,charge,6.0,29.0,23.23
26,106.4,106.4,0.0,Battery_4,hold,0.0,29.0,23.23
27,105.0,105.0,0.0,Battery_4,hold,0.0,29.0,23.23
28,105.0,105.0,0.0,Battery_4,hold,0.0,29.0,23.23
29,106.4,106.4,0.0,Battery_4,hold,0.0,29.0,23.23
30,106.4,106.4,0.0,Battery_4,hold,0.0,29.0,23.23
31,100.0,100.0,0.0,Battery_4,hold,0.0,29.0,23.23
32,100.0,100.0,0.0,Battery_4,hold,0.0,29.0,23.23
33,105.0,105.0,0.0,Battery_4,hold,0.0,29.0,23.23
34,105.0,105.0,0.0,Battery_4,hold,0.0,29.0,23.23
35,79.0,79.0,79.0,Battery_4,charge,6.0,32.4,25.93
36,80.04,80.04,80.04,Battery_4,charge,6.0,35.8,28.63
37,92.0,92.0,0.0,Battery_4,hold,0.0,35.8,28.63
38,215.74,215.74,215.74,Battery_4,discharge,6.0,31.6,25.3
39,225.0,225.0,225.0,Battery_4,discharge,6.0,27.5,21.97
40,385.55,385.55,385.55,Battery_4,discharge,6.0,23.3,18.63
41,85.54,85.54,85.54,Battery_4,charge,6.0,26.7,21.33
42,100.47,100.47,0.0,Battery_4,hold,0.0,26.7,21.33
43,92.4,92.4,0.0,Battery_4,hold,0.0,26.7,21.33
44,139.84,139.84,139.84,Battery_4,discharge,6.0,22.5,18.0
45,140.0,140.0,140.0,Battery_4,discharge,6.0,18.3,14.67
46,140.0,140.0,140.0,Battery_4,discharge,6.0,14.2,11.33
47,130.0,130.0,130.0,Battery_4,discharge,6.0,10.0,8.0
48,80.54,80.54,0.0,Battery_4,hold,0.0,10.0,8.0
1,79.39,79.39,79.39,Battery_5,charge,12.0,13.4,21.4
2,98.49,98.49,0.0,Battery_5,hold,0.0,13.4,21.4
3,50.0,50.0,50.0,Battery_5,charge,12.0,16.8,26.8
4,54.15,54.15,54.15,Battery_5,charge,12.0,20.1,32.2
5,53.5,53.5,53.5,Battery_5,charge,12.0,23.5,37.6
6,67.0,67.0,67.0,Battery_5,charge,12.0,26.9,43.0
7,67.0,67.0,67.0,Battery_5,charge,12.0,30.2,48.4
8,80.04,80.04,80.04,Battery_5,charge,12.0,33.6,53.8
9,65.54,65.54,65.54,Battery_5,charge,12.0,37.0,59.2
10,127.48,127.48,127.48,Battery_5,discharge,12.0,32.8,52.53
11,86.02,86.02,86.02,Battery_5,charge,12.0,36.2,57.93
12,67.0,67.0,67.0,Battery_5,charge,12.0,39.6,63.33
13,129.0,129.0,129.0,Battery_5,discharge,12.0,35.4,56.67
14,146.0,146.0,146.0,Battery_5,discharge,12.0,31.2,50.0
15,127.45,127.45,127.45,Battery_5,discharge,12.0,27.1,43.33
16,133.0,133.0,133.0,Battery_5,discharge,12.0,22.9,36.67
17,133.0,133.0,133.0,Battery_5,discharge,12.0,18.8,30.0
18,109.25,109.25,109.25,Battery_5,discharge,9.24,15.5,24.87
19,67.0,67.0,67.0,Battery_5,charge,12.0,18.9,30.27
20,80.5,80.5,80.5,Battery_5,charge,12.0,22.3,35.67
21,67.0,67.0,67.0,Battery_5,charge,12.0,25.7,41.07
22,100.0,100.0,0.0,Battery_5,hold,0.0,25.7,41.07
23,105.0,105.0,0.0,Battery_5,hold,0.0,25.7,41.07
24,100.0,100.0,0.0,Battery_5,hold,0.0,25.7,41.07
25,81.0,81.0,81.0,Battery_5,charge,12.0,29.0,46.47
26,106.4,106.4,0.0,Battery_5,hold,0.0,29.0,46.47
27,105.0,105.0,0.0,Battery_5,hold,0.0,29.0,46.47
28,105.0,105.0,0.0,Battery_5,hold,0.0,29.0,46.47
29,106.4,106.4,0.0,Battery_5,hold,0.0,29.0,46.47
30,106.4,106.4,0.0,Battery_5,hold,0.0,29.0,46.47
31,100.0,100.0,0.0,Battery_5,hold,0.0,29.0,46.47
32,100.0,100.0,0.0,Battery_5,hold,0.0,29.0,46.47
33,105.0,105.0,0.0,Battery_5,hold,0.0,29.0,46.47
34,105.0,105.0,0.0,Battery_5,hold,0.0,29.0,46.47
35,79.0,79.0,79.0,Battery_5,charge,12.0,32.4,51.87
36,80.04,80.04,80.04,Battery_5,charge,12.0,35.8,57.27
37,92.0,92.0,0.0,Battery_5,hold,0.0,35.8,57.27
38,215.74,215.74,215.74,Battery_5,discharge,12.0,31.6,50.6
39,225.0,225.0,225.0,Battery_5,discharge,12.0,27.5,43.93
40,385.55,385.55,385.55,Battery_5,discharge,12.0,23.3,37.27
41,85.54,85.54,85.54,Battery_5,charge,12.0,26.7,42.67
42,100.47,100.47,0.0,Battery_5,hold,0.0,26.7,42.67
43,92.4,92.4,0.0,Battery_5,hold,0.0,26.7,42.67
44,139.84,139.84,139.84,Battery_5,discharge,12.0,22.5,36.0
45,140.0,140.0,140.0,Battery_5,discharge,12.0,18.3,29.33
46,140.0,140.0,140.0,Battery_5,discharge,12.0,14.2,22.67
47,130.0,130.0,130.0,Battery_5,discharge,12.0,10.0,16.0
48,80.54,80.54,0.0,Battery_5,hold,0.0,10.0,16.0
