settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-08-15,1,2025-08-14T23:00:00Z,2025-08-14T11:47:00Z,22230,23655
2025-08-15,2,2025-08-14T23:30:00Z,2025-08-14T11:47:00Z,21884,23109
2025-08-15,3,2025-08-15T00:00:00Z,2025-08-14T11:47:00Z,21551,22675
2025-08-15,4,2025-08-15T00:30:00Z,2025-08-14T11:47:00Z,21490,22614
2025-08-15,5,2025-08-15T01:00:00Z,2025-08-14T11:47:00Z,21089,22284
2025-08-15,6,2025-08-15T01:30:00Z,2025-08-14T11:47:00Z,20774,21969
2025-08-15,7,2025-08-15T02:00:00Z,2025-08-14T11:47:00Z,20352,21563
2025-08-15,8,2025-08-15T02:30:00Z,2025-08-14T11:47:00Z,20260,21471
2025-08-15,9,2025-08-15T03:00:00Z,2025-08-14T11:47:00Z,19995,21550
2025-08-15,10,2025-08-15T03:30:00Z,2025-08-14T11:47:00Z,20017,21572
2025-08-15,11,2025-08-15T04:00:00Z,2025-08-14T11:47:00Z,19680,21285
2025-08-15,12,2025-08-15T04:30:00Z,2025-08-14T11:47:00Z,20134,21739
2025-08-15,13,2025-08-15T05:00:00Z,2025-08-14T11:47:00Z,21860,22982
2025-08-15,14,2025-08-15T05:30:00Z,2025-08-14T11:47:00Z,22862,23984
2025-08-15,15,2025-08-15T06:00:00Z,2025-08-14T11:47:00Z,24063,24563
2025-08-15,16,2025-08-15T06:30:00Z,2025-08-14T11:47:00Z,24830,25330
2025-08-15,17,2025-08-15T07:00:00Z,2025-08-14T11:47:00Z,25810,26310
2025-08-15,18,2025-08-15T07:30:00Z,2025-08-14T11:47:00Z,25595,26095
2025-08-15,19,2025-08-15T08:00:00Z,2025-08-14T11:47:00Z,25378,25878
2025-08-15,20,2025-08-15T08:30:00Z,2025-08-14T11:47:00Z,24548,25048
2025-08-15,21,2025-08-15T09:00:00Z,2025-08-14T11:47:00Z,23625,24125
2025-08-15,22,2025-08-15T09:30:00Z,2025-08-14T11:47:00Z,22944,23444
2025-08-15,23,2025-08-15T10:00:00Z,2025-08-14T11:47:00Z,22591,23091
2025-08-15,24,2025-08-15T10:30:00Z,2025-08-14T11:47:00Z,21851,22351
2025-08-15,25,2025-08-15T11:00:00Z,2025-08-14T11:47:00Z,21580,22080
2025-08-15,26,2025-08-15T11:30:00Z,2025-08-14T11:47:00Z,21254,21754
2025-08-15,27,2025-08-15T12:00:00Z,2025-08-14T11:47:00Z,21237,21737
2025-08-15,28,2025-08-15T12:30:00Z,2025-08-14T11:47:00Z,20980,21480
2025-08-15,29,2025-08-15T13:00:00Z,2025-08-14T11:47:00Z,20983,21483
2025-08-15,30,2025-08-15T13:30:00Z,2025-08-14T11:47:00Z,21044,21544
2025-08-15,31,2025-08-15T14:00:00Z,2025-08-14T11:47:00Z,21446,21946
2025-08-15,32,2025-08-15T14:30:00Z,2025-08-14T11:47:00Z,22437,22937
2025-08-15,33,2025-08-15T15:00:00Z,2025-08-14T11:47:00Z,23022,23522
2025-08-15,34,2025-08-15T15:30:00Z,2025-08-14T11:47:00Z,24151,24651
2025-08-15,35,2025-08-15T16:00:00Z,2025-08-14T11:47:00Z,25589,26089
2025-08-15,36,2025-08-15T16:30:00Z,2025-08-14T11:47:00Z,26761,27261
2025-08-15,37,2025-08-15T17:00:00Z,2025-08-14T11:47:00Z,27361,27866
2025-08-15,38,2025-08-15T17:30:00Z,2025-08-14T11:47:00Z,27850,28355
2025-08-15,39,2025-08-15T18:00:00Z,2025-08-14T11:47:00Z,27619,28125
2025-08-15,40,2025-08-15T18:30:00Z,2025-08-14T11:47:00Z,28110,28616
2025-08-15,41,2025-08-15T19:00:00Z,2025-08-14T11:47:00Z,27758,28264
2025-08-15,42,2025-08-15T19:30:00Z,2025-08-14T11:47:00Z,27460,27966
2025-08-15,43,2025-08-15T20:00:00Z,2025-08-14T11:47:00Z,27447,27953
2025-08-15,44,2025-08-15T20:30:00Z,2025-08-14T11:47:00Z,26947,27453
2025-08-15,45,2025-08-15T21:00:00Z,2025-08-14T11:47:00Z,25754,26260
2025-08-15,46,2025-08-15T21:30:00Z,2025-08-14T11:47:00Z,24908,25414
2025-08-15,47,2025-08-15T22:00:00Z,2025-08-14T11:47:00Z,23790,24290
2025-08-15,48,2025-08-15T22:30:00Z,2025-08-14T11:47:00Z,23050,23550
2025-08-16,1,2025-08-15T23:00:00Z,2025-08-14T11:47:00Z,22170,22670
2025-08-16,2,2025-08-15T23:30:00Z,2025-08-14T11:47:00Z,21572,22072
2025-08-16,3,2025-08-16T00:00:00Z,2025-08-14T11:47:00Z,21155,21655
2025-08-16,4,2025-08-16T00:30:00Z,2025-08-14T11:47:00Z,20910,21410
2025-08-16,5,2025-08-16T01:00:00Z,2025-08-14T11:47:00Z,20449,20949
2025-08-16,6,2025-08-16T01:30:00Z,2025-08-14T11:47:00Z,20068,20568
2025-08-16,7,2025-08-16T02:00:00Z,2025-08-14T11:47:00Z,19463,19963
2025-08-16,8,2025-08-16T02:30:00Z,2025-08-14T11:47:00Z,19409,19909
2025-08-16,9,2025-08-16T03:00:00Z,2025-08-14T11:47:00Z,18992,19492
2025-08-16,10,2025-08-16T03:30:00Z,2025-08-14T11:47:00Z,18854,19354
