settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
24,121.88,121.88,121.88,Battery_5,charge,12.0,34.8,55.67
25,166.55,166.55,166.55,Battery_5,discharge,12.0,30.6,49.0
26,129.74,129.74,0.0,Battery_5,hold,0.0,30.6,49.0
27,126.5,126.5,0.0,Battery_5,hold,0.0,30.6,49.0
28,96.5,96.5,96.5,Battery_5,charge,12.0,34.0,54.4
29,99.59,99.59,99.59,Battery_5,charge,12.0,37.4,59.8
30,108.0,108.0,108.0,Battery_5,charge,12.0,40.8,65.2
31,146.0,146.0,0.0,Battery_5,hold,0.0,40.8,65.2
32,145.16,145.16,0.0,Battery_5,hold,0.0,40.8,65.2
33,124.7,124.7,124.7,Battery_5,charge,12.0,44.1,70.6
34,132.95,132.95,0.0,Battery_5,hold,0.0,44.1,70.6
35,156.65,156.65,156.65,Battery_5,discharge,12.0,40.0,63.93
36,165.84,165.84,165.84,Battery_5,discharge,12.0,35.8,57.27
37,176.0,176.0,176.0,Battery_5,discharge,12.0,31.6,50.6
38,184.0,184.0,184.0,Battery_5,discharge,12.0,27.5,43.93
39,184.0,184.0,184.0,Battery_5,discharge,12.0,23.3,37.27
40,164.0,164.0,164.0,Battery_5,discharge,12.0,19.1,30.6
41,105.0,105.0,105.0,Battery_5,charge,12.0,22.5,36.0
42,169.41,169.41,169.41,Battery_5,discharge,12.0,18.3,29.33
43,164.81,164.81,164.81,Battery_5,discharge,12.0,14.2,22.67
44,197.45,197.45,197.45,Battery_5,discharge,12.0,10.0,16.0
45,86.35,86.35,0.0,Battery_5,hold,0.0,10.0,16.0
46,82.73,82.73,0.0,Battery_5,hold,0.0,10.0,16.0
47,80.65,80.65,0.0,Battery_5,hold,0.0,10.0,16.0
48,85.93,85.93,0.0,Battery_5,hold,0.0,10.0,16.0
