settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-09-18,1,2025-09-17T23:00:00Z,2025-09-17T11:47:00Z,20110,22145
2025-09-18,2,2025-09-17T23:30:00Z,2025-09-17T11:47:00Z,19648,21611
2025-09-18,3,2025-09-18T00:00:00Z,2025-09-17T11:47:00Z,19280,21396
2025-09-18,4,2025-09-18T00:30:00Z,2025-09-17T11:47:00Z,19020,21136
2025-09-18,5,2025-09-18T01:00:00Z,2025-09-17T11:47:00Z,18451,20955
2025-09-18,6,2025-09-18T01:30:00Z,2025-09-17T11:47:00Z,18097,20599
2025-09-18,7,2025-09-18T02:00:00Z,2025-09-17T11:47:00Z,18053,20635
2025-09-18,8,2025-09-18T02:30:00Z,2025-09-17T11:47:00Z,17913,20493
2025-09-18,9,2025-09-18T03:00:00Z,2025-09-17T11:47:00Z,17970,20166
2025-09-18,10,2025-09-18T03:30:00Z,2025-09-17T11:47:00Z,18087,20279
2025-09-18,11,2025-09-18T04:00:00Z,2025-09-17T11:47:00Z,18378,20081
2025-09-18,12,2025-09-18T04:30:00Z,2025-09-17T11:47:00Z,19312,21010
2025-09-18,13,2025-09-18T05:00:00Z,2025-09-17T11:47:00Z,21274,22184
2025-09-18,14,2025-09-18T05:30:00Z,2025-09-17T11:47:00Z,22912,23822
2025-09-18,15,2025-09-18T06:00:00Z,2025-09-17T11:47:00Z,24746,25246
2025-09-18,16,2025-09-18T06:30:00Z,2025-09-17T11:47:00Z,25630,26130
2025-09-18,17,2025-09-18T07:00:00Z,2025-09-17T11:47:00Z,27834,28334
2025-09-18,18,2025-09-18T07:30:00Z,2025-09-17T11:47:00Z,28137,28637
2025-09-18,19,2025-09-18T08:00:00Z,2025-09-17T11:47:00Z,28200,28700
2025-09-18,20,2025-09-18T08:30:00Z,2025-09-17T11:47:00Z,27755,28255
2025-09-18,21,2025-09-18T09:00:00Z,2025-09-17T11:47:00Z,27314,27814
2025-09-18,22,2025-09-18T09:30:00Z,2025-09-17T11:47:00Z,26582,27082
2025-09-18,23,2025-09-18T10:00:00Z,2025-09-17T11:47:00Z,25839,26339
2025-09-18,24,2025-09-18T10:30:00Z,2025-09-17T11:47:00Z,25406,25906
2025-09-18,25,2025-09-18T11:00:00Z,2025-09-17T11:47:00Z,25190,25811
2025-09-18,26,2025-09-18T11:30:00Z,2025-09-17T11:47:00Z,24411,25032
2025-09-18,27,2025-09-18T12:00:00Z,2025-09-17T11:47:00Z,23988,24993
2025-09-18,28,2025-09-18T12:30:00Z,2025-09-17T11:47:00Z,23336,24341
2025-09-18,29,2025-09-18T13:00:00Z,2025-09-17T11:47:00Z,23310,24173
2025-09-18,30,2025-09-18T13:30:00Z,2025-09-17T11:47:00Z,23352,24215
2025-09-18,31,2025-09-18T14:00:00Z,2025-09-17T11:47:00Z,23510,24010
2025-09-18,32,2025-09-18T14:30:00Z,2025-09-17T11:47:00Z,24547,25047
2025-09-18,33,2025-09-18T15:00:00Z,2025-09-17T11:47:00Z,25448,25948
2025-09-18,34,2025-09-18T15:30:00Z,2025-09-17T11:47:00Z,26613,27113
2025-09-18,35,2025-09-18T16:00:00Z,2025-09-17T11:47:00Z,27536,28036
2025-09-18,36,2025-09-18T16:30:00Z,2025-09-17T11:47:00Z,28786,29286
2025-09-18,37,2025-09-18T17:00:00Z,2025-09-17T11:47:00Z,28975,29475
2025-09-18,38,2025-09-18T17:30:00Z,2025-09-17T11:47:00Z,29020,29520
2025-09-18,39,2025-09-18T18:00:00Z,2025-09-17T11:47:00Z,30110,30610
2025-09-18,40,2025-09-18T18:30:00Z,2025-09-17T11:47:00Z,30028,30528
2025-09-18,41,2025-09-18T19:00:00Z,2025-09-17T11:47:00Z,29248,29748
2025-09-18,42,2025-09-18T19:30:00Z,2025-09-17T11:47:00Z,28463,28963
2025-09-18,43,2025-09-18T20:00:00Z,2025-09-17T11:47:00Z,27245,27745
2025-09-18,44,2025-09-18T20:30:00Z,2025-09-17T11:47:00Z,25642,26142
2025-09-18,45,2025-09-18T21:00:00Z,2025-09-17T11:47:00Z,24301,24801
2025-09-18,46,2025-09-18T21:30:00Z,2025-09-17T11:47:00Z,22922,23422
2025-09-18,47,2025-09-18T22:00:00Z,2025-09-17T11:47:00Z,21457,21957
2025-09-18,48,2025-09-18T22:30:00Z,2025-09-17T11:47:00Z,20640,21140
2025-09-19,1,2025-09-18T23:00:00Z,2025-09-17T11:47:00Z,20690,21190
2025-09-19,2,2025-09-18T23:30:00Z,2025-09-17T11:47:00Z,20098,20598
2025-09-19,3,2025-09-19T00:00:00Z,2025-09-17T11:47:00Z,19660,20160
2025-09-19,4,2025-09-19T00:30:00Z,2025-09-17T11:47:00Z,19370,19870
2025-09-19,5,2025-09-19T01:00:00Z,2025-09-17T11:47:00Z,19180,19680
2025-09-19,6,2025-09-19T01:30:00Z,2025-09-17T11:47:00Z,18867,19367
2025-09-19,7,2025-09-19T02:00:00Z,2025-09-17T11:47:00Z,18581,19081
2025-09-19,8,2025-09-19T02:30:00Z,2025-09-17T11:47:00Z,18467,18967
2025-09-19,9,2025-09-19T03:00:00Z,2025-09-17T11:47:00Z,18376,18876
2025-09-19,10,2025-09-19T03:30:00Z,2025-09-17T11:47:00Z,18260,18760
