settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-04-21,1,2025-04-20T23:00:00Z,2025-04-20T11:47:00Z,20410,20919
2025-04-21,2,2025-04-20T23:30:00Z,2025-04-20T11:47:00Z,20274,20779
2025-04-21,3,2025-04-21T00:00:00Z,2025-04-20T11:47:00Z,19970,20475
2025-04-21,4,2025-04-21T00:30:00Z,2025-04-20T11:47:00Z,20016,20521
2025-04-21,5,2025-04-21T01:00:00Z,2025-04-20T11:47:00Z,20230,20735
2025-04-21,6,2025-04-21T01:30:00Z,2025-04-20T11:47:00Z,20015,20520
2025-04-21,7,2025-04-21T02:00:00Z,2025-04-20T11:47:00Z,19429,19934
2025-04-21,8,2025-04-21T02:30:00Z,2025-04-20T11:47:00Z,19117,19622
2025-04-21,9,2025-04-21T03:00:00Z,2025-04-20T11:47:00Z,19207,19862
2025-04-21,10,2025-04-21T03:30:00Z,2025-04-20T11:47:00Z,19123,19778
2025-04-21,11,2025-04-21T04:00:00Z,2025-04-20T11:47:00Z,18750,19376
2025-04-21,12,2025-04-21T04:30:00Z,2025-04-20T11:47:00Z,19094,19720
2025-04-21,13,2025-04-21T05:00:00Z,2025-04-20T11:47:00Z,19698,20203
2025-04-21,14,2025-04-21T05:30:00Z,2025-04-20T11:47:00Z,20684,21189
2025-04-21,15,2025-04-21T06:00:00Z,2025-04-20T11:47:00Z,22000,22500
2025-04-21,16,2025-04-21T06:30:00Z,2025-04-20T11:47:00Z,22700,23200
2025-04-21,17,2025-04-21T07:00:00Z,2025-04-20T11:47:00Z,23505,24005
2025-04-21,18,2025-04-21T07:30:00Z,2025-04-20T11:47:00Z,23929,24429
2025-04-21,19,2025-04-21T08:00:00Z,2025-04-20T11:47:00Z,24607,25107
2025-04-21,20,2025-04-21T08:30:00Z,2025-04-20T11:47:00Z,24920,25420
2025-04-21,21,2025-04-21T09:00:00Z,2025-04-20T11:47:00Z,24888,25388
2025-04-21,22,2025-04-21T09:30:00Z,2025-04-20T11:47:00Z,24271,24771
2025-04-21,23,2025-04-21T10:00:00Z,2025-04-20T11:47:00Z,23995,24495
2025-04-21,24,2025-04-21T10:30:00Z,2025-04-20T11:47:00Z,23880,24380
2025-04-21,25,2025-04-21T11:00:00Z,2025-04-20T11:47:00Z,23970,24470
2025-04-21,26,2025-04-21T11:30:00Z,2025-04-20T11:47:00Z,23859,24359
2025-04-21,27,2025-04-21T12:00:00Z,2025-04-20T11:47:00Z,23892,24392
2025-04-21,28,2025-04-21T12:30:00Z,2025-04-20T11:47:00Z,23724,24224
2025-04-21,29,2025-04-21T13:00:00Z,2025-04-20T11:47:00Z,23510,24010
2025-04-21,30,2025-04-21T13:30:00Z,2025-04-20T11:47:00Z,23747,24247
2025-04-21,31,2025-04-21T14:00:00Z,2025-04-20T11:47:00Z,23683,24183
2025-04-21,32,2025-04-21T14:30:00Z,2025-04-20T11:47:00Z,24249,24749
2025-04-21,33,2025-04-21T15:00:00Z,2025-04-20T11:47:00Z,24705,25205
2025-04-21,34,2025-04-21T15:30:00Z,2025-04-20T11:47:00Z,25752,26252
2025-04-21,35,2025-04-21T16:00:00Z,2025-04-20T11:47:00Z,26689,27355
2025-04-21,36,2025-04-21T16:30:00Z,2025-04-20T11:47:00Z,27847,28513
2025-04-21,37,2025-04-21T17:00:00Z,2025-04-20T11:47:00Z,28278,29686
2025-04-21,38,2025-04-21T17:30:00Z,2025-04-20T11:47:00Z,28780,30188
2025-04-21,39,2025-04-21T18:00:00Z,2025-04-20T11:47:00Z,28728,30258
2025-04-21,40,2025-04-21T18:30:00Z,2025-04-20T11:47:00Z,28680,30210
2025-04-21,41,2025-04-21T19:00:00Z,2025-04-20T11:47:00Z,29000,29808
2025-04-21,42,2025-04-21T19:30:00Z,2025-04-20T11:47:00Z,28650,29458
2025-04-21,43,2025-04-21T20:00:00Z,2025-04-20T11:47:00Z,28042,29048
2025-04-21,44,2025-04-21T20:30:00Z,2025-04-20T11:47:00Z,27162,28168
2025-04-21,45,2025-04-21T21:00:00Z,2025-04-20T11:47:00Z,25743,26531
2025-04-21,46,2025-04-21T21:30:00Z,2025-04-20T11:47:00Z,24398,25186
2025-04-21,47,2025-04-21T22:00:00Z,2025-04-20T11:47:00Z,22672,23172
2025-04-21,48,2025-04-21T22:30:00Z,2025-04-20T11:47:00Z,21480,21980
2025-04-22,1,2025-04-21T23:00:00Z,2025-04-20T11:47:00Z,20440,20940
2025-04-22,2,2025-04-21T23:30:00Z,2025-04-20T11:47:00Z,20292,20792
2025-04-22,3,2025-04-22T00:00:00Z,2025-04-20T11:47:00Z,19970,20470
2025-04-22,4,2025-04-22T00:30:00Z,2025-04-20T11:47:00Z,20100,20600
2025-04-22,5,2025-04-22T01:00:00Z,2025-04-20T11:47:00Z,20004,20504
2025-04-22,6,2025-04-22T01:30:00Z,2025-04-20T11:47:00Z,19820,20320
2025-04-22,7,2025-04-22T02:00:00Z,2025-04-20T11:47:00Z,19660,20160
2025-04-22,8,2025-04-22T02:30:00Z,2025-04-20T11:47:00Z,19723,20223
2025-04-22,9,2025-04-22T03:00:00Z,2025-04-20T11:47:00Z,19710,20210
2025-04-22,10,2025-04-22T03:30:00Z,2025-04-20T11:47:00Z,19811,20311
