settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-01-05,1,2026-01-05T00:00:00Z,2026-01-04T11:47:00Z,28670,30488
2026-01-05,2,2026-01-05T00:30:00Z,2026-01-04T11:47:00Z,29610,31420
2026-01-05,3,2026-01-05T01:00:00Z,2026-01-04T11:47:00Z,29067,30869
2026-01-05,4,2026-01-05T01:30:00Z,2026-01-04T11:47:00Z,28232,30026
2026-01-05,5,2026-01-05T02:00:00Z,2026-01-04T11:47:00Z,27986,29772
2026-01-05,6,2026-01-05T02:30:00Z,2026-01-04T11:47:00Z,27764,29546
2026-01-05,7,2026-01-05T03:00:00Z,2026-01-04T11:47:00Z,27247,29021
2026-01-05,8,2026-01-05T03:30:00Z,2026-01-04T11:47:00Z,26716,28482
2026-01-05,9,2026-01-05T04:00:00Z,2026-01-04T11:47:00Z,26420,28265
2026-01-05,10,2026-01-05T04:30:00Z,2026-01-04T11:47:00Z,26530,28007
2026-01-05,11,2026-01-05T05:00:00Z,2026-01-04T11:47:00Z,27112,28677
2026-01-05,12,2026-01-05T05:30:00Z,2026-01-04T11:47:00Z,28529,30090
2026-01-05,13,2026-01-05T06:00:00Z,2026-01-04T11:47:00Z,31581,33172
2026-01-05,14,2026-01-05T06:30:00Z,2026-01-04T11:47:00Z,34627,36146
2026-01-05,15,2026-01-05T07:00:00Z,2026-01-04T11:47:00Z,37634,38717
2026-01-05,16,2026-01-05T07:30:00Z,2026-01-04T11:47:00Z,39340,40423
2026-01-05,17,2026-01-05T08:00:00Z,2026-01-04T11:47:00Z,41112,41730
2026-01-05,18,2026-01-05T08:30:00Z,2026-01-04T11:47:00Z,41759,42377
2026-01-05,19,2026-01-05T09:00:00Z,2026-01-04T11:47:00Z,42640,43243
2026-01-05,20,2026-01-05T09:30:00Z,2026-01-04T11:47:00Z,42606,43209
2026-01-05,21,2026-01-05T10:00:00Z,2026-01-04T11:47:00Z,41903,42503
2026-01-05,22,2026-01-05T10:30:00Z,2026-01-04T11:47:00Z,41571,42171
2026-01-05,23,2026-01-05T11:00:00Z,2026-01-04T11:47:00Z,40887,41487
2026-01-05,24,2026-01-05T11:30:00Z,2026-01-04T11:47:00Z,40115,40715
2026-01-05,25,2026-01-05T12:00:00Z,2026-01-04T11:47:00Z,39940,40540
2026-01-05,26,2026-01-05T12:30:00Z,2026-01-04T11:47:00Z,39778,40378
2026-01-05,27,2026-01-05T13:00:00Z,2026-01-04T11:47:00Z,39633,40236
2026-01-05,28,2026-01-05T13:30:00Z,2026-01-04T11:47:00Z,39510,40113
2026-01-05,29,2026-01-05T14:00:00Z,2026-01-04T11:47:00Z,39530,40133
2026-01-05,30,2026-01-05T14:30:00Z,2026-01-04T11:47:00Z,39858,40461
2026-01-05,31,2026-01-05T15:00:00Z,2026-01-04T11:47:00Z,41352,41952
2026-01-05,32,2026-01-05T15:30:00Z,2026-01-04T11:47:00Z,42706,43306
2026-01-05,33,2026-01-05T16:00:00Z,2026-01-04T11:47:00Z,43905,44505
2026-01-05,34,2026-01-05T16:30:00Z,2026-01-04T11:47:00Z,44874,45474
2026-01-05,35,2026-01-05T17:00:00Z,2026-01-04T11:47:00Z,46077,46677
2026-01-05,36,2026-01-05T17:30:00Z,2026-01-04T11:47:00Z,46590,47190
2026-01-05,37,2026-01-05T18:00:00Z,2026-01-04T11:47:00Z,46428,47028
2026-01-05,38,2026-01-05T18:30:00Z,2026-01-04T11:47:00Z,45719,46319
2026-01-05,39,2026-01-05T19:00:00Z,2026-01-04T11:47:00Z,44784,45384
2026-01-05,40,2026-01-05T19:30:00Z,2026-01-04T11:47:00Z,43978,44578
2026-01-05,41,2026-01-05T20:00:00Z,2026-01-04T11:47:00Z,42704,43304
2026-01-05,42,2026-01-05T20:30:00Z,2026-01-04T11:47:00Z,41300,41900
2026-01-05,43,2026-01-05T21:00:00Z,2026-01-04T11:47:00Z,39838,40441
2026-01-05,44,2026-01-05T21:30:00Z,2026-01-04T11:47:00Z,37997,38600
2026-01-05,45,2026-01-05T22:00:00Z,2026-01-04T11:47:00Z,35908,36511
2026-01-05,46,2026-01-05T22:30:00Z,2026-01-04T11:47:00Z,34002,34605
2026-01-05,47,2026-01-05T23:00:00Z,2026-01-04T11:47:00Z,32093,32920
2026-01-05,48,2026-01-05T23:30:00Z,2026-01-04T11:47:00Z,30910,31737
2026-01-06,1,2026-01-06T00:00:00Z,2026-01-04T11:47:00Z,30720,31546
2026-01-06,2,2026-01-06T00:30:00Z,2026-01-04T11:47:00Z,31580,32406
2026-01-06,3,2026-01-06T01:00:00Z,2026-01-04T11:47:00Z,31083,31908
2026-01-06,4,2026-01-06T01:30:00Z,2026-01-04T11:47:00Z,30286,31111
2026-01-06,5,2026-01-06T02:00:00Z,2026-01-04T11:47:00Z,29602,30427
2026-01-06,6,2026-01-06T02:30:00Z,2026-01-04T11:47:00Z,29204,30037
2026-01-06,7,2026-01-06T03:00:00Z,2026-01-04T11:47:00Z,28782,29615
2026-01-06,8,2026-01-06T03:30:00Z,2026-01-04T11:47:00Z,28269,29102
2026-01-06,9,2026-01-06T04:00:00Z,2026-01-04T11:47:00Z,27940,28772
2026-01-06,10,2026-01-06T04:30:00Z,2026-01-04T11:47:00Z,28051,28883
