settlement_period,price,asset,action,power_mw,soc,energy_mwh
22,7.37,Battery_5,charge,20.0,26.9,43.0
23,7.67,Battery_5,charge,20.0,32.5,52.0
24,4.99,Battery_5,charge,20.0,38.1,61.0
25,6.62,Battery_5,charge,20.0,43.8,70.0
26,11.17,Battery_5,charge,20.0,49.4,79.0
27,11.93,Battery_5,charge,20.0,55.0,88.0
28,14.39,Battery_5,charge,20.0,60.6,97.0
29,15.5,Battery_5,charge,20.0,66.2,106.0
30,21.2,Battery_5,charge,20.0,71.9,115.0
31,39.0,Battery_5,hold,0.0,71.9,115.0
32,45.52,Battery_5,discharge,20.0,64.9,103.89
33,57.71,Battery_5,discharge,20.0,58.0,92.78
34,61.45,Battery_5,discharge,20.0,51.0,81.67
35,62.33,Battery_5,discharge,20.0,44.1,70.56
36,64.86,Battery_5,discharge,20.0,37.2,59.44
37,56.24,Battery_5,discharge,20.0,30.2,48.33
38,51.76,Battery_5,discharge,20.0,23.3,37.22
39,43.88,Battery_5,hold,0.0,23.3,37.22
40,43.96,Battery_5,discharge,18.2,16.9,27.11
41,47.09,Battery_5,discharge,20.0,10.0,16.0
42,41.07,Battery_5,hold,0.0,10.0,16.0
43,40.3,Battery_5,hold,0.0,10.0,16.0
44,24.85,Battery_5,hold,0.0,10.0,16.0
45,25.17,Battery_5,hold,0.0,10.0,16.0
46,1.13,Battery_5,hold,0.0,10.0,16.0
