settlement_period,price,asset,action,power_mw,soc,energy_mwh
39,105.37,Battery_2,discharge,12.5,72.5,72.5
40,108.04,Battery_2,discharge,12.5,65.6,65.56
41,110.45,Battery_2,discharge,12.5,58.6,58.61
42,110.6,Battery_2,discharge,12.5,51.7,51.67
43,112.51,Battery_2,discharge,12.5,44.7,44.72
44,115.46,Battery_2,discharge,12.5,37.8,37.78
45,116.73,Battery_2,discharge,12.5,30.8,30.83
46,109.27,Battery_2,discharge,12.5,23.9,23.89
47,112.95,Battery_2,discharge,12.5,16.9,16.94
48,114.96,Battery_2,discharge,12.5,10.0,10.0
1,92.46,Battery_3,hold,0.0,50.0,100.0
2,95.99,Battery_3,hold,0.0,50.0,100.0
3,95.31,Battery_3,hold,0.0,50.0,100.0
4,93.17,Battery_3,hold,0.0,50.0,100.0
5,94.43,Battery_3,hold,0.0,50.0,100.0
6,94.2,Battery_3,hold,0.0,50.0,100.0
7,97.16,Battery_3,hold,0.0,50.0,100.0
8,96.15,Battery_3,hold,0.0,50.0,100.0
9,97.96,Battery_3,hold,0.0,50.0,100.0
10,99.75,Battery_3,discharge,25.0,43.1,86.11
11,114.55,Battery_3,discharge,25.0,36.1,72.22
12,114.74,Battery_3,discharge,25.0,29.2,58.33
13,108.74,Battery_3,discharge,25.0,22.2,44.44
14,116.62,Battery_3,discharge,25.0,15.3,30.56
15,98.14,Battery_3,discharge,19.0,10.0,20.0
16,92.24,Battery_3,hold,0.0,10.0,20.0
17,82.26,Battery_3,hold,0.0,10.0,20.0
18,68.14,Battery_3,hold,0.0,10.0,20.0
19,47.88,Battery_3,hold,0.0,10.0,20.0
20,34.1,Battery_3,charge,25.0,15.6,31.25
21,25.98,Battery_3,charge,25.0,21.2,42.5
22,22.24,Battery_3,charge,25.0,26.9,53.75
23,-1.95,Battery_3,charge,25.0,32.5,65.0
24,-2.6,Battery_3,charge,25.0,38.1,76.25
25,-0.33,Battery_3,charge,25.0,43.8,87.5
26,-3.95,Battery_3,charge,25.0,49.4,98.75
27,-8.31,Battery_3,charge,25.0,55.0,110.0
28,-12.2,Battery_3,charge,25.0,60.6,121.25
29,-9.81,Battery_3,charge,25.0,66.2,132.5
30,-5.88,Battery_3,charge,25.0,71.9,143.75
31,4.0,Battery_3,charge,25.0,77.5,155.0
32,28.28,Battery_3,charge,25.0,83.1,166.25
33,19.71,Battery_3,charge,25.0,88.8,177.5
34,43.29,Battery_3,charge,5.56,90.0,180.0
35,73.53,Battery_3,hold,0.0,90.0,180.0
36,73.32,Battery_3,hold,0.0,90.0,180.0
37,83.87,Battery_3,discharge,13.0,86.4,172.78
38,88.38,Battery_3,discharge,25.0,79.4,158.89
39,105.37,Battery_3,discharge,25.0,72.5,145.0
40,108.04,Battery_3,discharge,25.0,65.6,131.11
41,110.45,Battery_3,discharge,25.0,58.6,117.22
42,110.6,Battery_3,discharge,25.0,51.7,103.33
43,112.51,Battery_3,discharge,25.0,44.7,89.44
44,115.46,Battery_3,discharge,25.0,37.8,75.56
45,116.73,Battery_3,discharge,25.0,30.8,61.67
46,109.27,Battery_3,discharge,25.0,23.9,47.78
47,112.95,Battery_3,discharge,25.0,16.9,33.89
48,114.96,Battery_3,discharge,25.0,10.0,20.0
1,92.46,Battery_4,hold,0.0,50.0,40.0
2,95.99,Battery_4,hold,0.0,50.0,40.0
3,95.31,Battery_4,hold,0.0,50.0,40.0
4,93.17,Battery_4,hold,0.0,50.0,40.0
5,94.43,Battery_4,hold,0.0,50.0,40.0
6,94.2,Battery_4,hold,0.0,50.0,40.0
7,97.16,Battery_4,hold,0.0,50.0,40.0
8,96.15,Battery_4,hold,0.0,50.0,40.0
9,97.96,Battery_4,hold,0.0,50.0,40.0
10,99.75,Battery_4,discharge,10.0,43.1,34.44
11,114.55,Battery_4,discharge,10.0,36.1,28.89
12,114.74,Battery_4,discharge,10.0,29.2,23.33
13,108.74,Battery_4,discharge,10.0,22.2,17.78
14,116.62,Battery_4,discharge,10.0,15.3,12.22
15,98.14,Battery_4,discharge,7.6,10.0,8.0
16,92.24,Battery_4,hold,0.0,10.0,8.0
17,82.26,Battery_4,hold,0.0,10.0,8.0
18,68.14,Battery_4,hold,0.0,10.0,8.0
19,47.88,Battery_4,hold,0.0,10.0,8.0
20,34.1,Battery_4,charge,10.0,15.6,12.5
21,25.98,Battery_4,charge,10.0,21.2,17.0
22,22.24,Battery_4,charge,10.0,26.9,21.5
23,-1.95,Battery_4,charge,10.0,32.5,26.0
24,-2.6,Battery_4,charge,10.0,38.1,30.5
25,-0.33,Battery_4,charge,10.0,43.8,35.0
26,-3.95,Battery_4,charge,10.0,49.4,39.5
27,-8.31,Battery_4,charge,10.0,55.0,44.0
28,-12.2,Battery_4,charge,10.0,60.6,48.5
29,-9.81,Battery_4,charge,10.0,66.2,53.0
30,-5.88,Battery_4,charge,10.0,71.9,57.5
31,4.0,Battery_4,charge,10.0,77.5,62.0
32,28.28,Battery_4,charge,10.0,83.1,66.5
33,19.71,Battery_4,charge,10.0,88.8,71.0
34,43.29,Battery_4,charge,2.22,90.0,72.0
35,73.53,Battery_4,hold,0.0,90.0,72.0
36,73.32,Battery_4,hold,0.0,90.0,72.0
37,83.87,Battery_4,discharge,5.2,86.4,69.11
38,88.38,Battery_4,discharge,10.0,79.4,63.56
39,105.37,Battery_4,discharge,10.0,72.5,58.0
40,108.04,Battery_4,discharge,10.0,65.6,52.44
41,110.45,Battery_4,discharge,10.0,58.6,46.89
42,110.6,Battery_4,discharge,10.0,51.7,41.33
43,112.51,Battery_4,discharge,10.0,44.7,35.78
44,115.46,Battery_4,discharge,10.0,37.8,30.22
45,116.73,Battery_4,discharge,10.0,30.8,24.67
46,109.27,Battery_4,discharge,10.0,23.9,19.11
47,112.95,Battery_4,discharge,10.0,16.9,13.56
48,114.96,Battery_4,discharge,10.0,10.0,8.0
1,92.46,Battery_5,hold,0.0,50.0,80.0
2,95.99,Battery_5,hold,0.0,50.0,80.0
3,95.31,Battery_5,hold,0.0,50.0,80.0
4,93.17,Battery_5,hold,0.0,50.0,80.0
5,94.43,Battery_5,hold,0.0,50.0,80.0
6,94.2,Battery_5,hold,0.0,50.0,80.0
7,97.16,Battery_5,hold,0.0,50.0,80.0
8,96.15,Battery_5,hold,0.0,50.0,80.0
9,97.96,Battery_5,hold,0.0,50.0,80.0
10,99.75,Battery_5,discharge,20.0,43.1,68.89
11,114.55,Battery_5,discharge,20.0,36.1,57.78
12,114.74,Battery_5,discharge,20.0,29.2,46.67
13,108.74,Battery_5,discharge,20.0,22.2,35.56
14,116.62,Battery_5,discharge,20.0,15.3,24.44
15,98.14,Battery_5,discharge,15.2,10.0,16.0
16,92.24,Battery_5,hold,0.0,10.0,16.0
17,82.26,Battery_5,hold,0.0,10.0,16.0
18,68.14,Battery_5,hold,0.0,10.0,16.0
19,47.88,Battery_5,hold,0.0,10.0,16.0
20,34.1,Battery_5,charge,20.0,15.6,25.0
21,25.98,Battery_5,charge,20.0,21.2,34.0
22,22.24,Battery_5,charge,20.0,26.9,43.0
23,-1.95,Battery_5,charge,20.0,32.5,52.0
24,-2.6,Battery_5,charge,20.0,38.1,61.0
25,-0.33,Battery_5,charge,20.0,43.8,70.0
26,-3.95,Battery_5,charge,20.0,49.4,79.0
27,-8.31,Battery_5,charge,20.0,55.0,88.0
28,-12.2,Battery_5,charge,20.0,60.6,97.0
29,-9.81,Battery_5,charge,20.0,66.2,106.0
30,-5.88,Battery_5,charge,20.0,71.9,115.0
31,4.0,Battery_5,charge,20.0,77.5,124.0
32,28.28,Battery_5,charge,20.0,83.1,133.0
33,19.71,Battery_5,charge,20.0,88.8,142.0
34,43.29,Battery_5,charge,4.44,90.0,144.0
35,73.53,Battery_5,hold,0.0,90.0,144.0
36,73.32,Battery_5,hold,0.0,90.0,144.0
37,83.87,Battery_5,discharge,10.4,86.4,138.22
38,88.38,Battery_5,discharge,20.0,79.4,127.11
39,105.37,Battery_5,discharge,20.0,72.5,116.0
40,108.04,Battery_5,discharge,20.0,65.6,104.89
41,110.45,Battery_5,discharge,20.0,58.6,93.78
42,110.6,Battery_5,discharge,20.0,51.7,82.67
43,112.51,Battery_5,discharge,20.0,44.7,71.56
44,115.46,Battery_5,discharge,20.0,37.8,60.44
45,116.73,Battery_5,discharge,20.0,30.8,49.33
46,109.27,Battery_5,discharge,20.0,23.9,38.22
47,112.95,Battery_5,discharge,20.0,16.9,27.11
48,114.96,Battery_5,discharge,20.0,10.0,16.0
