settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-10-08,1,2024-10-07T23:00:00Z,2024-10-08T23:44:28Z,66.0,66.0,False,N,0.0,-115.22359722222222,0.0,0.0,,,229.5,-609.3961805555556,0.0,264.283,229.5,-608.3961805555556,,264.283
2024-10-08,2,2024-10-07T23:30:00Z,2024-10-09T00:14:27Z,66.0,66.0,False,N,0.0,-162.95409523809525,0.0,0.0,,,229.5,-633.7380952380952,0.0,240.934,229.5,-632.7380952380952,,240.934
2024-10-08,3,2024-10-08T00:00:00Z,2024-10-09T00:44:30Z,65.0,65.0,False,N,0.0,-113.58277777777778,0.0,0.0,,,229.5,-662.730753968254,0.0,319.445,229.5,-661.730753968254,,319.445
2024-10-08,4,2024-10-08T00:30:00Z,2024-10-09T01:14:33Z,100.0,100.0,False,P,0.0,34.5655,0.0,0.0,100.0,1.0,229.5,-512.5708333333333,0.0,317.553,229.5,-512.5708333333333,,316.553
2024-10-08,5,2024-10-08T01:00:00Z,2024-10-09T01:44:37Z,100.0,100.0,False,P,0.0,160.84595833333333,0.0,0.0,100.0,1.0,229.5,-396.30104166666666,0.0,327.272,229.5,-396.30104166666666,,326.272
2024-10-08,6,2024-10-08T01:30:00Z,2024-10-09T02:14:51Z,100.0,100.0,False,P,0.0,121.96602230654761,0.0,0.0,100.0,1.0,229.5,-421.8753110267857,0.0,314.108,229.5,-421.8753110267857,,313.108
2024-10-08,7,2024-10-08T02:00:00Z,2024-10-09T02:44:35Z,73.71,73.71,False,P,0.0,24.896773491328005,0.0,0.0,73.71,0.0,229.50000022302157,-540.892226508672,0.0,336.289,229.50000022302157,-540.892226508672,,335.289
2024-10-08,8,2024-10-08T02:30:00Z,2024-10-09T03:14:39Z,64.15,64.15,False,N,0.0,-55.04698436797121,0.0,0.0,,,229.5,-622.5469843679712,0.0,338.0,229.5,-621.5469843679712,,338.0
2024-10-08,9,2024-10-08T03:00:00Z,2024-10-09T03:44:33Z,100.0,100.0,False,P,0.0,137.29278876678876,0.0,0.0,100.0,1.0,229.5,-450.78321123321126,0.0,358.251,229.5,-450.78321123321126,,357.251
2024-10-08,10,2024-10-08T03:30:00Z,2024-10-09T04:14:29Z,72.09,72.09,False,P,0.0,168.38399694749694,0.0,0.0,72.09,0.0,229.5,-388.4683363858364,0.0,327.344,229.5,-388.4683363858364,,326.344
2024-10-08,11,2024-10-08T04:00:00Z,2024-10-09T04:44:33Z,64.25,64.25,False,N,0.0,-51.08631138888889,0.0,0.0,,,229.50338705555555,-556.4040891666667,0.0,275.69,229.50338705555555,-555.4040891666667,,275.69
2024-10-08,12,2024-10-08T04:30:00Z,2024-10-09T05:14:33Z,64.15,64.15,False,N,0.0,-90.59955445942946,0.0,0.0,,,194.46212121212122,-585.823009004884,0.0,300.703,194.46212121212122,-584.823009004884,,300.703
2024-10-08,13,2024-10-08T05:00:00Z,2024-10-09T05:44:34Z,60.0,60.0,False,N,0.0,-314.2643606934002,0.0,0.0,,,55.875,-639.8213606934002,0.0,269.682,55.875,-638.8213606934002,,269.682
2024-10-08,14,2024-10-08T05:30:00Z,2024-10-09T06:14:29Z,64.5,64.5,False,N,0.0,-30.756996587301586,0.0,0.0,,,8.634920634920634,-308.11625055555555,0.0,268.641,8.634920634920634,-307.11625055555555,,268.641
2024-10-08,15,2024-10-08T06:00:00Z,2024-10-09T06:44:39Z,64.2,64.2,False,N,0.0,-379.26692424242424,0.0,0.0,64.2,1.0,9.592424242424242,-403.6458333333333,0.0,14.978,9.592424242424242,-402.6458333333333,,14.978
2024-10-08,16,2024-10-08T06:30:00Z,2024-10-09T07:14:35Z,67.86,67.86,False,N,0.0,-5.731203611111111,0.0,0.0,,,168.10387972222222,-258.33429458333336,0.0,84.467,168.10387972222222,-257.33429458333336,,84.467
2024-10-08,17,2024-10-08T07:00:00Z,2024-10-09T07:44:40Z,67.86,67.86,False,N,0.0,-1.9650604166666668,0.0,0.0,,,210.60925789285713,-229.52759080952382,0.0,16.701,210.60925789285713,-228.52759080952382,,16.701
2024-10-08,18,2024-10-08T07:30:00Z,2024-10-09T08:14:31Z,67.7,67.7,False,N,0.0,-21.814486111111112,0.0,0.0,,,339.18241475308645,-410.3939038800705,0.0,49.175,339.18241475308645,-409.3939038800705,,49.175
2024-10-08,19,2024-10-08T08:00:00Z,2024-10-09T08:44:38Z,136.0,136.0,False,P,0.0,324.88899971517714,0.0,0.0,,,345.72523175221414,-117.47356509963768,0.0,96.859,344.72523175221414,-117.47356509963768,,96.859
