settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-07-05,1,2026-07-04T23:00:00Z,2026-07-05T23:44:37Z,80.90366605719917,80.90366605719917,False,N,0.0,-455.6280992171717,0.0,0.0,,,1168.9923147222223,-1112.602821439394,-750.0,238.0,1168.9923147222223,-1111.602821439394,-750.0,238.0
2026-07-05,2,2026-07-04T23:30:00Z,2026-07-06T00:14:38Z,84.34,84.34,False,N,0.0,-382.41763000901875,0.0,0.0,,,1242.736865079365,-1113.4794950883838,-750.0,238.0,1242.736865079365,-1113.4794950883838,-749.0,238.0
2026-07-05,3,2026-07-05T00:00:00Z,2026-07-06T00:45:20Z,82.26,82.26,False,P,0.0,45.137390004789275,0.0,0.0,82.26,0.0,1233.65803695877,-676.7780266618774,-750.0,238.0,1232.65803695877,-676.7780266618774,-750.0,238.0
2026-07-05,4,2026-07-05T00:30:00Z,2026-07-06T01:14:36Z,80.62,80.62,False,P,0.0,22.85684759262963,0.0,0.0,80.62,0.0,1196.1750058332964,-661.6499976851482,-750.0,238.0,1195.1750058332964,-661.6499976851482,-750.0,238.0
2026-07-05,5,2026-07-05T01:00:00Z,2026-07-06T01:44:40Z,126.95,126.95,False,P,0.0,64.64499705186878,0.0,0.0,,,1277.119548864851,-700.6995603040357,-750.0,238.0,1276.119548864851,-700.6995603040357,-750.0,238.0
2026-07-05,6,2026-07-05T01:30:00Z,2026-07-06T08:11:02Z,77.15,77.15,False,N,0.0,-171.12444494046827,0.0,0.0,,,1347.0000013576196,-1006.5744449404682,-750.0,238.0,1347.0000013576196,-1006.5744449404682,-749.0,238.0
2026-07-05,7,2026-07-05T02:00:00Z,2026-07-06T02:46:18Z,55.9,55.9,False,N,0.0,-364.83749587300923,0.0,0.0,,,1347.0000032341204,-1300.141662539676,-650.0,238.0,1347.0000032341204,-1300.141662539676,-649.0,238.0
2026-07-05,8,2026-07-05T02:30:00Z,2026-07-06T03:15:13Z,56.6,56.6,False,N,0.0,-252.8025702777778,0.0,0.0,,,1347.0083333333334,-1188.2166675,-650.0,238.0,1347.0083333333334,-1188.2166675,-649.0,238.0
2026-07-05,9,2026-07-05T03:00:00Z,2026-07-06T03:44:30Z,55.73,55.73,False,N,0.0,-150.59166861111112,0.0,0.0,,,1347.0,-1085.9166686111112,-650.0,238.0,1347.0,-1085.9166686111112,-649.0,238.0
2026-07-05,10,2026-07-05T03:30:00Z,2026-07-06T04:14:28Z,73.98,73.98,False,P,0.0,103.61424636006372,0.0,0.0,73.98,0.0,1347.0000069648333,-831.8369636399362,-650.0,238.0,1346.0000069648333,-831.8369636399362,-650.0,238.0
2026-07-05,11,2026-07-05T04:00:00Z,2026-07-06T04:44:30Z,69.2,69.2,False,P,0.0,253.90859037037038,0.0,0.0,69.2,0.0,1347.0000058333333,-681.6686175925926,-650.0,238.0,1346.0000058333333,-681.6686175925926,-650.0,238.0
2026-07-05,12,2026-07-05T04:30:00Z,2026-07-06T05:14:58Z,69.87,69.87,False,P,0.0,0.9922025925925926,0.0,0.0,69.87,0.0,1347.0,-934.3111114351852,-650.0,238.0,1346.0077974074075,-934.3111114351852,-650.0,238.0
2026-07-05,13,2026-07-05T05:00:00Z,2026-07-06T05:44:30Z,65.6,65.6,False,P,0.0,275.78055547005175,0.0,0.0,65.6,0.0,1347.000004736866,-560.2666673662055,-750.0,238.0,1346.000004736866,-560.2666673662055,-750.0,238.0
2026-07-05,14,2026-07-05T05:30:00Z,2026-07-06T06:14:28Z,61.17,61.17,False,P,0.0,320.95674073412965,0.0,0.0,61.17,0.0,1347.000000793648,-514.9258492658704,-750.0,238.0,1346.000000793648,-514.9258492658704,-750.0,238.0
2026-07-05,15,2026-07-05T06:00:00Z,2026-07-06T06:44:27Z,107.97223885777598,107.97223885777598,False,P,0.0,602.4959118344318,0.0,0.0,106.16550094761905,1.0,1402.0209178935338,-437.04092779278875,-600.0,238.0,1401.0209178935338,-437.04092779278875,-600.0,238.0
2026-07-05,16,2026-07-05T06:30:00Z,2026-07-06T07:14:27Z,111.0643494253604,111.0643494253604,False,P,0.0,582.3236276954569,0.0,0.0,107.40825,1.0,1486.3633410870452,-541.4994461877432,-600.0,238.0,1485.3633410870452,-541.4994461877432,-600.0,238.0
2026-07-05,17,2026-07-05T07:00:00Z,2026-07-06T07:44:26Z,100.25016968249449,100.25016968249449,False,P,0.0,582.2360758379327,0.0,0.0,100.14083333333333,1.0,1681.8615044608014,-499.76982888428955,-600.0,0.0,1680.8615044608014,-499.76982888428955,-600.0,
2026-07-05,18,2026-07-05T07:30:00Z,2026-07-06T08:14:37Z,129.0,129.0,False,P,0.0,504.587131355817,0.0,0.0,,,1632.4031644407085,-528.0256665152218,-600.0,0.0,1631.4031644407085,-528.0256665152218,-600.0,
