settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-06-01,1,2025-05-31T23:00:00Z,2025-05-31T11:47:00Z,19190,20755
2025-06-01,2,2025-05-31T23:30:00Z,2025-05-31T11:47:00Z,18724,20289
2025-06-01,3,2025-06-01T00:00:00Z,2025-05-31T11:47:00Z,18290,19785
2025-06-01,4,2025-06-01T00:30:00Z,2025-05-31T11:47:00Z,18140,19635
2025-06-01,5,2025-06-01T01:00:00Z,2025-05-31T11:47:00Z,17740,19392
2025-06-01,6,2025-06-01T01:30:00Z,2025-05-31T11:47:00Z,17146,18798
2025-06-01,7,2025-06-01T02:00:00Z,2025-05-31T11:47:00Z,16697,18814
2025-06-01,8,2025-06-01T02:30:00Z,2025-05-31T11:47:00Z,16070,18187
2025-06-01,9,2025-06-01T03:00:00Z,2025-05-31T11:47:00Z,15731,18299
2025-06-01,10,2025-06-01T03:30:00Z,2025-05-31T11:47:00Z,15098,17666
2025-06-01,11,2025-06-01T04:00:00Z,2025-05-31T11:47:00Z,14869,17711
2025-06-01,12,2025-06-01T04:30:00Z,2025-05-31T11:47:00Z,14398,17240
2025-06-01,13,2025-06-01T05:00:00Z,2025-05-31T11:47:00Z,14525,16788
2025-06-01,14,2025-06-01T05:30:00Z,2025-05-31T11:47:00Z,14468,16731
2025-06-01,15,2025-06-01T06:00:00Z,2025-05-31T11:47:00Z,14370,16853
2025-06-01,16,2025-06-01T06:30:00Z,2025-05-31T11:47:00Z,14240,16724
2025-06-01,17,2025-06-01T07:00:00Z,2025-05-31T11:47:00Z,15109,17237
2025-06-01,18,2025-06-01T07:30:00Z,2025-05-31T11:47:00Z,14958,17086
2025-06-01,19,2025-06-01T08:00:00Z,2025-05-31T11:47:00Z,15210,17402
2025-06-01,20,2025-06-01T08:30:00Z,2025-05-31T11:47:00Z,15173,17367
2025-06-01,21,2025-06-01T09:00:00Z,2025-05-31T11:47:00Z,15187,17384
2025-06-01,22,2025-06-01T09:30:00Z,2025-05-31T11:47:00Z,15160,17357
2025-06-01,23,2025-06-01T10:00:00Z,2025-05-31T11:47:00Z,14993,17227
2025-06-01,24,2025-06-01T10:30:00Z,2025-05-31T11:47:00Z,15102,17336
2025-06-01,25,2025-06-01T11:00:00Z,2025-05-31T11:47:00Z,15522,17924
2025-06-01,26,2025-06-01T11:30:00Z,2025-05-31T11:47:00Z,15680,18082
2025-06-01,27,2025-06-01T12:00:00Z,2025-05-31T11:47:00Z,15747,17933
2025-06-01,28,2025-06-01T12:30:00Z,2025-05-31T11:47:00Z,15740,17926
2025-06-01,29,2025-06-01T13:00:00Z,2025-05-31T11:47:00Z,15812,18239
2025-06-01,30,2025-06-01T13:30:00Z,2025-05-31T11:47:00Z,15778,18205
2025-06-01,31,2025-06-01T14:00:00Z,2025-05-31T11:47:00Z,15960,18084
2025-06-01,32,2025-06-01T14:30:00Z,2025-05-31T11:47:00Z,16419,18541
2025-06-01,33,2025-06-01T15:00:00Z,2025-05-31T11:47:00Z,17268,19313
2025-06-01,34,2025-06-01T15:30:00Z,2025-05-31T11:47:00Z,18252,20296
2025-06-01,35,2025-06-01T16:00:00Z,2025-05-31T11:47:00Z,19944,21289
2025-06-01,36,2025-06-01T16:30:00Z,2025-05-31T11:47:00Z,21226,22571
2025-06-01,37,2025-06-01T17:00:00Z,2025-05-31T11:47:00Z,21975,23431
2025-06-01,38,2025-06-01T17:30:00Z,2025-05-31T11:47:00Z,22860,24316
2025-06-01,39,2025-06-01T18:00:00Z,2025-05-31T11:47:00Z,22942,24167
2025-06-01,40,2025-06-01T18:30:00Z,2025-05-31T11:47:00Z,23080,24305
2025-06-01,41,2025-06-01T19:00:00Z,2025-05-31T11:47:00Z,22760,24111
2025-06-01,42,2025-06-01T19:30:00Z,2025-05-31T11:47:00Z,22558,23909
2025-06-01,43,2025-06-01T20:00:00Z,2025-05-31T11:47:00Z,22632,23587
2025-06-01,44,2025-06-01T20:30:00Z,2025-05-31T11:47:00Z,22480,23435
2025-06-01,45,2025-06-01T21:00:00Z,2025-05-31T11:47:00Z,21839,22729
2025-06-01,46,2025-06-01T21:30:00Z,2025-05-31T11:47:00Z,20743,21633
2025-06-01,47,2025-06-01T22:00:00Z,2025-05-31T11:47:00Z,19409,19909
2025-06-01,48,2025-06-01T22:30:00Z,2025-05-31T11:47:00Z,18680,19180
2025-06-02,1,2025-06-01T23:00:00Z,2025-05-31T11:47:00Z,18310,18810
2025-06-02,2,2025-06-01T23:30:00Z,2025-05-31T11:47:00Z,17986,18486
2025-06-02,3,2025-06-02T00:00:00Z,2025-05-31T11:47:00Z,17790,18290
2025-06-02,4,2025-06-02T00:30:00Z,2025-05-31T11:47:00Z,18030,18530
2025-06-02,5,2025-06-02T01:00:00Z,2025-05-31T11:47:00Z,17710,18210
2025-06-02,6,2025-06-02T01:30:00Z,2025-05-31T11:47:00Z,17462,17962
2025-06-02,7,2025-06-02T02:00:00Z,2025-05-31T11:47:00Z,17262,17762
2025-06-02,8,2025-06-02T02:30:00Z,2025-05-31T11:47:00Z,17158,17658
2025-06-02,9,2025-06-02T03:00:00Z,2025-05-31T11:47:00Z,17008,17508
2025-06-02,10,2025-06-02T03:30:00Z,2025-05-31T11:47:00Z,16750,17250
