settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
28,212.0,212.0,212.0,Battery_2,discharge,7.5,26.5,26.5
29,186.26,186.26,0.0,Battery_2,hold,0.0,26.5,26.5
30,170.0,170.0,170.0,Battery_2,charge,3.89,28.2,28.25
31,212.0,212.0,212.0,Battery_2,discharge,7.5,24.1,24.08
32,147.68,147.68,147.68,Battery_2,charge,7.5,27.5,27.46
33,151.28,151.28,151.28,Battery_2,charge,7.5,30.8,30.83
34,249.0,249.0,249.0,Battery_2,discharge,7.5,26.7,26.67
35,216.76,216.76,216.76,Battery_2,discharge,7.5,22.5,22.5
36,202.67,202.67,0.0,Battery_2,hold,0.0,22.5,22.5
37,221.13,221.13,221.13,Battery_2,discharge,7.5,18.3,18.33
38,220.2,220.2,220.2,Battery_2,discharge,7.5,14.2,14.17
39,219.26,219.26,219.26,Battery_2,discharge,7.5,10.0,10.0
40,204.0,204.0,0.0,Battery_2,hold,0.0,10.0,10.0
41,207.18,207.18,0.0,Battery_2,hold,0.0,10.0,10.0
42,152.59,152.59,0.0,Battery_2,hold,0.0,10.0,10.0
43,144.68,144.68,0.0,Battery_2,hold,0.0,10.0,10.0
44,127.1,127.1,0.0,Battery_2,hold,0.0,10.0,10.0
45,135.1,135.1,0.0,Battery_2,hold,0.0,10.0,10.0
46,125.0,125.0,125.0,Battery_2,charge,1.76,10.8,10.79
47,121.0,121.0,121.0,Battery_2,charge,7.5,14.2,14.17
48,209.4,209.4,209.4,Battery_2,discharge,7.5,10.0,10.0
1,133.9,133.9,133.9,Battery_3,charge,15.0,13.4,26.75
2,133.4,133.4,133.4,Battery_3,charge,15.0,16.8,33.5
3,134.29,134.29,134.29,Battery_3,charge,15.0,20.1,40.25
4,138.18,138.18,138.18,Battery_3,charge,15.0,23.5,47.0
5,175.0,175.0,0.0,Battery_3,hold,0.0,23.5,47.0
6,143.67,143.67,143.67,Battery_3,charge,15.0,26.9,53.75
7,142.17,142.17,142.17,Battery_3,charge,15.0,30.2,60.5
8,145.42,145.42,145.42,Battery_3,charge,15.0,33.6,67.25
9,145.85,145.85,145.85,Battery_3,charge,15.0,37.0,74.0
10,142.15,142.15,142.15,Battery_3,charge,15.0,40.4,80.75
11,152.15,152.15,152.15,Battery_3,charge,15.0,43.8,87.5
12,165.94,165.94,165.94,Battery_3,charge,15.0,47.1,94.25
13,171.27,171.27,0.0,Battery_3,hold,0.0,47.1,94.25
14,160.0,160.0,160.0,Battery_3,charge,15.0,50.5,101.0
15,215.0,215.0,215.0,Battery_3,discharge,15.0,46.3,92.67
16,225.28,225.28,225.28,Battery_3,discharge,15.0,42.2,84.33
17,215.0,215.0,215.0,Battery_3,discharge,15.0,38.0,76.0
18,223.0,223.0,223.0,Battery_3,discharge,15.0,33.8,67.67
19,215.0,215.0,215.0,Battery_3,discharge,15.0,29.7,59.33
20,138.21,138.21,138.21,Battery_3,charge,15.0,33.0,66.08
21,136.0,136.0,136.0,Battery_3,charge,15.0,36.4,72.83
22,136.0,136.0,136.0,Battery_3,charge,15.0,39.8,79.58
23,154.74,154.74,154.74,Battery_3,charge,15.0,43.2,86.33
24,209.0,209.0,0.0,Battery_3,hold,0.0,43.2,86.33
25,212.0,212.0,212.0,Battery_3,discharge,15.0,39.0,78.0
26,214.9,214.9,214.9,Battery_3,discharge,15.0,34.8,69.67
27,214.9,214.9,214.9,Battery_3,discharge,15.0,30.7,61.33
28,212.0,212.0,212.0,Battery_3,discharge,15.0,26.5,53.0
29,186.26,186.26,0.0,Battery_3,hold,0.0,26.5,53.0
30,170.0,170.0,170.0,Battery_3,charge,7.78,28.2,56.5
31,212.0,212.0,212.0,Battery_3,discharge,15.0,24.1,48.17
32,147.68,147.68,147.68,Battery_3,charge,15.0,27.5,54.92
33,151.28,151.28,151.28,Battery_3,charge,15.0,30.8,61.67
34,249.0,249.0,249.0,Battery_3,discharge,15.0,26.7,53.33
35,216.76,216.76,216.76,Battery_3,discharge,15.0,22.5,45.0
36,202.67,202.67,0.0,Battery_3,hold,0.0,22.5,45.0
37,221.13,221.13,221.13,Battery_3,discharge,15.0,18.3,36.67
38,220.2,220.2,220.2,Battery_3,discharge,15.0,14.2,28.33
39,219.26,219.26,219.26,Battery_3,discharge,15.0,10.0,20.0
40,204.0,204.0,0.0,Battery_3,hold,0.0,10.0,20.0
41,207.18,207.18,0.0,Battery_3,hold,0.0,10.0,20.0
42,152.59,152.59,0.0,Battery_3,hold,0.0,10.0,20.0
43,144.68,144.68,0.0,Battery_3,hold,0.0,10.0,20.0
44,127.1,127.1,0.0,Battery_3,hold,0.0,10.0,20.0
45,135.1,135.1,0.0,Battery_3,hold,0.0,10.0,20.0
46,125.0,125.0,125.0,Battery_3,charge,3.52,10.8,21.58
47,121.0,121.0,121.0,Battery_3,charge,15.0,14.2,28.33
48,209.4,209.4,209.4,Battery_3,discharge,15.0,10.0,20.0
1,133.9,133.9,133.9,Battery_4,charge,6.0,13.4,10.7
2,133.4,133.4,133.4,Battery_4,charge,6.0,16.8,13.4
3,134.29,134.29,134.29,Battery_4,charge,6.0,20.1,16.1
4,138.18,138.18,138.18,Battery_4,charge,6.0,23.5,18.8
5,175.0,175.0,0.0,Battery_4,hold,0.0,23.5,18.8
6,143.67,143.67,143.67,Battery_4,charge,6.0,26.9,21.5
7,142.17,142.17,142.17,Battery_4,charge,6.0,30.2,24.2
8,145.42,145.42,145.42,Battery_4,charge,6.0,33.6,26.9
9,145.85,145.85,145.85,Battery_4,charge,6.0,37.0,29.6
10,142.15,142.15,142.15,Battery_4,charge,6.0,40.4,32.3
11,152.15,152.15,152.15,Battery_4,charge,6.0,43.8,35.0
12,165.94,165.94,165.94,Battery_4,charge,6.0,47.1,37.7
13,171.27,171.27,0.0,Battery_4,hold,0.0,47.1,37.7
14,160.0,160.0,160.0,Battery_4,charge,6.0,50.5,40.4
15,215.0,215.0,215.0,Battery_4,discharge,6.0,46.3,37.07
16,225.28,225.28,225.28,Battery_4,discharge,6.0,42.2,33.73
17,215.0,215.0,215.0,Battery_4,discharge,6.0,38.0,30.4
18,223.0,223.0,223.0,Battery_4,discharge,6.0,33.8,27.07
19,215.0,215.0,215.0,Battery_4,discharge,6.0,29.7,23.73
20,138.21,138.21,138.21,Battery_4,charge,6.0,33.0,26.43
21,136.0,136.0,136.0,Battery_4,charge,6.0,36.4,29.13
22,136.0,136.0,136.0,Battery_4,charge,6.0,39.8,31.83
23,154.74,154.74,154.74,Battery_4,charge,6.0,43.2,34.53
24,209.0,209.0,0.0,Battery_4,hold,0.0,43.2,34.53
25,212.0,212.0,212.0,Battery_4,discharge,6.0,39.0,31.2
26,214.9,214.9,214.9,Battery_4,discharge,6.0,34.8,27.87
27,214.9,214.9,214.9,Battery_4,discharge,6.0,30.7,24.53
28,212.0,212.0,212.0,Battery_4,discharge,6.0,26.5,21.2
29,186.26,186.26,0.0,Battery_4,hold,0.0,26.5,21.2
30,170.0,170.0,170.0,Battery_4,charge,3.11,28.3,22.6
31,212.0,212.0,212.0,Battery_4,discharge,6.0,24.1,19.27
32,147.68,147.68,147.68,Battery_4,charge,6.0,27.5,21.97
33,151.28,151.28,151.28,Battery_4,charge,6.0,30.8,24.67
34,249.0,249.0,249.0,Battery_4,discharge,6.0,26.7,21.33
35,216.76,216.76,216.76,Battery_4,discharge,6.0,22.5,18.0
36,202.67,202.67,0.0,Battery_4,hold,0.0,22.5,18.0
37,221.13,221.13,221.13,Battery_4,discharge,6.0,18.3,14.67
38,220.2,220.2,220.2,Battery_4,discharge,6.0,14.2,11.33
39,219.26,219.26,219.26,Battery_4,discharge,6.0,10.0,8.0
40,204.0,204.0,0.0,Battery_4,hold,0.0,10.0,8.0
41,207.18,207.18,0.0,Battery_4,hold,0.0,10.0,8.0
42,152.59,152.59,0.0,Battery_4,hold,0.0,10.0,8.0
43,144.68,144.68,0.0,Battery_4,hold,0.0,10.0,8.0
44,127.1,127.1,0.0,Battery_4,hold,0.0,10.0,8.0
45,135.1,135.1,0.0,Battery_4,hold,0.0,10.0,8.0
46,125.0,125.0,125.0,Battery_4,charge,1.41,10.8,8.63
47,121.0,121.0,121.0,Battery_4,charge,6.0,14.2,11.33
48,209.4,209.4,209.4,Battery_4,discharge,6.0,10.0,8.0
1,133.9,133.9,133.9,Battery_5,charge,12.0,13.4,21.4
2,133.4,133.4,133.4,Battery_5,charge,12.0,16.8,26.8
3,134.29,134.29,134.29,Battery_5,charge,12.0,20.1,32.2
4,138.18,138.18,138.18,Battery_5,charge,12.0,23.5,37.6
5,175.0,175.0,0.0,Battery_5,hold,0.0,23.5,37.6
6,143.67,143.67,143.67,Battery_5,charge,12.0,26.9,43.0
7,142.17,142.17,142.17,Battery_5,charge,12.0,30.2,48.4
8,145.42,145.42,145.42,Battery_5,charge,12.0,33.6,53.8
9,145.85,145.85,145.85,Battery_5,charge,12.0,37.0,59.2
10,142.15,142.15,142.15,Battery_5,charge,12.0,40.4,64.6
11,152.15,152.15,152.15,Battery_5,charge,12.0,43.8,70.0
12,165.94,165.94,165.94,Battery_5,charge,12.0,47.1,75.4
13,171.27,171.27,0.0,Battery_5,hold,0.0,47.1,75.4
14,160.0,160.0,160.0,Battery_5,charge,12.0,50.5,80.8
15,215.0,215.0,215.0,Battery_5,discharge,12.0,46.3,74.13
16,225.28,225.28,225.28,Battery_5,discharge,12.0,42.2,67.47
17,215.0,215.0,215.0,Battery_5,discharge,12.0,38.0,60.8
18,223.0,223.0,223.0,Battery_5,discharge,12.0,33.8,54.13
19,215.0,215.0,215.0,Battery_5,discharge,12.0,29.7,47.47
20,138.21,138.21,138.21,Battery_5,charge,12.0,33.0,52.87
21,136.0,136.0,136.0,Battery_5,charge,12.0,36.4,58.27
22,136.0,136.0,136.0,Battery_5,charge,12.0,39.8,63.67
23,154.74,154.74,154.74,Battery_5,charge,12.0,43.2,69.07
24,209.0,209.0,0.0,Battery_5,hold,0.0,43.2,69.07
25,212.0,212.0,212.0,Battery_5,discharge,12.0,39.0,62.4
26,214.9,214.9,214.9,Battery_5,discharge,12.0,34.8,55.73
27,214.9,214.9,214.9,Battery_5,discharge,12.0,30.7,49.07
28,212.0,212.0,212.0,Battery_5,discharge,12.0,26.5,42.4
29,186.26,186.26,0.0,Battery_5,hold,0.0,26.5,42.4
30,170.0,170.0,170.0,Battery_5,charge,6.22,28.3,45.2
31,212.0,212.0,212.0,Battery_5,discharge,12.0,24.1,38.53
32,147.68,147.68,147.68,Battery_5,charge,12.0,27.5,43.93
33,151.28,151.28,151.28,Battery_5,charge,12.0,30.8,49.33
34,249.0,249.0,249.0,Battery_5,discharge,12.0,26.7,42.67
35,216.76,216.76,216.76,Battery_5,discharge,12.0,22.5,36.0
36,202.67,202.67,0.0,Battery_5,hold,0.0,22.5,36.0
37,221.13,221.13,221.13,Battery_5,discharge,12.0,18.3,29.33
38,220.2,220.2,220.2,Battery_5,discharge,12.0,14.2,22.67
39,219.26,219.26,219.26,Battery_5,discharge,12.0,10.0,16.0
40,204.0,204.0,0.0,Battery_5,hold,0.0,10.0,16.0
41,207.18,207.18,0.0,Battery_5,hold,0.0,10.0,16.0
42,152.59,152.59,0.0,Battery_5,hold,0.0,10.0,16.0
43,144.68,144.68,0.0,Battery_5,hold,0.0,10.0,16.0
44,127.1,127.1,0.0,Battery_5,hold,0.0,10.0,16.0
45,135.1,135.1,0.0,Battery_5,hold,0.0,10.0,16.0
46,125.0,125.0,125.0,Battery_5,charge,2.81,10.8,17.27
47,121.0,121.0,121.0,Battery_5,charge,12.0,14.2,22.67
48,209.4,209.4,209.4,Battery_5,discharge,12.0,10.0,16.0
