settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-05-03,1,2026-05-02T23:00:00Z,2026-05-02T11:48:00Z,21970,22683
2026-05-03,2,2026-05-02T23:30:00Z,2026-05-02T11:48:00Z,21579,22092
2026-05-03,3,2026-05-03T00:00:00Z,2026-05-02T11:48:00Z,21280,21780
2026-05-03,4,2026-05-03T00:30:00Z,2026-05-02T11:48:00Z,21240,21740
2026-05-03,5,2026-05-03T01:00:00Z,2026-05-02T11:48:00Z,20672,21172
2026-05-03,6,2026-05-03T01:30:00Z,2026-05-02T11:48:00Z,20001,20501
2026-05-03,7,2026-05-03T02:00:00Z,2026-05-02T11:48:00Z,19554,20054
2026-05-03,8,2026-05-03T02:30:00Z,2026-05-02T11:48:00Z,19224,19724
2026-05-03,9,2026-05-03T03:00:00Z,2026-05-02T11:48:00Z,18979,19479
2026-05-03,10,2026-05-03T03:30:00Z,2026-05-02T11:48:00Z,18848,19348
2026-05-03,11,2026-05-03T04:00:00Z,2026-05-02T11:48:00Z,18720,19220
2026-05-03,12,2026-05-03T04:30:00Z,2026-05-02T11:48:00Z,18400,18905
2026-05-03,13,2026-05-03T05:00:00Z,2026-05-02T11:48:00Z,19150,19934
2026-05-03,14,2026-05-03T05:30:00Z,2026-05-02T11:48:00Z,19490,20291
2026-05-03,15,2026-05-03T06:00:00Z,2026-05-02T11:48:00Z,20077,20878
2026-05-03,16,2026-05-03T06:30:00Z,2026-05-02T11:48:00Z,20560,21358
2026-05-03,17,2026-05-03T07:00:00Z,2026-05-02T11:48:00Z,21140,21657
2026-05-03,18,2026-05-03T07:30:00Z,2026-05-02T11:48:00Z,21270,21770
2026-05-03,19,2026-05-03T08:00:00Z,2026-05-02T11:48:00Z,21459,21959
2026-05-03,20,2026-05-03T08:30:00Z,2026-05-02T11:48:00Z,21397,21897
2026-05-03,21,2026-05-03T09:00:00Z,2026-05-02T11:48:00Z,21407,21907
2026-05-03,22,2026-05-03T09:30:00Z,2026-05-02T11:48:00Z,21176,21676
2026-05-03,23,2026-05-03T10:00:00Z,2026-05-02T11:48:00Z,21279,21779
2026-05-03,24,2026-05-03T10:30:00Z,2026-05-02T11:48:00Z,21630,22130
2026-05-03,25,2026-05-03T11:00:00Z,2026-05-02T11:48:00Z,21040,21540
2026-05-03,26,2026-05-03T11:30:00Z,2026-05-02T11:48:00Z,20787,21287
2026-05-03,27,2026-05-03T12:00:00Z,2026-05-02T11:48:00Z,20781,21281
2026-05-03,28,2026-05-03T12:30:00Z,2026-05-02T11:48:00Z,20440,20940
2026-05-03,29,2026-05-03T13:00:00Z,2026-05-02T11:48:00Z,20592,21092
2026-05-03,30,2026-05-03T13:30:00Z,2026-05-02T11:48:00Z,20649,21149
2026-05-03,31,2026-05-03T14:00:00Z,2026-05-02T11:48:00Z,21275,21775
2026-05-03,32,2026-05-03T14:30:00Z,2026-05-02T11:48:00Z,21784,22284
2026-05-03,33,2026-05-03T15:00:00Z,2026-05-02T11:48:00Z,22942,23442
2026-05-03,34,2026-05-03T15:30:00Z,2026-05-02T11:48:00Z,24119,24619
2026-05-03,35,2026-05-03T16:00:00Z,2026-05-02T11:48:00Z,24863,25363
2026-05-03,36,2026-05-03T16:30:00Z,2026-05-02T11:48:00Z,25331,25831
2026-05-03,37,2026-05-03T17:00:00Z,2026-05-02T11:48:00Z,25616,26318
2026-05-03,38,2026-05-03T17:30:00Z,2026-05-02T11:48:00Z,25905,26607
2026-05-03,39,2026-05-03T18:00:00Z,2026-05-02T11:48:00Z,25920,26724
2026-05-03,40,2026-05-03T18:30:00Z,2026-05-02T11:48:00Z,25876,26680
2026-05-03,41,2026-05-03T19:00:00Z,2026-05-02T11:48:00Z,25964,26768
2026-05-03,42,2026-05-03T19:30:00Z,2026-05-02T11:48:00Z,26330,27134
2026-05-03,43,2026-05-03T20:00:00Z,2026-05-02T11:48:00Z,25870,26674
2026-05-03,44,2026-05-03T20:30:00Z,2026-05-02T11:48:00Z,24880,25684
2026-05-03,45,2026-05-03T21:00:00Z,2026-05-02T11:48:00Z,24157,24961
2026-05-03,46,2026-05-03T21:30:00Z,2026-05-02T11:48:00Z,23075,23879
2026-05-03,47,2026-05-03T22:00:00Z,2026-05-02T11:48:00Z,22404,22904
2026-05-03,48,2026-05-03T22:30:00Z,2026-05-02T11:48:00Z,21510,22010
2026-05-04,1,2026-05-03T23:00:00Z,2026-05-02T11:48:00Z,22460,22960
2026-05-04,2,2026-05-03T23:30:00Z,2026-05-02T11:48:00Z,22272,22772
2026-05-04,3,2026-05-04T00:00:00Z,2026-05-02T11:48:00Z,21920,22420
2026-05-04,4,2026-05-04T00:30:00Z,2026-05-02T11:48:00Z,21800,22300
2026-05-04,5,2026-05-04T01:00:00Z,2026-05-02T11:48:00Z,21190,21690
2026-05-04,6,2026-05-04T01:30:00Z,2026-05-02T11:48:00Z,20678,21178
2026-05-04,7,2026-05-04T02:00:00Z,2026-05-02T11:48:00Z,20110,20656
2026-05-04,8,2026-05-04T02:30:00Z,2026-05-02T11:48:00Z,19850,20396
2026-05-04,9,2026-05-04T03:00:00Z,2026-05-02T11:48:00Z,19186,19783
2026-05-04,10,2026-05-04T03:30:00Z,2026-05-02T11:48:00Z,19134,19731
