settlement_period,price,asset,action,power_mw,soc,energy_mwh
1,123.22,Battery_2,hold,0.0,50.0,50.0
2,125.25,Battery_2,discharge,12.5,43.1,43.06
3,125.88,Battery_2,discharge,12.5,36.1,36.11
4,129.32,Battery_2,discharge,12.5,29.2,29.17
5,133.17,Battery_2,discharge,12.5,22.2,22.22
6,123.88,Battery_2,hold,0.0,22.2,22.22
7,119.73,Battery_2,hold,0.0,22.2,22.22
8,117.5,Battery_2,hold,0.0,22.2,22.22
9,114.69,Battery_2,hold,0.0,22.2,22.22
10,117.71,Battery_2,hold,0.0,22.2,22.22
11,128.82,Battery_2,discharge,12.5,15.3,15.28
12,125.2,Battery_2,discharge,9.5,10.0,10.0
13,118.54,Battery_2,hold,0.0,10.0,10.0
14,121.91,Battery_2,hold,0.0,10.0,10.0
15,104.31,Battery_2,hold,0.0,10.0,10.0
16,102.62,Battery_2,hold,0.0,10.0,10.0
17,91.27,Battery_2,charge,12.5,15.6,15.62
18,88.13,Battery_2,charge,12.5,21.2,21.25
19,86.15,Battery_2,charge,12.5,26.9,26.88
20,87.08,Battery_2,charge,12.5,32.5,32.5
21,80.42,Battery_2,charge,12.5,38.1,38.12
22,77.57,Battery_2,charge,12.5,43.8,43.75
23,78.6,Battery_2,charge,12.5,49.4,49.38
24,77.8,Battery_2,charge,12.5,55.0,55.0
25,80.19,Battery_2,charge,12.5,60.6,60.62
26,79.05,Battery_2,charge,12.5,66.2,66.25
27,79.75,Battery_2,charge,12.5,71.9,71.88
28,78.45,Battery_2,charge,12.5,77.5,77.5
29,80.71,Battery_2,charge,12.5,83.1,83.12
30,80.2,Battery_2,charge,12.5,88.8,88.75
31,95.75,Battery_2,hold,0.0,88.8,88.75
32,94.54,Battery_2,hold,0.0,88.8,88.75
33,94.36,Battery_2,charge,2.78,90.0,90.0
34,99.78,Battery_2,hold,0.0,90.0,90.0
35,150.63,Battery_2,discharge,12.5,83.1,83.06
36,161.28,Battery_2,discharge,12.5,76.1,76.11
37,202.06,Battery_2,discharge,12.5,69.2,69.17
38,208.79,Battery_2,discharge,12.5,62.2,62.22
39,238.78,Battery_2,discharge,12.5,55.3,55.28
40,239.51,Battery_2,discharge,12.5,48.3,48.33
41,204.86,Battery_2,discharge,12.5,41.4,41.39
42,218.7,Battery_2,discharge,12.5,34.4,34.44
43,167.15,Battery_2,discharge,12.5,27.5,27.5
44,162.02,Battery_2,discharge,12.5,20.6,20.56
45,155.71,Battery_2,discharge,12.5,13.6,13.61
46,135.72,Battery_2,discharge,6.5,10.0,10.0
47,122.46,Battery_2,hold,0.0,10.0,10.0
48,124.31,Battery_2,hold,0.0,10.0,10.0
1,123.22,Battery_3,hold,0.0,50.0,100.0
2,125.25,Battery_3,discharge,25.0,43.1,86.11
3,125.88,Battery_3,discharge,25.0,36.1,72.22
4,129.32,Battery_3,discharge,25.0,29.2,58.33
5,133.17,Battery_3,discharge,25.0,22.2,44.44
6,123.88,Battery_3,hold,0.0,22.2,44.44
7,119.73,Battery_3,hold,0.0,22.2,44.44
8,117.5,Battery_3,hold,0.0,22.2,44.44
9,114.69,Battery_3,hold,0.0,22.2,44.44
10,117.71,Battery_3,hold,0.0,22.2,44.44
11,128.82,Battery_3,discharge,25.0,15.3,30.56
12,125.2,Battery_3,discharge,19.0,10.0,20.0
13,118.54,Battery_3,hold,0.0,10.0,20.0
14,121.91,Battery_3,hold,0.0,10.0,20.0
15,104.31,Battery_3,hold,0.0,10.0,20.0
16,102.62,Battery_3,hold,0.0,10.0,20.0
17,91.27,Battery_3,charge,25.0,15.6,31.25
18,88.13,Battery_3,charge,25.0,21.2,42.5
19,86.15,Battery_3,charge,25.0,26.9,53.75
20,87.08,Battery_3,charge,25.0,32.5,65.0
21,80.42,Battery_3,charge,25.0,38.1,76.25
22,77.57,Battery_3,charge,25.0,43.8,87.5
23,78.6,Battery_3,charge,25.0,49.4,98.75
24,77.8,Battery_3,charge,25.0,55.0,110.0
25,80.19,Battery_3,charge,25.0,60.6,121.25
26,79.05,Battery_3,charge,25.0,66.2,132.5
27,79.75,Battery_3,charge,25.0,71.9,143.75
28,78.45,Battery_3,charge,25.0,77.5,155.0
29,80.71,Battery_3,charge,25.0,83.1,166.25
30,80.2,Battery_3,charge,25.0,88.8,177.5
31,95.75,Battery_3,hold,0.0,88.8,177.5
32,94.54,Battery_3,hold,0.0,88.8,177.5
33,94.36,Battery_3,charge,5.56,90.0,180.0
34,99.78,Battery_3,hold,0.0,90.0,180.0
35,150.63,Battery_3,discharge,25.0,83.1,166.11
36,161.28,Battery_3,discharge,25.0,76.1,152.22
37,202.06,Battery_3,discharge,25.0,69.2,138.33
38,208.79,Battery_3,discharge,25.0,62.2,124.44
39,238.78,Battery_3,discharge,25.0,55.3,110.56
40,239.51,Battery_3,discharge,25.0,48.3,96.67
41,204.86,Battery_3,discharge,25.0,41.4,82.78
42,218.7,Battery_3,discharge,25.0,34.4,68.89
43,167.15,Battery_3,discharge,25.0,27.5,55.0
44,162.02,Battery_3,discharge,25.0,20.6,41.11
45,155.71,Battery_3,discharge,25.0,13.6,27.22
46,135.72,Battery_3,discharge,13.0,10.0,20.0
47,122.46,Battery_3,hold,0.0,10.0,20.0
48,124.31,Battery_3,hold,0.0,10.0,20.0
1,123.22,Battery_4,hold,0.0,50.0,40.0
2,125.25,Battery_4,discharge,10.0,43.1,34.44
3,125.88,Battery_4,discharge,10.0,36.1,28.89
4,129.32,Battery_4,discharge,10.0,29.2,23.33
5,133.17,Battery_4,discharge,10.0,22.2,17.78
6,123.88,Battery_4,hold,0.0,22.2,17.78
7,119.73,Battery_4,hold,0.0,22.2,17.78
8,117.5,Battery_4,hold,0.0,22.2,17.78
9,114.69,Battery_4,hold,0.0,22.2,17.78
10,117.71,Battery_4,hold,0.0,22.2,17.78
11,128.82,Battery_4,discharge,10.0,15.3,12.22
12,125.2,Battery_4,discharge,7.6,10.0,8.0
13,118.54,Battery_4,hold,0.0,10.0,8.0
14,121.91,Battery_4,hold,0.0,10.0,8.0
15,104.31,Battery_4,hold,0.0,10.0,8.0
16,102.62,Battery_4,hold,0.0,10.0,8.0
17,91.27,Battery_4,charge,10.0,15.6,12.5
18,88.13,Battery_4,charge,10.0,21.2,17.0
19,86.15,Battery_4,charge,10.0,26.9,21.5
20,87.08,Battery_4,charge,10.0,32.5,26.0
21,80.42,Battery_4,charge,10.0,38.1,30.5
22,77.57,Battery_4,charge,10.0,43.8,35.0
23,78.6,Battery_4,charge,10.0,49.4,39.5
24,77.8,Battery_4,charge,10.0,55.0,44.0
25,80.19,Battery_4,charge,10.0,60.6,48.5
26,79.05,Battery_4,charge,10.0,66.2,53.0
27,79.75,Battery_4,charge,10.0,71.9,57.5
28,78.45,Battery_4,charge,10.0,77.5,62.0
29,80.71,Battery_4,charge,10.0,83.1,66.5
30,80.2,Battery_4,charge,10.0,88.8,71.0
31,95.75,Battery_4,hold,0.0,88.8,71.0
32,94.54,Battery_4,hold,0.0,88.8,71.0
33,94.36,Battery_4,charge,2.22,90.0,72.0
34,99.78,Battery_4,hold,0.0,90.0,72.0
35,150.63,Battery_4,discharge,10.0,83.1,66.44
36,161.28,Battery_4,discharge,10.0,76.1,60.89
37,202.06,Battery_4,discharge,10.0,69.2,55.33
38,208.79,Battery_4,discharge,10.0,62.2,49.78
39,238.78,Battery_4,discharge,10.0,55.3,44.22
40,239.51,Battery_4,discharge,10.0,48.3,38.67
41,204.86,Battery_4,discharge,10.0,41.4,33.11
42,218.7,Battery_4,discharge,10.0,34.4,27.56
43,167.15,Battery_4,discharge,10.0,27.5,22.0
44,162.02,Battery_4,discharge,10.0,20.6,16.44
45,155.71,Battery_4,discharge,10.0,13.6,10.89
46,135.72,Battery_4,discharge,5.2,10.0,8.0
47,122.46,Battery_4,hold,0.0,10.0,8.0
48,124.31,Battery_4,hold,0.0,10.0,8.0
1,123.22,Battery_5,hold,0.0,50.0,80.0
2,125.25,Battery_5,discharge,20.0,43.1,68.89
3,125.88,Battery_5,discharge,20.0,36.1,57.78
4,129.32,Battery_5,discharge,20.0,29.2,46.67
5,133.17,Battery_5,discharge,20.0,22.2,35.56
6,123.88,Battery_5,hold,0.0,22.2,35.56
7,119.73,Battery_5,hold,0.0,22.2,35.56
8,117.5,Battery_5,hold,0.0,22.2,35.56
9,114.69,Battery_5,hold,0.0,22.2,35.56
10,117.71,Battery_5,hold,0.0,22.2,35.56
11,128.82,Battery_5,discharge,20.0,15.3,24.44
12,125.2,Battery_5,discharge,15.2,10.0,16.0
13,118.54,Battery_5,hold,0.0,10.0,16.0
14,121.91,Battery_5,hold,0.0,10.0,16.0
15,104.31,Battery_5,hold,0.0,10.0,16.0
16,102.62,Battery_5,hold,0.0,10.0,16.0
17,91.27,Battery_5,charge,20.0,15.6,25.0
18,88.13,Battery_5,charge,20.0,21.2,34.0
19,86.15,Battery_5,charge,20.0,26.9,43.0
20,87.08,Battery_5,charge,20.0,32.5,52.0
21,80.42,Battery_5,charge,20.0,38.1,61.0
22,77.57,Battery_5,charge,20.0,43.8,70.0
23,78.6,Battery_5,charge,20.0,49.4,79.0
24,77.8,Battery_5,charge,20.0,55.0,88.0
25,80.19,Battery_5,charge,20.0,60.6,97.0
26,79.05,Battery_5,charge,20.0,66.2,106.0
27,79.75,Battery_5,charge,20.0,71.9,115.0
28,78.45,Battery_5,charge,20.0,77.5,124.0
29,80.71,Battery_5,charge,20.0,83.1,133.0
30,80.2,Battery_5,charge,20.0,88.8,142.0
31,95.75,Battery_5,hold,0.0,88.8,142.0
32,94.54,Battery_5,hold,0.0,88.8,142.0
33,94.36,Battery_5,charge,4.44,90.0,144.0
34,99.78,Battery_5,hold,0.0,90.0,144.0
35,150.63,Battery_5,discharge,20.0,83.1,132.89
36,161.28,Battery_5,discharge,20.0,76.1,121.78
37,202.06,Battery_5,discharge,20.0,69.2,110.67
38,208.79,Battery_5,discharge,20.0,62.2,99.56
39,238.78,Battery_5,discharge,20.0,55.3,88.44
40,239.51,Battery_5,discharge,20.0,48.3,77.33
41,204.86,Battery_5,discharge,20.0,41.4,66.22
42,218.7,Battery_5,discharge,20.0,34.4,55.11
43,167.15,Battery_5,discharge,20.0,27.5,44.0
44,162.02,Battery_5,discharge,20.0,20.6,32.89
45,155.71,Battery_5,discharge,20.0,13.6,21.78
46,135.72,Battery_5,discharge,10.4,10.0,16.0
47,122.46,Battery_5,hold,0.0,10.0,16.0
48,124.31,Battery_5,hold,0.0,10.0,16.0
