settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-11-07,1,2025-11-07T00:00:00Z,2025-11-06T11:47:00Z,24830,25710
2025-11-07,2,2025-11-07T00:30:00Z,2025-11-06T11:47:00Z,24860,25745
2025-11-07,3,2025-11-07T01:00:00Z,2025-11-06T11:47:00Z,24104,25175
2025-11-07,4,2025-11-07T01:30:00Z,2025-11-06T11:47:00Z,23427,24498
2025-11-07,5,2025-11-07T02:00:00Z,2025-11-06T11:47:00Z,22779,23911
2025-11-07,6,2025-11-07T02:30:00Z,2025-11-06T11:47:00Z,22450,23603
2025-11-07,7,2025-11-07T03:00:00Z,2025-11-06T11:47:00Z,21881,23289
2025-11-07,8,2025-11-07T03:30:00Z,2025-11-06T11:47:00Z,21512,22930
2025-11-07,9,2025-11-07T04:00:00Z,2025-11-06T11:47:00Z,21010,22422
2025-11-07,10,2025-11-07T04:30:00Z,2025-11-06T11:47:00Z,21335,22740
2025-11-07,11,2025-11-07T05:00:00Z,2025-11-06T11:47:00Z,21509,22479
2025-11-07,12,2025-11-07T05:30:00Z,2025-11-06T11:47:00Z,22481,23459
2025-11-07,13,2025-11-07T06:00:00Z,2025-11-06T11:47:00Z,24827,25462
2025-11-07,14,2025-11-07T06:30:00Z,2025-11-06T11:47:00Z,27007,27642
2025-11-07,15,2025-11-07T07:00:00Z,2025-11-06T11:47:00Z,29603,30203
2025-11-07,16,2025-11-07T07:30:00Z,2025-11-06T11:47:00Z,30880,31480
2025-11-07,17,2025-11-07T08:00:00Z,2025-11-06T11:47:00Z,32156,32756
2025-11-07,18,2025-11-07T08:30:00Z,2025-11-06T11:47:00Z,32255,32855
2025-11-07,19,2025-11-07T09:00:00Z,2025-11-06T11:47:00Z,32490,33090
2025-11-07,20,2025-11-07T09:30:00Z,2025-11-06T11:47:00Z,32335,32935
2025-11-07,21,2025-11-07T10:00:00Z,2025-11-06T11:47:00Z,32043,32643
2025-11-07,22,2025-11-07T10:30:00Z,2025-11-06T11:47:00Z,31878,32478
2025-11-07,23,2025-11-07T11:00:00Z,2025-11-06T11:47:00Z,31601,32201
2025-11-07,24,2025-11-07T11:30:00Z,2025-11-06T11:47:00Z,31247,31847
2025-11-07,25,2025-11-07T12:00:00Z,2025-11-06T11:47:00Z,31421,32021
2025-11-07,26,2025-11-07T12:30:00Z,2025-11-06T11:47:00Z,31460,32060
2025-11-07,27,2025-11-07T13:00:00Z,2025-11-06T11:47:00Z,31590,32201
2025-11-07,28,2025-11-07T13:30:00Z,2025-11-06T11:47:00Z,31611,32222
2025-11-07,29,2025-11-07T14:00:00Z,2025-11-06T11:47:00Z,31645,32286
2025-11-07,30,2025-11-07T14:30:00Z,2025-11-06T11:47:00Z,31732,32373
2025-11-07,31,2025-11-07T15:00:00Z,2025-11-06T11:47:00Z,32100,32741
2025-11-07,32,2025-11-07T15:30:00Z,2025-11-06T11:47:00Z,33075,33716
2025-11-07,33,2025-11-07T16:00:00Z,2025-11-06T11:47:00Z,33945,34586
2025-11-07,34,2025-11-07T16:30:00Z,2025-11-06T11:47:00Z,35120,35761
2025-11-07,35,2025-11-07T17:00:00Z,2025-11-06T11:47:00Z,35930,36571
2025-11-07,36,2025-11-07T17:30:00Z,2025-11-06T11:47:00Z,36020,36661
2025-11-07,37,2025-11-07T18:00:00Z,2025-11-06T11:47:00Z,35568,36179
2025-11-07,38,2025-11-07T18:30:00Z,2025-11-06T11:47:00Z,34527,35138
2025-11-07,39,2025-11-07T19:00:00Z,2025-11-06T11:47:00Z,33885,34496
2025-11-07,40,2025-11-07T19:30:00Z,2025-11-06T11:47:00Z,32985,33596
2025-11-07,41,2025-11-07T20:00:00Z,2025-11-06T11:47:00Z,31841,32452
2025-11-07,42,2025-11-07T20:30:00Z,2025-11-06T11:47:00Z,30420,31031
2025-11-07,43,2025-11-07T21:00:00Z,2025-11-06T11:47:00Z,29357,29992
2025-11-07,44,2025-11-07T21:30:00Z,2025-11-06T11:47:00Z,28285,28920
2025-11-07,45,2025-11-07T22:00:00Z,2025-11-06T11:47:00Z,27044,27679
2025-11-07,46,2025-11-07T22:30:00Z,2025-11-06T11:47:00Z,26002,26637
2025-11-07,47,2025-11-07T23:00:00Z,2025-11-06T11:47:00Z,24709,25469
2025-11-07,48,2025-11-07T23:30:00Z,2025-11-06T11:47:00Z,24010,24769
2025-11-08,1,2025-11-08T00:00:00Z,2025-11-06T11:47:00Z,24320,25079
2025-11-08,2,2025-11-08T00:30:00Z,2025-11-06T11:47:00Z,24470,25229
2025-11-08,3,2025-11-08T01:00:00Z,2025-11-06T11:47:00Z,23894,24653
2025-11-08,4,2025-11-08T01:30:00Z,2025-11-06T11:47:00Z,23263,24022
2025-11-08,5,2025-11-08T02:00:00Z,2025-11-06T11:47:00Z,22263,23022
2025-11-08,6,2025-11-08T02:30:00Z,2025-11-06T11:47:00Z,21504,22263
2025-11-08,7,2025-11-08T03:00:00Z,2025-11-06T11:47:00Z,20992,21751
2025-11-08,8,2025-11-08T03:30:00Z,2025-11-06T11:47:00Z,20480,21238
2025-11-08,9,2025-11-08T04:00:00Z,2025-11-06T11:47:00Z,20290,21048
2025-11-08,10,2025-11-08T04:30:00Z,2025-11-06T11:47:00Z,20150,20908
