startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-05-31T23:00:00Z,APXMIDP,2025-06-01,1,66.15,1985.9
2025-05-31T23:30:00Z,APXMIDP,2025-06-01,2,54.08,1968.3
2025-06-01T00:00:00Z,APXMIDP,2025-06-01,3,48.02,1781.25
2025-06-01T00:30:00Z,APXMIDP,2025-06-01,4,37.4,1824.95
2025-06-01T01:00:00Z,APXMIDP,2025-06-01,5,29.45,1553.05
2025-06-01T01:30:00Z,APXMIDP,2025-06-01,6,27.16,1447.8
2025-06-01T02:00:00Z,APXMIDP,2025-06-01,7,17.34,1698.55
2025-06-01T02:30:00Z,APXMIDP,2025-06-01,8,22.62,1847.7
2025-06-01T03:00:00Z,APXMIDP,2025-06-01,9,27.73,1912.45
2025-06-01T03:30:00Z,APXMIDP,2025-06-01,10,31.14,1941.35
2025-06-01T04:00:00Z,APXMIDP,2025-06-01,11,32.69,2825.6
2025-06-01T04:30:00Z,APXMIDP,2025-06-01,12,35.55,2764.0
2025-06-01T05:00:00Z,APXMIDP,2025-06-01,13,19.47,3063.25
2025-06-01T05:30:00Z,APXMIDP,2025-06-01,14,13.68,3129.4
2025-06-01T06:00:00Z,APXMIDP,2025-06-01,15,14.16,2661.6
2025-06-01T06:30:00Z,APXMIDP,2025-06-01,16,8.07,2826.7
2025-06-01T07:00:00Z,APXMIDP,2025-06-01,17,2.86,2354.9
2025-06-01T07:30:00Z,APXMIDP,2025-06-01,18,1.6,2188.45
2025-06-01T08:00:00Z,APXMIDP,2025-06-01,19,0.11,2183.4
2025-06-01T08:30:00Z,APXMIDP,2025-06-01,20,-0.9,2055.65
2025-06-01T09:00:00Z,APXMIDP,2025-06-01,21,-2.13,2360.85
2025-06-01T09:30:00Z,APXMIDP,2025-06-01,22,0.17,2822.25
2025-06-01T10:00:00Z,APXMIDP,2025-06-01,23,3.1,2317.75
2025-06-01T10:30:00Z,APXMIDP,2025-06-01,24,-1.24,2402.9
2025-06-01T11:00:00Z,APXMIDP,2025-06-01,25,-5.62,2494.5
2025-06-01T11:30:00Z,APXMIDP,2025-06-01,26,-9.16,2654.8
2025-06-01T12:00:00Z,APXMIDP,2025-06-01,27,-3.82,2608.2
2025-06-01T12:30:00Z,APXMIDP,2025-06-01,28,-6.75,2506.25
2025-06-01T13:00:00Z,APXMIDP,2025-06-01,29,-6.52,2754.85
2025-06-01T13:30:00Z,APXMIDP,2025-06-01,30,-6.72,2651.45
2025-06-01T14:00:00Z,APXMIDP,2025-06-01,31,24.56,3287.0
2025-06-01T14:30:00Z,APXMIDP,2025-06-01,32,23.68,3410.15
2025-06-01T15:00:00Z,APXMIDP,2025-06-01,33,10.75,3421.5
2025-06-01T15:30:00Z,APXMIDP,2025-06-01,34,22.5,3534.05
2025-06-01T16:00:00Z,APXMIDP,2025-06-01,35,40.5,3395.5
2025-06-01T16:30:00Z,APXMIDP,2025-06-01,36,58.41,2948.8
2025-06-01T17:00:00Z,APXMIDP,2025-06-01,37,71.31,2450.25
2025-06-01T17:30:00Z,APXMIDP,2025-06-01,38,77.47,2657.9
2025-06-01T18:00:00Z,APXMIDP,2025-06-01,39,72.6,2339.15
2025-06-01T18:30:00Z,APXMIDP,2025-06-01,40,76.79,2842.6
2025-06-01T19:00:00Z,APXMIDP,2025-06-01,41,75.51,2498.3
2025-06-01T19:30:00Z,APXMIDP,2025-06-01,42,82.68,2197.0
2025-06-01T20:00:00Z,APXMIDP,2025-06-01,43,88.92,2639.8
2025-06-01T20:30:00Z,APXMIDP,2025-06-01,44,89.29,2503.05
2025-06-01T21:00:00Z,APXMIDP,2025-06-01,45,78.02,2214.85
2025-06-01T21:30:00Z,APXMIDP,2025-06-01,46,59.05,2330.15
2025-06-01T22:00:00Z,APXMIDP,2025-06-01,47,51.13,1557.4
2025-06-01T22:30:00Z,APXMIDP,2025-06-01,48,42.99,1537.05
