settlement_period,price,asset,action,power_mw,soc,energy_mwh
23,-14.5,Battery_3,charge,25.0,56.2,112.5
24,-13.74,Battery_3,charge,25.0,61.9,123.75
25,-13.05,Battery_3,charge,25.0,67.5,135.0
26,-9.51,Battery_3,charge,25.0,73.1,146.25
27,-12.15,Battery_3,charge,25.0,78.8,157.5
28,-3.35,Battery_3,charge,25.0,84.4,168.75
29,-2.36,Battery_3,charge,25.0,90.0,180.0
30,8.13,Battery_3,hold,0.0,90.0,180.0
31,8.04,Battery_3,hold,0.0,90.0,180.0
32,21.09,Battery_3,hold,0.0,90.0,180.0
33,84.61,Battery_3,discharge,25.0,83.1,166.11
34,86.06,Battery_3,discharge,25.0,76.1,152.22
35,78.88,Battery_3,hold,0.0,76.1,152.22
36,80.41,Battery_3,hold,0.0,76.1,152.22
37,85.1,Battery_3,discharge,25.0,69.2,138.33
38,100.0,Battery_3,discharge,25.0,62.2,124.44
39,98.55,Battery_3,discharge,25.0,55.3,110.56
40,100.55,Battery_3,discharge,25.0,48.3,96.67
41,113.31,Battery_3,discharge,25.0,41.4,82.78
42,110.72,Battery_3,discharge,25.0,34.4,68.89
43,99.46,Battery_3,discharge,25.0,27.5,55.0
44,90.46,Battery_3,discharge,25.0,20.6,41.11
45,91.58,Battery_3,discharge,25.0,13.6,27.22
46,83.89,Battery_3,discharge,13.0,10.0,20.0
1,11.11,Battery_4,discharge,10.0,43.1,34.44
2,12.37,Battery_4,discharge,10.0,36.1,28.89
3,0.31,Battery_4,discharge,6.3,31.7,25.39
4,-4.73,Battery_4,charge,10.0,37.4,29.89
5,-6.22,Battery_4,charge,10.0,43.0,34.39
6,-8.59,Battery_4,charge,10.0,48.6,38.89
7,-6.94,Battery_4,charge,10.0,54.2,43.39
8,-9.56,Battery_4,charge,10.0,59.9,47.89
9,-8.56,Battery_4,charge,10.0,65.5,52.39
10,-5.56,Battery_4,charge,10.0,71.1,56.89
11,2.12,Battery_4,discharge,10.0,64.2,51.33
12,3.93,Battery_4,discharge,10.0,57.2,45.78
13,8.81,Battery_4,discharge,10.0,50.3,40.22
14,10.2,Battery_4,discharge,10.0,43.3,34.67
15,10.93,Battery_4,discharge,10.0,36.4,29.11
16,12.15,Battery_4,discharge,10.0,29.4,23.56
17,0.05,Battery_4,charge,10.0,35.1,28.06
18,0.42,Battery_4,discharge,10.0,28.1,22.5
19,-4.65,Battery_4,charge,10.0,33.8,27.0
20,-7.5,Battery_4,charge,10.0,39.4,31.5
21,-7.26,Battery_4,charge,10.0,45.0,36.0
22,-10.1,Battery_4,charge,10.0,50.6,40.5
23,-14.5,Battery_4,charge,10.0,56.2,45.0
24,-13.74,Battery_4,charge,10.0,61.9,49.5
25,-13.05,Battery_4,charge,10.0,67.5,54.0
26,-9.51,Battery_4,charge,10.0,73.1,58.5
27,-12.15,Battery_4,charge,10.0,78.8,63.0
28,-3.35,Battery_4,charge,10.0,84.4,67.5
29,-2.36,Battery_4,charge,10.0,90.0,72.0
30,8.13,Battery_4,hold,0.0,90.0,72.0
31,8.04,Battery_4,hold,0.0,90.0,72.0
32,21.09,Battery_4,hold,0.0,90.0,72.0
33,84.61,Battery_4,discharge,10.0,83.1,66.44
34,86.06,Battery_4,discharge,10.0,76.1,60.89
35,78.88,Battery_4,hold,0.0,76.1,60.89
36,80.41,Battery_4,hold,0.0,76.1,60.89
37,85.1,Battery_4,discharge,10.0,69.2,55.33
38,100.0,Battery_4,discharge,10.0,62.2,49.78
39,98.55,Battery_4,discharge,10.0,55.3,44.22
40,100.55,Battery_4,discharge,10.0,48.3,38.67
41,113.31,Battery_4,discharge,10.0,41.4,33.11
42,110.72,Battery_4,discharge,10.0,34.4,27.56
43,99.46,Battery_4,discharge,10.0,27.5,22.0
44,90.46,Battery_4,discharge,10.0,20.6,16.44
45,91.58,Battery_4,discharge,10.0,13.6,10.89
46,83.89,Battery_4,discharge,5.2,10.0,8.0
1,11.11,Battery_5,discharge,20.0,43.1,68.89
2,12.37,Battery_5,discharge,20.0,36.1,57.78
3,0.31,Battery_5,discharge,12.6,31.7,50.78
4,-4.73,Battery_5,charge,20.0,37.4,59.78
5,-6.22,Battery_5,charge,20.0,43.0,68.78
6,-8.59,Battery_5,charge,20.0,48.6,77.78
7,-6.94,Battery_5,charge,20.0,54.2,86.78
8,-9.56,Battery_5,charge,20.0,59.9,95.78
9,-8.56,Battery_5,charge,20.0,65.5,104.78
10,-5.56,Battery_5,charge,20.0,71.1,113.78
11,2.12,Battery_5,discharge,20.0,64.2,102.67
12,3.93,Battery_5,discharge,20.0,57.2,91.56
13,8.81,Battery_5,discharge,20.0,50.3,80.44
14,10.2,Battery_5,discharge,20.0,43.3,69.33
15,10.93,Battery_5,discharge,20.0,36.4,58.22
16,12.15,Battery_5,discharge,20.0,29.4,47.11
17,0.05,Battery_5,charge,20.0,35.1,56.11
18,0.42,Battery_5,discharge,20.0,28.1,45.0
19,-4.65,Battery_5,charge,20.0,33.8,54.0
20,-7.5,Battery_5,charge,20.0,39.4,63.0
21,-7.26,Battery_5,charge,20.0,45.0,72.0
22,-10.1,Battery_5,charge,20.0,50.6,81.0
23,-14.5,Battery_5,charge,20.0,56.2,90.0
24,-13.74,Battery_5,charge,20.0,61.9,99.0
25,-13.05,Battery_5,charge,20.0,67.5,108.0
26,-9.51,Battery_5,charge,20.0,73.1,117.0
27,-12.15,Battery_5,charge,20.0,78.8,126.0
28,-3.35,Battery_5,charge,20.0,84.4,135.0
29,-2.36,Battery_5,charge,20.0,90.0,144.0
30,8.13,Battery_5,hold,0.0,90.0,144.0
31,8.04,Battery_5,hold,0.0,90.0,144.0
32,21.09,Battery_5,hold,0.0,90.0,144.0
33,84.61,Battery_5,discharge,20.0,83.1,132.89
34,86.06,Battery_5,discharge,20.0,76.1,121.78
35,78.88,Battery_5,hold,0.0,76.1,121.78
36,80.41,Battery_5,hold,0.0,76.1,121.78
37,85.1,Battery_5,discharge,20.0,69.2,110.67
38,100.0,Battery_5,discharge,20.0,62.2,99.56
39,98.55,Battery_5,discharge,20.0,55.3,88.44
40,100.55,Battery_5,discharge,20.0,48.3,77.33
41,113.31,Battery_5,discharge,20.0,41.4,66.22
42,110.72,Battery_5,discharge,20.0,34.4,55.11
43,99.46,Battery_5,discharge,20.0,27.5,44.0
44,90.46,Battery_5,discharge,20.0,20.6,32.89
45,91.58,Battery_5,discharge,20.0,13.6,21.78
46,83.89,Battery_5,discharge,10.4,10.0,16.0
