startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-06-10T23:00:00Z,APXMIDP,2025-06-11,1,71.9,1142.15
2025-06-10T23:30:00Z,APXMIDP,2025-06-11,2,72.9,1138.25
2025-06-10T00:00:00Z,APXMIDP,2025-06-10,3,36.77,3345.25
2025-06-10T00:30:00Z,APXMIDP,2025-06-10,4,36.36,3585.05
2025-06-10T01:00:00Z,APXMIDP,2025-06-10,5,35.84,3144.55
2025-06-10T01:30:00Z,APXMIDP,2025-06-10,6,34.22,3171.4
2025-06-10T02:00:00Z,APXMIDP,2025-06-10,7,31.1,2368.55
2025-06-10T02:30:00Z,APXMIDP,2025-06-10,8,24.83,3079.8
2025-06-10T03:00:00Z,APXMIDP,2025-06-10,9,19.75,2739.45
2025-06-10T03:30:00Z,APXMIDP,2025-06-10,10,17.94,3009.9
2025-06-10T04:00:00Z,APXMIDP,2025-06-10,11,20.34,3351.95
2025-06-10T04:30:00Z,APXMIDP,2025-06-10,12,24.92,3568.65
2025-06-10T05:00:00Z,APXMIDP,2025-06-10,13,28.67,3098.7
2025-06-10T05:30:00Z,APXMIDP,2025-06-10,14,47.67,3546.0
2025-06-10T06:00:00Z,APXMIDP,2025-06-10,15,46.95,3295.15
2025-06-10T06:30:00Z,APXMIDP,2025-06-10,16,60.73,3215.6
2025-06-10T07:00:00Z,APXMIDP,2025-06-10,17,59.4,3440.25
2025-06-10T07:30:00Z,APXMIDP,2025-06-10,18,64.78,3606.65
2025-06-10T08:00:00Z,APXMIDP,2025-06-10,19,56.35,3892.7
2025-06-10T08:30:00Z,APXMIDP,2025-06-10,20,44.57,3979.0
2025-06-10T09:00:00Z,APXMIDP,2025-06-10,21,40.77,3863.7
2025-06-10T09:30:00Z,APXMIDP,2025-06-10,22,34.85,3969.2
2025-06-10T10:00:00Z,APXMIDP,2025-06-10,23,24.35,3806.35
2025-06-10T10:30:00Z,APXMIDP,2025-06-10,24,24.15,3872.1
2025-06-10T11:00:00Z,APXMIDP,2025-06-10,25,25.0,4432.7
2025-06-10T11:30:00Z,APXMIDP,2025-06-10,26,30.12,4895.7
2025-06-10T12:00:00Z,APXMIDP,2025-06-10,27,39.33,5097.65
2025-06-10T12:30:00Z,APXMIDP,2025-06-10,28,53.53,4888.25
2025-06-10T13:00:00Z,APXMIDP,2025-06-10,29,62.47,4786.5
2025-06-10T13:30:00Z,APXMIDP,2025-06-10,30,60.09,4787.5
2025-06-10T14:00:00Z,APXMIDP,2025-06-10,31,62.4,4379.55
2025-06-10T14:30:00Z,APXMIDP,2025-06-10,32,62.66,4445.5
2025-06-10T15:00:00Z,APXMIDP,2025-06-10,33,64.8,4657.45
2025-06-10T15:30:00Z,APXMIDP,2025-06-10,34,69.87,4719.8
2025-06-10T16:00:00Z,APXMIDP,2025-06-10,35,72.92,3636.25
2025-06-10T16:30:00Z,APXMIDP,2025-06-10,36,74.24,3747.85
2025-06-10T17:00:00Z,APXMIDP,2025-06-10,37,81.12,3263.85
2025-06-10T17:30:00Z,APXMIDP,2025-06-10,38,87.52,2260.9
2025-06-10T18:00:00Z,APXMIDP,2025-06-10,39,97.4,1571.45
2025-06-10T18:30:00Z,APXMIDP,2025-06-10,40,97.74,1453.0
2025-06-10T19:00:00Z,APXMIDP,2025-06-10,41,99.11,1281.85
2025-06-10T19:30:00Z,APXMIDP,2025-06-10,42,99.16,1106.4
2025-06-10T20:00:00Z,APXMIDP,2025-06-10,43,96.67,693.0
2025-06-10T20:30:00Z,APXMIDP,2025-06-10,44,94.27,1120.75
2025-06-10T21:00:00Z,APXMIDP,2025-06-10,45,99.13,1700.2
2025-06-10T21:30:00Z,APXMIDP,2025-06-10,46,88.68,1660.5
2025-06-10T22:00:00Z,APXMIDP,2025-06-10,47,84.12,1332.3
2025-06-10T22:30:00Z,APXMIDP,2025-06-10,48,79.19,1357.35
