settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
21,145.0,145.0,0.0,Battery_2,hold,0.0,44.7,44.71
22,149.0,149.0,0.0,Battery_2,hold,0.0,44.7,44.71
23,116.06,116.06,116.06,Battery_2,charge,7.5,48.1,48.08
24,149.0,149.0,0.0,Battery_2,hold,0.0,48.1,48.08
25,110.68,110.68,110.68,Battery_2,charge,7.5,51.5,51.46
26,106.73,106.73,106.73,Battery_2,charge,7.5,54.8,54.83
27,149.0,149.0,0.0,Battery_2,hold,0.0,54.8,54.83
28,102.0,102.0,102.0,Battery_2,charge,7.5,58.2,58.21
29,102.0,102.0,102.0,Battery_2,charge,7.5,61.6,61.58
30,102.0,102.0,102.0,Battery_2,charge,7.5,65.0,64.96
31,102.0,102.0,102.0,Battery_2,charge,7.5,68.3,68.33
32,149.0,149.0,0.0,Battery_2,hold,0.0,68.3,68.33
33,177.0,177.0,177.0,Battery_2,discharge,7.5,64.2,64.17
34,206.0,206.0,206.0,Battery_2,discharge,7.5,60.0,60.0
35,220.0,220.0,220.0,Battery_2,discharge,7.5,55.8,55.83
36,220.0,220.0,220.0,Battery_2,discharge,7.5,51.7,51.67
37,220.0,220.0,220.0,Battery_2,discharge,7.5,47.5,47.5
38,220.0,220.0,220.0,Battery_2,discharge,7.5,43.3,43.33
39,156.38,156.38,0.0,Battery_2,hold,0.0,43.3,43.33
40,250.0,250.0,250.0,Battery_2,discharge,7.5,39.2,39.17
41,200.0,200.0,200.0,Battery_2,discharge,7.5,35.0,35.0
42,200.0,200.0,200.0,Battery_2,discharge,7.5,30.8,30.83
43,196.04,196.04,196.04,Battery_2,discharge,7.5,26.7,26.67
44,194.0,194.0,194.0,Battery_2,discharge,7.5,22.5,22.5
45,178.12,178.12,178.12,Battery_2,discharge,7.5,18.3,18.33
46,165.75,165.75,0.0,Battery_2,hold,0.0,18.3,18.33
47,185.68,185.68,185.68,Battery_2,discharge,7.5,14.2,14.17
48,196.11,196.11,196.11,Battery_2,discharge,7.5,10.0,10.0
1,134.7,134.7,134.7,Battery_3,charge,15.0,13.4,26.75
2,122.48,122.48,122.48,Battery_3,charge,15.0,16.8,33.5
3,137.46,137.46,137.46,Battery_3,charge,15.0,20.1,40.25
4,135.16,135.16,135.16,Battery_3,charge,15.0,23.5,47.0
5,133.03,133.03,133.03,Battery_3,charge,15.0,26.9,53.75
6,135.54,135.54,135.54,Battery_3,charge,15.0,30.2,60.5
7,144.61,144.61,0.0,Battery_3,hold,0.0,30.2,60.5
8,144.98,144.98,0.0,Battery_3,hold,0.0,30.2,60.5
9,137.57,137.57,137.57,Battery_3,charge,15.0,33.6,67.25
10,151.72,151.72,0.0,Battery_3,hold,0.0,33.6,67.25
11,158.4,158.4,0.0,Battery_3,hold,0.0,33.6,67.25
12,168.63,168.63,0.0,Battery_3,hold,0.0,33.6,67.25
13,153.75,153.75,0.0,Battery_3,hold,0.0,33.6,67.25
14,161.24,161.24,0.0,Battery_3,hold,0.0,33.6,67.25
15,125.8,125.8,125.8,Battery_3,charge,15.0,37.0,74.0
16,168.0,168.0,0.0,Battery_3,hold,0.0,37.0,74.0
17,109.81,109.81,109.81,Battery_3,charge,15.0,40.4,80.75
18,136.12,136.12,136.12,Battery_3,charge,15.0,43.8,87.5
19,138.94,138.94,138.94,Battery_3,charge,4.26,44.7,89.42
20,139.06,139.06,0.0,Battery_3,hold,0.0,44.7,89.42
21,145.0,145.0,0.0,Battery_3,hold,0.0,44.7,89.42
22,149.0,149.0,0.0,Battery_3,hold,0.0,44.7,89.42
23,116.06,116.06,116.06,Battery_3,charge,15.0,48.1,96.17
24,149.0,149.0,0.0,Battery_3,hold,0.0,48.1,96.17
25,110.68,110.68,110.68,Battery_3,charge,15.0,51.5,102.92
26,106.73,106.73,106.73,Battery_3,charge,15.0,54.8,109.67
27,149.0,149.0,0.0,Battery_3,hold,0.0,54.8,109.67
28,102.0,102.0,102.0,Battery_3,charge,15.0,58.2,116.42
29,102.0,102.0,102.0,Battery_3,charge,15.0,61.6,123.17
30,102.0,102.0,102.0,Battery_3,charge,15.0,65.0,129.92
31,102.0,102.0,102.0,Battery_3,charge,15.0,68.3,136.67
32,149.0,149.0,0.0,Battery_3,hold,0.0,68.3,136.67
33,177.0,177.0,177.0,Battery_3,discharge,15.0,64.2,128.33
34,206.0,206.0,206.0,Battery_3,discharge,15.0,60.0,120.0
35,220.0,220.0,220.0,Battery_3,discharge,15.0,55.8,111.67
36,220.0,220.0,220.0,Battery_3,discharge,15.0,51.7,103.33
37,220.0,220.0,220.0,Battery_3,discharge,15.0,47.5,95.0
38,220.0,220.0,220.0,Battery_3,discharge,15.0,43.3,86.67
39,156.38,156.38,0.0,Battery_3,hold,0.0,43.3,86.67
40,250.0,250.0,250.0,Battery_3,discharge,15.0,39.2,78.33
41,200.0,200.0,200.0,Battery_3,discharge,15.0,35.0,70.0
42,200.0,200.0,200.0,Battery_3,discharge,15.0,30.8,61.67
43,196.04,196.04,196.04,Battery_3,discharge,15.0,26.7,53.33
44,194.0,194.0,194.0,Battery_3,discharge,15.0,22.5,45.0
45,178.12,178.12,178.12,Battery_3,discharge,15.0,18.3,36.67
46,165.75,165.75,0.0,Battery_3,hold,0.0,18.3,36.67
47,185.68,185.68,185.68,Battery_3,discharge,15.0,14.2,28.33
48,196.11,196.11,196.11,Battery_3,discharge,15.0,10.0,20.0
1,134.7,134.7,134.7,Battery_4,charge,6.0,13.4,10.7
2,122.48,122.48,122.48,Battery_4,charge,6.0,16.8,13.4
3,137.46,137.46,137.46,Battery_4,charge,6.0,20.1,16.1
4,135.16,135.16,135.16,Battery_4,charge,6.0,23.5,18.8
5,133.03,133.03,133.03,Battery_4,charge,6.0,26.9,21.5
6,135.54,135.54,135.54,Battery_4,charge,6.0,30.2,24.2
7,144.61,144.61,0.0,Battery_4,hold,0.0,30.2,24.2
8,144.98,144.98,0.0,Battery_4,hold,0.0,30.2,24.2
9,137.57,137.57,137.57,Battery_4,charge,6.0,33.6,26.9
10,151.72,151.72,0.0,Battery_4,hold,0.0,33.6,26.9
11,158.4,158.4,0.0,Battery_4,hold,0.0,33.6,26.9
12,168.63,168.63,0.0,Battery_4,hold,0.0,33.6,26.9
13,153.75,153.75,0.0,Battery_4,hold,0.0,33.6,26.9
14,161.24,161.24,0.0,Battery_4,hold,0.0,33.6,26.9
15,125.8,125.8,125.8,Battery_4,charge,6.0,37.0,29.6
16,168.0,168.0,0.0,Battery_4,hold,0.0,37.0,29.6
17,109.81,109.81,109.81,Battery_4,charge,6.0,40.4,32.3
18,136.12,136.12,136.12,Battery_4,charge,6.0,43.8,35.0
19,138.94,138.94,138.94,Battery_4,charge,1.7,44.7,35.77
20,139.06,139.06,0.0,Battery_4,hold,0.0,44.7,35.77
21,145.0,145.0,0.0,Battery_4,hold,0.0,44.7,35.77
22,149.0,149.0,0.0,Battery_4,hold,0.0,44.7,35.77
23,116.06,116.06,116.06,Battery_4,charge,6.0,48.1,38.47
24,149.0,149.0,0.0,Battery_4,hold,0.0,48.1,38.47
25,110.68,110.68,110.68,Battery_4,charge,6.0,51.5,41.17
26,106.73,106.73,106.73,Battery_4,charge,6.0,54.8,43.87
27,149.0,149.0,0.0,Battery_4,hold,0.0,54.8,43.87
28,102.0,102.0,102.0,Battery_4,charge,6.0,58.2,46.57
29,102.0,102.0,102.0,Battery_4,charge,6.0,61.6,49.27
30,102.0,102.0,102.0,Battery_4,charge,6.0,65.0,51.97
31,102.0,102.0,102.0,Battery_4,charge,6.0,68.3,54.67
32,149.0,149.0,0.0,Battery_4,hold,0.0,68.3,54.67
33,177.0,177.0,177.0,Battery_4,discharge,6.0,64.2,51.33
34,206.0,206.0,206.0,Battery_4,discharge,6.0,60.0,48.0
35,220.0,220.0,220.0,Battery_4,discharge,6.0,55.8,44.67
36,220.0,220.0,220.0,Battery_4,discharge,6.0,51.7,41.33
37,220.0,220.0,220.0,Battery_4,discharge,6.0,47.5,38.0
38,220.0,220.0,220.0,Battery_4,discharge,6.0,43.3,34.67
39,156.38,156.38,0.0,Battery_4,hold,0.0,43.3,34.67
40,250.0,250.0,250.0,Battery_4,discharge,6.0,39.2,31.33
41,200.0,200.0,200.0,Battery_4,discharge,6.0,35.0,28.0
42,200.0,200.0,200.0,Battery_4,discharge,6.0,30.8,24.67
43,196.04,196.04,196.04,Battery_4,discharge,6.0,26.7,21.33
44,194.0,194.0,194.0,Battery_4,discharge,6.0,22.5,18.0
45,178.12,178.12,178.12,Battery_4,discharge,6.0,18.3,14.67
46,165.75,165.75,0.0,Battery_4,hold,0.0,18.3,14.67
47,185.68,185.68,185.68,Battery_4,discharge,6.0,14.2,11.33
48,196.11,196.11,196.11,Battery_4,discharge,6.0,10.0,8.0
1,134.7,134.7,134.7,Battery_5,charge,12.0,13.4,21.4
2,122.48,122.48,122.48,Battery_5,charge,12.0,16.8,26.8
3,137.46,137.46,137.46,Battery_5,charge,12.0,20.1,32.2
4,135.16,135.16,135.16,Battery_5,charge,12.0,23.5,37.6
5,133.03,133.03,133.03,Battery_5,charge,12.0,26.9,43.0
6,135.54,135.54,135.54,Battery_5,charge,12.0,30.2,48.4
7,144.61,144.61,0.0,Battery_5,hold,0.0,30.2,48.4
8,144.98,144.98,0.0,Battery_5,hold,0.0,30.2,48.4
9,137.57,137.57,137.57,Battery_5,charge,12.0,33.6,53.8
10,151.72,151.72,0.0,Battery_5,hold,0.0,33.6,53.8
11,158.4,158.4,0.0,Battery_5,hold,0.0,33.6,53.8
12,168.63,168.63,0.0,Battery_5,hold,0.0,33.6,53.8
13,153.75,153.75,0.0,Battery_5,hold,0.0,33.6,53.8
14,161.24,161.24,0.0,Battery_5,hold,0.0,33.6,53.8
15,125.8,125.8,125.8,Battery_5,charge,12.0,37.0,59.2
16,168.0,168.0,0.0,Battery_5,hold,0.0,37.0,59.2
17,109.81,109.81,109.81,Battery_5,charge,12.0,40.4,64.6
18,136.12,136.12,136.12,Battery_5,charge,12.0,43.8,70.0
19,138.94,138.94,138.94,Battery_5,charge,3.41,44.7,71.53
20,139.06,139.06,0.0,Battery_5,hold,0.0,44.7,71.53
21,145.0,145.0,0.0,Battery_5,hold,0.0,44.7,71.53
22,149.0,149.0,0.0,Battery_5,hold,0.0,44.7,71.53
23,116.06,116.06,116.06,Battery_5,charge,12.0,48.1,76.93
24,149.0,149.0,0.0,Battery_5,hold,0.0,48.1,76.93
25,110.68,110.68,110.68,Battery_5,charge,12.0,51.5,82.33
26,106.73,106.73,106.73,Battery_5,charge,12.0,54.8,87.73
27,149.0,149.0,0.0,Battery_5,hold,0.0,54.8,87.73
28,102.0,102.0,102.0,Battery_5,charge,12.0,58.2,93.13
29,102.0,102.0,102.0,Battery_5,charge,12.0,61.6,98.53
30,102.0,102.0,102.0,Battery_5,charge,12.0,65.0,103.93
31,102.0,102.0,102.0,Battery_5,charge,12.0,68.3,109.33
32,149.0,149.0,0.0,Battery_5,hold,0.0,68.3,109.33
33,177.0,177.0,177.0,Battery_5,discharge,12.0,64.2,102.67
34,206.0,206.0,206.0,Battery_5,discharge,12.0,60.0,96.0
35,220.0,220.0,220.0,Battery_5,discharge,12.0,55.8,89.33
36,220.0,220.0,220.0,Battery_5,discharge,12.0,51.7,82.67
37,220.0,220.0,220.0,Battery_5,discharge,12.0,47.5,76.0
38,220.0,220.0,220.0,Battery_5,discharge,12.0,43.3,69.33
39,156.38,156.38,0.0,Battery_5,hold,0.0,43.3,69.33
40,250.0,250.0,250.0,Battery_5,discharge,12.0,39.2,62.67
41,200.0,200.0,200.0,Battery_5,discharge,12.0,35.0,56.0
42,200.0,200.0,200.0,Battery_5,discharge,12.0,30.8,49.33
43,196.04,196.04,196.04,Battery_5,discharge,12.0,26.7,42.67
44,194.0,194.0,194.0,Battery_5,discharge,12.0,22.5,36.0
45,178.12,178.12,178.12,Battery_5,discharge,12.0,18.3,29.33
46,165.75,165.75,0.0,Battery_5,hold,0.0,18.3,29.33
47,185.68,185.68,185.68,Battery_5,discharge,12.0,14.2,22.67
48,196.11,196.11,196.11,Battery_5,discharge,12.0,10.0,16.0
