settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-01-19,1,2026-01-19T00:00:00Z,2026-01-18T11:47:00Z,26800,27932
2026-01-19,2,2026-01-19T00:30:00Z,2026-01-18T11:47:00Z,27330,28460
2026-01-19,3,2026-01-19T01:00:00Z,2026-01-18T11:47:00Z,26942,28144
2026-01-19,4,2026-01-19T01:30:00Z,2026-01-18T11:47:00Z,26600,27801
2026-01-19,5,2026-01-19T02:00:00Z,2026-01-18T11:47:00Z,27084,28283
2026-01-19,6,2026-01-19T02:30:00Z,2026-01-18T11:47:00Z,26402,27599
2026-01-19,7,2026-01-19T03:00:00Z,2026-01-18T11:47:00Z,25469,26664
2026-01-19,8,2026-01-19T03:30:00Z,2026-01-18T11:47:00Z,25144,26337
2026-01-19,9,2026-01-19T04:00:00Z,2026-01-18T11:47:00Z,24670,25861
2026-01-19,10,2026-01-19T04:30:00Z,2026-01-18T11:47:00Z,24837,26026
2026-01-19,11,2026-01-19T05:00:00Z,2026-01-18T11:47:00Z,24902,25766
2026-01-19,12,2026-01-19T05:30:00Z,2026-01-18T11:47:00Z,25808,26665
2026-01-19,13,2026-01-19T06:00:00Z,2026-01-18T11:47:00Z,28687,29543
2026-01-19,14,2026-01-19T06:30:00Z,2026-01-18T11:47:00Z,31208,32060
2026-01-19,15,2026-01-19T07:00:00Z,2026-01-18T11:47:00Z,34186,34786
2026-01-19,16,2026-01-19T07:30:00Z,2026-01-18T11:47:00Z,35920,36520
2026-01-19,17,2026-01-19T08:00:00Z,2026-01-18T11:47:00Z,37668,38268
2026-01-19,18,2026-01-19T08:30:00Z,2026-01-18T11:47:00Z,37960,38560
2026-01-19,19,2026-01-19T09:00:00Z,2026-01-18T11:47:00Z,38778,39378
2026-01-19,20,2026-01-19T09:30:00Z,2026-01-18T11:47:00Z,39042,39642
2026-01-19,21,2026-01-19T10:00:00Z,2026-01-18T11:47:00Z,39330,39930
2026-01-19,22,2026-01-19T10:30:00Z,2026-01-18T11:47:00Z,39233,39833
2026-01-19,23,2026-01-19T11:00:00Z,2026-01-18T11:47:00Z,39196,39796
2026-01-19,24,2026-01-19T11:30:00Z,2026-01-18T11:47:00Z,39214,39814
2026-01-19,25,2026-01-19T12:00:00Z,2026-01-18T11:47:00Z,39460,40060
2026-01-19,26,2026-01-19T12:30:00Z,2026-01-18T11:47:00Z,39309,39909
2026-01-19,27,2026-01-19T13:00:00Z,2026-01-18T11:47:00Z,38909,39509
2026-01-19,28,2026-01-19T13:30:00Z,2026-01-18T11:47:00Z,38816,39416
2026-01-19,29,2026-01-19T14:00:00Z,2026-01-18T11:47:00Z,38953,39553
2026-01-19,30,2026-01-19T14:30:00Z,2026-01-18T11:47:00Z,38640,39240
2026-01-19,31,2026-01-19T15:00:00Z,2026-01-18T11:47:00Z,38670,39270
2026-01-19,32,2026-01-19T15:30:00Z,2026-01-18T11:47:00Z,39315,39915
2026-01-19,33,2026-01-19T16:00:00Z,2026-01-18T11:47:00Z,40586,41186
2026-01-19,34,2026-01-19T16:30:00Z,2026-01-18T11:47:00Z,41634,42234
2026-01-19,35,2026-01-19T17:00:00Z,2026-01-18T11:47:00Z,42190,42790
2026-01-19,36,2026-01-19T17:30:00Z,2026-01-18T11:47:00Z,42087,42687
2026-01-19,37,2026-01-19T18:00:00Z,2026-01-18T11:47:00Z,42336,42936
2026-01-19,38,2026-01-19T18:30:00Z,2026-01-18T11:47:00Z,41038,41638
2026-01-19,39,2026-01-19T19:00:00Z,2026-01-18T11:47:00Z,40278,40878
2026-01-19,40,2026-01-19T19:30:00Z,2026-01-18T11:47:00Z,39299,39899
2026-01-19,41,2026-01-19T20:00:00Z,2026-01-18T11:47:00Z,37926,38526
2026-01-19,42,2026-01-19T20:30:00Z,2026-01-18T11:47:00Z,36220,36820
2026-01-19,43,2026-01-19T21:00:00Z,2026-01-18T11:47:00Z,34043,34643
2026-01-19,44,2026-01-19T21:30:00Z,2026-01-18T11:47:00Z,32075,32675
2026-01-19,45,2026-01-19T22:00:00Z,2026-01-18T11:47:00Z,30172,30772
2026-01-19,46,2026-01-19T22:30:00Z,2026-01-18T11:47:00Z,28215,28815
2026-01-19,47,2026-01-19T23:00:00Z,2026-01-18T11:47:00Z,27075,27901
2026-01-19,48,2026-01-19T23:30:00Z,2026-01-18T11:47:00Z,26360,27186
2026-01-20,1,2026-01-20T00:00:00Z,2026-01-18T11:47:00Z,27030,27856
2026-01-20,2,2026-01-20T00:30:00Z,2026-01-18T11:47:00Z,27530,28355
2026-01-20,3,2026-01-20T01:00:00Z,2026-01-18T11:47:00Z,26926,27751
2026-01-20,4,2026-01-20T01:30:00Z,2026-01-18T11:47:00Z,26244,27069
2026-01-20,5,2026-01-20T02:00:00Z,2026-01-18T11:47:00Z,25897,26730
2026-01-20,6,2026-01-20T02:30:00Z,2026-01-18T11:47:00Z,25697,26530
2026-01-20,7,2026-01-20T03:00:00Z,2026-01-18T11:47:00Z,24879,25712
2026-01-20,8,2026-01-20T03:30:00Z,2026-01-18T11:47:00Z,24330,25162
2026-01-20,9,2026-01-20T04:00:00Z,2026-01-18T11:47:00Z,23900,24732
2026-01-20,10,2026-01-20T04:30:00Z,2026-01-18T11:47:00Z,24055,24887
