startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-07-28T23:00:00Z,APXMIDP,2026-07-29,1,119.89,1907.2
2026-07-28T23:30:00Z,APXMIDP,2026-07-29,2,118.76,1861.7
2026-07-29T00:00:00Z,APXMIDP,2026-07-29,3,112.69,2436.9
2026-07-29T00:30:00Z,APXMIDP,2026-07-29,4,110.7,2535.3
2026-07-29T01:00:00Z,APXMIDP,2026-07-29,5,112.87,2662.8
2026-07-29T01:30:00Z,APXMIDP,2026-07-29,6,111.86,2655.15
2026-07-29T02:00:00Z,APXMIDP,2026-07-29,7,111.61,1995.2
2026-07-29T02:30:00Z,APXMIDP,2026-07-29,8,112.91,2105.5
2026-07-29T03:00:00Z,APXMIDP,2026-07-29,9,114.09,1740.95
2026-07-29T03:30:00Z,APXMIDP,2026-07-29,10,114.18,1891.95
2026-07-29T04:00:00Z,APXMIDP,2026-07-29,11,128.73,1491.6
2026-07-29T04:30:00Z,APXMIDP,2026-07-29,12,129.75,1706.85
2026-07-29T05:00:00Z,APXMIDP,2026-07-29,13,128.43,1604.4
2026-07-29T05:30:00Z,APXMIDP,2026-07-29,14,131.74,2181.6
2026-07-29T06:00:00Z,APXMIDP,2026-07-29,15,121.83,1904.8
2026-07-29T06:30:00Z,APXMIDP,2026-07-29,16,127.32,2301.45
2026-07-29T07:00:00Z,APXMIDP,2026-07-29,17,112.75,1596.5
2026-07-29T07:30:00Z,APXMIDP,2026-07-29,18,115.1,1804.85
2026-07-29T08:00:00Z,APXMIDP,2026-07-29,19,116.51,1807.3
2026-07-29T08:30:00Z,APXMIDP,2026-07-29,20,114.2,1809.7
2026-07-29T09:00:00Z,APXMIDP,2026-07-29,21,115.73,1908.55
2026-07-29T09:30:00Z,APXMIDP,2026-07-29,22,115.39,2357.95
2026-07-29T10:00:00Z,APXMIDP,2026-07-29,23,119.13,2058.85
2026-07-29T10:30:00Z,APXMIDP,2026-07-29,24,122.39,2244.85
2026-07-29T11:00:00Z,APXMIDP,2026-07-29,25,118.87,2593.45
2026-07-29T11:30:00Z,APXMIDP,2026-07-29,26,121.1,2499.75
2026-07-29T12:00:00Z,APXMIDP,2026-07-29,27,119.09,2411.25
2026-07-29T12:30:00Z,APXMIDP,2026-07-29,28,119.59,2426.0
2026-07-29T13:00:00Z,APXMIDP,2026-07-29,29,122.83,3038.35
2026-07-29T13:30:00Z,APXMIDP,2026-07-29,30,124.6,2652.95
2026-07-29T14:00:00Z,APXMIDP,2026-07-29,31,133.39,2473.1
2026-07-29T14:30:00Z,APXMIDP,2026-07-29,32,136.7,2499.25
2026-07-29T15:00:00Z,APXMIDP,2026-07-29,33,129.43,3190.85
2026-07-29T15:30:00Z,APXMIDP,2026-07-29,34,122.97,3589.45
2026-07-29T16:00:00Z,APXMIDP,2026-07-29,35,123.47,4112.85
2026-07-29T16:30:00Z,APXMIDP,2026-07-29,36,128.41,4378.95
2026-07-29T17:00:00Z,APXMIDP,2026-07-29,37,155.17,4745.25
2026-07-29T17:30:00Z,APXMIDP,2026-07-29,38,167.64,4527.1
2026-07-29T18:00:00Z,APXMIDP,2026-07-29,39,170.27,4461.6
2026-07-29T18:30:00Z,APXMIDP,2026-07-29,40,169.55,4130.2
2026-07-29T19:00:00Z,APXMIDP,2026-07-29,41,173.03,4561.3
2026-07-29T19:30:00Z,APXMIDP,2026-07-29,42,194.72,4942.4
2026-07-29T20:00:00Z,APXMIDP,2026-07-29,43,154.51,4993.6
2026-07-29T20:30:00Z,APXMIDP,2026-07-29,44,149.35,4492.8
2026-07-29T21:00:00Z,APXMIDP,2026-07-29,45,138.23,3354.55
2026-07-29T21:30:00Z,APXMIDP,2026-07-29,46,131.71,3564.45
2026-07-29T22:00:00Z,APXMIDP,2026-07-29,47,119.11,2207.4
2026-07-29T22:30:00Z,APXMIDP,2026-07-29,48,121.56,1994.35
