startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-06-16T23:00:00Z,APXMIDP,2026-06-17,1,107.02,2052.3
2026-06-16T23:30:00Z,APXMIDP,2026-06-17,2,106.42,2011.0
2026-06-17T00:00:00Z,APXMIDP,2026-06-17,3,101.18,2027.6
2026-06-17T00:30:00Z,APXMIDP,2026-06-17,4,110.96,1962.65
2026-06-17T01:00:00Z,APXMIDP,2026-06-17,5,113.21,2365.5
2026-06-17T01:30:00Z,APXMIDP,2026-06-17,6,112.86,2171.15
2026-06-17T02:00:00Z,APXMIDP,2026-06-17,7,118.8,2152.4
2026-06-17T02:30:00Z,APXMIDP,2026-06-17,8,111.83,1990.05
2026-06-17T03:00:00Z,APXMIDP,2026-06-17,9,109.2,1760.35
2026-06-17T03:30:00Z,APXMIDP,2026-06-17,10,108.71,2055.7
2026-06-17T04:00:00Z,APXMIDP,2026-06-17,11,125.4,2253.1
2026-06-17T04:30:00Z,APXMIDP,2026-06-17,12,123.64,2561.4
2026-06-17T05:00:00Z,APXMIDP,2026-06-17,13,116.08,2226.6
2026-06-17T05:30:00Z,APXMIDP,2026-06-17,14,128.69,3132.9
2026-06-17T06:00:00Z,APXMIDP,2026-06-17,15,96.57,2243.65
2026-06-17T06:30:00Z,APXMIDP,2026-06-17,16,113.03,2604.5
2026-06-17T07:00:00Z,APXMIDP,2026-06-17,17,92.83,1919.4
2026-06-17T07:30:00Z,APXMIDP,2026-06-17,18,93.75,2113.55
2026-06-17T08:00:00Z,APXMIDP,2026-06-17,19,96.67,2442.1
2026-06-17T08:30:00Z,APXMIDP,2026-06-17,20,99.85,2751.5
2026-06-17T09:00:00Z,APXMIDP,2026-06-17,21,100.46,2412.6
2026-06-17T09:30:00Z,APXMIDP,2026-06-17,22,100.7,2794.9
2026-06-17T10:00:00Z,APXMIDP,2026-06-17,23,97.07,2986.6
2026-06-17T10:30:00Z,APXMIDP,2026-06-17,24,94.6,2870.4
2026-06-17T11:00:00Z,APXMIDP,2026-06-17,25,90.33,3026.5
2026-06-17T11:30:00Z,APXMIDP,2026-06-17,26,89.45,2944.05
2026-06-17T12:00:00Z,APXMIDP,2026-06-17,27,89.76,3194.45
2026-06-17T12:30:00Z,APXMIDP,2026-06-17,28,87.5,2826.35
2026-06-17T13:00:00Z,APXMIDP,2026-06-17,29,88.07,2871.5
2026-06-17T13:30:00Z,APXMIDP,2026-06-17,30,85.12,3241.1
2026-06-17T14:00:00Z,APXMIDP,2026-06-17,31,91.56,3239.55
2026-06-17T14:30:00Z,APXMIDP,2026-06-17,32,93.39,3119.1
2026-06-17T15:00:00Z,APXMIDP,2026-06-17,33,101.27,2940.2
2026-06-17T15:30:00Z,APXMIDP,2026-06-17,34,97.07,3233.75
2026-06-17T16:00:00Z,APXMIDP,2026-06-17,35,99.25,2938.85
2026-06-17T16:30:00Z,APXMIDP,2026-06-17,36,99.64,2593.3
2026-06-17T17:00:00Z,APXMIDP,2026-06-17,37,112.77,2552.5
2026-06-17T17:30:00Z,APXMIDP,2026-06-17,38,122.46,2660.2
2026-06-17T18:00:00Z,APXMIDP,2026-06-17,39,136.91,2246.6
2026-06-17T18:30:00Z,APXMIDP,2026-06-17,40,139.29,2409.05
2026-06-17T19:00:00Z,APXMIDP,2026-06-17,41,146.05,2538.65
2026-06-17T19:30:00Z,APXMIDP,2026-06-17,42,145.85,2394.65
2026-06-17T20:00:00Z,APXMIDP,2026-06-17,43,138.77,2852.6
2026-06-17T20:30:00Z,APXMIDP,2026-06-17,44,138.37,2748.95
2026-06-17T21:00:00Z,APXMIDP,2026-06-17,45,131.1,2342.5
2026-06-17T21:30:00Z,APXMIDP,2026-06-17,46,128.68,2434.35
2026-06-17T22:00:00Z,APXMIDP,2026-06-17,47,125.12,1829.15
2026-06-17T22:30:00Z,APXMIDP,2026-06-17,48,117.77,1662.55
